1.25298 1.38685 1.19932 1.97801 2.22571 2.15021 2.20085 2.13004 2.02433 1.94212 1.87727 1.81828 1.77109 1.72765 1.68488 1.64427 1.60574 1.56751 1.52887 1.49075 1.4533 1.41625 1.37972 1.34371 1.30851 1.27439 1.24158 1.21038 1.18103 1.15382 1.12896 1.10665 1.08703 1.07014 1.05594 1.04431 1.03503 1.02781 1.02234 1.01828 1.01532 1.01321 1.0117 1.01062 1.0098 1.00911 1.00843 1.00767 1.00678 1.00575 1.00461 1.00343 1.0023 1.00133 1.00061 1.0002 1.00012 1.00035 1.00079 1.00136 1.00194 1.00249 1.00298 1.00343 1.00391 1.00448 1.00522 1.00616 1.00735 1.0088 1.01054 1.0126 1.015 1.01779 1.02103 1.02481 1.02925 1.03452 1.0408 1.04837 1.05749 1.06846 1.08156 1.09707 1.11519 1.13607 1.15976 1.18624 1.21539 1.247 1.28078 1.31636 1.35347 1.39169 1.43064 1.47002 1.50961 1.54954 1.58966 1.62934 1.66962 1.71085 1.75232 1.79468 1.84 1.8908 1.95186 2.01647 2.0739 2.17647 2.30864 2.19243 1.72928 1.20953 1.28679 
1.26575 1.41369 1.2091 2.03132 2.20116 2.14214 2.24673 2.14154 2.01798 1.92617 1.86328 1.81208 1.76404 1.72081 1.67895 1.63894 1.60008 1.56134 1.52245 1.48471 1.4473 1.41021 1.37365 1.33762 1.30243 1.26836 1.23566 1.20459 1.17544 1.14848 1.12394 1.10201 1.08281 1.06639 1.05269 1.04156 1.03276 1.026 1.02092 1.0172 1.01452 1.01261 1.01127 1.01029 1.00952 1.00883 1.00811 1.00728 1.0063 1.0052 1.00402 1.00285 1.0018 1.00095 1.00039 1.00015 1.00022 1.00053 1.00099 1.00148 1.00194 1.00232 1.00263 1.00292 1.00326 1.00373 1.00439 1.00527 1.00642 1.00783 1.00954 1.01156 1.01391 1.01661 1.01973 1.02333 1.02753 1.03249 1.03842 1.04556 1.05421 1.06468 1.07726 1.09224 1.10985 1.13026 1.15355 1.17968 1.20856 1.23997 1.27363 1.30918 1.34629 1.38457 1.42364 1.4632 1.50301 1.54315 1.58348 1.62339 1.6639 1.70531 1.74701 1.78942 1.83522 1.88714 1.94853 2.01637 2.08966 2.18686 2.32323 2.28459 1.83371 1.18311 1.31187 
1.27047 1.43847 1.2135 2.0724 2.18245 2.21759 2.23761 2.10718 1.99796 1.92143 1.85252 1.79853 1.75601 1.71459 1.67342 1.63347 1.59451 1.55562 1.51717 1.4796 1.44215 1.405 1.36838 1.33232 1.29711 1.26308 1.23044 1.19948 1.1705 1.14375 1.11948 1.09787 1.07905 1.06303 1.04976 1.03907 1.0307 1.02432 1.01959 1.01616 1.01371 1.01199 1.01077 1.00987 1.00913 1.00843 1.00766 1.00676 1.00571 1.00456 1.00337 1.00225 1.00131 1.00062 1.00024 1.00017 1.00037 1.00074 1.00118 1.00159 1.0019 1.00212 1.00229 1.00246 1.00272 1.00313 1.00375 1.00463 1.00577 1.00721 1.00895 1.011 1.01336 1.01606 1.01914 1.02265 1.02671 1.03148 1.03716 1.04401 1.05232 1.06241 1.07459 1.08916 1.10636 1.12636 1.14926 1.17504 1.2036 1.23474 1.26818 1.30357 1.34055 1.37875 1.41782 1.45741 1.49732 1.5376 1.57784 1.61801 1.65879 1.70006 1.74233 1.7857 1.8322 1.88393 1.94376 2.01711 2.10511 2.23768 2.35054 2.30454 1.88412 1.16423 1.34237 
1.28245 1.46233 1.2118 2.11933 2.15964 2.30003 2.22927 2.10041 1.98465 1.909 1.84968 1.79536 1.74971 1.70851 1.66845 1.62945 1.5903 1.55091 1.51288 1.47539 1.43791 1.40075 1.36403 1.3279 1.29266 1.25862 1.226 1.19511 1.16624 1.13965 1.1156 1.09424 1.07571 1.06003 1.04711 1.03678 1.02877 1.02273 1.01829 1.0151 1.01285 1.01128 1.01016 1.00932 1.0086 1.00788 1.00706 1.0061 1.005 1.00383 1.00267 1.00164 1.00084 1.00033 1.00015 1.00025 1.00056 1.00097 1.00136 1.00165 1.00182 1.0019 1.00195 1.00204 1.00225 1.00265 1.00327 1.00416 1.00535 1.00685 1.00867 1.01081 1.01326 1.01602 1.01912 1.02262 1.02662 1.03129 1.03682 1.04349 1.05158 1.06142 1.07331 1.08757 1.10444 1.12409 1.14662 1.17203 1.20022 1.231 1.26409 1.29917 1.33588 1.37385 1.41278 1.45226 1.49209 1.53232 1.57253 1.61276 1.65352 1.69495 1.7385 1.78101 1.82603 1.87586 1.93754 2.01738 2.0995 2.25298 2.41952 2.24349 1.89716 1.16309 1.34473 
1.28665 1.4874 1.19599 2.15258 2.1198 2.34722 2.26881 2.09947 1.98865 1.9012 1.83909 1.79073 1.7473 1.70527 1.66434 1.62591 1.58665 1.54754 1.50983 1.47219 1.43472 1.39748 1.36063 1.32442 1.28913 1.25505 1.22242 1.19156 1.16275 1.13628 1.11237 1.0912 1.07289 1.05745 1.04481 1.03476 1.02702 1.02124 1.01704 1.01405 1.01196 1.0105 1.00946 1.00865 1.00794 1.00719 1.00634 1.00533 1.00421 1.00305 1.00197 1.00106 1.00043 1.00013 1.00014 1.0004 1.00079 1.00118 1.00149 1.00165 1.00168 1.00163 1.0016 1.00164 1.00184 1.00225 1.0029 1.00384 1.0051 1.0067 1.00865 1.01092 1.01351 1.01639 1.01958 1.02313 1.02715 1.03178 1.03725 1.04383 1.05179 1.06147 1.07318 1.08721 1.1038 1.12313 1.14529 1.17029 1.19804 1.22834 1.26096 1.29557 1.33184 1.36941 1.40799 1.44723 1.48689 1.52692 1.56718 1.60737 1.6477 1.6895 1.73236 1.77637 1.82396 1.87555 1.93597 2.00955 2.09766 2.23757 2.30902 2.23619 1.89263 1.16158 1.34973 
1.28278 1.49109 1.17733 2.14497 2.10398 2.42968 2.27568 2.09755 1.97391 1.8984 1.8363 1.78616 1.74257 1.70206 1.66196 1.62357 1.58389 1.5453 1.50759 1.47001 1.43247 1.39514 1.35821 1.32191 1.28657 1.25244 1.21978 1.18893 1.16017 1.13376 1.10995 1.08891 1.07074 1.05547 1.043 1.03314 1.02559 1.01998 1.01594 1.01309 1.01111 1.00972 1.00873 1.00794 1.00722 1.00644 1.00555 1.00452 1.00341 1.00231 1.00132 1.00058 1.00014 1.00004 1.00023 1.00061 1.00103 1.00137 1.00156 1.00158 1.00147 1.00133 1.00124 1.00128 1.00149 1.00192 1.00262 1.00362 1.00498 1.00671 1.00882 1.01128 1.01405 1.01711 1.02045 1.02411 1.02819 1.03286 1.03834 1.04489 1.05281 1.0624 1.07399 1.08784 1.10419 1.12321 1.14499 1.16953 1.19674 1.22646 1.25845 1.29241 1.32805 1.36503 1.40305 1.44181 1.48114 1.52096 1.56094 1.60122 1.64158 1.68341 1.72608 1.76923 1.81754 1.87308 1.94001 2.02477 2.08177 2.15211 2.25241 2.17184 1.85076 1.1754 1.33024 
1.28273 1.46851 1.18659 2.10324 2.16503 2.48623 2.24615 2.08404 1.97414 1.89229 1.83368 1.78573 1.74191 1.70075 1.6607 1.62162 1.58224 1.5439 1.50632 1.46873 1.43114 1.39377 1.35675 1.32039 1.28501 1.25085 1.21818 1.18734 1.15861 1.13226 1.10852 1.08756 1.06948 1.0543 1.04193 1.03215 1.02469 1.01917 1.01519 1.0124 1.01045 1.00909 1.00809 1.00729 1.00653 1.00572 1.0048 1.00377 1.00269 1.00166 1.00081 1.00024 1.00001 1.0001 1.00043 1.00087 1.00128 1.00152 1.00157 1.00144 1.00122 1.00102 1.0009 1.00094 1.00118 1.00164 1.00238 1.00345 1.00492 1.00682 1.00913 1.01183 1.01484 1.01813 1.02167 1.02549 1.02971 1.03448 1.04003 1.04662 1.05454 1.06411 1.07561 1.08932 1.10546 1.12417 1.14555 1.16957 1.19617 1.22518 1.25639 1.28953 1.32435 1.36052 1.39779 1.43588 1.47462 1.51395 1.55336 1.59359 1.63406 1.67497 1.71738 1.76086 1.8073 1.85954 1.91952 1.99439 2.08162 2.1671 2.2259 2.1054 1.74848 1.22006 1.30545 
1.28666 1.41923 1.21873 1.99071 2.15908 2.45783 2.24826 2.07525 1.97109 1.8911 1.82981 1.78252 1.73968 1.69926 1.65957 1.62078 1.5817 1.54346 1.50598 1.46833 1.43073 1.39331 1.35625 1.31988 1.2845 1.25033 1.21769 1.18689 1.15823 1.13194 1.10827 1.08738 1.06935 1.05421 1.04185 1.03207 1.02459 1.01903 1.01502 1.01218 1.01018 1.00877 1.00772 1.00685 1.00603 1.00516 1.0042 1.00317 1.00213 1.0012 1.00049 1.0001 1.00005 1.0003 1.00073 1.00119 1.00151 1.00163 1.00152 1.00126 1.00096 1.00071 1.00059 1.00064 1.00089 1.00137 1.00215 1.00329 1.00489 1.00698 1.00954 1.01251 1.01583 1.0194 1.0232 1.02725 1.03166 1.03659 1.04227 1.04895 1.05694 1.06653 1.078 1.09161 1.10755 1.12597 1.14692 1.1704 1.19633 1.22455 1.25487 1.28706 1.32089 1.35607 1.39235 1.42954 1.46747 1.50597 1.54475 1.58448 1.62482 1.66524 1.70713 1.7509 1.79756 1.8484 1.90828 1.97842 2.07115 2.24081 2.21644 2.05771 1.57036 1.24962 1.25914 
1.29537 1.35735 1.26797 1.82904 2.11883 2.45471 2.29019 2.07637 1.95534 1.8803 1.82494 1.77943 1.73758 1.6981 1.6597 1.62118 1.58172 1.54372 1.50639 1.46874 1.43116 1.39375 1.3567 1.32039 1.28504 1.25094 1.2184 1.18771 1.15915 1.13298 1.1094 1.08858 1.07059 1.05543 1.04302 1.03315 1.02554 1.01983 1.01566 1.01266 1.01051 1.00895 1.00776 1.00676 1.00583 1.00487 1.00385 1.0028 1.0018 1.00096 1.0004 1.00017 1.00027 1.00064 1.00111 1.00152 1.00173 1.00169 1.00144 1.00107 1.00071 1.00045 1.00033 1.00039 1.00063 1.0011 1.00189 1.0031 1.00483 1.00713 1.00998 1.01328 1.01694 1.02086 1.02498 1.02933 1.034 1.03915 1.04502 1.05187 1.05999 1.06965 1.08115 1.0947 1.11049 1.12865 1.14921 1.17217 1.19743 1.22485 1.25425 1.28543 1.31815 1.35221 1.38738 1.42348 1.4603 1.49771 1.53582 1.57449 1.61429 1.65523 1.69665 1.74035 1.78778 1.84107 1.90194 1.97588 2.06184 2.23352 2.26077 1.98029 1.32961 1.284 1.21286 
1.29678 1.29803 1.28817 1.62895 2.11753 2.52343 2.29947 2.07855 1.96085 1.88904 1.83279 1.78477 1.74068 1.69925 1.66027 1.62214 1.58252 1.54478 1.5075 1.46995 1.43241 1.39506 1.35812 1.3219 1.28669 1.25274 1.22037 1.18986 1.16149 1.13549 1.11205 1.09132 1.07336 1.05817 1.04564 1.0356 1.02775 1.02178 1.01732 1.01403 1.01161 1.0098 1.00837 1.00716 1.00605 1.00494 1.00382 1.00273 1.00174 1.00098 1.00053 1.00043 1.00065 1.00108 1.00154 1.00186 1.00194 1.00174 1.00136 1.00091 1.00052 1.00026 1.00015 1.00018 1.00038 1.00081 1.00158 1.00285 1.00473 1.00726 1.01042 1.0141 1.01815 1.02246 1.02697 1.03167 1.03666 1.04211 1.04824 1.05532 1.06363 1.07345 1.08503 1.0986 1.11432 1.13229 1.15255 1.17507 1.19974 1.22644 1.25499 1.28519 1.31685 1.34976 1.38372 1.41865 1.4542 1.49038 1.52751 1.56553 1.6049 1.64464 1.68602 1.73029 1.77861 1.83608 1.89973 1.97109 2.08218 2.21088 2.19594 1.8795 1.14629 1.28366 1.18515 
1.28781 1.28969 1.28248 1.54973 2.09697 2.56096 2.31714 2.09968 1.99748 1.9064 1.83925 1.78783 1.74328 1.7028 1.66334 1.62355 1.58414 1.54653 1.50933 1.47192 1.43449 1.39727 1.3605 1.32447 1.28946 1.25576 1.22365 1.19342 1.16531 1.13955 1.11631 1.0957 1.07778 1.06253 1.04984 1.03953 1.03136 1.025 1.02013 1.01643 1.01361 1.01143 1.00966 1.00815 1.00677 1.00545 1.00417 1.00298 1.00197 1.00124 1.00087 1.00085 1.00114 1.00158 1.00199 1.0022 1.00213 1.0018 1.00132 1.00083 1.00044 1.00018 1.00006 1.00005 1.00018 1.00053 1.00127 1.00259 1.00461 1.0074 1.0109 1.01497 1.01945 1.02419 1.02911 1.03421 1.03958 1.04538 1.05184 1.05922 1.0678 1.07785 1.08961 1.10329 1.11904 1.13695 1.15705 1.17927 1.20352 1.22967 1.25754 1.28693 1.31766 1.34955 1.38243 1.41621 1.45053 1.48537 1.5213 1.55873 1.59687 1.63609 1.67592 1.71938 1.76764 1.8243 1.89583 1.97882 2.06074 2.19925 2.05998 1.68707 1.14886 1.24136 1.18472 
1.29443 1.31896 1.25945 1.64501 2.02701 2.55124 2.32632 2.15991 2.00536 1.90449 1.83803 1.78756 1.74429 1.7039 1.66499 1.62683 1.58676 1.54889 1.5119 1.47466 1.43742 1.40038 1.36385 1.32809 1.29338 1.26001 1.22825 1.19838 1.17062 1.14517 1.12217 1.10171 1.08383 1.06849 1.05559 1.04496 1.03636 1.02951 1.02411 1.01989 1.01656 1.01388 1.01167 1.00976 1.00802 1.00641 1.0049 1.00356 1.00247 1.00173 1.00138 1.00141 1.00171 1.00213 1.00245 1.00254 1.00234 1.00191 1.00137 1.00087 1.00049 1.00024 1.0001 1.00003 1.00007 1.00033 1.00104 1.00241 1.0046 1.00765 1.0115 1.01597 1.02088 1.02607 1.03143 1.03695 1.04272 1.04891 1.05574 1.06348 1.07239 1.08275 1.09479 1.1087 1.12462 1.14262 1.16272 1.18485 1.20891 1.23476 1.26221 1.29106 1.32114 1.35227 1.38433 1.41707 1.45036 1.48401 1.51898 1.55531 1.59142 1.62925 1.66889 1.71002 1.75527 1.80823 1.87426 1.96497 2.06296 2.14172 1.95159 1.5161 1.16435 1.20777 1.20323 
1.28314 1.35858 1.18485 1.76889 1.95342 2.49496 2.3807 2.14776 1.99657 1.90434 1.8452 1.79577 1.75027 1.70844 1.6683 1.62967 1.59053 1.55199 1.51518 1.47815 1.44117 1.4044 1.36817 1.33276 1.29842 1.26546 1.23414 1.2047 1.17734 1.15224 1.12951 1.10921 1.09136 1.07591 1.06275 1.05173 1.04262 1.0352 1.02918 1.02433 1.02038 1.01712 1.01437 1.01195 1.00978 1.00779 1.00598 1.00443 1.00321 1.00239 1.00202 1.00205 1.00233 1.00269 1.00293 1.0029 1.00259 1.00209 1.00153 1.00105 1.00071 1.00049 1.00033 1.0002 1.00014 1.00034 1.00103 1.00248 1.00485 1.00818 1.01237 1.01723 1.02256 1.02817 1.03396 1.0399 1.04608 1.05267 1.0599 1.06802 1.07733 1.08806 1.10046 1.1147 1.13092 1.14918 1.16948 1.19175 1.21588 1.24171 1.26906 1.29772 1.3275 1.35828 1.38978 1.42185 1.45447 1.48727 1.52142 1.55665 1.59219 1.62928 1.66839 1.71049 1.75517 1.80514 1.86634 1.95802 2.08364 2.16237 1.82888 1.32036 1.16642 1.16426 1.20311 
1.27919 1.37786 1.15316 1.82838 1.93468 2.55404 2.40574 2.13292 2.00153 1.92802 1.8573 1.79935 1.75314 1.71233 1.67295 1.63408 1.59484 1.55597 1.51922 1.48243 1.44573 1.40932 1.37345 1.33844 1.30453 1.27204 1.2412 1.21222 1.1853 1.16056 1.1381 1.11794 1.10009 1.08449 1.07103 1.05956 1.0499 1.04183 1.03514 1.02958 1.02494 1.02102 1.01764 1.01465 1.01195 1.00951 1.00735 1.00552 1.00412 1.00319 1.00276 1.00274 1.00298 1.00327 1.00342 1.0033 1.00292 1.00239 1.00185 1.00143 1.00115 1.00097 1.0008 1.00063 1.00053 1.0007 1.00144 1.00301 1.00558 1.00918 1.01369 1.01892 1.02463 1.03064 1.03682 1.04315 1.04972 1.0567 1.06431 1.07284 1.08254 1.09369 1.1065 1.12116 1.13779 1.15645 1.17713 1.19975 1.22421 1.25033 1.27791 1.30672 1.3366 1.3674 1.39878 1.43066 1.46286 1.49544 1.52914 1.56397 1.59866 1.63414 1.67248 1.71438 1.76252 1.81756 1.87759 1.96436 2.07638 2.08221 1.71095 1.12347 1.19657 1.13133 1.21822 
1.27843 1.36246 1.15448 1.79462 1.95354 2.44694 2.41558 2.1662 2.05032 1.92971 1.85425 1.80511 1.7606 1.71847 1.67775 1.63898 1.60026 1.56106 1.52398 1.4875 1.45115 1.41511 1.37966 1.34507 1.31163 1.27961 1.24925 1.22074 1.19423 1.16983 1.1476 1.12754 1.10964 1.09384 1.08003 1.06808 1.05783 1.0491 1.04169 1.0354 1.03003 1.0254 1.02133 1.01771 1.01444 1.0115 1.00893 1.00678 1.00515 1.00408 1.00355 1.00347 1.00365 1.00387 1.00394 1.00376 1.00335 1.00283 1.00235 1.00201 1.00182 1.00171 1.00159 1.00143 1.00135 1.00157 1.00242 1.00416 1.00696 1.01084 1.01565 1.0212 1.02725 1.0336 1.04012 1.04681 1.05373 1.06106 1.06904 1.07794 1.08805 1.09961 1.11286 1.12798 1.14509 1.16424 1.18543 1.20859 1.23356 1.2602 1.28829 1.31759 1.34794 1.37911 1.41076 1.44287 1.47512 1.50795 1.54195 1.57593 1.61081 1.64504 1.68146 1.72134 1.7672 1.82296 1.89658 1.97501 2.06591 1.99662 1.6093 1.09726 1.18484 1.12341 1.21748 
1.27728 1.31906 1.18723 1.72307 1.95555 2.25335 2.37124 2.2342 2.04715 1.937 1.87748 1.81695 1.76573 1.72249 1.68267 1.64459 1.60649 1.56735 1.5296 1.49341 1.45738 1.42172 1.38669 1.35254 1.31955 1.28797 1.25806 1.22995 1.20379 1.17966 1.15758 1.13755 1.11955 1.1035 1.08931 1.07687 1.06603 1.05665 1.04854 1.04153 1.03543 1.03007 1.0253 1.021 1.01712 1.01365 1.01063 1.00814 1.00626 1.00501 1.00437 1.00421 1.00432 1.00448 1.0045 1.0043 1.0039 1.00343 1.00304 1.00283 1.00276 1.00277 1.00275 1.00269 1.00271 1.00308 1.0041 1.00607 1.00913 1.01327 1.01836 1.02419 1.03052 1.03715 1.04397 1.05096 1.0582 1.06585 1.07417 1.08342 1.0939 1.10587 1.11955 1.13514 1.15274 1.17242 1.19419 1.21794 1.24356 1.27086 1.29964 1.32967 1.36072 1.3925 1.42481 1.45748 1.4903 1.52387 1.55786 1.59216 1.62792 1.66456 1.70226 1.74196 1.78367 1.84089 1.92289 2.01258 2.04372 1.91082 1.63625 1.10364 1.18355 1.13592 1.21702 
1.27155 1.28023 1.19774 1.63351 1.95081 2.01979 2.41775 2.21767 2.04672 1.96842 1.8787 1.81749 1.7716 1.72966 1.68973 1.6506 1.6125 1.5748 1.53621 1.50011 1.46437 1.42909 1.39443 1.36067 1.32808 1.29689 1.26731 1.23951 1.21359 1.18961 1.16759 1.14751 1.12935 1.11302 1.09846 1.08555 1.07417 1.06419 1.05545 1.04776 1.04096 1.03489 1.02942 1.02444 1.01992 1.01589 1.01241 1.00955 1.0074 1.00596 1.00519 1.00494 1.00499 1.00511 1.00511 1.00491 1.00455 1.00418 1.00392 1.00386 1.00396 1.00414 1.0043 1.00443 1.00467 1.00527 1.00656 1.00879 1.01212 1.01652 1.02186 1.02792 1.03448 1.04135 1.04841 1.05566 1.06318 1.07113 1.07977 1.08936 1.10019 1.11254 1.12664 1.14266 1.16074 1.18095 1.20328 1.22764 1.25391 1.28191 1.31145 1.34227 1.37411 1.40668 1.43982 1.47326 1.50693 1.54153 1.57641 1.61133 1.64707 1.68407 1.7242 1.76875 1.81729 1.87285 1.95069 2.06065 2.06255 1.88162 1.65525 1.06441 1.19962 1.12686 1.2205 
1.27233 1.2565 1.19119 1.57236 1.94026 1.89619 2.27894 2.21195 2.11071 1.97409 1.88835 1.83457 1.78287 1.73951 1.69855 1.65866 1.62087 1.58314 1.54407 1.50748 1.47214 1.43709 1.40275 1.36929 1.33699 1.30605 1.27668 1.24903 1.22321 1.19926 1.1772 1.15701 1.13865 1.12206 1.10717 1.09387 1.08205 1.07158 1.06229 1.054 1.04656 1.03981 1.03364 1.02798 1.02282 1.01821 1.01424 1.011 1.00855 1.00691 1.006 1.00565 1.00564 1.00573 1.00573 1.00557 1.0053 1.00505 1.00495 1.00507 1.0054 1.00582 1.00624 1.00666 1.00721 1.00814 1.00975 1.01229 1.0159 1.02055 1.0261 1.03235 1.0391 1.04615 1.05343 1.06091 1.06868 1.07692 1.08586 1.09579 1.10697 1.1197 1.13419 1.15064 1.16916 1.18985 1.21269 1.23759 1.26445 1.29308 1.32331 1.35489 1.38749 1.42083 1.45475 1.48911 1.52366 1.55931 1.59511 1.63086 1.66891 1.70605 1.74441 1.7851 1.83578 1.90602 1.97178 2.0812 2.0714 1.88145 1.63595 1.06099 1.19216 1.1156 1.21932 
1.26669 1.26136 1.1623 1.59232 1.90501 1.87502 2.14152 2.20941 2.11352 1.98693 1.91292 1.84556 1.79662 1.74949 1.70724 1.66756 1.6307 1.59204 1.55432 1.51573 1.48036 1.44564 1.41145 1.37817 1.346 1.31514 1.28582 1.25817 1.23231 1.20828 1.18611 1.16578 1.14725 1.13047 1.11535 1.10179 1.08966 1.07882 1.06909 1.06029 1.05225 1.04485 1.03799 1.03164 1.02582 1.02062 1.01614 1.01249 1.00974 1.00787 1.0068 1.00634 1.00627 1.00634 1.00637 1.00627 1.00611 1.006 1.00608 1.00642 1.007 1.00773 1.0085 1.00931 1.01026 1.0116 1.01359 1.01647 1.02037 1.02525 1.03099 1.0374 1.04429 1.0515 1.05894 1.06662 1.07464 1.08316 1.09242 1.10269 1.11425 1.12736 1.14226 1.15912 1.17807 1.1992 1.22246 1.24782 1.27515 1.30428 1.33505 1.36723 1.40046 1.43453 1.4692 1.50428 1.54011 1.57678 1.61357 1.65122 1.68948 1.72835 1.76841 1.81338 1.86361 1.92958 2.02041 2.12138 2.02367 1.89946 1.59221 1.07527 1.17592 1.11578 1.21628 
1.26232 1.27127 1.13624 1.59379 1.88218 1.93862 2.06964 2.22797 2.09718 2.00432 1.92128 1.86274 1.80503 1.7607 1.71718 1.67865 1.63996 1.6011 1.56442 1.52651 1.4891 1.45444 1.42038 1.38707 1.35483 1.32389 1.29445 1.26666 1.24065 1.2165 1.19421 1.17379 1.15519 1.13833 1.12313 1.10946 1.09718 1.08609 1.07601 1.06676 1.05816 1.05012 1.04256 1.0355 1.02901 1.02319 1.01819 1.0141 1.011 1.00887 1.00761 1.00703 1.00689 1.00694 1.007 1.00699 1.00694 1.00699 1.00726 1.00784 1.00871 1.00979 1.01098 1.01226 1.01371 1.01552 1.01796 1.02121 1.0254 1.03051 1.03641 1.04295 1.04994 1.05726 1.06485 1.07271 1.08096 1.08975 1.09934 1.10997 1.12192 1.13546 1.15078 1.16807 1.18745 1.20898 1.23263 1.25836 1.28607 1.31557 1.3467 1.3793 1.41304 1.44758 1.48276 1.51843 1.55577 1.59263 1.6298 1.66848 1.70882 1.74989 1.79181 1.83686 1.89858 1.97329 2.08374 2.13665 1.94366 1.88103 1.51958 1.0918 1.14743 1.11941 1.21174 
1.26295 1.2698 1.13918 1.58356 1.86473 1.96438 1.97768 2.14314 2.20249 2.05694 1.95678 1.87785 1.8254 1.77434 1.73153 1.68877 1.64864 1.61121 1.57359 1.53712 1.49993 1.46337 1.42914 1.39574 1.36329 1.3321 1.3024 1.2744 1.24823 1.22397 1.20165 1.18125 1.16272 1.14597 1.13086 1.11724 1.10492 1.09368 1.08331 1.07362 1.06446 1.05575 1.04748 1.03969 1.03249 1.02603 1.02046 1.0159 1.01242 1.00999 1.00849 1.00775 1.00751 1.00754 1.00763 1.00771 1.00779 1.008 1.00846 1.00928 1.01045 1.01192 1.01358 1.01539 1.01741 1.01979 1.02272 1.02638 1.03088 1.0362 1.04225 1.04888 1.05595 1.06336 1.07105 1.07907 1.08751 1.09658 1.10648 1.11749 1.12986 1.14383 1.15962 1.17737 1.1972 1.21914 1.24315 1.26922 1.29722 1.32696 1.35837 1.39131 1.42514 1.45992 1.49538 1.53207 1.56926 1.60634 1.64397 1.68426 1.72385 1.76445 1.80894 1.86489 1.92133 2.00355 2.08774 2.10799 1.90087 1.84116 1.40909 1.11442 1.12155 1.13305 1.20738 
1.27274 1.24666 1.1559 1.51147 1.82854 1.92013 1.99681 2.03822 2.17856 2.09241 1.99082 1.91673 1.844 1.79343 1.74171 1.69913 1.65868 1.62173 1.58329 1.54646 1.51013 1.47373 1.43768 1.4039 1.37115 1.33965 1.30968 1.28149 1.25523 1.23099 1.2088 1.18861 1.17034 1.15386 1.139 1.12555 1.11326 1.1019 1.09124 1.08109 1.07133 1.06192 1.05289 1.04433 1.0364 1.02926 1.02309 1.01801 1.01409 1.0113 1.00952 1.00857 1.00821 1.00818 1.0083 1.00846 1.00867 1.00903 1.00968 1.01073 1.0122 1.01406 1.01622 1.01862 1.02128 1.02427 1.02776 1.03187 1.0367 1.04224 1.04842 1.05513 1.06225 1.0697 1.07747 1.08561 1.09423 1.10353 1.11373 1.1251 1.13788 1.15231 1.16857 1.1868 1.2071 1.22944 1.25383 1.28022 1.30848 1.33842 1.3701 1.40306 1.43693 1.47173 1.50753 1.54452 1.58164 1.6199 1.65836 1.69833 1.73939 1.77991 1.82337 1.88131 1.949 2.00594 2.07454 2.04772 1.88901 1.77459 1.27937 1.12719 1.10397 1.14091 1.20473 
1.28215 1.22205 1.17552 1.40765 1.77736 1.86495 2.01158 1.96682 2.12484 2.08648 2.00912 1.92324 1.86184 1.80047 1.75405 1.7086 1.67183 1.63111 1.59344 1.55584 1.51896 1.48304 1.44695 1.41153 1.37837 1.34659 1.31644 1.28821 1.26206 1.23805 1.2162 1.19642 1.1786 1.16255 1.14804 1.1348 1.12255 1.11103 1.10002 1.08934 1.07892 1.06875 1.05892 1.04956 1.04086 1.03301 1.02621 1.02056 1.01615 1.01293 1.0108 1.00959 1.00904 1.00893 1.00906 1.00929 1.00962 1.01013 1.01095 1.01222 1.01397 1.01622 1.01889 1.02191 1.02524 1.02892 1.03301 1.03762 1.04281 1.04859 1.0549 1.06166 1.0688 1.07627 1.08409 1.09231 1.10107 1.11057 1.12104 1.13272 1.14588 1.16072 1.17743 1.19613 1.21687 1.23964 1.26441 1.29112 1.31963 1.34977 1.38164 1.41465 1.44866 1.48369 1.52011 1.55678 1.59364 1.6316 1.67141 1.71129 1.75302 1.79342 1.83655 1.88979 1.95995 2.03412 2.07603 1.98798 1.86082 1.68822 1.13779 1.12387 1.08749 1.14589 1.20299 
1.28628 1.21055 1.17827 1.2993 1.68595 1.85252 1.93216 1.96488 2.04998 2.12659 2.03299 1.95031 1.87382 1.82041 1.76925 1.72655 1.68064 1.64044 1.6038 1.56465 1.52747 1.49077 1.45502 1.4195 1.38509 1.35313 1.32305 1.29501 1.26922 1.24571 1.22443 1.20526 1.18802 1.17248 1.15833 1.14527 1.13299 1.12123 1.10976 1.09847 1.08731 1.07634 1.06567 1.05549 1.046 1.03743 1.02995 1.0237 1.01873 1.01501 1.01246 1.0109 1.01012 1.00988 1.00997 1.01026 1.01071 1.01137 1.01237 1.01384 1.01587 1.01848 1.02165 1.02529 1.02932 1.03371 1.03847 1.04363 1.04921 1.05524 1.06168 1.06849 1.07563 1.0831 1.09093 1.0992 1.10807 1.11773 1.1284 1.14036 1.15382 1.16902 1.18611 1.20522 1.22634 1.24949 1.2746 1.30162 1.3304 1.36082 1.39283 1.42601 1.46005 1.49545 1.53181 1.56827 1.60579 1.64399 1.6841 1.72481 1.76592 1.80733 1.85308 1.90981 1.97258 2.0455 2.06393 1.95742 1.80762 1.55245 1.06051 1.12136 1.07925 1.14812 1.20222 
