1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00046 1.00009 1.04134 1.02432 1.3902 1.40143 2.52929 3.04936 2.73891 2.57682 2.42964 2.29155 2.19963 2.12135 2.07431 2.02761 1.98343 1.94143 1.899 1.86109 1.82685 1.79103 1.75829 1.72222 1.68546 1.64456 1.59467 1.53818 1.47775 1.41774 1.36306 1.31648 1.2793 1.25168 1.23309 1.22221 1.21752 1.21726 1.21913 1.22063 1.21902 1.21182 1.19764 1.17693 1.15198 1.12603 1.10203 1.08209 1.06749 1.05878 1.05612 1.05932 1.06805 1.0819 1.10043 1.12321 1.14981 1.17982 1.21283 1.24849 1.28648 1.32656 1.36855 1.41232 1.4577 1.50445 1.55228 1.60083 1.6497 1.69985 1.74998 1.79874 1.84704 1.89498 1.94309 1.99228 2.04406 2.0999 2.15795 2.22156 2.33734 2.4693 2.58472 2.69404 1.98703 1.12175 1.17723 1.00318 1.00708 1.00085 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00061 1.00073 1.05718 1.05127 1.47753 1.68052 2.98998 3.04914 2.79282 2.56882 2.38423 2.26691 2.18823 2.13947 2.07052 2.0219 1.97835 1.93835 1.90493 1.87024 1.8341 1.79778 1.76022 1.72081 1.67315 1.61619 1.55344 1.48969 1.42935 1.3764 1.33301 1.30012 1.27713 1.26311 1.25661 1.25589 1.25885 1.26266 1.26433 1.26087 1.2501 1.23155 1.20687 1.17914 1.15161 1.12684 1.10654 1.0917 1.08279 1.07988 1.08278 1.09113 1.10451 1.12245 1.14452 1.1703 1.19936 1.23134 1.2659 1.30278 1.34179 1.38278 1.42564 1.47026 1.51636 1.56367 1.61169 1.66037 1.71025 1.75942 1.80771 1.85577 1.90363 1.95155 1.99988 2.04871 2.10317 2.17352 2.25285 2.3307 2.51979 2.63913 2.58637 1.8453 1.17038 1.12893 1.00732 1.00331 1.00021 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0002 1.01212 1.0342 1.22765 1.40217 2.079 3.04692 2.95796 2.74907 2.51612 2.35258 2.25938 2.18469 2.11448 2.07589 2.02194 1.98213 1.95005 1.91205 1.87683 1.83553 1.79744 1.75126 1.69519 1.63192 1.56459 1.49928 1.44025 1.39066 1.35187 1.32411 1.30658 1.29785 1.29619 1.29956 1.30534 1.31014 1.31057 1.30382 1.28858 1.26575 1.23801 1.20866 1.18053 1.15567 1.13542 1.12058 1.11154 1.10835 1.11083 1.11862 1.13128 1.14836 1.16941 1.19403 1.22181 1.25242 1.28556 1.321 1.35861 1.39828 1.43996 1.48353 1.5288 1.57543 1.62287 1.67188 1.72093 1.76955 1.81743 1.86476 1.91203 1.95988 2.0095 2.06211 2.11606 2.17402 2.27223 2.38449 2.50022 2.71919 2.4824 1.64307 1.19873 1.07868 1.0103 1.00074 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00031 1.00007 1.03273 1.02399 1.36091 1.39831 2.50536 3.14879 3.01638 2.68092 2.45297 2.35002 2.26036 2.18949 2.13094 2.07453 2.03909 1.9938 1.95908 1.9153 1.87518 1.83033 1.77485 1.71268 1.64251 1.5724 1.50745 1.45136 1.40651 1.37352 1.35193 1.34057 1.33783 1.34134 1.34823 1.35571 1.35989 1.35731 1.34603 1.32616 1.29989 1.27034 1.24047 1.21254 1.18811 1.16823 1.15358 1.1445 1.14105 1.14304 1.15013 1.16189 1.17789 1.19768 1.22088 1.24712 1.27609 1.30754 1.3413 1.37724 1.41535 1.45557 1.49786 1.54202 1.58776 1.63479 1.68376 1.73185 1.77988 1.82767 1.87501 1.92215 1.96938 2.01726 2.0685 2.13152 2.20148 2.27008 2.42858 2.55313 2.71044 2.38062 1.39336 1.20039 1.03223 1.00926 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00033 1.00019 1.03707 1.05068 1.38777 1.6276 2.73226 3.20816 3.04846 2.68312 2.51646 2.37896 2.28333 2.20979 2.13772 2.08518 2.04831 2.0119 1.95923 1.91525 1.85643 1.79601 1.72283 1.6492 1.57761 1.51451 1.4638 1.42522 1.39922 1.38444 1.3799 1.38331 1.39162 1.40128 1.40825 1.40976 1.40261 1.38632 1.36253 1.33407 1.3039 1.2744 1.24725 1.22362 1.20436 1.19006 1.18103 1.17734 1.17881 1.18513 1.19589 1.21065 1.22901 1.2506 1.27511 1.30226 1.33185 1.36373 1.39784 1.43419 1.47274 1.51351 1.55636 1.60095 1.64773 1.69584 1.74368 1.79141 1.8392 1.88644 1.93376 1.98119 2.03077 2.082 2.13583 2.21984 2.31444 2.41657 2.63733 2.64423 2.17609 1.19236 1.18958 1.00689 1.00811 1.00027 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00152 1.02404 1.12874 1.29829 1.66297 2.69714 3.13024 2.91486 2.68364 2.5189 2.38252 2.27432 2.19101 2.15459 2.11466 2.06767 2.01122 1.95343 1.8858 1.81085 1.73127 1.6523 1.58047 1.52335 1.47912 1.44788 1.42982 1.42274 1.42547 1.43454 1.44633 1.4566 1.46108 1.45763 1.44514 1.42437 1.39787 1.36852 1.33873 1.31021 1.28419 1.26159 1.24312 1.22928 1.22039 1.2165 1.21747 1.22299 1.23268 1.24613 1.26296 1.28285 1.30552 1.33076 1.35839 1.38832 1.42052 1.45498 1.49175 1.53082 1.57209 1.61551 1.66185 1.70881 1.75655 1.80341 1.85122 1.89866 1.94615 1.99497 2.04469 2.09777 2.16084 2.22202 2.35242 2.46076 2.66267 2.60581 1.80468 1.14591 1.12844 1.00464 1.00347 1.00025 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00583 1.01995 1.17482 1.29847 1.63948 2.52606 3.09781 2.88179 2.698 2.50474 2.39057 2.2954 2.23955 2.19289 2.13777 2.06534 2.00194 1.91288 1.82318 1.73708 1.65275 1.58731 1.53602 1.49891 1.47631 1.46678 1.46769 1.47702 1.49043 1.50372 1.51196 1.51203 1.50221 1.48462 1.46057 1.43275 1.40357 1.37476 1.34756 1.32286 1.30141 1.2838 1.27049 1.26177 1.25773 1.25823 1.26298 1.27162 1.28376 1.29907 1.31726 1.3381 1.36142 1.38711 1.41509 1.44536 1.47792 1.51282 1.5501 1.58957 1.63244 1.67733 1.72273 1.77004 1.81682 1.86379 1.91175 1.96028 2.0095 2.06038 2.1184 2.17823 2.25953 2.34807 2.53804 2.62637 2.44229 1.45782 1.20437 1.04058 1.00996 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00001 1.00859 1.01779 1.14137 1.38749 1.48939 2.13086 2.94999 3.05111 2.73298 2.59046 2.41524 2.3576 2.29357 2.22532 2.16813 2.05122 1.93372 1.83865 1.7345 1.65799 1.59629 1.55452 1.52487 1.51224 1.51102 1.51935 1.53416 1.54959 1.56148 1.56491 1.55954 1.54413 1.52161 1.4958 1.46777 1.4394 1.41191 1.38614 1.36281 1.34248 1.32571 1.31292 1.3044 1.30022 1.3003 1.30435 1.31203 1.32298 1.33688 1.35349 1.37261 1.39415 1.418 1.44412 1.47252 1.50321 1.53626 1.57158 1.61006 1.65143 1.69414 1.73834 1.78417 1.83172 1.87812 1.9258 1.97497 2.02554 2.08036 2.13676 2.21014 2.28794 2.38643 2.56482 2.62966 2.11676 1.20659 1.16657 1.00899 1.00605 1.00009 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00573 1.02577 1.0689 1.37323 1.43832 1.78292 2.77842 2.98594 2.88863 2.64059 2.56293 2.5152 2.415 2.27425 2.11177 1.96994 1.84939 1.73927 1.66404 1.61482 1.57791 1.55952 1.55666 1.56283 1.57815 1.59512 1.61039 1.6177 1.6149 1.60346 1.58387 1.55853 1.53083 1.50342 1.47623 1.45011 1.42575 1.40366 1.38435 1.3683 1.35595 1.34757 1.34328 1.34299 1.34646 1.35335 1.36332 1.37605 1.39132 1.40898 1.42894 1.45115 1.47558 1.50224 1.53116 1.56226 1.59644 1.63332 1.67225 1.71296 1.75615 1.80022 1.84692 1.89538 1.94321 1.99133 2.04366 2.09701 2.16347 2.23261 2.32064 2.4348 2.61337 2.57679 1.67162 1.16541 1.09217 1.00653 1.0018 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00136 1.0444 1.03998 1.27069 1.51419 1.59721 2.52565 3.16915 3.08184 2.89424 2.75852 2.60116 2.43924 2.2127 2.00972 1.86375 1.74681 1.68599 1.63988 1.61094 1.6052 1.60988 1.62289 1.64214 1.66112 1.67189 1.66999 1.6612 1.64428 1.62167 1.59604 1.56823 1.54035 1.51421 1.4895 1.46634 1.44526 1.42675 1.41125 1.39919 1.39088 1.38645 1.38586 1.3889 1.39524 1.40453 1.41643 1.43073 1.44725 1.46595 1.48679 1.50974 1.53477 1.56192 1.59214 1.62479 1.65941 1.69643 1.73523 1.77632 1.8188 1.86409 1.91217 1.96245 2.01616 2.06846 2.13296 2.20119 2.29184 2.42473 2.57161 2.67465 2.27674 1.25298 1.20693 1.00764 1.01002 1.00007 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00027 1.04084 1.04777 1.11826 1.46488 1.49411 2.10218 2.81901 3.05701 3.02599 2.92089 2.6861 2.39321 2.08033 1.88305 1.78754 1.71905 1.67197 1.66273 1.66314 1.6711 1.6924 1.71493 1.72744 1.72749 1.71876 1.70444 1.68317 1.65974 1.63396 1.60741 1.58077 1.55458 1.5301 1.50794 1.48769 1.4697 1.45451 1.4426 1.43425 1.42968 1.42887 1.43164 1.43768 1.44663 1.4581 1.47184 1.48765 1.50546 1.52514 1.54679 1.57069 1.59754 1.62633 1.65659 1.68914 1.72344 1.76071 1.80045 1.84386 1.88443 1.93046 1.98218 2.03551 2.09997 2.16892 2.25559 2.36752 2.49137 2.6101 2.56089 1.70839 1.16817 1.1003 1.00591 1.00185 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0004 1.00013 1.01812 1.0665 1.04536 1.35081 1.39702 1.55744 2.19483 2.86293 3.06956 3.04354 2.66831 2.28579 1.96995 1.82386 1.76084 1.74504 1.72864 1.72929 1.74989 1.77728 1.78988 1.79038 1.77888 1.76623 1.74874 1.72414 1.69911 1.67363 1.64817 1.62335 1.59856 1.57456 1.5512 1.53095 1.51334 1.49841 1.48654 1.47814 1.47341 1.47245 1.47512 1.48108 1.48998 1.50137 1.51491 1.53028 1.54745 1.56676 1.58839 1.61189 1.63701 1.66332 1.69127 1.72172 1.75518 1.7914 1.82681 1.86734 1.91527 1.95625 2.00312 2.05973 2.12216 2.19864 2.2954 2.40517 2.54932 2.6608 2.27726 1.23703 1.21179 1.00439 1.0107 1.00006 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0004 1.00039 1.00255 1.05641 1.05175 1.21965 1.431 1.35276 1.50558 2.16729 2.72737 2.67389 2.49327 2.08154 1.94611 1.87017 1.81676 1.81013 1.82818 1.86105 1.87128 1.86208 1.84525 1.83315 1.81766 1.79051 1.76582 1.74217 1.71668 1.69108 1.66695 1.64355 1.6212 1.59943 1.578 1.55902 1.5434 1.53135 1.52288 1.51815 1.51712 1.51976 1.52579 1.53476 1.5463 1.5601 1.57611 1.59438 1.6139 1.63413 1.65566 1.67845 1.70334 1.73051 1.75925 1.78921 1.82249 1.86256 1.89712 1.93884 1.99334 2.03777 2.09839 2.16727 2.25984 2.37227 2.5407 2.68576 2.58983 1.70695 1.14181 1.09732 1.00437 1.0017 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00005 1.00101 1.00048 1.03228 1.03873 1.04284 1.28808 1.48296 1.40427 1.49425 1.78955 2.02226 2.0801 2.08148 2.01884 2.01486 2.01269 2.00202 1.98745 1.94768 1.92675 1.91159 1.89492 1.86247 1.83667 1.81362 1.7874 1.76071 1.73745 1.71479 1.69127 1.66782 1.64696 1.62674 1.60897 1.59314 1.58046 1.57146 1.56636 1.56544 1.56812 1.57415 1.5836 1.59586 1.61039 1.62669 1.64378 1.66178 1.68146 1.70297 1.72527 1.74743 1.77138 1.79863 1.8306 1.85925 1.89372 1.93939 1.97417 2.02192 2.08029 2.13039 2.22372 2.32382 2.46581 2.61471 2.66828 2.18877 1.25031 1.17018 1.00612 1.00677 1.00006 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00066 1.00057 1.0124 1.05249 1.03293 1.03826 1.27963 1.43098 1.44447 1.5836 1.52596 2.59496 2.82036 2.4681 2.24662 2.16532 2.11255 2.06809 2.0195 1.98743 1.94634 1.91403 1.89098 1.86106 1.83546 1.8105 1.78768 1.7624 1.73847 1.71632 1.6961 1.67699 1.65935 1.64507 1.63319 1.6245 1.6197 1.61792 1.62064 1.62748 1.63684 1.64902 1.66308 1.6784 1.69511 1.71234 1.731 1.7504 1.7722 1.79607 1.81864 1.84191 1.8694 1.90576 1.93307 1.97362 2.02372 2.06594 2.14079 2.19391 2.28665 2.42276 2.60397 2.73732 2.47145 1.60513 1.15574 1.05913 1.0047 1.00059 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00018 1.00009 1.00028 1.02129 1.06469 1.04553 1.07824 1.17737 1.36474 1.53042 1.8826 2.55482 2.65489 2.49842 2.39771 2.2782 2.16335 2.08893 2.04798 2.00217 1.9752 1.94193 1.9141 1.88683 1.86339 1.83612 1.81152 1.78919 1.76699 1.74651 1.72812 1.71019 1.69638 1.68463 1.67641 1.67167 1.67071 1.67314 1.67938 1.68863 1.70058 1.71484 1.73019 1.74698 1.76438 1.78303 1.80205 1.82122 1.84321 1.86906 1.89172 1.91467 1.94667 1.98696 2.01605 2.07134 2.11443 2.1954 2.27645 2.36921 2.53552 2.66942 2.59105 1.90786 1.18717 1.12593 1.00454 1.00332 1.0001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00059 1.00017 1.00022 1.02117 1.05097 1.08537 1.09748 1.34726 1.42091 2.45383 3.05374 2.72947 2.52707 2.37365 2.23879 2.17538 2.12471 2.06891 2.04064 2.00084 1.96765 1.9429 1.91469 1.88694 1.86352 1.84033 1.81811 1.79783 1.78016 1.76255 1.74903 1.73788 1.73034 1.72476 1.72527 1.72772 1.73209 1.7421 1.75344 1.76741 1.78284 1.79934 1.81685 1.83548 1.85443 1.87406 1.89351 1.91861 1.94532 1.96804 1.99326 2.03642 2.07367 2.13761 2.19481 2.26846 2.37434 2.4769 2.68036 2.68517 2.13528 1.28857 1.16428 1.01012 1.00592 1.00012 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.0001 1.00103 1.00029 1.00177 1.00886 1.06433 1.11498 1.40398 1.62097 2.69398 3.12431 2.87254 2.6458 2.40475 2.3075 2.22119 2.16071 2.11142 2.05432 2.0287 2.0018 1.9659 1.94042 1.9162 1.89243 1.87016 1.85074 1.83336 1.81606 1.80256 1.79244 1.78451 1.77979 1.7802 1.78282 1.78645 1.79554 1.80705 1.82028 1.8359 1.85212 1.86981 1.88877 1.9079 1.92789 1.94782 1.96904 2.00275 2.02658 2.04962 2.09564 2.13487 2.19611 2.28215 2.37145 2.50792 2.60238 2.70538 2.24269 1.36474 1.18607 1.02584 1.00862 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00009 1.00028 1.00193 1.00305 1.04676 1.11262 1.40407 1.71253 2.83205 3.00627 2.89073 2.58546 2.44683 2.32598 2.2395 2.17285 2.12551 2.09779 2.05876 2.02156 1.99565 1.96996 1.94654 1.92313 1.90569 1.88742 1.87052 1.85722 1.84801 1.83924 1.8364 1.83543 1.83803 1.84251 1.84923 1.86139 1.8739 1.88949 1.90588 1.92325 1.94267 1.96299 1.98329 2.00452 2.02534 2.05989 2.09454 2.11671 2.16692 2.22759 2.2914 2.39063 2.48997 2.62604 2.70553 2.32232 1.42224 1.20441 1.04369 1.01226 1.00023 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
1.26671 1.20513 1.152 1.11085 1.07914 1.05495 1.03402 1.01697 1.00529 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00003 1.00002 1.00088 1.00719 1.0631 1.14847 1.43754 1.75394 2.87079 3.19487 2.83007 2.60549 2.46034 2.35453 2.27665 2.20481 2.17299 2.12543 2.07994 2.0551 2.02677 2.00228 1.97986 1.96372 1.94283 1.92613 1.91369 1.90445 1.89502 1.89446 1.89153 1.89405 1.9 1.90379 1.91647 1.92897 1.94381 1.96156 1.97779 1.99895 2.01965 2.04163 2.06563 2.08564 2.12655 2.17192 2.19754 2.26208 2.33752 2.43715 2.56336 2.71098 2.76279 2.36237 1.42214 1.25137 1.0431 1.01705 1.00114 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00529 1.01697 1.03402 1.05495 1.07914 1.11085 1.152 1.19972 
