1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00014 1.00754 1.00147 1.18601 1.2095 2.10115 2.65642 2.68353 2.64866 2.50606 2.39578 2.33722 2.26535 2.21633 2.17419 2.14223 2.11187 2.08411 2.0578 2.03065 2.00856 1.98375 1.95533 1.92021 1.87698 1.82179 1.76036 1.69708 1.6375 1.58569 1.54167 1.50805 1.48508 1.47332 1.46688 1.46996 1.47883 1.4914 1.50148 1.50732 1.5071 1.50393 1.50141 1.49968 1.49872 1.49707 1.4933 1.4861 1.4728 1.45536 1.43476 1.41223 1.38935 1.36749 1.34745 1.3294 1.31273 1.29713 1.28193 1.26635 1.25007 1.23302 1.21541 1.19761 1.1801 1.16341 1.14808 1.13456 1.12321 1.11425 1.10778 1.10386 1.10248 1.10358 1.10713 1.11301 1.12109 1.1312 1.14314 1.15675 1.1719 1.18852 1.20665 1.22636 1.24785 1.2714 1.29745 1.32647 1.35887 1.39509 1.43527 1.47913 1.52593 1.57469 1.62457 1.67529 1.72506 1.77423 1.82424 1.87314 1.92231 1.96954 2.01777 2.06923 2.11935 2.1753 2.23258 2.30179 2.37373 2.48371 2.59165 2.6795 2.59152 2.09781 1.10344 1.10007 1.0009 1.00203 1.0002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00015 1.00358 1.00204 1.12533 1.11822 1.79487 2.61708 2.68937 2.57671 2.50439 2.39287 2.30924 2.26099 2.21693 2.17459 2.1376 2.09554 2.0697 2.04068 2.01486 1.98793 1.9645 1.94062 1.9137 1.88077 1.84058 1.78923 1.73073 1.6692 1.60907 1.55532 1.50996 1.47356 1.44694 1.43088 1.42344 1.42372 1.432 1.44507 1.45863 1.46742 1.47009 1.46833 1.46447 1.46113 1.45807 1.455 1.45069 1.44254 1.43102 1.41611 1.3975 1.37651 1.35448 1.33287 1.31255 1.29391 1.27679 1.26096 1.24578 1.23072 1.21541 1.19973 1.18377 1.16775 1.15201 1.13691 1.12289 1.1104 1.09979 1.09134 1.08521 1.08149 1.08022 1.08137 1.08489 1.09069 1.09863 1.10856 1.12033 1.13385 1.14904 1.16591 1.18448 1.20486 1.22725 1.25192 1.27927 1.30974 1.34371 1.38157 1.42333 1.46861 1.51664 1.56637 1.61667 1.6671 1.71795 1.7685 1.81823 1.86715 1.91602 1.96522 2.01443 2.06263 2.11344 2.1639 2.22077 2.28034 2.354 2.44444 2.55967 2.64968 2.65851 2.31173 1.3712 1.07194 1.02135 1.0009 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00872 1.03237 1.1965 1.48982 2.42998 2.70453 2.64211 2.51192 2.43869 2.34454 2.27111 2.21347 2.17013 2.12438 2.09558 2.06201 2.02596 2.00002 1.97235 1.94595 1.92025 1.89645 1.87049 1.84 1.80249 1.75435 1.69913 1.63956 1.58032 1.5255 1.47829 1.44015 1.41114 1.39155 1.38172 1.38038 1.38673 1.3996 1.4148 1.42735 1.43299 1.43234 1.42821 1.42346 1.41902 1.41444 1.40856 1.40082 1.39057 1.37688 1.36001 1.34063 1.31981 1.29883 1.27866 1.25976 1.24233 1.22626 1.21109 1.19647 1.18207 1.16774 1.15348 1.13937 1.12556 1.11225 1.09975 1.08844 1.0787 1.07086 1.06513 1.06165 1.0605 1.06168 1.06514 1.07078 1.07849 1.08814 1.09967 1.11303 1.12821 1.14523 1.16414 1.18507 1.20821 1.23382 1.26225 1.29395 1.32928 1.36846 1.41145 1.4578 1.50672 1.55718 1.60831 1.65951 1.71055 1.76144 1.81192 1.86146 1.91069 1.95947 2.00762 2.05592 2.10398 2.15466 2.20571 2.26454 2.33098 2.41901 2.50563 2.63178 2.67102 2.45796 1.65911 1.05885 1.0555 1.00041 1.00058 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00004 1.00613 1.00562 1.15585 1.2469 2.12874 2.69966 2.65786 2.5192 2.40022 2.33895 2.27305 2.21704 2.16846 2.13286 2.0928 2.05118 2.02256 1.99014 1.95776 1.93051 1.90374 1.87641 1.85139 1.82553 1.79678 1.76188 1.71755 1.66521 1.60787 1.54999 1.49556 1.44747 1.40737 1.37631 1.35461 1.34204 1.3385 1.34344 1.35519 1.37103 1.38594 1.39493 1.39647 1.393 1.38741 1.38162 1.37544 1.36872 1.36082 1.35075 1.33807 1.32268 1.30492 1.28559 1.26563 1.24594 1.22715 1.20968 1.1935 1.17844 1.16424 1.1507 1.13768 1.12511 1.11293 1.10113 1.08971 1.07885 1.06886 1.0601 1.05296 1.0477 1.04451 1.0435 1.04468 1.04801 1.0534 1.06076 1.07003 1.08119 1.09427 1.1093 1.12634 1.14545 1.16675 1.19043 1.21675 1.24603 1.27866 1.31499 1.35519 1.39913 1.44633 1.49595 1.54705 1.59878 1.65053 1.70193 1.75303 1.80405 1.85405 1.90334 1.95184 1.99956 2.04697 2.09458 2.14272 2.19396 2.24741 2.31459 2.38455 2.47664 2.58244 2.67425 2.55298 1.89967 1.08523 1.07417 1.0012 1.0009 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00117 1.0047 1.08071 1.14414 1.66156 2.58671 2.66883 2.56776 2.45654 2.36103 2.28853 2.23776 2.17627 2.1307 2.08754 2.05594 2.01964 1.9818 1.95167 1.91906 1.88879 1.86037 1.83239 1.80609 1.77953 1.75167 1.71803 1.67705 1.62805 1.57383 1.51827 1.46494 1.4169 1.37616 1.3437 1.32007 1.30541 1.29947 1.30179 1.3117 1.32703 1.34359 1.35601 1.36068 1.35858 1.3528 1.34565 1.33837 1.33085 1.32237 1.31232 1.30027 1.28604 1.26981 1.25205 1.23339 1.2146 1.19634 1.17914 1.16314 1.14834 1.13465 1.12197 1.11021 1.09924 1.08894 1.07912 1.06962 1.06046 1.05185 1.04417 1.03779 1.03306 1.0302 1.02933 1.03048 1.03361 1.03864 1.04552 1.05425 1.06489 1.07754 1.09227 1.10915 1.12828 1.14975 1.17374 1.20049 1.23033 1.26359 1.3006 1.34145 1.38604 1.43382 1.48398 1.53562 1.58791 1.64028 1.69228 1.74364 1.79461 1.8453 1.89463 1.94281 1.99054 2.03788 2.08506 2.1329 2.18223 2.23762 2.29528 2.36087 2.44129 2.54723 2.64153 2.64178 2.09225 1.12534 1.08653 1.00398 1.00091 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00009 1.01053 1.00214 1.20371 1.2033 2.27067 2.76643 2.64263 2.52653 2.41122 2.32586 2.24797 2.19846 2.14824 2.09903 2.05791 2.01669 1.98358 1.94814 1.91247 1.87992 1.84781 1.81761 1.78769 1.75966 1.73213 1.70364 1.67177 1.63419 1.5892 1.53818 1.4848 1.43299 1.3857 1.34495 1.31193 1.28727 1.27114 1.26341 1.26376 1.27154 1.28537 1.30209 1.31673 1.32453 1.32447 1.31923 1.31179 1.30364 1.29507 1.28586 1.27557 1.26387 1.25058 1.23574 1.21957 1.20245 1.18491 1.16758 1.15102 1.13552 1.12123 1.10821 1.09646 1.08592 1.07648 1.06794 1.05997 1.05231 1.04482 1.03763 1.03105 1.0255 1.02133 1.0188 1.01806 1.01912 1.02194 1.02649 1.03275 1.0408 1.05078 1.06283 1.07709 1.09365 1.11258 1.13399 1.15805 1.18497 1.21505 1.24863 1.28599 1.32725 1.37224 1.42043 1.47105 1.52321 1.57609 1.62905 1.68159 1.73344 1.78464 1.83544 1.88503 1.93358 1.98126 2.02807 2.07462 2.12199 2.17154 2.22287 2.27832 2.33889 2.41494 2.50687 2.62337 2.71957 2.24067 1.14632 1.10281 1.00497 1.0015 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00149 1.00381 1.08659 1.12394 1.66379 2.62723 2.7976 2.60907 2.4785 2.37402 2.28203 2.22014 2.16068 2.11789 2.07131 2.0268 1.98708 1.94745 1.91223 1.87594 1.84142 1.80683 1.77431 1.74232 1.71189 1.68269 1.65418 1.62424 1.58936 1.54771 1.50006 1.44947 1.39963 1.35366 1.3136 1.28069 1.25561 1.23859 1.2295 1.22806 1.23383 1.24594 1.26211 1.27808 1.28877 1.29143 1.28743 1.27991 1.27105 1.26165 1.25175 1.24114 1.22959 1.21699 1.2033 1.18863 1.17315 1.15715 1.14113 1.12559 1.11094 1.09746 1.08531 1.07458 1.06527 1.05728 1.05033 1.04406 1.03809 1.03217 1.02633 1.02085 1.01612 1.01251 1.01029 1.00962 1.01052 1.01295 1.0169 1.02242 1.02966 1.03884 1.05017 1.06381 1.07986 1.09841 1.11956 1.14344 1.17026 1.2003 1.23389 1.27133 1.31273 1.35795 1.40649 1.45756 1.51027 1.56377 1.61735 1.67051 1.72292 1.77445 1.82563 1.87538 1.92398 1.97169 2.01947 2.06779 2.1165 2.16661 2.22004 2.27747 2.33876 2.3979 2.48038 2.63635 2.76933 2.35494 1.13166 1.12872 1.00419 1.00302 1.00022 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00002 1.00758 1.0034 1.17612 1.16932 2.22147 2.76394 2.77735 2.52796 2.38513 2.29103 2.22919 2.17134 2.12584 2.0805 2.04173 1.99942 1.95685 1.91629 1.87752 1.84007 1.80268 1.76626 1.73096 1.69591 1.6636 1.63345 1.60437 1.57469 1.5419 1.50356 1.45949 1.41214 1.3649 1.32083 1.28206 1.24987 1.22495 1.20757 1.19762 1.19484 1.19889 1.2092 1.22429 1.2408 1.25382 1.25939 1.25728 1.25027 1.24105 1.23098 1.22045 1.20945 1.19791 1.18578 1.17305 1.15976 1.14592 1.13164 1.11722 1.10307 1.08962 1.07723 1.06616 1.05658 1.04852 1.04189 1.03639 1.03161 1.02712 1.02261 1.01803 1.01358 1.00962 1.00653 1.00458 1.00391 1.00457 1.00652 1.00979 1.01448 1.02083 1.02912 1.03962 1.05253 1.06795 1.08597 1.10667 1.13017 1.15667 1.18644 1.2198 1.25709 1.29846 1.3438 1.39265 1.44421 1.49754 1.55172 1.60599 1.65979 1.71273 1.76472 1.81657 1.86658 1.91551 1.96423 2.01197 2.0592 2.10691 2.15567 2.20763 2.2655 2.33282 2.41865 2.50673 2.63407 2.77296 2.42281 1.11831 1.15758 1.00316 1.00539 1.00026 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00051 1.00458 1.05462 1.13767 1.54607 2.53339 2.7514 2.60099 2.46817 2.33 2.26455 2.19863 2.14663 2.09623 2.05178 2.00814 1.96853 1.92812 1.8861 1.8447 1.80521 1.76537 1.72615 1.68692 1.65043 1.61636 1.58401 1.55333 1.52335 1.49202 1.45679 1.41658 1.37291 1.32881 1.28725 1.25037 1.21948 1.19527 1.17802 1.16765 1.16393 1.16657 1.17521 1.18893 1.20531 1.22001 1.22842 1.22876 1.22291 1.21379 1.20333 1.19231 1.18095 1.16934 1.15753 1.14557 1.13346 1.12119 1.10869 1.09606 1.08358 1.07162 1.06059 1.0508 1.04247 1.03568 1.03033 1.02612 1.02264 1.01942 1.01614 1.01267 1.00915 1.0059 1.00326 1.00151 1.00079 1.00115 1.00258 1.00513 1.00897 1.0144 1.02177 1.0314 1.04352 1.05824 1.07564 1.09579 1.11878 1.1448 1.17412 1.20709 1.2441 1.28535 1.3308 1.37999 1.43207 1.48605 1.54095 1.59591 1.65034 1.70388 1.75643 1.80853 1.85941 1.90895 1.95709 2.00462 2.05192 2.09952 2.1478 2.19685 2.25025 2.31856 2.41316 2.55728 2.6861 2.69608 2.50225 1.13561 1.16993 1.0048 1.00641 1.00029 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00309 1.00515 1.11635 1.15263 1.90596 2.68763 2.66088 2.53381 2.43503 2.31002 2.23268 2.17562 2.12134 2.07446 2.028 1.98374 1.94002 1.89851 1.85631 1.81273 1.77068 1.72843 1.68575 1.64488 1.60632 1.5693 1.53439 1.50167 1.47076 1.44021 1.40769 1.37144 1.33192 1.29156 1.25311 1.21869 1.18964 1.16666 1.15 1.13964 1.13537 1.13696 1.14418 1.15651 1.1723 1.18801 1.19897 1.20207 1.19795 1.18943 1.17889 1.16755 1.15591 1.14422 1.13264 1.12128 1.11019 1.09932 1.08854 1.07779 1.06716 1.05691 1.04743 1.03906 1.03206 1.02652 1.02235 1.01929 1.01691 1.01478 1.01255 1.01005 1.00736 1.00473 1.00249 1.0009 1.00012 1.00018 1.00111 1.00298 1.00602 1.01058 1.01708 1.02587 1.03721 1.05123 1.068 1.08756 1.10999 1.13546 1.16427 1.1968 1.23349 1.27463 1.32022 1.36976 1.42238 1.47697 1.53253 1.58811 1.6431 1.69716 1.75016 1.80272 1.8541 1.90369 1.9527 2.00124 2.04928 2.09838 2.14933 2.2023 2.25852 2.31569 2.40031 2.54601 2.70207 2.7217 2.54212 1.10985 1.18615 1.00321 1.00794 1.00039 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00013 1.00773 1.00114 1.17766 1.07704 2.20076 2.76325 2.63118 2.50044 2.37533 2.29829 2.20892 2.1506 2.10103 2.05183 2.00584 1.96066 1.91608 1.87135 1.82825 1.78314 1.73803 1.6927 1.64759 1.60472 1.56299 1.52297 1.48519 1.45008 1.41768 1.38721 1.35682 1.32443 1.28945 1.25339 1.21865 1.18727 1.16057 1.13927 1.12364 1.11368 1.10925 1.11017 1.11631 1.12739 1.14238 1.15854 1.17154 1.17745 1.17552 1.16805 1.15776 1.14631 1.13451 1.12277 1.11136 1.10049 1.09024 1.08058 1.07137 1.06243 1.05368 1.04525 1.03744 1.03057 1.02491 1.02058 1.01751 1.01544 1.01401 1.0128 1.01147 1.00983 1.00789 1.00585 1.004 1.00259 1.00178 1.00162 1.00215 1.00349 1.00587 1.0097 1.01544 1.0235 1.03415 1.04754 1.06371 1.08271 1.1046 1.12957 1.1579 1.19004 1.22648 1.26758 1.31333 1.3632 1.41627 1.47135 1.52736 1.58339 1.63876 1.69314 1.74639 1.79945 1.85069 1.90079 1.94988 1.99812 2.04606 2.09413 2.1435 2.19739 2.26225 2.34208 2.41104 2.49104 2.6718 2.8315 2.55773 1.10906 1.19385 1.00292 1.00903 1.00043 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00001 1.00957 1.00805 1.20905 1.2208 2.50816 2.74559 2.63378 2.44099 2.3494 2.26037 2.19833 2.13251 2.07931 2.03208 1.98538 1.93933 1.89348 1.84722 1.80126 1.75514 1.70706 1.65874 1.61188 1.56605 1.52119 1.47799 1.43717 1.39939 1.36509 1.33408 1.30515 1.27627 1.24599 1.21473 1.18426 1.15644 1.13256 1.11336 1.09914 1.08996 1.08574 1.08637 1.09179 1.10192 1.11608 1.13227 1.14672 1.15516 1.15566 1.14963 1.1399 1.12855 1.11671 1.10498 1.09373 1.08324 1.07367 1.06502 1.05715 1.04983 1.04285 1.03622 1.03008 1.02471 1.02038 1.0172 1.01514 1.01397 1.01337 1.01297 1.01244 1.01159 1.01037 1.00892 1.00751 1.00636 1.00564 1.00543 1.00577 1.00679 1.00875 1.01208 1.01726 1.02475 1.03484 1.04769 1.06336 1.08188 1.10333 1.12789 1.15589 1.18779 1.22413 1.26528 1.3112 1.36132 1.41463 1.46995 1.52615 1.58229 1.63774 1.69223 1.74564 1.79882 1.85025 1.90029 1.94977 1.99877 2.04813 2.09835 2.14943 2.20152 2.25515 2.32647 2.42911 2.51254 2.65054 2.89279 2.55452 1.18626 1.15692 1.00875 1.00535 1.00039 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00072 1.00447 1.06428 1.14384 1.57071 2.68984 2.69968 2.59111 2.41354 2.31112 2.23903 2.17193 2.11903 2.06526 2.01473 1.96681 1.91981 1.87271 1.82528 1.77714 1.72944 1.67801 1.62763 1.57854 1.52962 1.48159 1.43517 1.39123 1.35066 1.31421 1.28218 1.25401 1.22804 1.20233 1.17618 1.15046 1.12665 1.10599 1.08924 1.07678 1.06871 1.06504 1.06576 1.07087 1.08037 1.09384 1.1098 1.12507 1.13549 1.1383 1.13393 1.125 1.11394 1.1022 1.09055 1.07948 1.06933 1.0603 1.05244 1.04564 1.03965 1.03421 1.02919 1.02463 1.02071 1.01766 1.01559 1.01448 1.01415 1.01431 1.01466 1.0149 1.01482 1.01434 1.01356 1.01269 1.01195 1.01153 1.0115 1.01194 1.01295 1.01481 1.01792 1.0228 1.02992 1.03961 1.05205 1.06732 1.08547 1.10662 1.13094 1.15881 1.19069 1.22712 1.26843 1.31449 1.3647 1.41801 1.47323 1.52927 1.58518 1.64042 1.69471 1.74808 1.80139 1.85254 1.90213 1.95084 1.9989 2.04674 2.09532 2.14679 2.20406 2.26666 2.32489 2.41231 2.5837 2.68596 2.85712 2.51288 1.26406 1.12442 1.01859 1.00291 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00004 1.00278 1.00296 1.11785 1.11507 1.90548 2.72981 2.72659 2.51024 2.41089 2.28501 2.21334 2.15588 2.0998 2.04963 2.00069 1.95221 1.90386 1.85526 1.80625 1.75596 1.70505 1.65155 1.5998 1.54793 1.4961 1.445 1.39545 1.34846 1.30512 1.26642 1.23308 1.20506 1.18125 1.15965 1.1386 1.1179 1.09845 1.08132 1.06731 1.05686 1.0502 1.04741 1.04857 1.05374 1.06296 1.07595 1.09153 1.10703 1.11866 1.12327 1.12049 1.1125 1.1019 1.09039 1.07893 1.06809 1.05825 1.04965 1.04239 1.03638 1.03139 1.02715 1.02346 1.02028 1.01769 1.01585 1.01485 1.01467 1.01516 1.01609 1.01721 1.01824 1.01897 1.01931 1.01931 1.01915 1.01904 1.01915 1.01961 1.02047 1.02184 1.02396 1.02722 1.03209 1.03908 1.04854 1.0607 1.0757 1.09363 1.11462 1.13892 1.16689 1.19899 1.2357 1.27724 1.3234 1.37352 1.42653 1.48133 1.53681 1.59217 1.64686 1.70063 1.75408 1.80657 1.85723 1.90704 1.95595 2.00452 2.05313 2.1023 2.15217 2.20273 2.26815 2.35679 2.43581 2.56903 2.81478 2.81616 2.4086 1.25767 1.12406 1.01816 1.00269 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00004 1.00357 1.00686 1.13269 1.16509 2.17723 2.71434 2.68835 2.4828 2.36197 2.28259 2.19864 2.13643 2.0856 2.03502 1.98591 1.93727 1.88837 1.83891 1.78845 1.73695 1.68365 1.62892 1.57518 1.52076 1.46623 1.41226 1.35981 1.30999 1.26404 1.2232 1.18841 1.1601 1.13768 1.11941 1.10308 1.08741 1.07248 1.05908 1.04798 1.03974 1.03469 1.03305 1.03493 1.04048 1.04974 1.06245 1.07757 1.09283 1.10484 1.11051 1.10898 1.1019 1.09182 1.08065 1.06947 1.05892 1.04938 1.04115 1.03432 1.02883 1.02451 1.0211 1.01839 1.01629 1.01482 1.01406 1.01407 1.01481 1.01616 1.01791 1.01985 1.02175 1.0234 1.02471 1.02566 1.02642 1.02718 1.02813 1.02939 1.03104 1.03316 1.03594 1.03971 1.0449 1.05202 1.06146 1.07352 1.08839 1.10624 1.12726 1.15173 1.18002 1.21255 1.24968 1.2915 1.33769 1.38754 1.44 1.49406 1.54867 1.60315 1.65696 1.71018 1.7634 1.8148 1.86468 1.91347 1.96164 2.00941 2.05737 2.10646 2.1605 2.2198 2.27427 2.35157 2.4887 2.59532 2.86215 2.89225 2.21263 1.14803 1.14372 1.00477 1.00447 1.00006 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
1.25988 1.20513 1.15629 1.11756 1.08429 1.05886 1.03821 1.02241 1.00947 1.00028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00354 1.01292 1.13382 1.22081 2.35567 2.75871 2.59262 2.48587 2.33508 2.25259 2.19189 2.12928 2.07372 2.02282 1.97371 1.92481 1.8755 1.82543 1.7743 1.72121 1.66553 1.60998 1.55426 1.49765 1.44073 1.38425 1.32924 1.27694 1.22871 1.18594 1.14977 1.12089 1.09918 1.08331 1.07096 1.05996 1.04947 1.0398 1.03165 1.02569 1.02237 1.022 1.0248 1.03094 1.04044 1.05304 1.06773 1.08245 1.09421 1.10021 1.09941 1.09304 1.08347 1.07267 1.06182 1.05157 1.04234 1.03439 1.02784 1.02265 1.01867 1.01571 1.01358 1.0122 1.01154 1.01165 1.01254 1.01414 1.01633 1.01894 1.02179 1.02467 1.02741 1.02985 1.03199 1.03393 1.03585 1.03795 1.04037 1.04317 1.04644 1.05028 1.05495 1.06083 1.06838 1.07805 1.0902 1.10513 1.12307 1.14428 1.16909 1.19786 1.23093 1.26855 1.31064 1.35679 1.40621 1.45795 1.51104 1.56456 1.61787 1.67063 1.72348 1.77539 1.82527 1.87476 1.92314 1.97109 2.01875 2.06686 2.11652 2.16478 2.22385 2.30106 2.37062 2.48698 2.69546 2.82782 2.9251 1.97118 1.08429 1.14483 1.00143 1.00493 1.00009 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00947 1.02241 1.03821 1.05886 1.08429 1.11756 1.15629 1.20513 
