1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00006 1.00922 1.00496 1.19084 1.07596 1.85528 1.58381 3.00689 3.9046 3.53938 3.27061 3.03893 2.92052 2.84936 2.73879 2.68742 2.64363 2.60771 2.56985 2.53292 2.50917 2.48905 2.47175 2.46171 2.44585 2.43397 2.42421 2.41017 2.39787 2.38454 2.36085 2.32864 2.27607 2.20473 2.11165 2.00729 1.91046 1.82875 1.77061 1.73757 1.73425 1.75799 1.80633 1.87686 1.95961 2.0453 2.1232 2.18291 2.22268 2.24568 2.25596 2.26132 2.26197 2.26355 2.2656 2.26894 2.27351 2.28138 2.29137 2.30113 2.3136 2.32675 2.34156 2.35597 2.37122 2.38493 2.40429 2.41808 2.43293 2.44689 2.45875 2.48745 2.50843 2.55305 2.57289 2.58989 2.56375 2.60494 2.47304 2.27866 2.23308 2.19014 2.22577 2.19347 2.134 2.09212 2.10342 2.01306 1.84752 1.56631 1.30499 1.15508 1.11932 1.01701 1.00631 1.00915 1.00184 1 1.00023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00001 1.00986 1.00736 1.19923 1.07158 1.78699 1.68843 2.88401 3.85236 3.64652 3.36178 3.11503 3.01892 2.8641 2.78677 2.73781 2.69148 2.65558 2.5991 2.57749 2.55289 2.53555 2.52701 2.51073 2.50188 2.48594 2.47455 2.45829 2.45052 2.42448 2.39157 2.34088 2.26536 2.17039 2.06054 1.95922 1.87472 1.81472 1.781 1.78079 1.80947 1.86437 1.94349 2.03207 2.12187 2.20012 2.25794 2.29467 2.31445 2.32317 2.32757 2.32644 2.3283 2.32907 2.33158 2.33569 2.34259 2.35245 2.36171 2.37225 2.38625 2.39941 2.4144 2.42818 2.44232 2.46217 2.48026 2.493 2.50608 2.51823 2.55343 2.57 2.62227 2.63861 2.69724 2.72474 2.70776 2.65135 2.64327 2.52147 2.41806 2.26763 2.13878 2.00841 1.74726 1.43556 1.31504 1.21981 1.09753 1.10881 1.04341 1.00179 1.0056 1.00256 1 1.00001 1.00012 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1 1.01025 1.00683 1.19083 1.10252 1.67527 1.71615 2.59157 3.5983 3.76728 3.42014 3.25936 3.0842 2.92489 2.85977 2.80051 2.75584 2.69047 2.64734 2.62784 2.60013 2.59532 2.59122 2.56835 2.55296 2.53817 2.52494 2.51825 2.49341 2.45745 2.41149 2.32985 2.23162 2.11718 2.01003 1.92254 1.8604 1.82511 1.82881 1.86243 1.9256 2.01329 2.10771 2.19979 2.27933 2.33334 2.36802 2.38332 2.39105 2.39421 2.39102 2.39288 2.39304 2.3935 2.39899 2.40429 2.41479 2.4216 2.43343 2.44558 2.46013 2.47346 2.49007 2.50127 2.53009 2.54592 2.56207 2.57971 2.59139 2.63817 2.67054 2.73806 2.79951 2.81377 2.76687 2.69292 2.71089 2.56375 2.46201 2.26921 2.05833 1.74675 1.32199 1.14862 1.18921 1.11891 1.08043 1.04093 1.00243 1.00167 1.00295 1 1.00001 1.00005 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00001 1.01001 1.00433 1.15835 1.12074 1.55818 1.70227 2.15684 3.30949 3.7881 3.56938 3.42143 3.13665 3.03291 2.94986 2.8848 2.81064 2.73859 2.70587 2.68351 2.68994 2.67169 2.64785 2.62612 2.60693 2.60239 2.58291 2.57606 2.5383 2.48797 2.40212 2.3017 2.17838 2.06607 1.97457 1.90863 1.87156 1.87922 1.91784 1.99379 2.08829 2.18789 2.28137 2.36291 2.41082 2.44341 2.45595 2.46065 2.46085 2.45611 2.45695 2.45855 2.45548 2.46372 2.46928 2.47746 2.484 2.49454 2.5093 2.52321 2.53978 2.55298 2.57288 2.60632 2.62616 2.64684 2.66011 2.68709 2.74116 2.79384 2.84231 2.91018 2.74037 2.69246 2.73188 2.6403 2.5104 2.30638 2.028 1.6009 1.20288 1.1599 1.0805 1.01306 1.00268 1.00391 1.00128 1.00232 1.00019 1.00017 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00001 1.00914 1.00286 1.12009 1.11815 1.41499 1.71734 1.72641 2.70179 3.58604 3.73122 3.54299 3.26154 3.16394 3.059 2.99177 2.87086 2.85145 2.81233 2.76213 2.77478 2.74371 2.71185 2.70718 2.67897 2.6589 2.66476 2.65862 2.57319 2.48549 2.3917 2.25872 2.12837 2.03337 1.95966 1.92431 1.93252 1.98079 2.07342 2.17146 2.27664 2.3736 2.44657 2.50353 2.52496 2.53499 2.53149 2.52387 2.52417 2.52304 2.52533 2.52268 2.52869 2.54091 2.54227 2.54739 2.56239 2.57561 2.59446 2.61053 2.6313 2.65458 2.70862 2.72316 2.74702 2.76241 2.82666 2.88839 2.98213 2.94152 2.76617 2.64516 2.67111 2.56246 2.40102 2.15408 1.82823 1.35795 1.06089 1.0437 1.01171 1.00266 1.00801 1.00304 1.00132 1.00017 1.00005 1.00001 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00005 1.00583 1.00269 1.0822 1.11213 1.19951 1.69414 1.56344 2.0813 3.12258 3.7518 3.74924 3.60517 3.46541 3.35607 3.19971 2.99662 2.9337 2.88792 2.8542 2.87997 2.86603 2.81488 2.78062 2.7783 2.77376 2.76833 2.73906 2.62241 2.49388 2.38377 2.21431 2.09335 2.02185 1.9904 1.99094 2.07297 2.16656 2.27434 2.38903 2.47019 2.55977 2.61441 2.62007 2.61572 2.59734 2.58936 2.59927 2.59746 2.58907 2.60096 2.60032 2.61537 2.62276 2.61405 2.63568 2.65594 2.67165 2.70172 2.71679 2.77686 2.8271 2.86167 2.8821 2.90292 3.01433 3.05527 2.99589 2.75772 2.62128 2.58941 2.42162 2.24498 1.95268 1.56473 1.16156 1.03531 1.05804 1.00683 1.00545 1.00131 1 1.00025 1.00002 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00005 1.00315 1.00227 1.04203 1.11947 1.06023 1.47456 1.71392 1.66662 2.32541 3.23678 3.67085 3.76776 3.65702 3.53437 3.30457 3.12231 3.07573 3.05202 3.0527 3.02909 2.98767 2.98913 2.9708 2.90713 2.85521 2.90635 2.92709 2.70953 2.53356 2.35688 2.16664 2.10365 2.07638 2.10176 2.19167 2.29316 2.4154 2.52048 2.64682 2.70485 2.72663 2.72157 2.69262 2.67583 2.67243 2.67915 2.67695 2.66639 2.68159 2.70417 2.69769 2.69391 2.7223 2.7254 2.74315 2.77615 2.79513 2.83949 2.96298 2.99375 3.03491 3.06842 3.17229 3.13581 2.92019 2.59157 2.48649 2.42986 2.20912 2.01583 1.66386 1.25476 1.0651 1.05905 1.02227 1.00002 1.00011 1.00005 1.00009 1.00004 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00006 1.0017 1.00279 1.00879 1.12297 1.07471 1.1706 1.57901 1.50486 1.65744 2.15574 2.86162 3.51072 3.77604 3.83617 3.62417 3.42044 3.30829 3.19174 3.30584 3.43543 3.33268 3.1983 3.14528 3.16655 3.12857 3.1766 3.2439 2.84106 2.52973 2.3501 2.21034 2.25138 2.32443 2.36301 2.49609 2.64696 2.82792 2.84164 2.81429 2.82779 2.82899 2.79629 2.79315 2.79301 2.75981 2.75636 2.78929 2.78385 2.81445 2.8158 2.79656 2.81463 2.86189 2.90239 2.91387 2.94895 3.08791 3.17879 3.24796 3.28923 3.24201 3.0662 2.60607 2.3755 2.32571 2.18453 1.89887 1.63945 1.25279 1.05114 1.04096 1.03661 1.00155 1.00011 1.00079 1.00001 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00008 1.00038 1.00313 1.00084 1.05958 1.12709 1.07189 1.33169 1.57231 1.64065 1.42065 1.58102 2.25454 2.87159 3.29918 3.48562 3.6822 3.83296 3.64137 3.54194 3.61567 3.75758 3.78725 3.73796 3.79812 3.6205 3.33812 3.37441 3.09859 2.65849 2.57147 2.58174 2.65714 2.79096 2.96266 3.07431 3.04622 3.02648 3.00461 2.92094 2.93955 3.00218 2.9847 2.91942 2.88039 2.88011 2.91338 2.98138 2.93284 2.90946 2.98653 3.04207 3.02973 3.08747 3.15584 3.34065 3.54864 3.52545 3.39296 3.08557 2.56193 2.22306 2.14117 2.06705 1.76953 1.46069 1.19604 1.03298 1.03488 1.05421 1.00866 1.00033 1.00066 1.00012 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00003 1.0035 1.00134 1.00679 1.08981 1.06999 1.09378 1.24462 1.51434 1.68595 1.6012 1.45475 1.60896 1.75889 2.06821 2.43601 2.86173 3.24043 3.55427 3.65923 3.6136 3.64334 3.50197 3.47022 3.2953 2.64719 2.34743 2.07339 2.07362 2.26874 2.85854 3.23662 3.34768 3.33089 3.38127 3.2916 3.1976 3.23211 3.21985 3.21081 3.20036 3.16263 3.16875 3.17376 3.1518 3.09059 3.12874 3.21881 3.19973 3.28339 3.40281 3.48538 3.57227 3.66689 3.52927 3.15835 2.44954 1.9536 1.91046 1.87786 1.54042 1.18768 1.10217 1.04304 1.04292 1.0473 1.00981 1.00007 1.00041 1.00034 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00066 1.00391 1.0012 1.02925 1.08735 1.10902 1.05028 1.06454 1.30134 1.52715 1.61505 1.66079 1.69989 1.52039 1.34966 1.41484 1.79412 2.07093 2.25789 2.25929 2.10737 1.85021 1.57047 1.41842 1.51971 1.71172 1.69368 1.59667 1.64736 2.07684 2.70086 3.18069 3.4546 3.68172 3.79493 3.64911 3.5061 3.37678 3.47022 3.67298 3.76413 3.64451 3.4896 3.41053 3.40176 3.48947 3.63138 3.67388 3.56524 3.47675 3.24206 2.76516 2.16 1.6233 1.58108 1.68339 1.33367 1.0526 1.07722 1.10156 1.06074 1.02935 1.00487 1.00003 1.00027 1.00078 1.00001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00005 1.00001 1.00175 1.00115 1.002 1.0156 1.07126 1.12392 1.09873 1.05866 1.0961 1.142 1.26464 1.4436 1.57775 1.6044 1.56649 1.37673 1.10752 1.10275 1.38222 1.57607 1.63253 1.61098 1.50484 1.38196 1.36183 1.48403 1.62806 1.53954 1.50876 1.41266 1.7504 2.30185 2.74378 3.09667 3.40652 3.72171 3.74337 3.62749 3.65344 3.64849 3.67302 3.68827 3.52695 3.1849 2.77669 2.39761 1.99345 1.71821 1.60663 1.47333 1.55612 1.58925 1.33448 1.03419 1.11168 1.14911 1.05322 1.00419 1.00113 1.00035 1.00042 1.00065 1.00001 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00008 1.00149 1.00257 1.00048 1.00091 1.02413 1.07477 1.10121 1.11859 1.13223 1.07217 1.03438 1.04071 1.14915 1.27085 1.36276 1.36766 1.28503 1.17033 1.08471 1.05508 1.09339 1.1769 1.1803 1.13447 1.13005 1.30558 1.49118 1.61422 1.67708 1.51508 1.31924 1.39427 1.73312 1.97795 2.13021 2.18581 2.1603 2.20017 2.15647 2.00521 1.77643 1.45546 1.32285 1.49869 1.66228 1.61017 1.53757 1.44795 1.23704 1.07157 1.09265 1.12314 1.02703 1.00033 1.00133 1.00215 1.0009 1.00017 1 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00006 1 1.00108 1.00333 1.00206 1.00081 1.00214 1.00468 1.01825 1.05436 1.09008 1.09786 1.08608 1.03846 1.00298 1.00252 1.04064 1.08974 1.10625 1.10459 1.07295 1.0421 1.03788 1.0729 1.11616 1.08751 1.08264 1.0439 1.12769 1.34458 1.51879 1.56357 1.52757 1.45799 1.40772 1.40479 1.36973 1.3925 1.39858 1.46049 1.53687 1.57539 1.54686 1.40523 1.22817 1.12689 1.09674 1.06243 1.08431 1.09213 1.02919 1.00023 1.00283 1.00559 1.0005 1.00001 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.0001 1.00015 1.00001 1.00113 1.00234 1.00322 1.004 1.0009 1.0003 1.00031 1.00562 1.01903 1.03442 1.0351 1.02032 1.00723 1.00194 1.00057 1.00182 1.00747 1.00813 1.00434 1.00403 1.0257 1.06585 1.10148 1.12454 1.07465 1.0267 1.03546 1.12956 1.23806 1.29762 1.31645 1.31364 1.32401 1.30788 1.24766 1.15157 1.05241 1.02787 1.06875 1.12029 1.10051 1.07732 1.05328 1.01449 1.00122 1.00208 1.00368 1.00004 1.00022 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1 1.0001 1.00018 1.0002 1.00002 1.00064 1.00196 1.00222 1.00153 1.00011 1.00022 1.00005 1.00012 1.00149 1.0022 1.00239 1.001 1.00006 1.00001 1.00072 1.00216 1.00125 1.00163 1.00041 1.00364 1.03155 1.07357 1.08625 1.07586 1.05639 1.04539 1.04618 1.03768 1.04326 1.04461 1.05775 1.07767 1.08933 1.08168 1.04434 1.01302 1.00374 1.0024 1.0009 1.00136 1.00164 1.00004 1.00026 1 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1.00004 1.0002 1.00023 1.00006 1.00007 1.00047 1.00049 1.00008 1.00006 1.00022 1.00025 1.00007 1 1.00001 1.00004 1.00011 1.00002 1.00094 1.00238 1.00372 1.00117 1.0001 1.00021 1.00383 1.01516 1.02333 1.02586 1.02526 1.0272 1.02468 1.01627 1.00579 1.00058 1.00011 1.00094 1.00344 1.0023 1.00125 1.00051 1 1.00009 1 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1 1.00001 1.00004 1.00004 1.00001 1 1.00001 1.00002 1 1 1 1 1.00001 1 1.00006 1.00025 1.00008 1.0001 1.00137 1.00178 1.00114 1.00044 1.00029 1.00047 1.00015 1.00044 1.00027 1.00044 1.00107 1.00172 1.00166 1.00037 1.00001 1.00013 1.00008 1.00004 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00001 1.00013 1.00018 1.00005 1.00002 1.00011 1.00014 1.00014 1.00016 1.00013 1.00002 1.00004 1.00017 1.00016 1.00002 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1 1 1.00001 1.00001 1.00001 1.00001 1.00001 1 1 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10444 1.07914 1.06089 1.04277 1.02896 1.0178 1.0084 1.00115 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00115 1.0084 1.0178 1.02896 1.04277 1.06089 1.07914 1.10444 1.13198 1.16517 1.20513 
