1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.00448 1.14475 1.29536 1.52362 1.49698 1.61003 1.49901 1.62136 1.60456 1.56554 1.49558 1.45077 1.41504 1.3902 1.36691 1.34219 1.30869 1.28502 1.26277 1.24006 1.21743 1.19523 1.17382 1.1535 1.13452 1.11706 1.1012 1.08697 1.07432 1.06318 1.05345 1.04502 1.03784 1.03186 1.02709 1.02358 1.02138 1.02053 1.02106 1.02291 1.02591 1.02981 1.03424 1.03877 1.04299 1.04657 1.04942 1.05172 1.05392 1.05654 1.05995 1.06411 1.06857 1.07265 1.07568 1.07733 1.07763 1.07689 1.07562 1.07437 1.07365 1.0739 1.07542 1.07841 1.08296 1.08906 1.09669 1.10579 1.11634 1.12831 1.1417 1.15651 1.17278 1.1905 1.20966 1.23023 1.25217 1.27535 1.29972 1.32512 1.35137 1.3783 1.40764 1.447 1.48451 1.52324 1.5708 1.61931 1.68219 1.77734 1.88472 2.10827 2.0373 1.65938 1.67246 1.2512 1.09132 1.00005 1.0014 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00069 1.01755 1.15213 1.37539 1.46974 1.54003 1.68926 1.62184 1.64729 1.55643 1.49224 1.46082 1.41883 1.38686 1.3597 1.33728 1.31185 1.28672 1.26692 1.24718 1.22707 1.2067 1.18645 1.16664 1.14761 1.12959 1.11282 1.09741 1.08344 1.0709 1.05975 1.04993 1.04137 1.03404 1.02793 1.02305 1.01944 1.01715 1.01623 1.01664 1.01833 1.02112 1.02476 1.02891 1.0332 1.03729 1.04091 1.04395 1.04651 1.04886 1.05134 1.05415 1.05725 1.06032 1.0629 1.06457 1.06512 1.06461 1.06333 1.06171 1.06022 1.05931 1.05939 1.06073 1.06352 1.06785 1.07374 1.08115 1.09005 1.10041 1.11223 1.12551 1.14027 1.15654 1.17434 1.19364 1.21442 1.23661 1.26012 1.28484 1.31065 1.33741 1.36487 1.39264 1.42639 1.46671 1.50617 1.54559 1.59463 1.65797 1.72903 1.84722 2.06809 2.11667 1.81132 1.62004 1.40601 1.11219 1.00629 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00021 1.00373 1.03322 1.22706 1.39293 1.47803 1.77749 1.75904 1.68489 1.64821 1.54231 1.46616 1.41496 1.3834 1.35424 1.32823 1.30656 1.28593 1.26488 1.24723 1.22983 1.21215 1.19426 1.17638 1.15865 1.14133 1.1247 1.10897 1.09432 1.08084 1.06859 1.05757 1.04777 1.03917 1.03176 1.02556 1.02061 1.01694 1.01459 1.01358 1.01389 1.0154 1.01796 1.02131 1.02517 1.02923 1.03318 1.03677 1.03985 1.04243 1.04463 1.04665 1.04864 1.0506 1.05237 1.05368 1.05428 1.05403 1.05299 1.0514 1.04959 1.04798 1.04698 1.04692 1.04809 1.05066 1.05474 1.06034 1.06746 1.07608 1.08618 1.09778 1.11088 1.12552 1.14173 1.15954 1.17893 1.19987 1.22228 1.24606 1.2711 1.29723 1.32439 1.35223 1.38056 1.41062 1.44904 1.48526 1.52509 1.57205 1.626 1.70821 1.83508 1.98395 2.19441 2.05969 1.63248 1.57064 1.12778 1.02751 1.00004 1.00023 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00019 1.00278 1.00427 1.13907 1.25794 1.50854 1.87933 1.83344 1.79261 1.68958 1.63797 1.54436 1.46031 1.40936 1.36804 1.33719 1.30983 1.28791 1.26556 1.24581 1.22887 1.21274 1.19687 1.1811 1.16539 1.14978 1.1344 1.11942 1.10504 1.09143 1.07871 1.06696 1.05624 1.0466 1.03806 1.03067 1.02446 1.01949 1.01579 1.01341 1.01233 1.01251 1.01383 1.01614 1.01921 1.02279 1.02659 1.03034 1.03378 1.03672 1.03908 1.04087 1.04222 1.04329 1.04415 1.0448 1.04512 1.04494 1.04416 1.04282 1.04109 1.03924 1.03762 1.03658 1.03643 1.03743 1.03977 1.04355 1.04881 1.05558 1.06385 1.07362 1.08492 1.09777 1.11223 1.12834 1.1461 1.16553 1.18658 1.20917 1.23317 1.25846 1.2849 1.31228 1.34047 1.36922 1.39828 1.43275 1.47147 1.51068 1.55731 1.61117 1.68358 1.77549 1.93227 2.2237 2.14383 1.76986 1.57513 1.24023 1.03533 1.00118 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00059 1.00104 1.06321 1.17604 1.4716 1.95737 1.95078 1.83867 1.74018 1.68769 1.59486 1.54355 1.47054 1.4108 1.36875 1.33376 1.30373 1.27735 1.25277 1.23263 1.21516 1.19901 1.18372 1.16909 1.15483 1.1409 1.12723 1.11388 1.10096 1.08854 1.07674 1.06567 1.05543 1.04611 1.03777 1.0305 1.02436 1.01943 1.01575 1.01334 1.01218 1.01223 1.01336 1.01541 1.01818 1.02144 1.02493 1.02839 1.03154 1.03415 1.03607 1.03727 1.03787 1.03805 1.03797 1.03774 1.03732 1.03662 1.03554 1.03409 1.03236 1.03059 1.02903 1.02801 1.02779 1.02863 1.03071 1.03416 1.03905 1.04541 1.05327 1.06265 1.0736 1.08616 1.10039 1.11634 1.13402 1.15344 1.17455 1.19726 1.22144 1.24693 1.27355 1.30114 1.32943 1.35833 1.38745 1.41826 1.45626 1.49751 1.53784 1.57927 1.63007 1.70205 1.82163 1.98338 2.25985 1.89418 1.6019 1.3837 1.06034 1.00403 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00042 1.0193 1.09257 1.36934 1.95416 2.06953 1.89888 1.79911 1.68329 1.64089 1.59053 1.51736 1.47057 1.42143 1.37712 1.33892 1.30409 1.27324 1.24868 1.22734 1.20818 1.1908 1.17494 1.16027 1.14651 1.13344 1.12092 1.10884 1.09714 1.08583 1.07498 1.06468 1.05502 1.04612 1.0381 1.03104 1.02505 1.02021 1.01656 1.01413 1.01289 1.01278 1.01368 1.01544 1.01787 1.02076 1.02385 1.02689 1.0296 1.03172 1.03309 1.03365 1.03353 1.03296 1.03215 1.03128 1.03038 1.02937 1.02818 1.02675 1.02514 1.02351 1.02207 1.0211 1.02083 1.02151 1.02333 1.02644 1.03092 1.03684 1.04425 1.05321 1.06378 1.07601 1.08998 1.10573 1.12329 1.14266 1.16378 1.18654 1.21081 1.2364 1.26311 1.29077 1.31904 1.34785 1.37685 1.40617 1.44036 1.48124 1.51465 1.55555 1.60233 1.66518 1.73718 1.86775 2.07511 1.92346 1.59537 1.49312 1.05998 1.01458 1.00112 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00017 1.00552 1.04763 1.23778 1.83871 2.11901 2.00742 1.89138 1.75048 1.66502 1.58958 1.55261 1.51203 1.46045 1.41915 1.37861 1.33881 1.30496 1.27719 1.25198 1.22861 1.2075 1.18844 1.17131 1.1558 1.14169 1.12871 1.11662 1.1052 1.09428 1.0838 1.07373 1.06412 1.05504 1.0466 1.03893 1.03214 1.02633 1.02159 1.01798 1.0155 1.01415 1.01383 1.01446 1.01587 1.01789 1.02032 1.02292 1.02543 1.02758 1.02914 1.02992 1.02991 1.02922 1.02809 1.0268 1.02552 1.02434 1.02321 1.02202 1.02071 1.01928 1.01784 1.01655 1.01564 1.01534 1.01588 1.01745 1.0202 1.02427 1.02974 1.03671 1.04523 1.0554 1.06729 1.08098 1.09651 1.11392 1.13319 1.15425 1.177 1.20125 1.22682 1.25346 1.28095 1.30905 1.33751 1.36609 1.39468 1.42602 1.46236 1.49486 1.53114 1.57056 1.61614 1.69049 1.79024 1.8827 1.98308 1.56288 1.52948 1.10224 1.01037 1.00002 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00036 1.03515 1.07987 1.60016 2.06349 2.08446 1.97695 1.81598 1.72733 1.63655 1.5757 1.52602 1.48584 1.45077 1.41132 1.37176 1.33987 1.31128 1.28381 1.2576 1.23313 1.2107 1.19028 1.17183 1.15527 1.14042 1.12701 1.11479 1.10349 1.0929 1.08286 1.07329 1.06417 1.05555 1.04752 1.04017 1.03362 1.02798 1.02333 1.01971 1.01715 1.01561 1.01504 1.01531 1.0163 1.01783 1.01972 1.02173 1.02365 1.02521 1.02622 1.02651 1.02606 1.02499 1.02354 1.02198 1.02051 1.01921 1.01808 1.01699 1.01585 1.01463 1.01338 1.01225 1.01142 1.0111 1.01151 1.01284 1.01528 1.01896 1.02401 1.03054 1.03864 1.04843 1.05998 1.07338 1.08868 1.1059 1.12502 1.14595 1.16856 1.19267 1.21804 1.24441 1.27151 1.29909 1.32683 1.3547 1.3825 1.41129 1.44376 1.47708 1.51009 1.54785 1.59451 1.65242 1.71623 1.83611 2.03908 1.87206 1.49828 1.17395 1.01508 1.00341 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1 1.00019 1.00643 1.04947 1.21651 1.85481 2.10834 2.07668 1.89265 1.78276 1.68305 1.61841 1.55799 1.5118 1.47564 1.43783 1.4007 1.37073 1.34194 1.3142 1.28732 1.26155 1.23713 1.21435 1.19332 1.17417 1.1569 1.1414 1.12748 1.11491 1.10346 1.09287 1.08297 1.07363 1.06479 1.05647 1.04871 1.04159 1.03522 1.02969 1.02507 1.02139 1.01869 1.01691 1.016 1.01586 1.01635 1.01733 1.01862 1.02003 1.02135 1.02238 1.02293 1.02288 1.02218 1.02095 1.01939 1.01775 1.01623 1.01496 1.01389 1.01295 1.012 1.01099 1.00994 1.00896 1.00821 1.00789 1.00819 1.00933 1.01149 1.01483 1.01951 1.02565 1.03339 1.04282 1.05406 1.06717 1.08223 1.09922 1.11812 1.13881 1.16115 1.18493 1.20988 1.23571 1.26216 1.2889 1.31573 1.34244 1.36932 1.3966 1.42577 1.45585 1.48662 1.52114 1.56106 1.61055 1.69158 1.82473 2.06376 2.05028 1.7606 1.26673 1.04553 1.00631 1.00012 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00077 1.02349 1.08975 1.38552 1.97479 2.14385 1.98436 1.85797 1.73274 1.65687 1.59154 1.54296 1.49889 1.46143 1.4246 1.39511 1.36629 1.33865 1.31207 1.28624 1.26138 1.23773 1.21547 1.19472 1.17567 1.15831 1.14261 1.12847 1.11571 1.10411 1.09346 1.08358 1.07432 1.06561 1.05744 1.04982 1.04284 1.03657 1.03107 1.02641 1.02263 1.01972 1.01766 1.01637 1.01577 1.01575 1.01617 1.01688 1.01772 1.01853 1.01914 1.01939 1.01915 1.01839 1.01717 1.01567 1.0141 1.01267 1.01149 1.01055 1.00976 1.009 1.00818 1.00731 1.00647 1.0058 1.00549 1.00573 1.00674 1.00869 1.01177 1.01615 1.02198 1.02941 1.03854 1.0495 1.06235 1.07713 1.09384 1.11242 1.13274 1.15461 1.17781 1.20208 1.22711 1.25262 1.27832 1.30403 1.3296 1.35506 1.38121 1.40879 1.43854 1.4673 1.50119 1.5424 1.59676 1.67532 1.81213 1.99041 2.09975 2.027 1.42073 1.12086 1.01695 1.00121 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1.00005 1.00054 1.00073 1.05567 1.1488 1.49406 2.06684 2.06786 1.94665 1.79813 1.70587 1.62912 1.57298 1.52708 1.48165 1.44414 1.41452 1.38574 1.3582 1.33155 1.30558 1.28067 1.25677 1.23407 1.21273 1.19282 1.17441 1.15756 1.14221 1.1283 1.11569 1.10419 1.09362 1.08381 1.07463 1.06601 1.05793 1.0504 1.04348 1.03724 1.03173 1.027 1.02308 1.01995 1.01759 1.01593 1.0149 1.0144 1.01432 1.01453 1.01492 1.01534 1.01566 1.01575 1.01549 1.0148 1.01374 1.01241 1.01102 1.00974 1.00871 1.00791 1.00728 1.00668 1.00603 1.00531 1.00459 1.004 1.00373 1.00396 1.00489 1.00672 1.00964 1.01383 1.01944 1.02664 1.03554 1.04625 1.05883 1.07331 1.08965 1.10778 1.12754 1.14873 1.1711 1.19441 1.21837 1.24274 1.26723 1.29178 1.31635 1.34078 1.36561 1.39145 1.42209 1.45245 1.48813 1.5305 1.58408 1.66876 1.78378 1.9015 2.09149 2.10365 1.61254 1.28142 1.05366 1.00264 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.0015 1.00032 1.10101 1.21062 1.57313 2.04207 2.02755 1.87241 1.7609 1.6707 1.60742 1.55467 1.51076 1.46334 1.43209 1.40301 1.37514 1.34799 1.3217 1.29631 1.27191 1.24873 1.22689 1.20644 1.18743 1.16992 1.15388 1.13925 1.12595 1.11382 1.10271 1.09244 1.08287 1.07388 1.0654 1.05743 1.04999 1.04313 1.0369 1.03137 1.02658 1.02253 1.01922 1.01662 1.01466 1.01328 1.0124 1.01193 1.01178 1.01184 1.01201 1.01218 1.01223 1.01204 1.01153 1.01069 1.00961 1.00844 1.00737 1.0065 1.00585 1.00535 1.00489 1.00437 1.00378 1.00317 1.00268 1.00247 1.00274 1.00368 1.00548 1.00834 1.01244 1.01794 1.025 1.03373 1.04422 1.05652 1.07062 1.08649 1.104 1.12299 1.14326 1.16457 1.18669 1.20939 1.23249 1.25581 1.27929 1.30298 1.32677 1.35107 1.37555 1.40336 1.43802 1.47715 1.51959 1.57524 1.64392 1.72098 1.84397 1.99629 2.10527 1.76655 1.40972 1.15796 1.00029 1.0033 1.00037 1.00002 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00175 1.01095 1.15451 1.27854 1.64531 2.04618 1.9539 1.83092 1.72418 1.64739 1.58627 1.53657 1.49311 1.45159 1.42036 1.39157 1.36375 1.33671 1.31057 1.2855 1.26143 1.23873 1.21748 1.19774 1.17952 1.16284 1.14764 1.13383 1.12129 1.10984 1.09931 1.08953 1.08035 1.07167 1.06344 1.05565 1.04835 1.04158 1.03541 1.0299 1.02509 1.02099 1.01759 1.01484 1.01271 1.01111 1.01 1.00928 1.0089 1.00877 1.00882 1.00893 1.00902 1.00895 1.00864 1.00806 1.00724 1.00633 1.00546 1.00475 1.00424 1.00386 1.0035 1.00309 1.00261 1.0021 1.00172 1.00161 1.00197 1.003 1.00487 1.00777 1.01189 1.01737 1.02436 1.03297 1.04324 1.05522 1.06886 1.08411 1.10082 1.11885 1.13799 1.15805 1.17884 1.20022 1.22206 1.2443 1.26693 1.28999 1.31352 1.33784 1.36261 1.38865 1.41959 1.46203 1.50348 1.54852 1.60432 1.68057 1.78347 1.92113 2.02005 1.8587 1.51568 1.29447 1.00729 1.00379 1.00044 1.00003 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1.00004 1.00192 1.04402 1.21263 1.34198 1.69123 2.06588 1.92065 1.78605 1.69499 1.62499 1.56821 1.52169 1.48207 1.44041 1.40889 1.38023 1.35234 1.32524 1.29915 1.27419 1.25035 1.22795 1.20714 1.18791 1.17029 1.15429 1.13981 1.12675 1.11494 1.10419 1.09429 1.08506 1.07635 1.06806 1.06014 1.05261 1.0455 1.03889 1.03285 1.02745 1.02271 1.01866 1.01527 1.01252 1.01034 1.00868 1.00748 1.00667 1.00619 1.00598 1.00598 1.0061 1.00625 1.00632 1.00621 1.00586 1.00529 1.0046 1.00393 1.00337 1.00297 1.00269 1.00242 1.00209 1.0017 1.0013 1.00104 1.00107 1.00158 1.00276 1.00478 1.00782 1.01204 1.01759 1.02457 1.03307 1.04311 1.0547 1.06778 1.08226 1.09802 1.1149 1.13277 1.15148 1.17092 1.19102 1.21173 1.23308 1.25511 1.27786 1.30138 1.32589 1.35122 1.37799 1.40687 1.4455 1.48495 1.53201 1.59024 1.65474 1.73318 1.83345 1.94124 1.87892 1.62229 1.39974 1.05304 1.00143 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1.00001 1.00021 1.00582 1.0705 1.27694 1.40455 1.7348 2.07167 1.9127 1.77108 1.67662 1.60884 1.55574 1.51132 1.47143 1.42947 1.39807 1.36936 1.34125 1.31414 1.28804 1.26309 1.2394 1.21727 1.19676 1.17791 1.16077 1.14531 1.13142 1.11898 1.10779 1.09764 1.08831 1.07959 1.07134 1.06344 1.05586 1.04861 1.04175 1.03536 1.02951 1.02429 1.01973 1.01583 1.01258 1.00995 1.00786 1.00627 1.00511 1.00433 1.00386 1.00365 1.00366 1.00382 1.00404 1.00421 1.00425 1.00409 1.00372 1.00323 1.00272 1.00229 1.00199 1.00177 1.00157 1.00132 1.00101 1.00073 1.0006 1.0008 1.00151 1.00291 1.00515 1.00839 1.01279 1.01844 1.02543 1.03382 1.04359 1.05471 1.06712 1.08071 1.09539 1.11103 1.12756 1.14491 1.16306 1.18201 1.20179 1.22246 1.24414 1.26685 1.29055 1.31534 1.34117 1.36841 1.39712 1.43506 1.47645 1.52155 1.57459 1.63692 1.70645 1.77893 1.89326 1.87493 1.69849 1.51666 1.10531 1.00828 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00008 1.01715 1.08884 1.34195 1.45035 1.7602 2.06195 1.89591 1.75772 1.6647 1.59745 1.54529 1.50151 1.46181 1.41946 1.38793 1.35919 1.33092 1.30378 1.27764 1.25267 1.22912 1.2072 1.18694 1.16843 1.15168 1.13666 1.12326 1.11132 1.10064 1.09098 1.08211 1.07382 1.06595 1.05839 1.05111 1.04413 1.03752 1.03138 1.02578 1.0208 1.01648 1.01283 1.00983 1.00741 1.00553 1.00412 1.00311 1.00243 1.00205 1.00191 1.00196 1.00215 1.00241 1.00265 1.00278 1.00273 1.00251 1.00216 1.00178 1.00145 1.00122 1.00106 1.00091 1.00072 1.00051 1.00035 1.00038 1.00079 1.00173 1.00338 1.00589 1.00938 1.01397 1.01975 1.02676 1.035 1.04444 1.05503 1.06667 1.07929 1.09281 1.10719 1.12241 1.13848 1.15546 1.17343 1.19247 1.21267 1.23414 1.25691 1.2808 1.30589 1.33216 1.3595 1.38894 1.42984 1.46519 1.50297 1.55115 1.60766 1.67646 1.74963 1.86422 1.89554 1.74368 1.62743 1.16846 1.03812 1.00051 1.00002 1 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1.00002 1.0003 1.00002 1.0308 1.14285 1.3995 1.48725 1.78806 2.06331 1.88536 1.74774 1.65962 1.5906 1.53744 1.49272 1.45306 1.41027 1.37867 1.3498 1.32147 1.29424 1.26813 1.24319 1.21978 1.19806 1.17805 1.15985 1.14346 1.12883 1.11584 1.10433 1.09407 1.08481 1.0763 1.06834 1.06075 1.05345 1.04641 1.03965 1.03327 1.02737 1.02202 1.01732 1.0133 1.00995 1.00725 1.00513 1.00353 1.00237 1.00157 1.00107 1.00082 1.00077 1.00088 1.00109 1.00135 1.0016 1.00176 1.00177 1.00162 1.00137 1.00108 1.00083 1.00066 1.00054 1.00043 1.0003 1.00018 1.00016 1.00038 1.001 1.00221 1.00414 1.00692 1.01068 1.01548 1.02137 1.02836 1.03642 1.04548 1.05546 1.06629 1.0779 1.09027 1.10341 1.1174 1.13231 1.14828 1.16545 1.18392 1.2038 1.22513 1.24793 1.27197 1.29725 1.32369 1.35116 1.38203 1.42029 1.45504 1.49457 1.53904 1.58934 1.654 1.72122 1.79428 1.86639 1.76598 1.71316 1.24594 1.07794 1.00688 1.00033 1.00002 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1.00005 1.00056 1.0001 1.06751 1.19075 1.45231 1.51985 1.79205 2.06351 1.88475 1.74795 1.65493 1.58533 1.53264 1.48718 1.4454 1.40195 1.37041 1.34146 1.31307 1.28584 1.25974 1.23483 1.21157 1.19005 1.1703 1.1524 1.13636 1.1221 1.1095 1.09837 1.08846 1.07952 1.07129 1.06357 1.05618 1.04905 1.04217 1.03557 1.02937 1.02367 1.01856 1.01413 1.01041 1.00739 1.00503 1.00325 1.00197 1.0011 1.00056 1.00027 1.00017 1.00022 1.00037 1.00059 1.00082 1.00102 1.00115 1.00116 1.00104 1.00084 1.00061 1.00041 1.00028 1.00019 1.00013 1.00006 1.00005 1.00017 1.00058 1.00144 1.00291 1.00512 1.00819 1.01219 1.01718 1.02316 1.0301 1.03793 1.04656 1.0559 1.0659 1.07652 1.08778 1.09978 1.11266 1.12656 1.14168 1.15819 1.1762 1.19579 1.21699 1.23977 1.26384 1.28921 1.31561 1.34308 1.37555 1.41346 1.44828 1.48608 1.5327 1.58128 1.64015 1.71514 1.75492 1.8113 1.78932 1.76319 1.32594 1.10062 1.04202 1.00005 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1.00002 1.00021 1.0006 1.10755 1.22764 1.49494 1.53227 1.79101 2.04751 1.87777 1.73675 1.64277 1.57529 1.52401 1.48082 1.43991 1.39511 1.3634 1.33426 1.3058 1.27856 1.25249 1.2277 1.20461 1.18331 1.16383 1.14624 1.13054 1.11665 1.10441 1.09362 1.08402 1.07535 1.06734 1.05979 1.05253 1.04549 1.03869 1.03218 1.02609 1.02054 1.01563 1.01144 1.00801 1.00532 1.0033 1.00187 1.00092 1.00036 1.00008 1 1.00006 1.00019 1.00037 1.00056 1.00072 1.00085 1.0009 1.00085 1.00073 1.00054 1.00035 1.00019 1.00009 1.00003 1.00001 1.00002 1.00012 1.0004 1.00101 1.0021 1.00382 1.0063 1.00962 1.01385 1.019 1.02503 1.03188 1.03944 1.04762 1.05632 1.06551 1.07518 1.08544 1.09641 1.10831 1.12135 1.13575 1.15169 1.16929 1.18861 1.20959 1.23226 1.25636 1.28157 1.30778 1.33568 1.37066 1.40505 1.43948 1.47411 1.5193 1.57609 1.63493 1.71152 1.75897 1.77311 1.81401 1.7961 1.40723 1.16187 1.07991 1.00154 1.00004 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1 1 1.00435 1.14298 1.26204 1.52782 1.52885 1.79237 2.02359 1.85744 1.72221 1.63402 1.56904 1.51866 1.47449 1.43389 1.38967 1.35718 1.32822 1.29966 1.27246 1.24654 1.22187 1.19898 1.17791 1.15873 1.14147 1.12611 1.11257 1.10068 1.09021 1.08089 1.07244 1.0646 1.05716 1.04996 1.04296 1.03617 1.02968 1.02364 1.01817 1.01341 1.00942 1.00624 1.00384 1.00214 1.00105 1.00042 1.00015 1.00012 1.00023 1.0004 1.0006 1.00077 1.0009 1.00097 1.00098 1.00093 1.00082 1.00066 1.00048 1.0003 1.00017 1.00009 1.00007 1.00011 1.00021 1.00043 1.00087 1.00167 1.00297 1.00493 1.00764 1.01119 1.01561 1.02088 1.02692 1.03365 1.04093 1.04865 1.05673 1.06516 1.07398 1.08333 1.09341 1.10447 1.11678 1.13056 1.146 1.16322 1.18221 1.20293 1.22547 1.24922 1.27419 1.3001 1.32977 1.36618 1.39652 1.43164 1.46622 1.51573 1.5623 1.61454 1.67175 1.71574 1.75104 1.84288 1.80026 1.49473 1.16852 1.1259 1.00606 1.00007 1 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
1.32752 1.20513 1.12104 1.06731 1.02896 1.00568 1 1 1 1 1 1 1 1 1.00001 1.00013 1.01173 1.17585 1.30148 1.54573 1.51725 1.76351 1.99385 1.84487 1.71399 1.62641 1.56207 1.51228 1.47006 1.4298 1.38566 1.35222 1.32324 1.29484 1.26769 1.24191 1.21741 1.19475 1.17394 1.15506 1.13813 1.12312 1.10993 1.09837 1.0882 1.07913 1.07087 1.06316 1.05577 1.04859 1.04156 1.03474 1.02822 1.02216 1.01672 1.01204 1.00819 1.00521 1.00306 1.00165 1.00084 1.0005 1.00048 1.00065 1.0009 1.00115 1.00135 1.00148 1.00151 1.00147 1.00136 1.00121 1.00102 1.00082 1.00062 1.00046 1.00035 1.00031 1.00034 1.00045 1.00065 1.001 1.0016 1.00258 1.00408 1.00624 1.00915 1.01289 1.01745 1.0228 1.02883 1.03541 1.0424 1.04969 1.05719 1.06493 1.073 1.08157 1.0909 1.10126 1.11294 1.12619 1.14118 1.15799 1.17661 1.19706 1.21924 1.24267 1.26741 1.29355 1.32516 1.35922 1.38831 1.4204 1.45626 1.50401 1.54594 1.59515 1.63811 1.69869 1.74304 1.81462 1.75653 1.54842 1.20113 1.16627 1.02293 1.00026 1.00001 1 1 1 1 1 1 1 1 1 1.00568 1.02896 1.06731 1.12104 1.20513 
