1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00301 1.02438 1.11527 1.32779 1.78698 2.69283 2.49742 2.27365 2.1208 2.03463 1.95369 1.91632 1.86221 1.80633 1.76952 1.72961 1.69379 1.6573 1.62399 1.59155 1.56049 1.53186 1.50641 1.48484 1.46591 1.44986 1.43689 1.42702 1.42035 1.41691 1.41667 1.41955 1.42548 1.43431 1.4459 1.46009 1.4767 1.49558 1.51641 1.5392 1.56438 1.59204 1.62201 1.65235 1.68347 1.71415 1.74637 1.78527 1.81915 1.85786 1.90981 1.9563 2.02921 2.1139 2.25968 2.43883 2.53045 1.81156 1.11809 1.12031 1.00249 1.00319 1.00018 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00019 1.00004 1.02046 1.00727 1.28383 1.22194 2.18714 2.69508 2.46248 2.26374 2.11643 2.03287 1.96897 1.89745 1.85828 1.81046 1.77767 1.73813 1.70181 1.6697 1.63925 1.61003 1.58348 1.55781 1.53509 1.51625 1.50093 1.48856 1.47913 1.47277 1.46945 1.46912 1.47172 1.47721 1.48538 1.49606 1.50918 1.52451 1.54197 1.56203 1.58494 1.6093 1.63565 1.66293 1.69042 1.71932 1.7519 1.7834 1.81682 1.8602 1.89828 1.93977 2.01899 2.10507 2.24653 2.42054 2.56142 2.19098 1.30548 1.15106 1.00945 1.00558 1.00008 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0002 1.00003 1.02455 1.0163 1.32429 1.45455 2.51963 2.61237 2.36821 2.18176 2.10733 2.01986 1.95987 1.8961 1.86577 1.82411 1.77836 1.74883 1.71663 1.68567 1.65778 1.63284 1.61127 1.58946 1.57054 1.55384 1.54098 1.53126 1.52462 1.52127 1.52088 1.5232 1.52814 1.53577 1.54613 1.55889 1.57411 1.59229 1.61206 1.63249 1.65329 1.67692 1.70243 1.73098 1.75977 1.78594 1.82305 1.85733 1.89556 1.95944 2.00246 2.06294 2.1752 2.3297 2.52537 2.40296 1.57703 1.16097 1.05639 1.00419 1.0007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00281 1.01874 1.11624 1.33123 1.80284 2.70713 2.65433 2.36933 2.25081 2.11651 2.02051 1.96796 1.91894 1.85729 1.82966 1.7943 1.76084 1.73348 1.70755 1.68378 1.66209 1.6396 1.62237 1.60746 1.59516 1.58598 1.57996 1.57576 1.57472 1.57679 1.58179 1.58967 1.5989 1.61052 1.62447 1.64025 1.65776 1.67779 1.69977 1.72155 1.74468 1.76884 1.79976 1.83266 1.85785 1.9082 1.94044 2.00167 2.0888 2.16301 2.33119 2.51593 2.51563 1.78182 1.17512 1.1239 1.00404 1.00325 1.0002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00001 1.00979 1.01633 1.20532 1.30872 2.03405 2.75728 2.61576 2.45572 2.25085 2.10578 2.03309 1.95749 1.91697 1.87888 1.83876 1.80974 1.78327 1.75795 1.73194 1.71034 1.6903 1.6734 1.65994 1.64813 1.63873 1.63302 1.63017 1.6282 1.62994 1.63536 1.64137 1.64971 1.66108 1.67399 1.68783 1.70455 1.72036 1.74329 1.76743 1.78998 1.81401 1.84012 1.87837 1.9133 1.95385 2.01886 2.06229 2.16886 2.24076 2.42982 2.52174 1.85506 1.17404 1.17606 1.00615 1.00715 1.00014 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00001 1.01654 1.02046 1.27787 1.26122 2.08986 2.71101 2.61729 2.37195 2.18301 2.11975 2.03424 1.98062 1.93403 1.89054 1.86367 1.83493 1.80871 1.77919 1.76238 1.74161 1.7243 1.71196 1.69926 1.69082 1.68354 1.68072 1.68061 1.68198 1.68505 1.69054 1.69984 1.70978 1.72315 1.73544 1.75225 1.76697 1.78571 1.81448 1.83858 1.8644 1.88833 1.92982 1.97529 2.02459 2.10804 2.17487 2.33638 2.43094 2.56421 1.88716 1.17208 1.2329 1.00902 1.01331 1.00004 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0003 1.00001 1.03018 1.01743 1.35291 1.20119 2.09884 2.76607 2.6596 2.36967 2.26754 2.12294 2.07526 1.99427 1.95683 1.92088 1.89515 1.85716 1.83326 1.81487 1.79336 1.77566 1.7645 1.75048 1.74301 1.73446 1.73133 1.7336 1.73486 1.7348 1.74022 1.75016 1.75877 1.77299 1.78398 1.8015 1.81544 1.83359 1.86019 1.89529 1.91916 1.95206 1.98726 2.06714 2.11265 2.25152 2.33621 2.53749 2.55134 1.90349 1.20576 1.26399 1.00918 1.02101 1.00002 1.00016 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00037 1.00008 1.03808 1.00924 1.35457 1.26089 2.05014 2.72655 2.62342 2.46978 2.2792 2.18559 2.0878 2.03068 1.99745 1.95975 1.91521 1.89696 1.8698 1.84874 1.82993 1.81933 1.8029 1.79645 1.78551 1.78242 1.78718 1.78832 1.78518 1.79021 1.80208 1.80946 1.82565 1.83597 1.85404 1.87024 1.88432 1.91425 1.95754 1.99306 2.02402 2.07811 2.17539 2.26164 2.44186 2.55599 2.57695 1.89825 1.17272 1.27282 1.00622 1.02796 1 1.00026 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00026 1.00032 1.03777 1.01891 1.28293 1.32392 1.81754 2.55021 2.72641 2.50758 2.36986 2.20129 2.14256 2.08447 2.04654 2.00375 1.95974 1.93586 1.9066 1.89292 1.87804 1.86009 1.85392 1.83928 1.83702 1.8458 1.84685 1.83899 1.84296 1.85795 1.86482 1.88209 1.89665 1.90886 1.93728 1.94763 1.97451 2.04504 2.08016 2.13442 2.18801 2.35101 2.46721 2.63087 2.49594 1.85418 1.18941 1.25057 1.00918 1.02876 1.00002 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00026 1.00007 1.03008 1.02138 1.21261 1.35162 1.47914 2.23848 2.73359 2.59122 2.41112 2.28503 2.25965 2.22316 2.0906 2.04806 2.00942 1.98104 1.97287 1.94006 1.92919 1.91612 1.89869 1.8969 1.91246 1.91326 1.89807 1.90152 1.9189 1.93223 1.94303 1.97407 1.98209 2.00757 2.04755 2.06026 2.15189 2.21481 2.25787 2.38756 2.54597 2.64333 2.30857 1.65191 1.19935 1.19731 1.01105 1.02312 1.00003 1.00028 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00036 1.00001 1.01698 1.01829 1.1237 1.34802 1.24077 1.85332 2.57961 2.83237 2.6382 2.51064 2.377 2.25989 2.14888 2.11064 2.10734 2.05584 2.02691 2.02169 1.98623 1.97566 1.97074 1.9956 1.99526 1.97093 1.97762 1.98835 2.02308 2.0285 2.05614 2.10555 2.10843 2.14002 2.25722 2.35997 2.38424 2.45421 2.61331 2.44085 1.93489 1.35829 1.19561 1.1492 1.00735 1.01536 1.00002 1.00026 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00029 1.00001 1.01016 1.02221 1.01709 1.31305 1.34702 1.50265 2.14109 2.57795 2.67749 2.64976 2.5428 2.35343 2.33363 2.23043 2.18099 2.1837 2.1215 2.08777 2.08677 2.08421 2.09912 2.09799 2.08335 2.08743 2.08944 2.12233 2.18267 2.18025 2.22646 2.32399 2.34473 2.50955 2.60782 2.67932 2.50344 2.01642 1.39652 1.17089 1.1932 1.07438 1.00579 1.00889 1.00002 1.00018 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00012 1.00001 1.00295 1.02962 1.00804 1.13847 1.28926 1.23094 1.47188 2.1221 2.58187 2.85645 2.6865 2.4989 2.49281 2.46642 2.34188 2.2809 2.2861 2.27944 2.28532 2.20737 2.20623 2.28344 2.27855 2.28491 2.28035 2.33841 2.4567 2.48198 2.48338 2.63333 2.77007 2.47388 1.99684 1.3994 1.1986 1.25837 1.16297 1.01603 1.00677 1.00493 1.0001 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00003 1.00006 1.02553 1.02685 1.03751 1.23862 1.34213 1.20663 1.42998 1.90398 2.25197 2.54965 2.67463 2.60933 2.61941 2.66499 2.66128 2.63129 2.4894 2.42516 2.42598 2.48669 2.62631 2.65374 2.65096 2.60269 2.58475 2.62519 2.47222 2.1743 1.83055 1.38212 1.1682 1.28325 1.18798 1.02031 1.00521 1.00967 1.0013 1.00021 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00027 1.00004 1.00478 1.02343 1.01107 1.02781 1.23494 1.29382 1.23314 1.28366 1.22604 1.41503 1.91183 2.28406 2.46381 2.59905 2.61218 2.63124 2.68089 2.6736 2.61819 2.59162 2.56982 2.43157 2.24191 1.87586 1.37387 1.19594 1.25416 1.2001 1.251 1.19668 1.02093 1.00784 1.01828 1.00623 1.00001 1.00002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00026 1.00009 1.00016 1.0144 1.0321 1.01108 1.03602 1.16325 1.23425 1.33577 1.35845 1.31554 1.30883 1.31205 1.25817 1.13997 1.1206 1.14979 1.14873 1.12746 1.14235 1.24318 1.29014 1.28353 1.28789 1.32788 1.30323 1.20288 1.13711 1.02706 1.00651 1.02074 1.00802 1 1.0001 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00012 1 1.00001 1.01351 1.02233 1.01423 1.02268 1.01574 1.03785 1.14578 1.21551 1.24997 1.29285 1.34803 1.37215 1.37443 1.37231 1.36497 1.33812 1.28286 1.23867 1.20228 1.13385 1.03182 1.0113 1.0178 1.01007 1.01533 1.00922 1.00001 1.00003 1.00011 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00028 1 1.00019 1.00638 1.01327 1.03005 1.03529 1.02902 1.02917 1.02993 1.02092 1.00588 1.00448 1.00727 1.00714 1.00497 1.00609 1.01812 1.02543 1.02415 1.02379 1.02914 1.02406 1.00865 1.00419 1.00007 1.00008 1.00014 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00009 1.00012 1 1.00007 1.00002 1.00002 1.00415 1.0113 1.0165 1.02316 1.03335 1.03887 1.03885 1.03833 1.03741 1.03151 1.02144 1.01462 1.0097 1.00324 1.00002 1.00007 1.00003 1 1.00007 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00002 1.00006 1.0003 1.00028 1.00018 1.00017 1.00006 1.00007 1.00031 1.00032 1.00018 1.0002 1.00031 1.00033 1.00009 1.00003 1.00011 1.00012 1.00021 1.00022 1.00004 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00001 1.00004 1.00007 1.00017 1.00042 1.00055 1.00051 1.00051 1.00051 1.00038 1.00015 1.00007 1.00003 1 1.00002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00004 1.00005 1.00004 1.00004 1.00004 1.00003 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.28817 1.20513 1.13971 1.09251 1.05688 1.03141 1.01186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01186 1.03141 1.05688 1.09252 1.13971 1.20513 
1.43289 1.36721 1.30726 1.25653 1.21066 1.09899 1.03997 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.01186 1.03997 1.09898 1.21066 1.25653 1.30726 1.36722 
1.56499 1.479 1.40126 1.33597 1.27725 1.22507 1.09899 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.03141 1.09899 1.22507 1.27725 1.33597 1.40126 1.479 
