1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.311e-08 6.31087e-08 6.31132e-08 6.30962e-08 6.31599e-08 6.29215e-08 6.38048e-08 6.39246e-08 7.58676e-08 8.47193e-08 2.44486e-07 6.89273e-07 1.81866e-06 4.5241e-06 1.15162e-05 2.88453e-05 6.80774e-05 0.000154225 0.000336372 0.000704913 0.00141994 0.00276714 0.00520876 0.00948133 0.0167121 0.0285449 0.047311 0.0761465 0.119102 0.18122 0.268559 0.388006 0.547205 0.754016 1.01628 1.341 1.73417 2.20016 2.74093 3.35589 4.04171 4.79234 5.59962 6.45426 7.34698 8.26962 9.21595 10.1818 11.1647 12.1627 13.1734 14.1933 15.2175 16.2414 17.2626 18.2827 19.3091 20.3544 21.4347 22.566 23.7596 25.0177 26.3299 27.6717 29.0054 30.2838 31.4556 32.4717 33.2909 33.8833 34.2309 34.3254 34.1638 33.7444 33.0642 32.1189 30.9055 29.4276 27.6998 25.7511 23.6265 21.3843 19.0918 16.8179 14.6255 12.5659 10.6753 8.97355 7.46644 6.1494 5.01084 4.03646 3.21079 2.51884 1.9464 1.47996 1.1062 0.812218 0.585331 0.414084 0.28744 0.195722 0.130677 0.0854999 0.0547726 0.0343106 0.0209927 0.012527 0.00727681 0.00411348 0.00225409 0.00119987 0.000616353 0.000306366 0.000146491 6.72621e-05 2.91876e-05 1.22244e-05 5.1516e-06 2.31852e-06 1.04613e-06 5.25575e-07 2.76412e-07 6.9944e-08 7.4603e-08 5.97642e-08 6.39683e-08 6.2877e-08 6.31718e-08 6.3093e-08 6.31142e-08 6.31086e-08 6.31101e-08 6.31097e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31099e-08 6.31089e-08 6.31125e-08 6.30991e-08 6.31492e-08 6.29617e-08 6.36578e-08 6.31609e-08 7.3059e-08 7.92333e-08 1.86516e-07 5.44059e-07 1.41446e-06 3.5101e-06 9.12339e-06 2.28483e-05 5.46164e-05 0.00012442 0.000271564 0.000572778 0.00116067 0.00227259 0.0042937 0.00785777 0.013923 0.023927 0.0398637 0.0645336 0.101528 0.155344 0.231458 0.336152 0.476291 0.659015 0.891469 1.1801 1.52963 1.94372 2.42372 2.96841 3.57432 4.23579 4.94576 5.6966 6.48127 7.29418 8.13179 8.99242 9.87562 10.7807 11.7058 12.6465 13.5968 14.5503 15.5029 16.4553 17.4143 18.3931 19.4084 20.4774 21.6127 22.8175 24.0823 25.3835 26.6844 27.9383 29.0943 30.1034 30.9236 31.5245 31.8874 32.0033 31.8694 31.4842 30.8451 29.9488 28.7933 27.3835 25.7349 23.8772 21.855 19.7258 17.5548 15.4081 13.346 11.4173 9.65554 8.07874 6.69132 5.48703 4.45334 3.57467 2.83489 2.21843 1.71106 1.29928 0.970413 0.712273 0.513621 0.363811 0.253005 0.172689 0.115636 0.075898 0.0488005 0.0306857 0.0188476 0.0112882 0.00658389 0.00372915 0.00205426 0.0010949 0.000564651 0.000280229 0.000133741 6.14253e-05 2.69738e-05 1.13211e-05 4.95117e-06 2.20636e-06 1.0227e-06 5.25364e-07 2.57868e-07 6.36053e-08 7.58607e-08 5.91055e-08 6.41295e-08 6.28329e-08 6.31836e-08 6.30899e-08 6.3115e-08 6.31083e-08 6.31101e-08 6.31097e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31098e-08 6.31094e-08 6.31108e-08 6.31052e-08 6.31261e-08 6.30483e-08 6.33378e-08 6.63399e-08 8.20304e-08 1.20721e-07 4.2705e-07 1.10582e-06 2.64725e-06 6.72602e-06 1.7263e-05 4.24752e-05 9.68188e-05 0.000213594 0.000452278 0.000923318 0.00181869 0.00345849 0.00635937 0.0113489 0.0196125 0.0329017 0.0535826 0.0848366 0.130609 0.195741 0.285841 0.407052 0.565763 0.768205 1.02004 1.32568 1.68749 2.1064 2.58102 3.10784 3.68188 4.2972 4.94791 5.62909 6.33743 7.07168 7.83214 8.61988 9.4352 10.2759 11.137 12.0113 12.8909 13.7707 14.6509 15.5383 16.4464 17.3932 18.3972 19.4719 20.6221 21.8395 23.1017 24.3732 25.6081 26.7555 27.7657 28.5958 29.214 29.6004 29.7452 29.6451 29.2991 28.7052 27.8613 26.7668 25.4278 23.8608 22.096 20.1775 18.1613 16.1103 14.0876 12.1509 10.3462 8.70515 7.24453 5.96755 4.86732 3.93037 3.14039 2.48047 1.93459 1.4881 1.1277 0.841051 0.616995 0.44513 0.315639 0.219856 0.1504 0.100991 0.0664954 0.0428863 0.0270708 0.0166893 0.0100275 0.00586581 0.00333479 0.00183836 0.00098342 0.000507532 0.00025196 0.000120961 5.59521e-05 2.40836e-05 1.04591e-05 4.63205e-06 2.05156e-06 1.00823e-06 5.0722e-07 2.31022e-07 6.54219e-08 7.2658e-08 6.0215e-08 6.38565e-08 6.29076e-08 6.31637e-08 6.30953e-08 6.31136e-08 6.31087e-08 6.31101e-08 6.31097e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31096e-08 6.31103e-08 6.31077e-08 6.31173e-08 6.30812e-08 6.32155e-08 6.27125e-08 6.4564e-08 6.21353e-08 8.30637e-08 7.8749e-08 3.11199e-07 8.39649e-07 2.06604e-06 4.95993e-06 1.27604e-05 3.12677e-05 7.33237e-05 0.000162789 0.000347748 0.00071586 0.00141997 0.00271615 0.0050374 0.00903871 0.0157432 0.0265773 0.043588 0.0694659 0.107664 0.162354 0.23846 0.341347 0.476626 0.649698 0.865391 1.12745 1.43807 1.7972 2.20355 2.65402 3.14424 3.66953 4.22565 4.80952 5.41989 6.05736 6.72379 7.4213 8.15042 8.90888 9.69088 10.4882 11.2924 12.0978 12.9043 13.7192 14.5568 15.4361 16.3764 17.3926 18.4904 19.6631 20.8895 22.1349 23.3543 24.4966 25.5112 26.3541 26.9918 27.4033 27.5779 27.5122 27.2054 26.6568 25.8656 24.8328 23.5657 22.0817 20.4111 18.5973 16.6943 14.7622 12.8612 11.0457 9.3592 7.83183 6.4791 5.30379 4.29856 3.44964 2.74037 2.15322 1.67179 1.28123 0.968139 0.720634 0.528228 0.381011 0.27033 0.188558 0.12925 0.087016 0.0574619 0.0371818 0.0235367 0.0145561 0.00878176 0.00515219 0.00293974 0.00162407 0.000869886 0.000449271 0.00022439 0.000107779 4.90942e-05 2.14235e-05 9.66001e-06 4.26067e-06 1.94037e-06 9.34749e-07 4.66458e-07 2.11928e-07 6.72286e-08 7.07798e-08 6.08365e-08 6.37007e-08 6.29501e-08 6.31524e-08 6.30983e-08 6.31128e-08 6.31089e-08 6.311e-08 6.31097e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31098e-08 6.31092e-08 6.31115e-08 6.3103e-08 6.31347e-08 6.3016e-08 6.34575e-08 6.17877e-08 7.19233e-08 8.15754e-08 1.83974e-07 6.35976e-07 1.51638e-06 3.70182e-06 9.17227e-06 2.2951e-05 5.42041e-05 0.000120764 0.000260852 0.000541424 0.00108037 0.00208569 0.00389505 0.00705016 0.0123525 0.0210287 0.0347358 0.0557575 0.0869938 0.132034 0.195055 0.280671 0.393726 0.538845 0.720106 0.940497 1.20179 1.50424 1.84594 2.2244 2.63626 3.07789 3.54654 4.04075 4.56087 5.10896 5.68802 6.30074 6.94774 7.62638 8.33042 9.05117 9.77995 10.5112 11.2453 11.99 12.7605 13.5763 14.4575 15.4198 16.4697 17.6013 18.7946 20.0157 21.2199 22.356 23.3726 24.2245 24.8774 25.309 25.5083 25.4722 25.2005 24.6941 23.9534 22.9811 21.786 20.3861 18.8114 17.1039 15.3152 13.5023 11.7221 10.0255 8.45365 7.03475 5.7834 4.70215 3.78377 3.01464 2.37812 1.85657 1.43325 1.093 0.822685 0.610706 0.446865 0.322079 0.228542 0.159573 0.109558 0.0739186 0.04895 0.0317567 0.0201656 0.0124996 0.00755701 0.00445095 0.00254468 0.0014096 0.000753696 0.00038989 0.000195071 9.32602e-05 4.2235e-05 1.93459e-05 8.75475e-06 3.88861e-06 1.75971e-06 8.17823e-07 4.31719e-07 1.9511e-07 6.52328e-08 7.01349e-08 6.10503e-08 6.3647e-08 6.29647e-08 6.31485e-08 6.30993e-08 6.31125e-08 6.3109e-08 6.311e-08 6.31097e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31096e-08 6.31102e-08 6.31078e-08 6.31168e-08 6.30833e-08 6.32079e-08 6.27413e-08 6.44606e-08 6.4362e-08 8.7222e-08 1.10751e-07 4.252e-07 1.12104e-06 2.60637e-06 6.50236e-06 1.64031e-05 3.86934e-05 8.79208e-05 0.000190248 0.000399999 0.000803816 0.00156559 0.00294938 0.0053742 0.00950442 0.0162944 0.0271298 0.0438413 0.0688833 0.10522 0.156357 0.226194 0.318759 0.437989 0.587257 0.769061 0.984666 1.23426 1.51668 1.82927 2.16957 2.53524 2.92472 3.33786 3.77623 4.24286 4.74144 5.27491 5.84389 6.44548 7.07322 7.71856 8.37326 9.03241 9.69712 10.376 11.0846 11.8429 12.6711 13.5851 14.5916 15.6851 16.8463 18.0418 19.2271 20.3507 21.3611 22.2127 22.8704 23.3121 23.5268 23.5118 23.2682 22.7983 22.1044 21.1911 20.0679 18.7532 17.2766 15.678 14.0062 12.3146 10.6561 9.07855 7.61995 6.30659 5.1524 4.15974 3.32172 2.62544 2.0546 1.59171 1.22005 0.924839 0.692632 0.512191 0.373723 0.268932 0.190715 0.133212 0.0915898 0.061891 0.0410762 0.0267231 0.0170013 0.0105724 0.00640136 0.00377546 0.00216099 0.00119821 0.00064161 0.000333032 0.000166232 7.8647e-05 3.65624e-05 1.68962e-05 7.57923e-06 3.37956e-06 1.53795e-06 7.47172e-07 3.86641e-07 1.782e-07 6.46438e-08 6.90714e-08 6.13878e-08 6.35611e-08 6.2988e-08 6.31423e-08 6.3101e-08 6.31121e-08 6.31091e-08 6.311e-08 6.31097e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31096e-08 6.311e-08 6.31085e-08 6.31142e-08 6.30928e-08 6.31726e-08 6.2874e-08 6.39786e-08 6.3345e-08 7.87291e-08 9.08746e-08 2.57033e-07 7.75925e-07 1.81557e-06 4.56533e-06 1.12296e-05 2.70339e-05 6.20858e-05 0.000135504 0.000286764 0.000584183 0.00114797 0.00218212 0.00401654 0.00716003 0.0123795 0.02075 0.0337954 0.0534311 0.0821529 0.122803 0.178565 0.252846 0.348857 0.46931 0.6163 0.790856 0.993014 1.22188 1.47589 1.75278 2.05113 2.37038 2.71147 3.07684 3.47008 3.89515 4.355 4.85011 5.3776 5.93126 6.50324 7.08619 7.67632 8.27583 8.89401 9.54667 10.2537 11.0348 11.9052 12.8714 13.9278 15.055 16.2198 17.3781 18.4786 19.4702 20.3076 20.9564 21.395 21.6132 21.6092 21.3856 20.9463 20.2955 19.4391 18.388 17.1605 15.7848 14.2986 12.7472 11.1802 9.64648 8.18969 6.84494 5.63664 4.57762 3.67016 2.90808 2.27931 1.76817 1.35797 1.03255 0.776997 0.57823 0.425413 0.309206 0.221883 0.157137 0.10974 0.0754794 0.0510766 0.0339491 0.0221292 0.0141078 0.00878735 0.005335 0.00315049 0.00180771 0.00100202 0.000537782 0.000277872 0.000136999 6.58913e-05 3.11989e-05 1.43573e-05 6.45676e-06 2.89247e-06 1.35154e-06 6.73999e-07 3.41464e-07 1.57304e-07 6.55949e-08 6.67615e-08 6.20839e-08 6.33809e-08 6.30368e-08 6.31292e-08 6.31045e-08 6.31112e-08 6.31094e-08 6.31099e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31096e-08 6.31102e-08 6.31077e-08 6.31172e-08 6.30817e-08 6.32141e-08 6.2718e-08 6.45445e-08 6.48553e-08 8.99309e-08 1.24154e-07 5.28482e-07 1.21734e-06 3.01365e-06 7.54168e-06 1.82464e-05 4.21507e-05 9.37632e-05 0.000201062 0.000414533 0.000823496 0.00158169 0.00293772 0.00528211 0.00920221 0.0155573 0.0255004 0.0406233 0.062827 0.0944597 0.138137 0.196514 0.272188 0.367515 0.484107 0.622797 0.783617 0.965869 1.16847 1.39027 1.63036 1.88886 2.16715 2.4682 2.79587 3.15421 3.54602 3.97168 4.42851 4.91098 5.41228 5.92653 6.4514 6.99016 7.55279 8.15501 8.81596 9.5543 10.384 11.3106 12.3275 13.4154 14.541 15.6607 16.7242 17.6815 18.489 19.1137 19.5355 19.7454 19.7429 19.532 19.1181 18.5072 17.7069 16.7286 15.5904 14.3188 12.9489 11.5222 10.0839 8.67831 7.34502 6.11613 5.01365 4.04946 3.22572 2.53686 1.97183 1.51608 1.15374 0.869402 0.648653 0.479068 0.350185 0.253225 0.181048 0.127871 0.08918 0.0613416 0.0415248 0.0276313 0.018029 0.011513 0.00718263 0.00436434 0.0025775 0.00147845 0.000819673 0.000438836 0.000226585 0.000112532 5.49428e-05 2.59118e-05 1.19484e-05 5.43114e-06 2.45966e-06 1.15732e-06 5.97085e-07 2.98719e-07 1.38202e-07 6.6877e-08 6.47162e-08 6.26692e-08 6.3227e-08 6.30782e-08 6.31182e-08 6.31075e-08 6.31104e-08 6.31096e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31096e-08 6.31103e-08 6.31075e-08 6.31181e-08 6.30781e-08 6.32274e-08 6.26678e-08 6.47237e-08 6.29182e-08 8.42083e-08 8.44232e-08 2.76576e-07 8.56409e-07 2.01707e-06 4.91956e-06 1.1963e-05 2.80386e-05 6.35268e-05 0.000137316 0.00028689 0.000577678 0.00112104 0.00210192 0.00381327 0.0067019 0.011415 0.0188733 0.0302502 0.0470696 0.0712124 0.104655 0.149603 0.208171 0.282124 0.372781 0.480929 0.606751 0.749717 0.909002 1.08393 1.27418 1.48054 1.70485 1.95004 2.21998 2.51831 2.84769 3.20861 3.59876 4.01357 4.44771 4.89692 5.36048 5.84283 6.35432 6.91026 7.52848 8.226 9.01505 9.89942 10.8718 11.9121 12.9874 14.0548 15.0658 15.9729 16.735 17.3216 17.7145 17.9065 17.8982 17.695 17.3035 16.7312 15.9869 15.0826 14.036 12.8716 11.6214 10.323 9.01672 7.74229 6.53526 5.42418 4.42886 3.55977 2.81906 2.20195 1.69819 1.29438 0.975941 0.728457 0.538494 0.394263 0.285973 0.205457 0.146135 0.102859 0.0715384 0.0491391 0.0332609 0.0221311 0.0144597 0.00923988 0.00576419 0.00350271 0.00206942 0.00118746 0.000659611 0.00035291 0.000181209 9.13685e-05 4.46722e-05 2.1149e-05 9.77737e-06 4.42142e-06 2.05818e-06 9.93053e-07 5.12226e-07 2.57609e-07 1.22341e-07 6.62758e-08 6.44135e-08 6.27532e-08 6.32047e-08 6.30843e-08 6.31166e-08 6.31079e-08 6.31102e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31095e-08 6.31104e-08 6.3107e-08 6.31196e-08 6.30725e-08 6.32481e-08 6.25894e-08 6.50041e-08 6.57915e-08 9.38504e-08 1.29683e-07 5.04976e-07 1.34518e-06 3.26511e-06 7.8013e-06 1.86588e-05 4.23085e-05 9.26687e-05 0.000195079 0.000397068 0.000778022 0.00147239 0.00269742 0.00478395 0.00821528 0.0136766 0.022054 0.03457 0.0525878 0.0777108 0.111662 0.156043 0.212315 0.281599 0.364607 0.461383 0.571705 0.695118 0.831274 0.980298 1.14299 1.32137 1.51834 1.73753 1.98248 2.25525 2.55653 2.88465 3.23621 3.60735 3.99565 4.40194 4.83167 5.2953 5.8073 6.38394 7.04002 7.7856 8.62278 9.54296 10.5255 11.538 12.5391 13.4832 14.3259 15.0296 15.5671 15.9227 16.0907 16.0731 15.8758 15.5064 14.9732 14.286 13.4571 12.5035 11.448 10.3194 9.15077 7.9782 6.83652 5.75696 4.76462 3.87693 3.10286 2.44484 1.89813 1.4535 1.09897 0.82125 0.607237 0.444581 0.322486 0.231869 0.16529 0.116812 0.0817792 0.0566981 0.0388227 0.0262449 0.0174484 0.0113939 0.00728696 0.0045479 0.00276533 0.00163321 0.000937945 0.000518695 0.000275376 0.000143701 7.28199e-05 3.5414e-05 1.68226e-05 7.82371e-06 3.58675e-06 1.67376e-06 8.46294e-07 4.26408e-07 2.22955e-07 1.05448e-07 6.52505e-08 6.43965e-08 6.27584e-08 6.32034e-08 6.30846e-08 6.31165e-08 6.3108e-08 6.31103e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31099e-08 6.3109e-08 6.31124e-08 6.30996e-08 6.31472e-08 6.29691e-08 6.36301e-08 6.51884e-08 7.89077e-08 1.01979e-07 2.35589e-07 8.24323e-07 2.01507e-06 4.96839e-06 1.21639e-05 2.75906e-05 6.1001e-05 0.000130128 0.000266739 0.000529116 0.00101064 0.00186945 0.00334143 0.00578761 0.00970118 0.0157721 0.024883 0.038063 0.0565829 0.0817086 0.114721 0.156806 0.208894 0.271453 0.344753 0.428675 0.522997 0.627621 0.742838 0.869512 1.00954 1.16562 1.34093 1.53855 1.76088 2.00814 2.27947 2.57275 2.88574 3.21761 3.57062 3.95094 4.36882 4.83769 5.37176 5.98357 6.68093 7.46402 8.32306 9.2372 10.1751 11.0978 11.963 12.7305 13.367 13.849 14.1632 14.3058 14.279 14.0892 13.7439 13.2521 12.6237 11.8712 11.0109 10.0639 9.05578 8.01612 6.97606 5.96591 5.01272 4.13795 3.3564 2.67651 2.09967 1.62155 1.23393 0.926263 0.686598 0.503163 0.364901 0.262185 0.18673 0.13195 0.0925069 0.0643638 0.0443685 0.0302758 0.0204008 0.0135434 0.00882906 0.00563992 0.00351405 0.00213481 0.00126044 0.000720688 0.000396169 0.000213915 0.000112038 5.64377e-05 2.75908e-05 1.3115e-05 6.09965e-06 2.85934e-06 1.36119e-06 6.87073e-07 3.60024e-07 1.92728e-07 8.8232e-08 6.50329e-08 6.38362e-08 6.29131e-08 6.31622e-08 6.30957e-08 6.31136e-08 6.31087e-08 6.31101e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31094e-08 6.31108e-08 6.31055e-08 6.31252e-08 6.3052e-08 6.33244e-08 6.22996e-08 6.6022e-08 6.4174e-08 9.96248e-08 1.15849e-07 4.59364e-07 1.23571e-06 3.1119e-06 7.47348e-06 1.76312e-05 3.9609e-05 8.43948e-05 0.000175092 0.000350624 0.000679353 0.00126777 0.00228828 0.00399848 0.00674863 0.0110531 0.0175417 0.0270134 0.0404148 0.0586721 0.082792 0.113756 0.152203 0.19868 0.253382 0.316343 0.387467 0.466821 0.554702 0.652011 0.760404 0.882184 1.02016 1.17689 1.35447 1.5539 1.77437 2.01504 2.27514 2.55538 2.85898 3.19261 3.56604 3.99123 4.48041 5.04381 5.68711 6.40873 7.19801 8.03441 8.88814 9.72328 10.5017 11.188 11.7535 12.1783 12.4518 12.5712 12.539 12.3606 12.0435 11.596 11.028 10.352 9.58357 8.74223 7.85111 6.93603 6.02393 5.14076 4.30948 3.54826 2.87006 2.28127 1.7826 1.37036 1.03714 0.773579 0.569267 0.413798 0.297501 0.211715 0.149373 0.10453 0.0726617 0.0501263 0.0343336 0.0232895 0.0156224 0.0103395 0.00672121 0.00428254 0.00266431 0.00161691 0.00095165 0.00054154 0.000301032 0.000162733 8.4755e-05 4.27604e-05 2.08891e-05 1.00125e-05 4.68419e-06 2.18956e-06 1.08665e-06 5.61195e-07 3.00697e-07 1.6543e-07 7.18173e-08 6.57282e-08 6.26803e-08 6.32242e-08 6.3079e-08 6.3118e-08 6.31076e-08 6.31104e-08 6.31097e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
1.66806e-08 2.05827e-08 2.43189e-08 2.81641e-08 3.24406e-08 3.66876e-08 4.12058e-08 4.6237e-08 5.22233e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31097e-08 6.31097e-08 6.31099e-08 6.31092e-08 6.31117e-08 6.31023e-08 6.31371e-08 6.3007e-08 6.5061e-08 7.21323e-08 9.68554e-08 1.81858e-07 7.23302e-07 1.90385e-06 4.506e-06 1.09902e-05 2.49282e-05 5.42635e-05 0.000112662 0.00022745 0.00044636 0.000842079 0.00153408 0.00270302 0.00460056 0.00759489 0.0121374 0.0188253 0.028319 0.0413546 0.0587115 0.0810799 0.109059 0.143035 0.183294 0.229865 0.282806 0.342153 0.40828 0.481963 0.564514 0.657972 0.764539 0.886555 1.02566 1.18316 1.35921 1.55343 1.76637 1.99988 2.25798 2.54734 2.877 3.25742 3.6989 4.20956 4.79313 5.44676 6.15934 6.91111 7.6746 8.4174 9.10604 9.71014 10.2055 10.576 10.8131 10.9147 10.8826 10.7213 10.4369 10.0367 9.53034 8.92965 8.2497 7.50875 6.72781 5.92968 5.13752 4.37334 3.65671 3.0029 2.42195 1.91895 1.49407 1.14386 0.861592 0.639059 0.467334 0.337204 0.240481 0.169679 0.11857 0.0821935 0.0565551 0.0386756 0.0262573 0.017688 0.011789 0.00776097 0.00502421 0.00319045 0.00197991 0.00119622 0.000702899 0.000402474 0.000224073 0.000120407 6.26516e-05 3.15037e-05 1.54379e-05 7.38072e-06 3.50998e-06 1.69258e-06 8.65864e-07 4.57826e-07 2.53756e-07 1.31839e-07 6.41758e-08 6.65214e-08 6.21539e-08 6.33626e-08 6.30418e-08 6.3128e-08 6.31049e-08 6.31111e-08 6.31095e-08 6.31099e-08 6.31098e-08 6.31098e-08 6.31098e-08 6.31098e-08 5.22233e-08 4.6237e-08 4.12058e-08 3.66876e-08 3.24406e-08 2.81641e-08 2.43188e-08 2.02178e-08 
