1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00005 1.00482 1.01014 1.15618 1.23117 2.1565 2.45983 2.34315 2.23425 2.1065 2.01161 1.92282 1.85177 1.7924 1.74401 1.6982 1.65412 1.60921 1.5647 1.52187 1.4799 1.43766 1.39599 1.35512 1.31516 1.27636 1.23908 1.20371 1.17064 1.14031 1.1131 1.08934 1.06923 1.05278 1.0398 1.02989 1.02255 1.01727 1.01355 1.01101 1.00931 1.0082 1.00746 1.00694 1.00651 1.00607 1.0056 1.00509 1.00456 1.00402 1.00348 1.00295 1.00244 1.00197 1.00156 1.00122 1.00096 1.00077 1.00062 1.0005 1.00039 1.00029 1.00019 1.00011 1.00004 1.00001 1.00001 1.00008 1.00024 1.00049 1.00082 1.00119 1.00154 1.00179 1.00188 1.0018 1.00156 1.00125 1.00092 1.00064 1.00046 1.00037 1.00038 1.0005 1.00078 1.0013 1.00218 1.00358 1.00569 1.00867 1.01272 1.01801 1.02471 1.03295 1.04286 1.05451 1.06798 1.08328 1.10042 1.1194 1.14023 1.16295 1.18762 1.2143 1.24309 1.27403 1.3071 1.34225 1.37929 1.41804 1.45837 1.49974 1.54191 1.58433 1.62614 1.67066 1.71939 1.76492 1.8146 1.86497 1.91941 1.97923 2.06036 2.17691 2.32706 2.37733 1.82319 1.03097 1.14217 1.00025 1.00507 1.00063 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.00623 1.04194 1.16009 1.46757 2.3013 2.52742 2.3327 2.24958 2.09119 1.99077 1.9219 1.85909 1.79912 1.74398 1.69705 1.65192 1.60687 1.56289 1.52007 1.47733 1.43461 1.39246 1.35092 1.31029 1.27091 1.23319 1.19757 1.16449 1.13441 1.10768 1.08461 1.06529 1.04964 1.03738 1.02808 1.0212 1.01624 1.01274 1.01033 1.0087 1.0076 1.00686 1.0063 1.00581 1.00534 1.00484 1.00433 1.00383 1.00335 1.0029 1.00248 1.0021 1.00176 1.00147 1.00123 1.00105 1.0009 1.00078 1.00066 1.00055 1.00043 1.00032 1.00021 1.00011 1.00004 1.00001 1.00006 1.00021 1.00049 1.0009 1.00138 1.00183 1.00217 1.00231 1.00223 1.00198 1.00163 1.00127 1.00096 1.00073 1.00059 1.00055 1.00065 1.00095 1.00156 1.00262 1.00429 1.00672 1.01009 1.01458 1.02035 1.02756 1.03635 1.04684 1.05911 1.07321 1.08913 1.10685 1.12633 1.14756 1.17056 1.19536 1.22205 1.25074 1.28147 1.31427 1.34909 1.3858 1.4244 1.46448 1.50518 1.54665 1.58857 1.62996 1.67283 1.72439 1.76991 1.81453 1.86286 1.91618 1.97921 2.06604 2.22763 2.37302 2.29774 1.80598 1.05199 1.1297 1.00081 1.00384 1.00044 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00087 1.00422 1.08551 1.1239 1.67484 2.37812 2.53652 2.41791 2.1584 2.06307 1.97377 1.90078 1.84527 1.79621 1.74656 1.69488 1.64783 1.6044 1.56059 1.51748 1.47418 1.43105 1.38842 1.3464 1.30532 1.26562 1.22774 1.19215 1.15932 1.12969 1.10358 1.08123 1.06266 1.04772 1.03606 1.02721 1.02066 1.0159 1.01252 1.01015 1.00851 1.00737 1.00654 1.0059 1.00533 1.00479 1.00426 1.00376 1.00329 1.00288 1.00251 1.00219 1.00192 1.00168 1.00148 1.00132 1.00119 1.00108 1.00097 1.00086 1.00074 1.00061 1.00048 1.00035 1.00022 1.00011 1.00004 1.00007 1.00024 1.00059 1.00111 1.00174 1.00235 1.00281 1.00304 1.00302 1.00279 1.00245 1.00211 1.00181 1.00158 1.00142 1.00135 1.00142 1.00173 1.00243 1.00368 1.00563 1.00844 1.01227 1.0173 1.02367 1.03156 1.04109 1.05239 1.06551 1.08048 1.09725 1.11576 1.13593 1.15769 1.18103 1.206 1.23269 1.26122 1.29168 1.32415 1.3586 1.39515 1.43366 1.47315 1.51338 1.55424 1.59572 1.63675 1.67952 1.72911 1.77852 1.82858 1.87902 1.93513 2.00701 2.10325 2.18433 2.31645 2.34937 1.76024 1.04878 1.12154 1.00053 1.00349 1.00039 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00063 1.00505 1.00002 1.13916 1.01164 1.81917 2.48735 2.49003 2.35578 2.15982 2.03498 1.97088 1.90548 1.84452 1.78964 1.74305 1.69359 1.64554 1.6026 1.55871 1.51529 1.47151 1.42796 1.38489 1.34248 1.30113 1.26131 1.22348 1.18813 1.15572 1.12664 1.10118 1.0795 1.06156 1.04716 1.03591 1.02735 1.02097 1.01631 1.01295 1.01056 1.00885 1.00761 1.00667 1.0059 1.00523 1.00461 1.00404 1.00354 1.0031 1.00273 1.00243 1.00218 1.00197 1.00179 1.00165 1.00153 1.00143 1.00133 1.00122 1.00111 1.00098 1.00085 1.0007 1.00055 1.00038 1.00022 1.00011 1.00012 1.00033 1.00078 1.00146 1.00229 1.00311 1.00375 1.0041 1.00416 1.004 1.00373 1.00347 1.00327 1.00313 1.00303 1.00298 1.00306 1.00339 1.00418 1.00562 1.00786 1.01109 1.01545 1.02109 1.02819 1.0369 1.04735 1.05964 1.07383 1.08988 1.10771 1.12718 1.14814 1.1705 1.1942 1.21927 1.24584 1.27407 1.3041 1.3361 1.37022 1.40666 1.44468 1.48366 1.52354 1.56405 1.60508 1.64586 1.69205 1.73985 1.78346 1.83099 1.88272 1.94695 2.0167 2.08792 2.19497 2.29199 2.33234 1.68618 1.05384 1.09761 1.0005 1.00214 1.00022 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00071 1.00551 1.00004 1.14665 1.02161 1.84691 2.48343 2.52971 2.26702 2.18929 2.07196 1.97777 1.91179 1.85411 1.79906 1.74668 1.69229 1.64519 1.60211 1.5581 1.51416 1.46992 1.42599 1.38256 1.33987 1.29839 1.2586 1.22098 1.18598 1.15406 1.12554 1.10067 1.07953 1.06205 1.04798 1.03695 1.02851 1.02217 1.0175 1.01409 1.01161 1.0098 1.00844 1.00737 1.00648 1.0057 1.005 1.00439 1.00386 1.00342 1.00306 1.00277 1.00252 1.00232 1.00215 1.00201 1.0019 1.00179 1.00169 1.00157 1.00145 1.00132 1.00118 1.00103 1.00084 1.00063 1.00042 1.00026 1.00026 1.00051 1.00109 1.00198 1.00306 1.00413 1.005 1.00552 1.0057 1.00563 1.00548 1.00538 1.00539 1.00548 1.00559 1.00569 1.00586 1.00627 1.00717 1.00879 1.01135 1.01501 1.01993 1.02627 1.03419 1.04384 1.05536 1.06882 1.08424 1.10155 1.12058 1.14112 1.16296 1.18593 1.20994 1.235 1.26127 1.28897 1.31835 1.34971 1.38329 1.41925 1.45666 1.49533 1.53508 1.5753 1.61614 1.659 1.70333 1.74955 1.79539 1.84075 1.88319 1.93334 2.01593 2.11864 2.21957 2.35579 2.21574 1.55834 1.08343 1.06062 1.00167 1.00054 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00244 1.00514 1.1085 1.14635 1.74398 2.47218 2.47233 2.37552 2.17794 2.07907 1.99723 1.91512 1.85224 1.79928 1.75057 1.69844 1.6471 1.60282 1.55832 1.51393 1.46938 1.42513 1.38142 1.3386 1.29714 1.25752 1.22022 1.18569 1.15429 1.12632 1.10195 1.08122 1.06402 1.05011 1.03914 1.03066 1.02425 1.01947 1.01595 1.01335 1.01141 1.00993 1.00874 1.00775 1.00689 1.00613 1.00547 1.0049 1.00441 1.004 1.00363 1.00332 1.00305 1.00282 1.00263 1.00248 1.00234 1.00221 1.00208 1.00195 1.00182 1.00168 1.00151 1.00129 1.00103 1.00076 1.00055 1.00053 1.00085 1.00157 1.0027 1.00408 1.00546 1.00659 1.00732 1.00764 1.0077 1.0077 1.00784 1.00817 1.00867 1.00919 1.00966 1.0101 1.0107 1.01178 1.01363 1.01651 1.02062 1.02613 1.03321 1.04202 1.05271 1.0654 1.08015 1.09694 1.11561 1.13595 1.15765 1.1804 1.20397 1.22821 1.25313 1.27891 1.30586 1.33428 1.36459 1.3973 1.43242 1.46935 1.50787 1.54754 1.58782 1.62904 1.67423 1.71867 1.76295 1.80965 1.8554 1.90066 1.95697 2.0177 2.15807 2.29781 2.36375 2.11661 1.37268 1.09659 1.02691 1.00204 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00039 1.01503 1.05853 1.23607 1.54682 2.3666 2.50766 2.35015 2.25036 2.09942 1.98218 1.91326 1.85559 1.80174 1.74962 1.70163 1.65169 1.60338 1.55879 1.51414 1.46927 1.42476 1.38089 1.3381 1.29684 1.25759 1.2208 1.18684 1.15605 1.12863 1.10472 1.08431 1.06728 1.0534 1.04235 1.03373 1.02714 1.02218 1.01848 1.01572 1.01364 1.01205 1.01079 1.00974 1.00885 1.00808 1.00739 1.00676 1.00617 1.00563 1.00512 1.00466 1.00424 1.00389 1.00359 1.00334 1.00314 1.00297 1.00283 1.00269 1.00256 1.00242 1.00224 1.00199 1.00168 1.00135 1.00108 1.00105 1.00142 1.00229 1.00367 1.00536 1.00709 1.00853 1.0095 1.00998 1.01018 1.01035 1.01076 1.01152 1.0126 1.01379 1.01492 1.01593 1.01697 1.01839 1.02056 1.02381 1.02839 1.03452 1.04236 1.0521 1.06387 1.0778 1.09391 1.11212 1.13223 1.15393 1.17681 1.20049 1.22464 1.24906 1.27373 1.29884 1.32476 1.35184 1.38083 1.41219 1.44611 1.48215 1.52016 1.55965 1.60015 1.64398 1.68881 1.73385 1.78147 1.82434 1.87198 1.91552 1.97417 2.06004 2.14779 2.37526 2.34017 1.93767 1.16071 1.09357 1.00412 1.00164 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00001 1.01763 1.01132 1.2653 1.24914 2.34325 2.5402 2.40126 2.24241 2.07509 2.00355 1.92593 1.86061 1.80667 1.75571 1.70635 1.65619 1.60456 1.55874 1.51377 1.46855 1.42389 1.38012 1.33761 1.29685 1.25825 1.22222 1.18906 1.159 1.13221 1.10875 1.0886 1.07165 1.0577 1.04646 1.0376 1.03074 1.02551 1.02158 1.01863 1.01642 1.01475 1.01346 1.01243 1.01158 1.01083 1.01013 1.00944 1.00874 1.00802 1.0073 1.00662 1.00599 1.00544 1.00498 1.00461 1.00432 1.00409 1.00392 1.00379 1.00367 1.00354 1.00336 1.00309 1.00274 1.00234 1.002 1.00193 1.00232 1.00331 1.0049 1.0069 1.00898 1.01075 1.01198 1.01264 1.01297 1.01331 1.014 1.01524 1.01702 1.01915 1.02131 1.0233 1.02517 1.02723 1.02992 1.03367 1.03879 1.04556 1.05419 1.06487 1.07775 1.09292 1.11038 1.13001 1.15154 1.17456 1.19862 1.22323 1.24795 1.27253 1.29689 1.32123 1.34589 1.37149 1.39883 1.42825 1.46054 1.49491 1.53236 1.57188 1.61509 1.66025 1.70385 1.75008 1.79708 1.84628 1.88661 1.9339 2.00558 2.08465 2.20452 2.34905 2.28539 1.61807 1.06017 1.06978 1.00033 1.00098 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00013 1.01445 1.00512 1.23994 1.1453 2.12968 2.58117 2.53074 2.19995 2.11021 2.00419 1.9322 1.86811 1.80799 1.754 1.70679 1.6575 1.60733 1.55711 1.51165 1.46636 1.42189 1.37857 1.33677 1.29692 1.25937 1.22442 1.19228 1.16311 1.137 1.11399 1.09405 1.07709 1.06295 1.05141 1.04218 1.03494 1.02937 1.02515 1.02199 1.01965 1.01793 1.01667 1.01573 1.01499 1.01433 1.01366 1.01293 1.01211 1.01121 1.01026 1.00931 1.00841 1.00761 1.00695 1.00642 1.00602 1.00573 1.00554 1.00541 1.00531 1.0052 1.00504 1.00477 1.00437 1.00389 1.00346 1.0033 1.00364 1.00465 1.00637 1.00861 1.011 1.0131 1.01461 1.01547 1.01592 1.01638 1.0173 1.01899 1.02153 1.02477 1.02831 1.03179 1.03504 1.03826 1.04187 1.04637 1.05219 1.0597 1.06916 1.08078 1.09473 1.11109 1.12983 1.15077 1.17361 1.19789 1.22306 1.24855 1.27386 1.29864 1.32272 1.34627 1.36972 1.39374 1.41883 1.44595 1.47618 1.5088 1.545 1.58529 1.62996 1.67667 1.72164 1.77002 1.82199 1.86748 1.90118 1.96246 2.03194 2.13621 2.24753 2.33137 2.04283 1.2396 1.08675 1.0082 1.00117 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00379 1.01256 1.13276 1.22452 1.77774 2.66435 2.48502 2.28664 2.13019 2.03952 1.94309 1.86146 1.80269 1.75226 1.70375 1.65197 1.60467 1.55504 1.50745 1.46255 1.41874 1.37643 1.33589 1.29746 1.26136 1.22778 1.19685 1.16866 1.14324 1.12062 1.10079 1.08368 1.06921 1.0572 1.04746 1.03972 1.0337 1.02912 1.02571 1.02325 1.02153 1.02037 1.01958 1.019 1.01848 1.01789 1.01717 1.01628 1.01523 1.01406 1.01285 1.01167 1.0106 1.0097 1.00898 1.00846 1.0081 1.00788 1.00776 1.00769 1.00762 1.00749 1.00721 1.00676 1.00618 1.00559 1.00524 1.00541 1.0063 1.008 1.01034 1.01295 1.01534 1.01714 1.01822 1.0188 1.01935 1.02041 1.02243 1.02565 1.03001 1.03515 1.04058 1.04587 1.05095 1.05612 1.06187 1.06874 1.07718 1.08756 1.10015 1.11513 1.13257 1.15244 1.17453 1.19849 1.22384 1.24999 1.27631 1.30222 1.32726 1.35118 1.37421 1.39659 1.41873 1.4415 1.4662 1.4935 1.52429 1.55931 1.59862 1.64083 1.68727 1.73897 1.79192 1.84078 1.90223 1.92903 1.98686 2.07027 2.17344 2.27856 2.23246 1.56671 1.11949 1.05328 1.00244 1.0004 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0007 1.01275 1.05719 1.22526 1.48287 2.43497 2.59423 2.32927 2.18054 2.04891 1.9249 1.86289 1.80401 1.75021 1.69732 1.64643 1.59866 1.55012 1.50214 1.45764 1.41531 1.37468 1.33598 1.29941 1.26508 1.23307 1.20342 1.17618 1.15136 1.12898 1.10908 1.09163 1.07663 1.06397 1.05354 1.04514 1.03854 1.03352 1.02983 1.02726 1.02557 1.02455 1.02396 1.02358 1.02324 1.02279 1.02215 1.02127 1.02016 1.01885 1.01743 1.01599 1.01465 1.01349 1.01258 1.01192 1.01148 1.01123 1.01111 1.01106 1.01102 1.01089 1.01058 1.01004 1.00928 1.00844 1.00777 1.00759 1.00816 1.00962 1.01187 1.01456 1.01719 1.01929 1.02065 1.02141 1.02203 1.02313 1.02529 1.02896 1.03425 1.04096 1.04856 1.05646 1.06423 1.07184 1.07963 1.08814 1.09793 1.10946 1.1231 1.13909 1.1575 1.17831 1.20131 1.22613 1.2523 1.27923 1.30625 1.33272 1.35814 1.38224 1.40505 1.42638 1.44682 1.46776 1.4903 1.5148 1.54245 1.5743 1.61185 1.65557 1.70474 1.75027 1.81034 1.86518 1.92438 2.0103 2.03868 2.16071 2.27941 2.39126 1.91578 1.13795 1.12126 1.00111 1.00307 1.00034 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00701 1.03574 1.16678 1.36702 1.96203 2.77899 2.54515 2.31681 2.05199 1.95104 1.8639 1.80078 1.74285 1.68712 1.63847 1.59086 1.54399 1.49772 1.45335 1.41311 1.37482 1.33842 1.30402 1.27161 1.24119 1.21274 1.18629 1.16186 1.13949 1.11925 1.10122 1.08544 1.07191 1.06059 1.05136 1.04407 1.03853 1.03452 1.03183 1.03019 1.02932 1.02894 1.02879 1.02866 1.02839 1.02791 1.02715 1.0261 1.02478 1.02325 1.02162 1.02005 1.01866 1.01754 1.01673 1.0162 1.01588 1.01573 1.01565 1.01557 1.01538 1.01496 1.01423 1.01318 1.01193 1.01077 1.01003 1.01005 1.01104 1.01298 1.01558 1.01836 1.0208 1.02255 1.0236 1.02435 1.02543 1.02756 1.03136 1.03719 1.04508 1.0547 1.06539 1.07647 1.08748 1.09837 1.10947 1.12132 1.13448 1.14942 1.16647 1.18578 1.20734 1.23098 1.25637 1.28307 1.31051 1.33803 1.36504 1.39097 1.41553 1.43814 1.45867 1.47796 1.49799 1.51814 1.53947 1.56348 1.5925 1.62642 1.66649 1.7193 1.77576 1.82105 1.89964 1.9571 2.06211 2.12799 2.23359 2.35033 2.16405 1.30862 1.12501 1.01102 1.00261 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00038 1 1.03578 1.01883 1.35957 1.33972 2.35362 2.71801 2.37611 2.10107 1.95134 1.87124 1.79482 1.73028 1.68033 1.63026 1.58324 1.5372 1.49471 1.45291 1.41426 1.37856 1.34473 1.31256 1.28201 1.253 1.22551 1.19954 1.17516 1.15246 1.13158 1.11268 1.09587 1.08127 1.06889 1.0587 1.0506 1.04447 1.0401 1.03726 1.03564 1.03491 1.03472 1.03476 1.03484 1.03479 1.03455 1.03404 1.03321 1.03205 1.03057 1.02888 1.02715 1.02556 1.02424 1.02326 1.02259 1.02215 1.02186 1.02164 1.02139 1.021 1.02032 1.01924 1.01773 1.0159 1.01404 1.01253 1.01179 1.01209 1.01351 1.01586 1.01872 1.02152 1.02379 1.02533 1.02638 1.0275 1.02948 1.0331 1.03898 1.04745 1.05847 1.07158 1.08604 1.10106 1.11608 1.13096 1.14596 1.16158 1.17836 1.19674 1.21699 1.2392 1.26327 1.28895 1.31587 1.34352 1.37137 1.3988 1.42525 1.45015 1.47295 1.4935 1.5125 1.53143 1.55002 1.56835 1.59026 1.6148 1.64613 1.68621 1.72573 1.79586 1.85437 1.92529 2.0439 2.13407 2.23643 2.32602 2.33323 1.62628 1.10357 1.07822 1.00101 1.00093 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00301 1.03718 1.1165 1.37585 1.70559 2.68061 2.38791 2.08875 1.9713 1.86148 1.7799 1.725 1.66829 1.61985 1.57618 1.533 1.49438 1.4565 1.42097 1.3878 1.35619 1.32609 1.29708 1.26909 1.24212 1.2162 1.19144 1.16802 1.14617 1.12613 1.10811 1.09229 1.07875 1.06752 1.05856 1.05178 1.047 1.04396 1.04231 1.04164 1.04156 1.04174 1.04198 1.04217 1.04224 1.04212 1.0417 1.0409 1.03968 1.03809 1.03633 1.0346 1.0331 1.0319 1.03099 1.03027 1.02967 1.02909 1.02846 1.02764 1.02649 1.02486 1.02269 1.02009 1.01735 1.01492 1.01325 1.0127 1.01345 1.01541 1.01825 1.02143 1.02437 1.02667 1.0283 1.02968 1.03156 1.03482 1.04031 1.04866 1.06018 1.07477 1.09192 1.11079 1.13045 1.15015 1.16959 1.18888 1.20844 1.22878 1.2503 1.27324 1.29767 1.32345 1.35036 1.37799 1.40587 1.43344 1.46032 1.48567 1.50907 1.52997 1.5505 1.5687 1.58632 1.60208 1.62098 1.64487 1.67184 1.70608 1.75245 1.79396 1.90714 2.00006 2.15235 2.2867 2.40583 2.39236 1.88774 1.19143 1.10819 1.0029 1.00195 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00077 1.0236 1.0623 1.30386 1.46776 2.32821 2.51538 2.18841 2.0036 1.85311 1.7807 1.71479 1.66375 1.61857 1.57385 1.53575 1.50054 1.46618 1.43379 1.40349 1.37393 1.34509 1.31708 1.28954 1.26251 1.23609 1.2105 1.18599 1.1629 1.14156 1.12225 1.10518 1.09049 1.07823 1.06842 1.06097 1.05574 1.05243 1.05064 1.04992 1.04982 1.05003 1.05037 1.05078 1.05122 1.0516 1.05178 1.05159 1.05087 1.0496 1.04795 1.04617 1.04447 1.04298 1.04166 1.04042 1.0392 1.03795 1.03661 1.03508 1.0332 1.0308 1.0278 1.02428 1.02055 1.01709 1.0144 1.01292 1.0129 1.01438 1.01712 1.02067 1.0244 1.02774 1.03037 1.03241 1.03445 1.0374 1.04223 1.04985 1.06092 1.07577 1.09428 1.11591 1.13969 1.16451 1.18937 1.21369 1.23739 1.26078 1.28432 1.30844 1.3334 1.3593 1.38604 1.4134 1.44102 1.46873 1.49576 1.52145 1.54534 1.56859 1.58984 1.60769 1.62418 1.64167 1.65802 1.67997 1.70453 1.73802 1.7764 1.8263 1.92837 2.07609 2.22843 2.40971 2.36583 2.02443 1.27682 1.11645 1.00776 1.00232 1.00016 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00139 1.00037 1.0719 1.02287 1.49269 1.48047 2.405 2.43995 2.04484 1.87994 1.79463 1.7263 1.66847 1.61958 1.58169 1.54761 1.51582 1.48376 1.45386 1.42548 1.39768 1.36959 1.34159 1.31376 1.28602 1.25859 1.23178 1.20597 1.18155 1.1589 1.13834 1.12011 1.10436 1.09117 1.08057 1.07249 1.06678 1.06314 1.06111 1.06019 1.05991 1.06 1.06032 1.0609 1.06173 1.06273 1.0637 1.06436 1.06441 1.06372 1.06236 1.06059 1.05867 1.05671 1.05469 1.05256 1.05031 1.04796 1.04554 1.04299 1.04014 1.03682 1.03287 1.02838 1.02362 1.0191 1.01538 1.01294 1.01212 1.01304 1.0156 1.01946 1.02403 1.02865 1.03273 1.03601 1.03877 1.04174 1.04596 1.05251 1.06237 1.07625 1.09453 1.11713 1.14346 1.17246 1.20273 1.23295 1.26218 1.29013 1.31698 1.34318 1.36926 1.39556 1.42222 1.44924 1.47678 1.50436 1.53113 1.55711 1.58242 1.60701 1.62868 1.64847 1.6652 1.68242 1.69873 1.72345 1.75123 1.77526 1.81421 1.87975 2.00458 2.19209 2.29711 2.4335 2.03526 1.29479 1.09644 1.02542 1.00187 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
1.29567 1.20513 1.1358 1.08697 1.05123 1.02446 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00958 1.0488 1.19403 1.40372 1.85084 2.40219 2.04117 1.92015 1.80938 1.72769 1.67203 1.6332 1.59927 1.56819 1.53954 1.5093 1.48083 1.45343 1.42601 1.39805 1.36944 1.34058 1.31161 1.28284 1.25466 1.22751 1.20184 1.17801 1.15635 1.13712 1.12049 1.10654 1.09529 1.08668 1.08053 1.07651 1.07415 1.07288 1.07226 1.07203 1.0722 1.07285 1.07405 1.07574 1.07767 1.07943 1.08054 1.08067 1.07979 1.07809 1.07582 1.07313 1.07 1.06648 1.06266 1.05875 1.05488 1.05106 1.04712 1.04281 1.03793 1.03247 1.02673 1.02118 1.01645 1.01306 1.01142 1.01174 1.01404 1.0181 1.02347 1.02949 1.0354 1.04059 1.04486 1.04859 1.05264 1.05817 1.06639 1.07838 1.09494 1.11656 1.1432 1.17425 1.20847 1.2442 1.27968 1.31363 1.34548 1.37529 1.40363 1.43107 1.45811 1.48532 1.51275 1.53967 1.56613 1.59292 1.62004 1.6456 1.66904 1.69125 1.70922 1.72852 1.74954 1.76316 1.80546 1.82807 1.88333 1.97691 2.10913 2.3131 2.29402 1.93201 1.27366 1.09584 1.04222 1.00172 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.02446 1.05123 1.08697 1.1358 1.20513 
