1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00117 1.01415 1.31079 1.44967 1.89961 2.08533 1.97323 1.91076 1.84922 1.77051 1.72331 1.67431 1.6337 1.59711 1.5633 1.53287 1.50523 1.47638 1.45031 1.42376 1.39649 1.36864 1.34046 1.31227 1.28449 1.25752 1.23179 1.20765 1.1854 1.16515 1.14688 1.13035 1.11519 1.10109 1.08796 1.07598 1.06546 1.05654 1.04907 1.04264 1.03677 1.03108 1.02545 1.02003 1.01513 1.01104 1.00788 1.00564 1.00418 1.00339 1.00318 1.00355 1.00458 1.00637 1.00904 1.01263 1.01712 1.0224 1.02841 1.03505 1.04231 1.05015 1.05859 1.06762 1.07722 1.08732 1.09778 1.10836 1.11882 1.12885 1.13814 1.14638 1.15352 1.16002 1.1669 1.17539 1.18645 1.20048 1.21718 1.23565 1.25453 1.27247 1.28852 1.3027 1.31543 1.32741 1.33952 1.35302 1.36814 1.38428 1.40216 1.42213 1.44352 1.46686 1.49141 1.51734 1.54362 1.57576 1.60766 1.63729 1.67164 1.7074 1.75491 1.81293 1.87804 1.97292 2.04517 2.02608 1.58331 1.03335 1.03954 1.00004 1.00044 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00131 1.00274 1.182 1.42526 1.67364 2.09279 1.99653 1.97436 1.87787 1.81392 1.74631 1.70314 1.65728 1.61486 1.58152 1.55064 1.52663 1.49867 1.47126 1.44573 1.41941 1.39248 1.36523 1.33795 1.31104 1.28489 1.25985 1.23623 1.2142 1.19379 1.17484 1.15701 1.13997 1.12361 1.10819 1.09425 1.08225 1.07226 1.06396 1.05671 1.04987 1.04298 1.03596 1.02909 1.02282 1.01752 1.01337 1.01037 1.00841 1.00736 1.00717 1.00786 1.00949 1.01218 1.01596 1.02079 1.02654 1.03305 1.04022 1.04798 1.05635 1.06532 1.07491 1.08509 1.09582 1.10701 1.1185 1.13005 1.14135 1.15209 1.16194 1.17068 1.17834 1.18545 1.19307 1.2025 1.21479 1.23032 1.24867 1.26865 1.28865 1.30721 1.32338 1.33718 1.34925 1.36056 1.37276 1.38605 1.40027 1.41607 1.43344 1.45246 1.47368 1.49569 1.51941 1.54372 1.57273 1.60481 1.63158 1.66109 1.70099 1.73494 1.78032 1.83437 1.91724 1.98676 2.0244 1.83138 1.22914 1.02284 1.00789 1.00004 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00326 1.03434 1.38428 1.44784 2.0003 2.04681 1.98723 1.92499 1.84512 1.79468 1.72926 1.6685 1.63737 1.60355 1.57265 1.54776 1.52265 1.49493 1.46927 1.44403 1.41808 1.39182 1.36554 1.33958 1.31427 1.28993 1.26676 1.24482 1.22399 1.20399 1.18443 1.16512 1.14634 1.12878 1.11327 1.10027 1.08968 1.0809 1.07305 1.06529 1.05715 1.04867 1.0403 1.03265 1.02617 1.02107 1.01736 1.01493 1.01368 1.01358 1.01465 1.017 1.02069 1.02567 1.03178 1.03878 1.04645 1.05467 1.06342 1.07275 1.08274 1.09341 1.10471 1.11657 1.12885 1.14138 1.15389 1.16606 1.17753 1.18795 1.1971 1.20511 1.21251 1.2204 1.2302 1.24307 1.25944 1.27885 1.29999 1.32116 1.34044 1.35684 1.37038 1.38232 1.39444 1.40689 1.41919 1.43321 1.44828 1.46522 1.48376 1.50369 1.52553 1.54755 1.57475 1.60317 1.63108 1.65742 1.68942 1.72492 1.77649 1.81942 1.88567 1.95147 2.02463 1.96206 1.48028 1.0589 1.0261 1.00024 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00159 1.0048 1.2396 1.33695 1.84523 2.08321 1.96541 1.97347 1.90622 1.83 1.73711 1.70349 1.66668 1.62868 1.59794 1.57266 1.5487 1.52202 1.49448 1.46999 1.44512 1.41991 1.39463 1.3696 1.34513 1.32143 1.2986 1.27653 1.2549 1.23337 1.21165 1.18986 1.16876 1.14948 1.13299 1.11963 1.10897 1.10006 1.09173 1.08305 1.0736 1.0636 1.05374 1.04476 1.03719 1.03124 1.0269 1.0241 1.02273 1.0228 1.02436 1.02751 1.03225 1.03846 1.04583 1.05401 1.0627 1.07178 1.08131 1.09142 1.10225 1.11388 1.12624 1.13919 1.15256 1.16613 1.17962 1.19269 1.20495 1.216 1.22561 1.23387 1.24131 1.24907 1.25862 1.2713 1.28775 1.3076 1.32955 1.35159 1.37139 1.3884 1.40313 1.41637 1.42861 1.44019 1.45259 1.46619 1.48246 1.49755 1.51548 1.53501 1.55533 1.58144 1.60931 1.63385 1.65902 1.68686 1.72032 1.7578 1.79877 1.87322 1.94833 2.03474 2.03548 1.72562 1.11361 1.05599 1.00036 1.00061 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00083 1.00034 1.09924 1.2725 1.74069 2.05532 2.03048 1.99214 1.97938 1.85001 1.80284 1.74091 1.69847 1.65752 1.62367 1.59963 1.57504 1.55147 1.52408 1.49688 1.47334 1.4491 1.42473 1.40063 1.37694 1.35377 1.33104 1.3085 1.28568 1.26214 1.23792 1.21365 1.19063 1.17032 1.15364 1.1406 1.13035 1.12156 1.11282 1.10314 1.09228 1.08075 1.06946 1.05928 1.05074 1.04405 1.03923 1.03616 1.0348 1.03515 1.03728 1.04128 1.04709 1.05449 1.06303 1.07225 1.08178 1.09151 1.10156 1.11219 1.12364 1.13604 1.14935 1.16336 1.17781 1.19243 1.20692 1.22094 1.23407 1.24586 1.25604 1.26458 1.27193 1.27926 1.28807 1.29989 1.31565 1.33501 1.35701 1.37941 1.40086 1.41995 1.43553 1.44901 1.46111 1.47334 1.48733 1.49975 1.51447 1.53291 1.54745 1.56765 1.59094 1.61623 1.6395 1.66134 1.68687 1.73195 1.7565 1.79817 1.85316 1.90914 1.98896 2.03679 1.87652 1.24339 1.02567 1.01131 1.00008 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00013 1.01517 1.18205 1.54613 1.95982 2.05881 1.99271 2.05618 1.96495 1.85811 1.79203 1.73031 1.68644 1.65465 1.62966 1.60288 1.57959 1.55597 1.52782 1.50203 1.4789 1.45558 1.43234 1.40932 1.38646 1.36351 1.34005 1.3155 1.28957 1.26273 1.23628 1.21205 1.1916 1.17558 1.16351 1.15408 1.14555 1.13631 1.1255 1.11316 1.10013 1.08753 1.07628 1.06693 1.05967 1.05449 1.05131 1.05009 1.05083 1.05361 1.05847 1.06532 1.07381 1.08339 1.09346 1.10362 1.11376 1.12406 1.13491 1.1467 1.15966 1.17375 1.18875 1.20427 1.21996 1.23546 1.25047 1.26456 1.27726 1.28819 1.29714 1.30449 1.31126 1.31905 1.32933 1.34329 1.36188 1.38391 1.40735 1.42952 1.44839 1.46487 1.48012 1.49468 1.50668 1.51987 1.53701 1.54816 1.56549 1.58605 1.60368 1.62837 1.65001 1.66905 1.69008 1.72107 1.75684 1.82358 1.85101 1.91926 2.00123 2.06988 1.9602 1.48332 1.05754 1.03402 1.00006 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00431 1.05266 1.33308 1.8051 2.00912 1.98394 2.05566 2.03081 1.93249 1.83681 1.7712 1.72195 1.69434 1.65774 1.63342 1.61298 1.58903 1.56297 1.53611 1.50958 1.48688 1.46444 1.44189 1.41907 1.39552 1.37062 1.34379 1.3151 1.28585 1.25791 1.23343 1.21384 1.19931 1.18878 1.18039 1.17205 1.16215 1.15004 1.1362 1.12178 1.10803 1.09589 1.08589 1.0782 1.07281 1.06967 1.0687 1.06993 1.07341 1.07913 1.08693 1.09637 1.10681 1.11755 1.12812 1.13841 1.14868 1.15946 1.17128 1.18451 1.19918 1.21503 1.23159 1.24837 1.26496 1.28107 1.29623 1.30996 1.32177 1.33145 1.3392 1.34569 1.3522 1.36088 1.37322 1.39031 1.41004 1.43175 1.45462 1.47583 1.49431 1.50995 1.52534 1.54351 1.55477 1.5726 1.58954 1.60611 1.62696 1.64111 1.66375 1.68283 1.70206 1.72653 1.75897 1.79838 1.85102 1.93526 1.98458 2.06815 2.00245 1.6368 1.13016 1.03999 1.00062 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00006 1.01744 1.09676 1.58521 1.88607 2.02895 1.96463 2.08037 2.0273 1.90981 1.8251 1.77341 1.7242 1.6962 1.67604 1.64829 1.62133 1.59544 1.57091 1.54529 1.51993 1.49659 1.47424 1.45095 1.42619 1.39933 1.37003 1.33873 1.30744 1.279 1.25541 1.23769 1.22537 1.21673 1.2094 1.20105 1.19023 1.17673 1.16143 1.14577 1.13106 1.11821 1.1077 1.09973 1.09427 1.09127 1.09068 1.09246 1.09665 1.10317 1.11181 1.12204 1.13314 1.14435 1.15512 1.16533 1.17531 1.18571 1.19724 1.21042 1.22541 1.24195 1.25948 1.27736 1.29512 1.3124 1.32865 1.34344 1.35641 1.36708 1.37538 1.3819 1.38787 1.39518 1.4054 1.4189 1.4358 1.45523 1.47727 1.49982 1.52354 1.5443 1.56004 1.58127 1.5992 1.61415 1.63269 1.64578 1.66615 1.68361 1.70057 1.70858 1.73735 1.778 1.79979 1.8539 1.91911 1.98358 2.00768 2.01212 1.70021 1.12563 1.03315 1.00399 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.0027 1.01849 1.20914 1.71418 1.9418 1.95727 1.97142 2.07568 1.98362 1.89298 1.82617 1.77521 1.75654 1.71088 1.68797 1.65252 1.6285 1.60658 1.5826 1.5575 1.53256 1.50595 1.48171 1.45546 1.42614 1.39396 1.36051 1.3281 1.30023 1.27874 1.26384 1.25427 1.24763 1.24112 1.23243 1.22044 1.20549 1.18888 1.17218 1.1567 1.14331 1.13246 1.12432 1.1189 1.11614 1.11597 1.11833 1.1232 1.13043 1.13975 1.15058 1.16216 1.17366 1.18446 1.1944 1.20386 1.2136 1.22451 1.23732 1.25233 1.26932 1.28769 1.30667 1.32575 1.34411 1.36139 1.37728 1.39135 1.4034 1.41259 1.41941 1.42595 1.43189 1.43906 1.44813 1.46261 1.47934 1.50252 1.52518 1.55173 1.57925 1.60082 1.62274 1.64871 1.65796 1.67912 1.69181 1.70532 1.71504 1.73295 1.75767 1.78277 1.82067 1.87419 1.90948 2.00034 2.06669 2.01024 1.70929 1.13341 1.0385 1.00928 1.00032 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00002 1.01394 1.02247 1.39679 1.73189 1.91606 1.91561 2.02381 2.10689 2.0264 1.90546 1.86554 1.81101 1.77103 1.71917 1.69119 1.67019 1.64258 1.61782 1.59456 1.56968 1.54383 1.51367 1.48317 1.4507 1.41604 1.38101 1.34888 1.32261 1.30426 1.29289 1.28633 1.28152 1.27543 1.26598 1.25265 1.2363 1.21857 1.20105 1.18501 1.17124 1.16017 1.15197 1.14666 1.14419 1.14446 1.14738 1.15284 1.16067 1.1705 1.18176 1.19363 1.20524 1.21593 1.22547 1.23422 1.24307 1.25306 1.26515 1.27983 1.29703 1.31612 1.33631 1.3566 1.37597 1.39438 1.41149 1.42685 1.44 1.45051 1.46014 1.46735 1.47115 1.47616 1.48019 1.49208 1.50613 1.52635 1.55432 1.58009 1.62003 1.6442 1.66728 1.70044 1.7068 1.72977 1.74131 1.74379 1.74235 1.7774 1.81544 1.83586 1.88717 1.94773 1.98796 2.06574 1.99705 1.69579 1.13295 1.05372 1.00908 1.00029 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00094 1.00564 1.09661 1.48222 1.72186 1.92403 1.88252 2.14992 2.15106 2.02757 1.98956 1.89241 1.80894 1.76488 1.74553 1.70701 1.68037 1.66082 1.63051 1.60388 1.57911 1.54837 1.51497 1.47589 1.43705 1.40091 1.37053 1.34746 1.33263 1.32523 1.3216 1.31819 1.31199 1.30144 1.28671 1.26914 1.2505 1.2324 1.21598 1.20198 1.1908 1.18261 1.17746 1.17528 1.17596 1.17937 1.18532 1.19358 1.20376 1.21526 1.22726 1.23886 1.24932 1.25836 1.2663 1.27406 1.28287 1.29393 1.308 1.32516 1.34472 1.36603 1.38734 1.40801 1.42767 1.44582 1.46238 1.47749 1.49052 1.50421 1.51183 1.51356 1.51665 1.51794 1.52362 1.53896 1.55314 1.58586 1.61784 1.66738 1.69865 1.72033 1.76022 1.76722 1.77883 1.77727 1.78271 1.79113 1.83194 1.87878 1.91812 1.95052 2.03123 2.03015 1.95085 1.62951 1.12364 1.03831 1.00892 1.00024 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00109 1.01185 1.1583 1.46295 1.70261 1.8174 1.79123 2.22168 2.19513 2.09683 1.97088 1.88483 1.84683 1.79551 1.75466 1.73128 1.69851 1.66918 1.64308 1.61872 1.58108 1.53937 1.499 1.4588 1.4227 1.39515 1.37651 1.36539 1.36143 1.36021 1.35742 1.35053 1.33862 1.3225 1.30389 1.2846 1.26613 1.24951 1.23541 1.22422 1.21611 1.21113 1.2092 1.21022 1.214 1.22031 1.22885 1.2392 1.25076 1.26273 1.2742 1.28438 1.29288 1.29996 1.30657 1.31407 1.3239 1.33696 1.35349 1.37357 1.39581 1.41813 1.43999 1.46079 1.48069 1.49926 1.51727 1.53481 1.54858 1.55831 1.56058 1.56222 1.56494 1.56101 1.57555 1.59424 1.61646 1.66319 1.73384 1.76435 1.79777 1.81839 1.81442 1.80283 1.81717 1.85462 1.87545 1.88149 1.97178 1.98354 2.01873 2.02378 1.86341 1.47503 1.12623 1.03247 1.00904 1.0003 1.00013 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0004 1.02682 1.15554 1.40143 1.64092 1.75737 1.69239 2.23682 2.29879 2.19385 2.00883 1.94525 1.86814 1.82171 1.78197 1.7437 1.71839 1.68911 1.65883 1.60569 1.56337 1.52137 1.48007 1.4465 1.42254 1.40939 1.40354 1.40127 1.40144 1.39858 1.39044 1.37706 1.35977 1.34042 1.32075 1.3021 1.28545 1.27138 1.26023 1.25222 1.24738 1.24567 1.24694 1.25095 1.25746 1.26611 1.27649 1.28798 1.2998 1.31105 1.32091 1.32893 1.33519 1.34062 1.34664 1.35481 1.36649 1.38283 1.40304 1.42521 1.44888 1.47258 1.49559 1.51827 1.53894 1.55971 1.57824 1.59535 1.61011 1.61115 1.61011 1.62157 1.61775 1.61606 1.63969 1.66823 1.72344 1.83125 1.85709 1.84329 1.81683 1.84706 1.8563 1.90289 1.91939 1.96837 2.02024 2.03642 2.01298 1.94599 1.7096 1.23641 1.05506 1.0386 1.00378 1.00032 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00021 1.0087 1.08368 1.29688 1.54236 1.67678 1.70918 2.31235 2.43448 2.19533 2.12018 1.97525 1.91793 1.84303 1.80905 1.77186 1.75473 1.69383 1.63711 1.58851 1.54534 1.50243 1.47283 1.45324 1.44508 1.44481 1.44541 1.44391 1.44051 1.43099 1.41633 1.3982 1.37847 1.35871 1.34012 1.32355 1.30958 1.29854 1.29061 1.28588 1.2843 1.2857 1.28983 1.29639 1.30501 1.31524 1.32651 1.3381 1.34913 1.35875 1.36633 1.37186 1.3762 1.38077 1.38721 1.39819 1.41373 1.43319 1.45622 1.48114 1.50669 1.53199 1.55595 1.58108 1.60521 1.62542 1.64063 1.66186 1.67841 1.67267 1.6767 1.69361 1.68642 1.68995 1.73676 1.81652 1.8966 1.8729 1.84079 1.86569 1.96025 1.97283 1.96316 2.01584 2.00497 2.04925 2.00297 1.80812 1.46375 1.10703 1.02416 1.03225 1.00055 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0009 1.0005 1.0087 1.12069 1.3579 1.61278 1.7009 2.27109 2.46695 2.36718 2.15077 2.04874 1.94266 1.87718 1.87051 1.83588 1.7375 1.67238 1.61907 1.57048 1.52888 1.50317 1.48883 1.48713 1.491 1.49419 1.49055 1.48301 1.47176 1.45613 1.43751 1.41773 1.39813 1.3798 1.36346 1.34966 1.33875 1.33091 1.32624 1.3247 1.3261 1.3302 1.33667 1.34511 1.35509 1.36605 1.37732 1.38808 1.39745 1.40468 1.40978 1.41309 1.41627 1.42223 1.43202 1.44519 1.46462 1.48804 1.51405 1.54288 1.57139 1.59789 1.62297 1.64865 1.67638 1.69581 1.71093 1.74485 1.77535 1.76937 1.77653 1.76917 1.7858 1.74994 1.80836 1.88297 1.92829 1.97 1.99265 2.01127 2.05701 2.06806 1.99523 1.9338 1.7967 1.56165 1.21776 1.05497 1.05269 1.01051 1.00004 1.00022 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00096 1.00506 1.01794 1.02693 1.18372 1.48283 1.59828 1.9328 2.4607 2.45394 2.27309 2.09336 2.06892 2.00394 1.9384 1.80588 1.71474 1.66051 1.60251 1.56037 1.54281 1.53304 1.53403 1.53967 1.54284 1.53747 1.52862 1.51352 1.49578 1.47714 1.45772 1.43854 1.42065 1.4047 1.39115 1.38041 1.37265 1.36801 1.36642 1.36774 1.37172 1.37797 1.38611 1.39575 1.40635 1.41727 1.42781 1.43698 1.44394 1.44867 1.45147 1.45528 1.46044 1.46721 1.47935 1.49681 1.52084 1.54921 1.57834 1.61055 1.63898 1.6711 1.69795 1.72561 1.7579 1.78723 1.80909 1.8663 1.90318 1.96627 1.89507 1.77215 1.72789 1.95392 1.97254 1.98091 2.01674 2.08331 2.01756 1.93335 1.85075 1.68592 1.40978 1.1961 1.03001 1.02057 1.02389 1.00029 1.00005 1.00028 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00006 1.00016 1.0127 1.03039 1.05691 1.37209 1.39495 1.66297 2.39431 2.62017 2.54176 2.28121 2.1611 2.12476 1.89505 1.80515 1.71628 1.64011 1.60892 1.5935 1.58066 1.5873 1.59246 1.59185 1.58437 1.575 1.558 1.53879 1.51702 1.49771 1.47934 1.46215 1.44668 1.43349 1.42297 1.4153 1.41067 1.40901 1.4102 1.41395 1.41987 1.42768 1.43694 1.44714 1.45774 1.46804 1.47701 1.48435 1.4904 1.49474 1.49811 1.50011 1.50397 1.51573 1.53378 1.55473 1.58495 1.61694 1.6508 1.68279 1.71587 1.75005 1.78115 1.82127 1.87124 1.93775 2.0109 2.04792 2.03978 2.03471 1.84914 1.82814 1.89901 1.88232 1.83339 1.77247 1.69868 1.56973 1.40523 1.19054 1.04432 1.02919 1.0352 1.03586 1.00694 1.00022 1.00056 1.00003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00002 1.00004 1.00244 1.04269 1.02611 1.21675 1.44826 1.46377 1.8963 2.4757 2.54332 2.47365 2.32128 2.18547 1.93692 1.78267 1.71362 1.68381 1.64982 1.64783 1.64708 1.65431 1.64451 1.63144 1.61796 1.60161 1.58329 1.56224 1.53973 1.52013 1.50328 1.48859 1.47599 1.46583 1.45839 1.45377 1.45203 1.45305 1.45654 1.46213 1.46957 1.47836 1.48809 1.4982 1.50873 1.5195 1.52914 1.53516 1.53926 1.53909 1.54102 1.54603 1.55401 1.56896 1.59558 1.62178 1.66007 1.69623 1.74031 1.76751 1.81245 1.8478 1.90514 1.9671 2.06732 2.21302 2.41124 2.3593 1.82528 1.54646 1.46668 1.3596 1.19893 1.03155 1.01846 1.03425 1.04586 1.04809 1.04542 1.0502 1.02142 1.00482 1.00002 1.00002 1.00016 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00008 1.00007 1.00031 1.03506 1.02926 1.05618 1.34442 1.33753 1.39323 1.89693 2.52272 2.68815 2.46332 2.1035 1.97315 1.82359 1.76998 1.74771 1.73519 1.73741 1.7212 1.6921 1.67977 1.6666 1.64408 1.62293 1.60603 1.58539 1.56789 1.5492 1.53271 1.51946 1.50866 1.50093 1.49647 1.49473 1.49558 1.49882 1.50408 1.51107 1.51993 1.53025 1.54239 1.55552 1.56626 1.57325 1.57802 1.58353 1.58639 1.58401 1.58779 1.60166 1.61049 1.63819 1.67005 1.70755 1.75085 1.81068 1.85316 1.87398 1.94631 2.02849 2.10389 2.29341 2.45531 2.5028 2.00474 1.4164 1.17864 1.0634 1.07129 1.08096 1.09579 1.08038 1.05472 1.03377 1.01847 1.00486 1.00016 1.00013 1.00019 1.00038 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07665 1.03969 1.0139 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00044 1.0001 1.01113 1.05453 1.03834 1.19838 1.4361 1.36836 1.39906 1.78177 2.13338 2.25975 2.11344 1.95429 1.99353 1.95416 1.88172 1.82818 1.77962 1.75485 1.74077 1.71087 1.68704 1.66822 1.65267 1.63171 1.6111 1.59374 1.57892 1.5658 1.5564 1.54866 1.54269 1.54094 1.54175 1.54473 1.54974 1.5579 1.56656 1.57741 1.58822 1.59859 1.61072 1.62028 1.62669 1.62898 1.63178 1.63743 1.63614 1.64857 1.66781 1.68742 1.7257 1.77052 1.8507 1.89194 1.9547 1.99573 2.09974 2.18183 2.29684 2.48668 2.37321 1.93899 1.26022 1.1089 1.04239 1.02381 1.01614 1.00509 1.00001 1.00006 1.00024 1.00041 1.00053 1.00041 1.00064 1.00012 1 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0139 1.03969 1.07665 1.12825 1.20513 
