1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00524 1.12077 1.24511 1.39558 1.55969 1.71181 1.93243 1.83648 2.14372 2.49118 2.5516 2.50958 2.41493 2.35244 2.29244 2.18082 2.14864 2.09944 2.06931 2.02647 1.99578 1.97174 1.92746 1.89677 1.86922 1.85352 1.81521 1.789 1.7637 1.73299 1.69813 1.67523 1.65222 1.63887 1.62163 1.61645 1.61056 1.6019 1.60295 1.61373 1.61672 1.61576 1.62307 1.62924 1.62841 1.63272 1.63166 1.63405 1.63852 1.63941 1.64139 1.64124 1.64735 1.6492 1.65437 1.65992 1.66643 1.67958 1.6947 1.70639 1.72412 1.74403 1.77663 1.79923 1.82885 1.85264 1.90064 1.93498 1.96872 2.02307 2.06838 2.1165 2.15808 2.18046 2.00804 1.94913 1.99414 1.9577 1.92922 1.84118 1.70939 1.52239 1.31974 1.15408 1.01722 1.00002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00129 1.07643 1.21618 1.36897 1.52623 1.71691 1.87698 1.88357 2.2442 2.55405 2.49153 2.41013 2.35582 2.25038 2.20223 2.16924 2.10749 2.06485 2.03689 1.9986 1.97082 1.93399 1.90914 1.87731 1.84141 1.81633 1.80062 1.76232 1.73528 1.71188 1.68322 1.65196 1.63199 1.6095 1.59625 1.5813 1.57559 1.57193 1.56603 1.56547 1.5723 1.57862 1.57835 1.58114 1.588 1.58815 1.59119 1.59126 1.59211 1.59428 1.59649 1.59726 1.5968 1.6022 1.60515 1.60869 1.61535 1.62286 1.63571 1.64972 1.66252 1.68094 1.70388 1.73179 1.75606 1.78067 1.81013 1.84992 1.88346 1.91038 1.95795 1.99973 2.05288 2.10754 2.14514 2.13596 1.95528 1.89393 1.91308 1.86898 1.82826 1.74171 1.62172 1.44954 1.24542 1.06949 1.00148 1.00024 1.00005 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00009 1.04191 1.1689 1.32936 1.47882 1.71068 1.80872 2.01107 2.32064 2.54179 2.47703 2.36453 2.30906 2.24583 2.15679 2.12775 2.07451 2.02636 2.00897 1.9731 1.94653 1.91485 1.88568 1.85536 1.82933 1.79449 1.76895 1.75003 1.71577 1.68861 1.6658 1.63784 1.60671 1.58748 1.56584 1.55474 1.54231 1.53708 1.53514 1.53225 1.53176 1.53678 1.54083 1.54526 1.54458 1.54932 1.55003 1.55181 1.55141 1.55196 1.55105 1.55451 1.55428 1.55352 1.55778 1.56201 1.56366 1.57208 1.57986 1.59287 1.60702 1.62066 1.63975 1.66595 1.68893 1.71312 1.73867 1.76786 1.80662 1.82853 1.86123 1.91543 1.94789 1.99476 2.04473 2.0808 2.10819 2.06535 1.87218 1.82131 1.8248 1.79414 1.75484 1.68259 1.56825 1.41501 1.20556 1.02415 1.00017 1.00039 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00002 1.01015 1.118 1.27607 1.42109 1.66589 1.73792 2.07959 2.38708 2.52687 2.45532 2.36959 2.25879 2.21065 2.15334 2.09072 2.05596 2.02227 1.97102 1.9472 1.92474 1.89456 1.86714 1.83892 1.80919 1.78332 1.75165 1.72432 1.70396 1.67288 1.6456 1.62134 1.5929 1.56393 1.54567 1.52551 1.51508 1.50581 1.50101 1.50005 1.50048 1.49979 1.50501 1.50749 1.51107 1.51282 1.51313 1.51338 1.5142 1.51323 1.51242 1.51094 1.5113 1.512 1.51249 1.51381 1.51764 1.52108 1.52888 1.53836 1.551 1.56544 1.57984 1.60302 1.62551 1.64864 1.67263 1.69692 1.73183 1.75652 1.78511 1.8186 1.85194 1.8709 1.91675 1.96135 1.99597 2.02291 2.03222 1.95229 1.77053 1.76562 1.76011 1.75156 1.72161 1.66628 1.55525 1.40495 1.1957 1.02836 1.00048 1.00072 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00012 1.06485 1.21584 1.35938 1.59046 1.69884 2.06279 2.4763 2.60123 2.5068 2.38525 2.29694 2.19639 2.15119 2.09443 2.02882 2.00268 1.96905 1.928 1.89806 1.87543 1.84921 1.82179 1.79444 1.76594 1.73962 1.7102 1.68181 1.66017 1.631 1.60328 1.57771 1.55033 1.52369 1.50512 1.48786 1.47672 1.47123 1.4669 1.4673 1.46917 1.47115 1.47445 1.47682 1.47883 1.48107 1.48093 1.47872 1.47724 1.47539 1.47341 1.472 1.46978 1.46905 1.47013 1.47077 1.47356 1.47965 1.48583 1.49578 1.50806 1.52549 1.54395 1.56526 1.58619 1.60833 1.63193 1.66205 1.68839 1.71285 1.73691 1.76577 1.7886 1.81899 1.85539 1.88778 1.90601 1.93764 1.96342 1.94912 1.83801 1.69976 1.74476 1.74141 1.75737 1.74466 1.68099 1.57402 1.40109 1.22563 1.02927 1.00009 1.00116 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00007 1.01164 1.14533 1.30337 1.47357 1.68431 1.90663 2.47866 2.59809 2.52283 2.36375 2.26523 2.19794 2.12269 2.08333 2.04802 1.98936 1.95103 1.92517 1.88709 1.8558 1.82976 1.80556 1.77835 1.75148 1.72357 1.69717 1.669 1.6406 1.61653 1.58949 1.56197 1.53536 1.50937 1.48529 1.46568 1.45171 1.44069 1.43658 1.43554 1.43602 1.43882 1.44297 1.44674 1.44812 1.44851 1.44929 1.44812 1.44609 1.44317 1.43931 1.43547 1.43149 1.42803 1.42527 1.42371 1.42471 1.42785 1.43369 1.44299 1.45482 1.46985 1.48793 1.50478 1.52419 1.54662 1.57076 1.59781 1.62204 1.64283 1.666 1.68991 1.71333 1.73007 1.75204 1.76843 1.79926 1.81351 1.85277 1.88004 1.89896 1.87027 1.73555 1.70445 1.76277 1.78709 1.80851 1.80002 1.72541 1.59015 1.41088 1.24798 1.0274 1.0001 1.00072 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00004 1.06517 1.2404 1.35753 1.65398 1.7565 2.34913 2.5723 2.49651 2.37741 2.2628 2.17606 2.13537 2.06477 2.02794 1.9945 1.95039 1.91157 1.87984 1.85027 1.81537 1.7878 1.76307 1.73581 1.70873 1.68127 1.6552 1.62719 1.60014 1.57273 1.54792 1.52103 1.494 1.46923 1.4478 1.4282 1.41533 1.40725 1.40296 1.40399 1.40711 1.41053 1.41519 1.41852 1.4207 1.42064 1.41984 1.41635 1.41186 1.40735 1.40274 1.39818 1.39391 1.39014 1.38722 1.38555 1.38545 1.3875 1.39206 1.39955 1.41049 1.42493 1.44345 1.46603 1.48754 1.51142 1.53493 1.55675 1.57713 1.60001 1.6217 1.63953 1.65406 1.6694 1.68518 1.71412 1.72809 1.74578 1.78017 1.81424 1.84823 1.86431 1.81316 1.70358 1.78117 1.82047 1.86675 1.89143 1.85566 1.76325 1.59848 1.42223 1.24456 1.02661 1.00026 1.0003 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00643 1.15801 1.26487 1.55237 1.64158 2.12515 2.51815 2.46826 2.39816 2.28033 2.19423 2.11098 2.07959 2.02338 1.98024 1.94947 1.91376 1.87274 1.83997 1.81062 1.77948 1.74673 1.72049 1.69393 1.66629 1.63919 1.61232 1.58497 1.55835 1.53076 1.50495 1.47952 1.45416 1.42968 1.40961 1.39268 1.37993 1.37368 1.37204 1.37341 1.37776 1.38385 1.38864 1.39172 1.39337 1.3926 1.38964 1.38472 1.37971 1.37464 1.3693 1.36402 1.35901 1.35455 1.35103 1.34893 1.34871 1.35076 1.35543 1.36294 1.37336 1.38686 1.40318 1.42347 1.44759 1.47192 1.49483 1.51653 1.53746 1.55645 1.57107 1.5871 1.59918 1.6139 1.63311 1.64286 1.65253 1.68285 1.71084 1.75558 1.80023 1.84353 1.85599 1.7738 1.78798 1.86283 1.91854 1.96528 1.97074 1.91253 1.78554 1.59496 1.40483 1.21762 1.02356 1.00015 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00005 1.06057 1.19617 1.38972 1.58774 1.87916 2.50577 2.52118 2.42529 2.33864 2.22992 2.14957 2.07709 2.02865 1.99083 1.94194 1.90779 1.87641 1.8405 1.80259 1.77017 1.74112 1.71047 1.68005 1.65078 1.62234 1.5955 1.56864 1.54229 1.51489 1.48831 1.4618 1.43638 1.41369 1.39097 1.37183 1.35692 1.34652 1.34078 1.34046 1.34438 1.35067 1.35699 1.36219 1.36558 1.36648 1.36438 1.36077 1.35573 1.3501 1.34382 1.33743 1.33116 1.32532 1.3202 1.31621 1.31383 1.31348 1.31559 1.32052 1.32846 1.33949 1.35348 1.36999 1.38833 1.40866 1.43154 1.45594 1.47644 1.49395 1.51004 1.52471 1.53663 1.54968 1.56475 1.57259 1.58573 1.61164 1.63895 1.68103 1.72216 1.77653 1.82662 1.87747 1.87333 1.80819 1.90383 1.95634 2.01201 2.02974 2.01138 1.93677 1.76762 1.57414 1.37521 1.17102 1.00961 1.00039 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00358 1.11213 1.26215 1.47519 1.71093 2.32365 2.52529 2.40987 2.31192 2.25509 2.17046 2.09536 2.04714 1.99106 1.95552 1.91477 1.87202 1.83763 1.80553 1.7712 1.73382 1.70071 1.66946 1.64047 1.61006 1.57983 1.55085 1.52276 1.49498 1.46822 1.44263 1.41803 1.39356 1.37104 1.35037 1.3331 1.3204 1.31264 1.30984 1.31132 1.31618 1.32302 1.3301 1.33586 1.33937 1.34012 1.33813 1.33391 1.32797 1.32118 1.31386 1.30657 1.2995 1.29301 1.28741 1.2831 1.28054 1.28019 1.28245 1.28765 1.29595 1.30735 1.32161 1.33822 1.35664 1.37591 1.3951 1.41481 1.4358 1.45293 1.46714 1.48002 1.49126 1.50426 1.51271 1.52874 1.5518 1.5784 1.61262 1.64884 1.7009 1.75376 1.8175 1.86657 1.92718 1.90372 1.90258 1.99161 2.03268 2.0729 2.08431 2.04994 1.91969 1.74253 1.53469 1.33033 1.11556 1.00166 1.00035 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00039 1.03187 1.14837 1.36114 1.5636 2.09666 2.48364 2.46088 2.37634 2.2533 2.20926 2.128 2.07042 2.00854 1.96574 1.91984 1.88361 1.84556 1.80565 1.76868 1.73427 1.69973 1.66464 1.63085 1.59842 1.56482 1.53373 1.50441 1.47662 1.45018 1.42477 1.40028 1.37675 1.35377 1.33232 1.31329 1.29709 1.2858 1.27947 1.27815 1.28132 1.28776 1.29596 1.30416 1.3107 1.31458 1.31518 1.31266 1.30745 1.30067 1.29298 1.28486 1.27681 1.26916 1.26222 1.25632 1.25185 1.24928 1.24904 1.25153 1.25701 1.26563 1.27731 1.29163 1.30808 1.32587 1.34419 1.36219 1.37897 1.3947 1.41107 1.42519 1.43689 1.44882 1.46042 1.47616 1.49767 1.52162 1.54842 1.58121 1.62723 1.67856 1.74513 1.80956 1.8765 1.93246 1.95827 1.93678 1.99879 2.04505 2.08534 2.10649 2.09732 2.01655 1.88477 1.69309 1.47925 1.26489 1.04243 1.00021 1.00015 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00067 1.0554 1.24466 1.38537 1.8089 2.39902 2.53644 2.43249 2.32789 2.21218 2.15125 2.1046 2.03502 1.98872 1.93712 1.89541 1.85362 1.81394 1.77686 1.7386 1.70052 1.66273 1.62609 1.59045 1.55389 1.52048 1.48952 1.46025 1.43262 1.40637 1.38145 1.3578 1.33539 1.31421 1.29431 1.27722 1.26341 1.25363 1.249 1.24923 1.2537 1.26135 1.27062 1.27949 1.28643 1.29038 1.29055 1.28724 1.28142 1.2739 1.26547 1.25678 1.24822 1.24021 1.23303 1.22706 1.22264 1.22023 1.22022 1.22298 1.22876 1.23764 1.24938 1.26357 1.27956 1.29659 1.31373 1.3303 1.34576 1.35974 1.37276 1.38684 1.39963 1.41296 1.4269 1.44657 1.46893 1.49354 1.5286 1.57364 1.62336 1.68234 1.74192 1.81235 1.87618 1.96185 1.98022 1.96697 1.9906 2.04449 2.08013 2.11916 2.12312 2.08929 2.00115 1.84021 1.62983 1.41167 1.17871 1.00285 1.00075 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00352 1.07626 1.29693 1.46276 2.16223 2.54672 2.47985 2.33471 2.23427 2.17285 2.09448 2.06015 2.01328 1.95931 1.91639 1.87053 1.82884 1.78808 1.74705 1.70739 1.66829 1.62831 1.58857 1.54973 1.51367 1.47967 1.44728 1.41686 1.38859 1.36232 1.33802 1.31538 1.29437 1.27496 1.25731 1.24206 1.23052 1.22311 1.22011 1.22175 1.22745 1.23606 1.24601 1.25541 1.26263 1.26615 1.26575 1.26202 1.25566 1.24756 1.23862 1.22954 1.22077 1.21266 1.20552 1.1997 1.19553 1.19344 1.19381 1.19693 1.20301 1.21198 1.22362 1.23745 1.25282 1.26884 1.2848 1.30012 1.31437 1.32767 1.33994 1.35237 1.36719 1.38177 1.39924 1.42176 1.44501 1.4788 1.51962 1.56713 1.62509 1.68726 1.75493 1.81284 1.88095 1.94572 2.00594 1.98977 1.97686 2.03766 2.07167 2.10608 2.11396 2.11482 2.06149 1.94969 1.76642 1.54712 1.32474 1.05617 1.00031 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00029 1.00733 1.16592 1.29407 1.70372 2.3732 2.47168 2.45144 2.28819 2.21691 2.13445 2.08219 2.02066 1.98239 1.93864 1.89247 1.84889 1.80512 1.76326 1.72095 1.67967 1.63753 1.59396 1.55268 1.51345 1.47569 1.43953 1.4055 1.37391 1.34497 1.31874 1.29501 1.27362 1.25418 1.23669 1.22135 1.20862 1.19918 1.19383 1.19282 1.19592 1.2026 1.21185 1.22203 1.23138 1.23817 1.2414 1.24081 1.23669 1.2299 1.22147 1.21231 1.20312 1.19437 1.18643 1.17961 1.17421 1.17058 1.16902 1.16987 1.17339 1.17967 1.18866 1.20006 1.21337 1.22787 1.24283 1.25769 1.2719 1.28536 1.29813 1.31059 1.32338 1.33819 1.3554 1.37697 1.40038 1.43063 1.46848 1.51313 1.56664 1.62398 1.68923 1.75605 1.82511 1.8928 1.92443 1.99228 2.01271 1.97037 2.01975 2.05196 2.08403 2.1125 2.12612 2.11336 2.0383 1.89119 1.67906 1.45648 1.2007 1.00247 1.00134 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00007 1.00077 1.01807 1.23252 1.32678 1.97268 2.46156 2.46755 2.40086 2.28264 2.17509 2.11751 2.05302 2.00563 1.95559 1.91248 1.87121 1.82823 1.78365 1.73989 1.69633 1.65221 1.60616 1.56233 1.5202 1.47884 1.43881 1.40068 1.36495 1.33211 1.30247 1.27621 1.25318 1.23303 1.21544 1.20008 1.18706 1.1768 1.16983 1.16655 1.16719 1.17159 1.17916 1.18881 1.19911 1.20838 1.21503 1.21797 1.21689 1.21227 1.20509 1.19641 1.18716 1.17804 1.16951 1.16192 1.15557 1.15073 1.14773 1.14684 1.14829 1.15224 1.15875 1.16768 1.17869 1.19128 1.20482 1.21873 1.23248 1.24577 1.25865 1.27126 1.28419 1.298 1.31372 1.33359 1.35769 1.38488 1.42022 1.46181 1.50943 1.55983 1.61831 1.67911 1.74597 1.82211 1.88418 1.94471 1.96629 1.99753 1.98806 1.984 2.03769 2.06575 2.10229 2.12636 2.12752 2.09456 1.98638 1.80357 1.57202 1.33991 1.05775 1.00011 1.00039 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00147 1.04228 1.22923 1.43548 2.20374 2.46058 2.47236 2.3419 2.26373 2.15128 2.08537 2.03655 1.98543 1.93959 1.89401 1.84884 1.80534 1.76215 1.71695 1.67148 1.62478 1.57886 1.5342 1.48972 1.44611 1.4039 1.36373 1.32629 1.29217 1.26185 1.23554 1.21321 1.19444 1.17873 1.16566 1.15511 1.14729 1.14259 1.14131 1.14353 1.14901 1.15722 1.16719 1.17751 1.18653 1.19272 1.19507 1.19343 1.18836 1.18089 1.17211 1.16297 1.15413 1.14604 1.13903 1.13337 1.12929 1.12705 1.12689 1.12898 1.13342 1.14012 1.14889 1.15941 1.1712 1.18371 1.1965 1.20921 1.22172 1.23418 1.24689 1.26048 1.27558 1.29299 1.3151 1.34237 1.3736 1.41291 1.45561 1.50211 1.55592 1.61067 1.67188 1.73485 1.79466 1.86198 1.94159 1.98311 1.99977 1.96342 1.97956 2.00982 2.05086 2.08183 2.10833 2.12385 2.10662 2.0425 1.89417 1.68477 1.44458 1.18942 1.0023 1.00078 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00087 1.00154 1.10633 1.22428 1.63782 2.32796 2.48105 2.36734 2.28611 2.19342 2.13696 2.06404 2.01025 1.96754 1.92283 1.87775 1.833 1.7879 1.74291 1.69656 1.64954 1.60181 1.55503 1.5082 1.46162 1.41584 1.3715 1.32938 1.29026 1.25491 1.22392 1.19763 1.17598 1.15858 1.1448 1.13402 1.12592 1.12051 1.11798 1.11849 1.12205 1.12846 1.13715 1.14717 1.15718 1.16564 1.17115 1.17282 1.17058 1.1651 1.15746 1.14875 1.1399 1.13154 1.12409 1.11783 1.11301 1.10983 1.10849 1.10914 1.11188 1.11674 1.12361 1.13219 1.14212 1.15302 1.16445 1.17609 1.18782 1.19964 1.21184 1.22484 1.23931 1.25589 1.27541 1.29939 1.32965 1.36541 1.40642 1.44941 1.49905 1.54971 1.60552 1.65873 1.71401 1.77185 1.83703 1.89491 1.97434 2.03245 1.99762 1.9321 2.00312 2.02124 2.06573 2.09401 2.11918 2.12558 2.08459 1.9777 1.78508 1.55471 1.29869 1.04015 1.00057 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.0014 1.00377 1.14062 1.22798 1.85464 2.38683 2.3592 2.30993 2.231 2.17213 2.10415 2.05466 2.00007 1.95062 1.9056 1.86208 1.81774 1.77199 1.72644 1.67936 1.63002 1.58194 1.53358 1.4849 1.43637 1.38857 1.34227 1.29832 1.25765 1.22116 1.18957 1.1633 1.14237 1.12631 1.11437 1.10576 1.09996 1.09675 1.09618 1.09826 1.10298 1.11006 1.11895 1.12875 1.13822 1.14593 1.15058 1.15146 1.14861 1.14277 1.13507 1.12659 1.1182 1.11049 1.10383 1.09846 1.0946 1.09239 1.09198 1.09346 1.09686 1.10211 1.10902 1.11732 1.12661 1.13656 1.14688 1.15742 1.16823 1.17948 1.1916 1.20506 1.22055 1.2387 1.26036 1.28626 1.31871 1.35819 1.3988 1.44429 1.49158 1.54265 1.59234 1.6452 1.6963 1.75135 1.80227 1.86097 1.9363 1.99667 2.08612 1.9574 1.95359 2.01694 2.04068 2.08265 2.10947 2.12574 2.11289 2.03316 1.88039 1.65123 1.40537 1.12584 1.00008 1.0009 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00166 1.00978 1.14725 1.28095 1.9737 2.33464 2.3215 2.24595 2.1907 2.12773 2.07922 2.02889 1.98544 1.93983 1.8944 1.84939 1.80507 1.75953 1.71238 1.66251 1.61377 1.56482 1.51495 1.46467 1.41442 1.36486 1.31682 1.27126 1.22922 1.19173 1.15963 1.13344 1.11317 1.09835 1.0881 1.08145 1.07767 1.07639 1.07745 1.08084 1.08641 1.09389 1.10274 1.11211 1.12084 1.12761 1.13128 1.13129 1.12783 1.12171 1.11407 1.10596 1.09818 1.09124 1.08548 1.08109 1.07823 1.07702 1.07753 1.0798 1.08379 1.08935 1.09623 1.10411 1.11268 1.12164 1.13087 1.14038 1.15038 1.16123 1.1734 1.18744 1.20399 1.22365 1.24718 1.27493 1.30869 1.3501 1.39149 1.43677 1.48424 1.53187 1.58162 1.62902 1.67957 1.72567 1.7779 1.83831 1.88889 1.96242 2.05747 2.05594 1.97231 1.97853 2.03504 2.06171 2.09975 2.12262 2.12296 2.07678 1.95738 1.73773 1.4924 1.23622 1.00549 1.00071 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
1.26671 1.19972 1.152 1.10761 1.07665 1.04945 1.02896 1.0132 1.00206 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00019 1.00029 1.0284 1.13277 1.39543 2.0725 2.23207 2.25523 2.17446 2.12684 2.08745 2.04342 2.00435 1.96231 1.92079 1.87899 1.83601 1.79168 1.74619 1.6979 1.64912 1.60036 1.55034 1.49937 1.44781 1.39617 1.34516 1.29569 1.2488 1.20565 1.16736 1.13487 1.10876 1.0891 1.07535 1.06652 1.06149 1.05938 1.05963 1.06199 1.06633 1.07245 1.08007 1.08867 1.09742 1.10524 1.11095 1.11356 1.11267 1.10862 1.1023 1.09484 1.08721 1.08013 1.07407 1.06927 1.06589 1.06404 1.06377 1.06514 1.06811 1.07256 1.07829 1.085 1.09237 1.10011 1.10809 1.11628 1.12488 1.13424 1.14482 1.15714 1.17176 1.18928 1.21022 1.23516 1.26435 1.29875 1.34048 1.3825 1.42703 1.4725 1.51912 1.56501 1.6129 1.65763 1.70735 1.75648 1.80276 1.85866 1.93992 2.00976 2.06602 2.05898 1.98599 2.0012 2.05574 2.08322 2.11491 2.12816 2.11285 2.00565 1.82123 1.57107 1.31763 1.04695 1.00008 1.00026 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00206 1.0132 1.02896 1.04945 1.07665 1.10761 1.152 1.20513 
