1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00022 1.01473 1.10394 1.4958 1.59854 1.50667 1.38783 1.31867 1.27874 1.2487 1.2389 1.22685 1.20948 1.1889 1.17227 1.1535 1.13878 1.12605 1.11383 1.10229 1.09143 1.08125 1.07175 1.06289 1.05465 1.047 1.0399 1.03333 1.02726 1.02169 1.01665 1.01217 1.0083 1.0051 1.00263 1.00096 1.00014 1.00025 1.0013 1.00334 1.00639 1.01044 1.0155 1.02154 1.02853 1.03643 1.04517 1.05471 1.06499 1.07593 1.08738 1.0993 1.11157 1.12421 1.13716 1.15043 1.16399 1.17772 1.19184 1.2072 1.23487 1.27117 1.30612 1.36898 1.41645 1.43791 1.44482 1.34314 1.05253 1.00279 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00076 1.00639 1.00647 1.2397 1.5944 1.52441 1.43443 1.37739 1.29578 1.25821 1.23809 1.22789 1.21561 1.19891 1.17922 1.16246 1.14473 1.13035 1.11772 1.10566 1.09431 1.08367 1.07374 1.06452 1.05601 1.04817 1.04098 1.0344 1.0284 1.02296 1.01804 1.01366 1.00981 1.00653 1.00386 1.00187 1.00059 1.00009 1.00043 1.00164 1.00377 1.00682 1.0108 1.01571 1.02153 1.02821 1.03572 1.04399 1.05296 1.06256 1.07278 1.08347 1.09452 1.10596 1.11767 1.12976 1.14241 1.15546 1.16899 1.18277 1.19961 1.22124 1.24621 1.27569 1.317 1.35265 1.37976 1.45163 1.40113 1.17141 1.00023 1.00272 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00027 1.00224 1.02301 1.00535 1.38704 1.55478 1.50131 1.37947 1.33853 1.27734 1.24628 1.229 1.21832 1.20528 1.18831 1.17028 1.15358 1.13648 1.1224 1.10987 1.09797 1.08681 1.07639 1.06672 1.05779 1.0496 1.04214 1.03538 1.02929 1.02384 1.019 1.01472 1.011 1.00781 1.00517 1.0031 1.00163 1.00081 1.00068 1.00128 1.00267 1.00487 1.00789 1.01175 1.01643 1.0219 1.02815 1.03511 1.04274 1.05097 1.05976 1.06908 1.07889 1.08905 1.09965 1.11065 1.12203 1.134 1.14699 1.16045 1.17431 1.19181 1.21481 1.23008 1.25256 1.28402 1.32743 1.36606 1.4529 1.43951 1.27318 1.01623 1.00227 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.0162 1.09606 1.50966 1.547 1.46279 1.37683 1.30739 1.26154 1.23794 1.22138 1.2098 1.19609 1.17907 1.16183 1.14548 1.12885 1.115 1.10255 1.0908 1.07982 1.06962 1.06021 1.05157 1.04371 1.03661 1.03025 1.02462 1.01968 1.0154 1.01174 1.00866 1.00614 1.00415 1.00271 1.00181 1.00147 1.00174 1.00263 1.00419 1.00643 1.00937 1.01301 1.01734 1.02235 1.02799 1.03424 1.04106 1.04842 1.05629 1.06466 1.07357 1.08296 1.09288 1.10337 1.11443 1.12612 1.13889 1.15264 1.16706 1.1842 1.20771 1.22617 1.24613 1.27302 1.31492 1.35912 1.43481 1.46466 1.33845 1.07288 1.00043 1.00032 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00062 1.00501 1.00537 1.23161 1.57917 1.55711 1.42716 1.3547 1.29127 1.2515 1.23163 1.21477 1.20208 1.18794 1.17063 1.15457 1.13826 1.1219 1.10825 1.09586 1.08422 1.0734 1.06341 1.05423 1.04588 1.03834 1.03159 1.02563 1.02043 1.01597 1.01221 1.00912 1.00665 1.00476 1.00342 1.0026 1.00227 1.00244 1.0031 1.00428 1.00597 1.00819 1.01096 1.01427 1.01811 1.02248 1.02737 1.03277 1.03868 1.0451 1.05206 1.05958 1.06775 1.07656 1.08606 1.09631 1.10732 1.11915 1.13191 1.14587 1.16057 1.17731 1.19955 1.21966 1.24133 1.26256 1.29416 1.35036 1.4032 1.46025 1.39324 1.11834 1.00061 1.00165 1.00016 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00015 1.00297 1.01489 1.00373 1.30767 1.59858 1.57641 1.42748 1.35801 1.27919 1.24407 1.22651 1.20934 1.19624 1.18041 1.16416 1.14814 1.13192 1.11603 1.10222 1.08988 1.07832 1.06764 1.05782 1.04886 1.04077 1.03353 1.02713 1.02154 1.01676 1.01275 1.00948 1.00691 1.005 1.0037 1.00296 1.00272 1.00293 1.00357 1.00459 1.00599 1.00774 1.00986 1.01233 1.01517 1.01838 1.02198 1.02601 1.0305 1.0355 1.04106 1.04725 1.05414 1.06182 1.07035 1.07969 1.08994 1.10109 1.11312 1.12608 1.14019 1.15519 1.17219 1.1927 1.21174 1.2319 1.25091 1.27954 1.32543 1.37732 1.43363 1.39808 1.18944 1.00017 1.00367 1.00042 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.0002 1.00423 1.01931 1.00454 1.34438 1.59368 1.53364 1.41375 1.33778 1.2668 1.24015 1.22186 1.20497 1.18979 1.17435 1.15852 1.14242 1.12625 1.11098 1.09712 1.08469 1.0732 1.06261 1.05293 1.04416 1.0363 1.02934 1.02325 1.01803 1.01364 1.01005 1.00723 1.00515 1.00375 1.00298 1.00276 1.00303 1.00371 1.00473 1.00603 1.00755 1.00925 1.01113 1.01317 1.01541 1.01789 1.02067 1.02383 1.02747 1.0317 1.03661 1.04229 1.04881 1.05627 1.06472 1.07411 1.08447 1.0958 1.10802 1.12118 1.13532 1.15061 1.16766 1.18585 1.20465 1.22474 1.2427 1.26885 1.30633 1.3614 1.42286 1.42834 1.26181 1.02429 1.00191 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00026 1.00367 1.02386 1.00551 1.37189 1.5963 1.49206 1.38478 1.32701 1.26411 1.23667 1.21835 1.20106 1.18418 1.16946 1.15371 1.13762 1.12186 1.10682 1.09294 1.08038 1.06894 1.05841 1.04883 1.04021 1.03255 1.02583 1.02003 1.01513 1.01111 1.00792 1.00552 1.00388 1.00293 1.00261 1.00284 1.00353 1.00456 1.00585 1.00728 1.00878 1.01029 1.01179 1.01329 1.01486 1.01658 1.01859 1.02101 1.024 1.0277 1.03221 1.03763 1.04403 1.05146 1.05995 1.06942 1.07992 1.09138 1.10372 1.11699 1.13117 1.14654 1.16337 1.18086 1.19901 1.21784 1.23695 1.25692 1.29831 1.36298 1.42589 1.46049 1.30681 1.08308 1.00028 1.00064 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00033 1.00081 1.0278 1.00612 1.3965 1.61096 1.49748 1.38665 1.32596 1.26157 1.23399 1.21587 1.19781 1.18059 1.16548 1.14974 1.13387 1.11836 1.10393 1.08977 1.07704 1.06562 1.05512 1.04562 1.03711 1.0296 1.02308 1.01752 1.01292 1.00922 1.00639 1.00438 1.00314 1.00258 1.00265 1.00322 1.0042 1.00545 1.00685 1.00826 1.00958 1.01076 1.01178 1.01269 1.0136 1.01466 1.01605 1.01795 1.02054 1.02395 1.02829 1.03364 1.04003 1.04751 1.05605 1.0656 1.07617 1.0877 1.1001 1.1134 1.12761 1.14301 1.15982 1.1764 1.1943 1.21206 1.23068 1.24985 1.2876 1.36289 1.42043 1.48311 1.34596 1.11948 1.00024 1.00191 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00038 1.00036 1.03049 1.00646 1.41251 1.61805 1.49261 1.38445 1.32405 1.26002 1.23223 1.21426 1.19572 1.17833 1.16241 1.14709 1.13137 1.11627 1.10181 1.08761 1.07476 1.06329 1.05282 1.04336 1.03493 1.02753 1.02117 1.01581 1.01145 1.00803 1.00552 1.00385 1.00294 1.00273 1.00309 1.00391 1.00506 1.00638 1.00772 1.00894 1.00995 1.01069 1.0112 1.01156 1.01192 1.0125 1.01349 1.0151 1.01749 1.02079 1.0251 1.03045 1.03688 1.04439 1.05297 1.06256 1.07315 1.08469 1.09712 1.11041 1.12464 1.13999 1.1565 1.17343 1.1907 1.20833 1.22568 1.24601 1.27487 1.34002 1.40667 1.45704 1.37432 1.12606 1.00022 1.00188 1.00019 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0004 1.00028 1.03226 1.00655 1.41962 1.61966 1.49156 1.384 1.32338 1.25924 1.23146 1.2134 1.19495 1.17708 1.16073 1.1456 1.13018 1.11506 1.10044 1.08665 1.07371 1.06201 1.05156 1.04213 1.03375 1.02643 1.02018 1.01498 1.0108 1.00762 1.00536 1.00397 1.00334 1.00338 1.00396 1.00492 1.00611 1.00735 1.0085 1.00941 1.01001 1.01029 1.01032 1.01023 1.01023 1.01051 1.0113 1.01279 1.01512 1.0184 1.02271 1.02809 1.03454 1.04206 1.05065 1.06025 1.07082 1.08234 1.09476 1.10805 1.12234 1.13754 1.15355 1.17057 1.1878 1.20514 1.2221 1.24254 1.27161 1.33084 1.38099 1.43568 1.39061 1.13901 1.00027 1.00231 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.0004 1.00028 1.03201 1.00651 1.42013 1.61952 1.4918 1.38408 1.32349 1.25934 1.23157 1.2135 1.19509 1.17713 1.16016 1.14483 1.12968 1.11448 1.10015 1.08663 1.07377 1.06195 1.05139 1.04197 1.03362 1.02636 1.02019 1.01509 1.01106 1.00804 1.00598 1.00479 1.00437 1.00458 1.00527 1.00627 1.00738 1.00843 1.00927 1.00979 1.00996 1.00981 1.00946 1.00907 1.00885 1.009 1.00972 1.01118 1.01351 1.01681 1.02114 1.02653 1.03299 1.04051 1.04909 1.05867 1.06922 1.0807 1.09308 1.10635 1.12063 1.13569 1.15136 1.16808 1.1851 1.20226 1.22007 1.23956 1.26784 1.32933 1.37976 1.44223 1.40433 1.15749 1.00024 1.00307 1.00034 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00037 1.00039 1.02997 1.00639 1.40941 1.61663 1.49337 1.38471 1.32435 1.26032 1.23256 1.21456 1.19612 1.17829 1.16093 1.14511 1.13016 1.11533 1.1012 1.08766 1.0748 1.06307 1.05237 1.04293 1.0346 1.02737 1.02124 1.01622 1.01228 1.00937 1.00744 1.00638 1.00608 1.00637 1.00707 1.00799 1.00892 1.00969 1.01015 1.01026 1.01003 1.00953 1.00892 1.00835 1.00803 1.00814 1.00886 1.01033 1.01269 1.01601 1.02037 1.02578 1.03224 1.03976 1.0483 1.05784 1.06835 1.07978 1.0921 1.10534 1.11951 1.13446 1.15007 1.16649 1.18347 1.20032 1.21885 1.23694 1.26415 1.32576 1.3775 1.44508 1.41472 1.16849 1.00042 1.00346 1.00039 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00031 1.00101 1.02699 1.00595 1.39146 1.60848 1.4976 1.38706 1.32642 1.26212 1.23445 1.21653 1.19812 1.18039 1.16298 1.14678 1.13155 1.11723 1.10308 1.08962 1.07705 1.06535 1.05458 1.04501 1.03671 1.0295 1.0234 1.01842 1.01453 1.01168 1.00981 1.0088 1.00852 1.0088 1.00942 1.01016 1.01083 1.01124 1.01131 1.01102 1.01044 1.00968 1.0089 1.00825 1.00791 1.00803 1.00877 1.01028 1.01268 1.01605 1.02043 1.02585 1.03231 1.03981 1.04831 1.05778 1.06821 1.07956 1.0918 1.10497 1.11897 1.13367 1.14921 1.16544 1.18223 1.19926 1.2178 1.23549 1.26165 1.319 1.36854 1.42941 1.41153 1.16905 1.00099 1.00317 1.00035 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00025 1.00568 1.02284 1.0053 1.36513 1.59281 1.49233 1.38544 1.32764 1.26492 1.23724 1.21939 1.20109 1.1834 1.16612 1.14968 1.13406 1.11979 1.10609 1.0928 1.08023 1.0687 1.05801 1.04835 1.03995 1.03276 1.02668 1.02171 1.01784 1.015 1.01313 1.01211 1.01178 1.01195 1.01239 1.01288 1.01321 1.01324 1.01291 1.01227 1.0114 1.01045 1.00957 1.00889 1.00855 1.0087 1.0095 1.01106 1.01351 1.01692 1.02134 1.02676 1.0332 1.04065 1.04908 1.05846 1.06877 1.08001 1.09215 1.10511 1.11898 1.13354 1.1488 1.16475 1.18131 1.19873 1.21712 1.23419 1.25936 1.32355 1.38871 1.44666 1.41227 1.16741 1.00213 1.00274 1.00029 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00382 1.01807 1.0043 1.33587 1.58895 1.53247 1.41412 1.33844 1.26783 1.24089 1.22316 1.20499 1.18735 1.17027 1.15373 1.13809 1.12346 1.11006 1.09695 1.0846 1.07315 1.06246 1.05292 1.04444 1.03717 1.0311 1.02613 1.02224 1.01938 1.01746 1.01636 1.01591 1.01589 1.01609 1.01625 1.01621 1.01584 1.01512 1.01415 1.01305 1.01196 1.01101 1.01032 1.01001 1.01022 1.01107 1.0127 1.0152 1.01865 1.02307 1.02848 1.03487 1.04223 1.05054 1.05978 1.06995 1.08104 1.09297 1.10576 1.11937 1.13378 1.14884 1.16452 1.18102 1.19835 1.21649 1.23324 1.26627 1.3371 1.3906 1.47142 1.39993 1.16563 1.00197 1.00311 1.00033 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00263 1.01379 1.00356 1.29918 1.59111 1.57445 1.42778 1.35867 1.28024 1.24511 1.22785 1.20978 1.19229 1.17529 1.15893 1.14312 1.12844 1.11486 1.10217 1.08996 1.07853 1.06808 1.05853 1.05013 1.0428 1.03665 1.03167 1.02775 1.02483 1.02283 1.0216 1.02097 1.02071 1.0206 1.02039 1.01994 1.01915 1.01806 1.01679 1.01549 1.01429 1.0133 1.01261 1.01233 1.01258 1.01349 1.01518 1.01773 1.02119 1.02559 1.03094 1.03722 1.04445 1.0526 1.06166 1.07164 1.08249 1.09421 1.10677 1.12017 1.1343 1.14909 1.16459 1.18114 1.1982 1.21555 1.23469 1.27341 1.32963 1.38763 1.45569 1.37057 1.12767 1.00612 1.00152 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00055 1.00456 1.00489 1.22243 1.56716 1.55403 1.42754 1.35561 1.29245 1.25275 1.23317 1.21549 1.19812 1.18127 1.16503 1.14941 1.13456 1.12077 1.10817 1.09633 1.0851 1.0747 1.06531 1.05687 1.04961 1.0434 1.03833 1.03437 1.03138 1.02926 1.02786 1.027 1.02646 1.02598 1.02537 1.02447 1.02326 1.02181 1.02027 1.01878 1.01748 1.01644 1.01575 1.0155 1.01579 1.01675 1.01847 1.02103 1.02446 1.02879 1.03402 1.04015 1.04718 1.05512 1.06396 1.07368 1.08428 1.09573 1.10805 1.12119 1.13503 1.14958 1.16497 1.18131 1.19809 1.21456 1.23765 1.27406 1.32053 1.38081 1.43906 1.33515 1.06276 1.01464 1.00012 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00015 1.01462 1.09074 1.49567 1.54223 1.46393 1.37759 1.30842 1.26318 1.23912 1.22209 1.20484 1.18818 1.17207 1.15663 1.14186 1.12802 1.11521 1.10355 1.09265 1.0824 1.07313 1.06474 1.05744 1.05131 1.04617 1.0421 1.039 1.03675 1.03515 1.03403 1.03315 1.03227 1.03121 1.02985 1.0282 1.02639 1.02458 1.02292 1.02151 1.02043 1.01972 1.01947 1.01979 1.02076 1.02248 1.025 1.02836 1.03255 1.0376 1.04352 1.05031 1.05798 1.06652 1.07595 1.08626 1.09743 1.10948 1.12229 1.13587 1.15025 1.16544 1.18153 1.19804 1.21407 1.23876 1.28745 1.32706 1.38766 1.41332 1.28057 1.02993 1.02343 1.00022 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00229 1.02068 1.00511 1.37377 1.54947 1.50016 1.38041 1.33933 1.28019 1.24589 1.22952 1.21243 1.19596 1.18004 1.16474 1.15019 1.13624 1.1236 1.11177 1.10098 1.09106 1.0819 1.07364 1.06637 1.06023 1.05511 1.05096 1.04773 1.04528 1.04346 1.04203 1.04077 1.03944 1.03789 1.03603 1.03394 1.03177 1.0297 1.02786 1.02635 1.0252 1.02446 1.0242 1.0245 1.02545 1.02711 1.02953 1.03273 1.03672 1.04153 1.04717 1.05366 1.061 1.06922 1.07834 1.08833 1.0992 1.11091 1.12345 1.13682 1.15094 1.16596 1.18169 1.19776 1.21346 1.24301 1.30882 1.34893 1.42148 1.4369 1.24001 1.03332 1.0215 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00063 1.00504 1.00572 1.22543 1.57763 1.51946 1.436 1.3753 1.29814 1.25516 1.23753 1.22088 1.2046 1.18888 1.17378 1.15937 1.14569 1.1328 1.1213 1.11035 1.10058 1.09173 1.08356 1.07631 1.07014 1.06504 1.06085 1.05751 1.05487 1.05275 1.05096 1.04926 1.04743 1.04534 1.04297 1.04043 1.0379 1.03557 1.03356 1.03193 1.0307 1.0299 1.02958 1.02982 1.03068 1.03222 1.03446 1.03743 1.04116 1.04565 1.05095 1.05708 1.06407 1.07195 1.08072 1.09038 1.10092 1.11234 1.12464 1.13772 1.15164 1.16632 1.18173 1.19735 1.21434 1.25453 1.31276 1.3591 1.41298 1.39897 1.18562 1.03485 1.01671 1.00016 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.01274 1.09547 1.47588 1.59259 1.51123 1.40326 1.33579 1.27977 1.2455 1.23016 1.21405 1.19856 1.18367 1.16944 1.15598 1.14319 1.13163 1.1211 1.11118 1.10234 1.09451 1.08727 1.08107 1.07594 1.07166 1.06821 1.06537 1.06296 1.06077 1.05857 1.05617 1.0535 1.05058 1.04758 1.0447 1.04213 1.03994 1.03818 1.03684 1.03593 1.03551 1.03563 1.03633 1.03766 1.03965 1.04231 1.04569 1.04981 1.05473 1.06048 1.06709 1.07461 1.08303 1.09235 1.1026 1.11376 1.12575 1.1386 1.1523 1.16667 1.18172 1.19679 1.22245 1.2671 1.31184 1.3747 1.40282 1.35281 1.10967 1.04577 1.01086 1.00074 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.0009 1.01056 1.00571 1.3317 1.55516 1.53872 1.43134 1.36317 1.31083 1.26329 1.23974 1.22432 1.20904 1.19439 1.18037 1.1671 1.15451 1.14295 1.13261 1.12284 1.11396 1.10621 1.09918 1.09293 1.08777 1.08343 1.07979 1.07669 1.07395 1.07132 1.06858 1.06557 1.06227 1.0588 1.05534 1.05213 1.04931 1.04694 1.04502 1.04352 1.04247 1.04188 1.0418 1.04226 1.0433 1.04493 1.04722 1.05019 1.05391 1.05841 1.06376 1.07 1.07715 1.08523 1.09425 1.10424 1.1151 1.12686 1.13949 1.1529 1.16711 1.18175 1.19732 1.23338 1.27544 1.30032 1.35062 1.3681 1.27146 1.07528 1.0537 1.00919 1.00096 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00691 1.09808 1.4946 1.60983 1.47462 1.40715 1.332 1.28991 1.25175 1.23515 1.2203 1.20588 1.19209 1.17903 1.16667 1.15522 1.14495 1.1355 1.12685 1.119 1.11207 1.10578 1.10039 1.096 1.09216 1.08878 1.08562 1.08246 1.0791 1.07544 1.07153 1.06752 1.06365 1.06012 1.05706 1.05449 1.05237 1.05068 1.0494 1.04856 1.04819 1.04831 1.04897 1.05019 1.05204 1.05458 1.05785 1.06194 1.06689 1.07276 1.07957 1.08736 1.09613 1.10583 1.11647 1.12802 1.14036 1.1536 1.16772 1.1814 1.20772 1.25126 1.29111 1.32942 1.35152 1.33651 1.15946 1.09663 1.04004 1.01171 1.00058 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
1.45535 1.20513 1.08168 1.01956 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00033 1.00499 1.02392 1.27493 1.54656 1.54825 1.43799 1.3756 1.33112 1.27755 1.24546 1.2324 1.21806 1.20458 1.19171 1.17963 1.16817 1.15816 1.14905 1.14053 1.13283 1.12582 1.11962 1.11392 1.10923 1.10524 1.10149 1.09786 1.09411 1.09008 1.08574 1.08119 1.07666 1.07239 1.06857 1.06527 1.06248 1.06012 1.05816 1.05659 1.05542 1.05467 1.05438 1.05459 1.05534 1.05673 1.0588 1.06164 1.06531 1.0699 1.07544 1.08197 1.08949 1.09801 1.10751 1.11796 1.12927 1.14144 1.15452 1.16817 1.18689 1.22238 1.25692 1.28574 1.33173 1.34013 1.27374 1.12464 1.10156 1.03374 1.01141 1.00044 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01956 1.08168 1.20513 
