1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00051 1.02497 1.06224 1.33074 1.48596 2.25094 3.00115 2.81952 2.51928 2.25933 2.16013 2.03912 1.97711 1.93349 1.88513 1.86034 1.83016 1.79699 1.77447 1.7562 1.7344 1.71625 1.70188 1.68672 1.6748 1.66364 1.6558 1.64507 1.63609 1.62388 1.60803 1.58399 1.55433 1.52107 1.4883 1.46476 1.45465 1.4594 1.4781 1.50687 1.54131 1.57225 1.59838 1.61964 1.63509 1.64605 1.65872 1.67028 1.6815 1.69702 1.71099 1.72952 1.75036 1.77382 1.8048 1.82637 1.8558 1.89342 1.94689 1.97239 2.0411 2.15863 2.25853 2.51305 2.83571 2.88533 2.07312 1.30271 1.27008 1.01964 1.01644 1 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00069 1.00016 1.05264 1.04218 1.46664 1.28297 2.30117 2.99099 2.78901 2.40138 2.27194 2.13333 2.07516 1.99173 1.95115 1.91752 1.88231 1.84495 1.82899 1.80812 1.78683 1.76857 1.75571 1.74021 1.73047 1.71791 1.71109 1.70111 1.69036 1.67946 1.66301 1.63828 1.60923 1.57305 1.53901 1.51447 1.50373 1.50866 1.52881 1.55826 1.59499 1.62809 1.65467 1.67853 1.69568 1.7035 1.71903 1.72805 1.73847 1.75368 1.76606 1.78394 1.80559 1.82626 1.86265 1.89121 1.91235 1.9607 2.0199 2.07297 2.13433 2.26869 2.39908 2.75492 2.81478 2.13905 1.22743 1.35051 1.01398 1.02824 1 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00137 1.00006 1.07603 1.03208 1.54183 1.28704 2.28127 3.02085 2.77284 2.52936 2.30194 2.18928 2.09027 2.02364 1.99587 1.9354 1.90647 1.89076 1.86282 1.84225 1.82377 1.81128 1.79445 1.78574 1.77222 1.76596 1.75777 1.74421 1.73558 1.71834 1.69367 1.66566 1.62612 1.59137 1.56585 1.55407 1.55936 1.58032 1.61065 1.64894 1.68424 1.71132 1.73865 1.75732 1.76118 1.77858 1.787 1.79563 1.81167 1.8235 1.84172 1.86255 1.88859 1.9188 1.98 1.99533 2.03143 2.14078 2.18802 2.29993 2.51876 2.742 2.67086 1.94543 1.37409 1.34931 1.02095 1.02756 1 1.00023 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00111 1.00067 1.07856 1.03844 1.47177 1.51069 2.08496 2.81687 2.85731 2.58952 2.39296 2.21382 2.14228 2.08197 2.01582 1.99445 1.95269 1.92994 1.90005 1.88778 1.8706 1.8532 1.84435 1.82876 1.82397 1.81633 1.8001 1.79445 1.77714 1.75266 1.72689 1.6834 1.6469 1.62128 1.60716 1.61357 1.63414 1.66617 1.7056 1.74408 1.77112 1.80261 1.82321 1.82203 1.84177 1.85062 1.85565 1.87262 1.88938 1.90103 1.93113 1.95274 2.00011 2.06599 2.13377 2.21012 2.31753 2.39055 2.58012 2.77306 2.3494 1.52441 1.55014 1.27837 1.03207 1.02297 1.00003 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00089 1.00067 1.07242 1.04865 1.34504 1.61777 1.64964 2.40634 2.99228 2.67592 2.4741 2.30718 2.29259 2.16626 2.07414 2.04747 2.00183 1.97965 1.96747 1.93397 1.92451 1.90829 1.8911 1.88894 1.88174 1.8602 1.86121 1.84388 1.82006 1.79676 1.7521 1.70848 1.68399 1.66859 1.67426 1.69433 1.72899 1.76934 1.81262 1.83746 1.87934 1.90001 1.88936 1.90944 1.92357 1.92685 1.93858 1.97022 1.98162 2.0039 2.04633 2.09354 2.22711 2.26728 2.4668 2.72213 2.88414 3.08748 2.22392 1.2916 1.62016 1.14668 1.05369 1.01796 1.00001 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00106 1.00008 1.05113 1.06811 1.20401 1.63559 1.42402 2.10583 2.89017 3.10637 2.73771 2.55762 2.33979 2.2255 2.15337 2.11726 2.10767 2.05092 2.02832 2.01783 1.98148 1.9703 1.96914 1.95458 1.93106 1.94242 1.93021 1.90618 1.88142 1.84677 1.78676 1.7593 1.74636 1.74775 1.77107 1.8055 1.85399 1.90024 1.92192 1.97917 1.99372 1.97057 1.98324 2.01818 2.02744 2.02962 2.05344 2.11032 2.12116 2.14682 2.28683 2.40888 2.54398 2.88572 2.9294 2.77858 2.00123 1.51599 1.52844 1.03802 1.08453 1.01118 1.00001 1.00009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.0012 1.00018 1.02611 1.0842 1.0387 1.51742 1.65366 1.71512 2.41213 2.83599 2.83549 2.76942 2.43735 2.41672 2.34874 2.23616 2.19875 2.19093 2.12007 2.092 2.09117 2.08186 2.03735 2.02638 2.03598 2.05947 2.03432 2.00524 1.98999 1.90693 1.86595 1.84983 1.85286 1.87895 1.90793 1.99352 2.02291 2.06865 2.10172 2.09857 2.09391 2.09379 2.12015 2.18869 2.20008 2.19832 2.23501 2.35128 2.41274 2.61709 2.72451 2.86032 2.93484 2.26593 1.5927 1.51525 1.34838 1.02821 1.09655 1.00241 1.00005 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00062 1.00058 1.00923 1.10646 1.04686 1.24958 1.57191 1.52733 1.67304 2.39956 3.02175 3.01428 2.75398 2.59575 2.58906 2.51423 2.36227 2.31393 2.31693 2.30217 2.21415 2.18104 2.179 2.17681 2.21013 2.27016 2.23367 2.21222 2.15398 2.04489 2.01696 2.02402 2.03938 2.14483 2.2225 2.26454 2.30914 2.21775 2.21459 2.30687 2.31869 2.31097 2.35917 2.50216 2.59746 2.5838 2.56127 2.81954 3.06546 2.56534 2.1653 1.61165 1.35654 1.50429 1.1997 1.07547 1.07409 1.00006 1.0013 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1.00007 1.00142 1.00045 1.07367 1.11171 1.10913 1.43699 1.68968 1.5012 1.70471 2.18153 2.63368 3.08339 2.97617 2.78466 2.81719 2.8597 2.74389 2.56011 2.49727 2.50581 2.48968 2.5006 2.48231 2.53535 2.68402 2.69247 2.63337 2.45131 2.28035 2.25871 2.41606 2.61122 2.68814 2.68947 2.53494 2.50105 2.5028 2.55139 2.73642 2.84604 2.79403 2.7683 2.89957 2.99826 2.79142 2.14862 1.6078 1.41314 1.58117 1.52912 1.3725 1.05396 1.06473 1.03037 1.00012 1.00235 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00255 1.00035 1.0173 1.0946 1.07867 1.07342 1.46209 1.63017 1.65689 1.48169 1.61894 2.14487 2.80657 2.95696 2.95554 2.91104 2.97007 3.0386 2.99259 2.98538 2.97578 3.00947 2.91523 2.81519 2.81916 2.56084 2.32062 1.86874 1.8366 2.22818 2.48168 2.78536 2.80342 2.92131 2.98236 2.98078 2.92086 2.86891 2.89295 2.87469 2.66695 2.09599 1.59739 1.49334 1.6488 1.66268 1.53308 1.28314 1.09758 1.04025 1.07143 1.01029 1.00116 1.00141 1.00024 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00027 1.0012 1.0028 1.0026 1.05272 1.13621 1.08433 1.13757 1.34634 1.58236 1.71283 1.65237 1.61445 1.58349 1.4852 1.39735 1.362 1.36406 1.35803 1.35218 1.35869 1.36387 1.34937 1.36557 1.49433 1.62499 1.67852 1.7236 1.73017 1.66007 1.56849 1.40827 1.27309 1.27102 1.31183 1.30692 1.27947 1.30578 1.43224 1.54138 1.57544 1.60022 1.65693 1.55126 1.31547 1.11655 1.05855 1.10026 1.07771 1.0368 1.00042 1.00069 1.00008 1.00013 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00011 1.00002 1.00135 1.0011 1.00092 1.05883 1.11181 1.12401 1.08125 1.12446 1.33542 1.50407 1.60963 1.70534 1.78475 1.83128 1.86319 1.86957 1.87253 1.86348 1.85166 1.81763 1.769 1.68338 1.57208 1.47164 1.31535 1.29552 1.42652 1.52014 1.61983 1.69255 1.72213 1.73415 1.73223 1.71759 1.68522 1.61223 1.52787 1.43558 1.2908 1.11408 1.0957 1.12819 1.12011 1.07988 1.02112 1.00212 1.00022 1.00105 1 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00013 1.0004 1.004 1.00132 1.00452 1.03393 1.09642 1.13856 1.12782 1.13322 1.12746 1.09293 1.06 1.05892 1.0694 1.06734 1.06814 1.06797 1.07101 1.05909 1.05984 1.10819 1.15909 1.19314 1.21271 1.21482 1.17945 1.12919 1.07153 1.03281 1.03281 1.04307 1.04158 1.03269 1.03464 1.06918 1.10506 1.11347 1.10979 1.12016 1.08264 1.02782 1.00355 1.00067 1.00226 1.00089 1.00031 1.0001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00047 1.0005 1.00207 1.00316 1.00133 1.00406 1.03155 1.06868 1.10272 1.14009 1.17748 1.19682 1.20833 1.21613 1.21804 1.21407 1.2044 1.19301 1.17468 1.13693 1.10173 1.06883 1.03215 1.02858 1.05771 1.08529 1.11301 1.1404 1.14804 1.15122 1.15073 1.14624 1.13486 1.10605 1.07716 1.05137 1.02327 1.00339 1.00241 1.00388 1.00259 1.0013 1 1.00008 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00004 1.00016 1.00001 1.00172 1.00357 1.00345 1.00442 1.004 1.0018 1.0007 1.00074 1.00125 1.00109 1.00115 1.0011 1.0013 1.00075 1.00071 1.00236 1.00578 1.00995 1.01182 1.01194 1.00832 1.0039 1.00092 1.0003 1.00029 1.00051 1.00048 1.00028 1.00029 1.00106 1.00278 1.00326 1.00254 1.00244 1.00109 1 1.00024 1.00012 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00017 1.00037 1.00001 1.0004 1.00146 1.00393 1.00766 1.00954 1.01041 1.01137 1.01155 1.01112 1.00995 1.00914 1.0074 1.0035 1.00169 1.00027 1.00059 1.00022 1.00022 1.00087 1.00263 1.00496 1.00546 1.00548 1.00547 1.00535 1.00453 1.00229 1.00082 1.00022 1.00001 1.00025 1.0001 1 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1 1.00003 1.00014 1.00046 1.00111 1.00151 1.00172 1.00196 1.00201 1.0019 1.00161 1.00142 1.00106 1.0004 1.0001 1.00002 1.00004 1.00005 1.00002 1.00008 1.00028 1.00062 1.0007 1.0007 1.0007 1.00068 1.00055 1.00024 1.00007 1.00002 1 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00006 1.00008 1.00009 1.0001 1.00011 1.0001 1.00009 1.00008 1.00006 1.00002 1.00001 1 1 1 1 1.00001 1.00002 1.00004 1.00004 1.00004 1.00004 1.00004 1.00003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09251 1.05688 1.03017 1.01062 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.01062 1.03017 1.05688 1.09252 1.13971 1.20513 
