1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00002 1 1.00006 1.00006 1.00002 1.00002 1.00007 1.00016 1.00012 1.00016 1.00007 1.00002 1.00002 1.00006 1.00006 1 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1 1.00008 1.00012 1.00025 1.00003 1.00002 1.00002 1.00048 1.00076 1.00021 1.00013 1.00026 1.00015 1.00019 1.00072 1.00044 1.00001 1.00002 1.00003 1.00023 1.0001 1.00005 1.00001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00031 1.00003 1.00004 1.00007 1.00021 1.00265 1.01059 1.01225 1.01183 1.01311 1.01961 1.02662 1.02476 1.02642 1.01936 1.01287 1.01158 1.01186 1.00998 1.00249 1.00022 1.00004 1.00002 1.00007 1.00037 1.00001 1 1.00002 1.00001 1 1 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00001 1.00029 1.00017 1.00012 1.00075 1.0126 1.01754 1.03128 1.01836 1.01062 1.02395 1.04776 1.0589 1.04106 1.0364 1.04144 1.03629 1.04052 1.05733 1.04548 1.02167 1.00948 1.01761 1.02962 1.01498 1.00989 1.00052 1.00025 1.00009 1.00004 1.00029 1.00021 1.00003 1.00003 1.00008 1.00007 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1 1.00001 1 1.00001 1.0004 1.00026 1.00001 1.00112 1.02743 1.02158 1.00927 1.01852 1.03588 1.13778 1.32318 1.4852 1.60287 1.69515 1.75302 1.77673 1.78498 1.77378 1.74756 1.68835 1.59517 1.47685 1.31557 1.13317 1.03485 1.01797 1.01019 1.02391 1.03067 1.0047 1.00122 1.00386 1.00284 1.00037 1.00033 1.00089 1.00084 1 1.00038 1.00006 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1 1.00009 1.0001 1.00003 1.0001 1.00004 1.00009 1.00006 1.00112 1.02788 1.02742 1.0094 1.10814 1.33394 1.52002 1.70214 1.86252 1.94111 1.9897 2.04079 2.07108 2.09434 2.087 2.05428 2.085 2.09022 2.06437 2.03119 1.97628 1.92452 1.84635 1.6858 1.49884 1.31236 1.1032 1.01921 1.02682 1.02099 1.00409 1.00478 1.00915 1.00636 1.00091 1.0003 1.00067 1.0034 1.00073 1.00002 1.00031 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00007 1.00047 1.00001 1.00103 1.00111 1.00041 1.0016 1.0028 1.00734 1.03623 1.0342 1.02172 1.13808 1.46318 1.72341 1.89911 2.01313 2.07129 2.11202 2.16471 2.15074 2.12854 2.14729 2.15393 2.16658 2.17054 2.16468 2.15191 2.14608 2.12435 2.14077 2.15005 2.1033 2.0591 2.00953 1.90862 1.76709 1.59949 1.45583 1.42894 1.42574 1.40184 1.34405 1.27574 1.19872 1.11063 1.02596 1.00031 1.00077 1.0019 1.00289 1.00006 1.00029 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1 1.00035 1.00001 1.00084 1.00398 1.00097 1.0003 1.00112 1.00819 1.0091 1.01665 1.02894 1.02893 1.13764 1.47688 1.79484 1.99319 2.10566 2.14452 2.13669 2.18613 2.15845 2.12891 2.14838 2.12004 2.09303 2.09272 2.11223 2.14987 2.11221 2.09385 2.09121 2.11055 2.13208 2.11248 2.12353 2.1226 2.05026 2.05522 2.01392 1.93262 1.85598 1.78266 1.71156 1.68067 1.65524 1.60638 1.54838 1.47987 1.38696 1.25751 1.12042 1.02236 1.00038 1.00301 1.00268 1.00005 1.00021 1 1.00001 1.00001 1 1 1.00001 1.00002 1.00001 1.00002 1.00001 1 1 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00029 1.00006 1.00316 1.00205 1.00094 1.00038 1.02933 1.12318 1.21844 1.29955 1.37691 1.42525 1.47404 1.62533 1.82218 1.97959 2.06273 2.12428 2.1713 2.15746 2.12047 2.1007 2.11467 2.08929 2.06256 2.06524 2.04254 2.02828 2.05173 2.05979 2.05243 2.02635 2.03507 2.05084 2.04178 2.05539 2.05874 2.02091 2.01037 1.9978 1.9901 1.95542 1.92576 1.96074 1.95946 1.9379 1.88652 1.85099 1.81496 1.74575 1.67596 1.59649 1.48216 1.34786 1.18545 1.02737 1.00178 1.0026 1.00211 1.00004 1.00021 1.00009 1.00004 1.00004 1.00012 1.0003 1.00022 1.00028 1.00012 1.00004 1.00004 1.00011 1.00013 1 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00005 1.00004 1.00269 1.00328 1.00061 1.02602 1.13084 1.27445 1.41086 1.5107 1.58487 1.64705 1.68236 1.75447 1.83936 1.89691 1.9521 1.98399 2.02925 2.07042 2.08761 2.04246 2.05911 2.04424 2.02678 2.02841 2.00766 1.99787 1.99288 1.97765 1.99126 1.98968 1.98972 1.97174 1.98181 1.98104 1.98214 1.98845 1.9667 1.96033 1.94428 1.91088 1.92356 1.90238 1.898 1.92017 1.94947 1.97415 2.00607 2.00512 1.95389 1.93726 1.90141 1.82567 1.74391 1.65334 1.53748 1.38608 1.18487 1.02735 1.00144 1.0021 1.00214 1.00122 1.00074 1.0012 1.00243 1.00442 1.0037 1.00418 1.0023 1.00104 1.00063 1.0012 1.00138 1.00003 1.00024 1.00019 1 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00026 1.00055 1.00253 1.00225 1.0297 1.19498 1.36321 1.50389 1.62531 1.70917 1.77877 1.85161 1.88153 1.88338 1.9291 1.9457 1.91697 1.92295 1.92456 1.95512 1.98176 1.99457 1.98174 1.97715 1.98265 1.9707 1.96376 1.9581 1.94434 1.94232 1.93207 1.93731 1.93551 1.93453 1.92508 1.9302 1.9263 1.93073 1.92294 1.91017 1.90152 1.87539 1.85784 1.85702 1.84711 1.8507 1.86077 1.89536 1.9252 1.9884 1.99984 2.01243 2.0113 1.98122 1.96283 1.92827 1.85407 1.77875 1.66739 1.53261 1.36635 1.1614 1.02259 1.00416 1.00712 1.0098 1.01448 1.00842 1.00713 1.009 1.00674 1.00738 1.01184 1.00935 1.00176 1.00031 1.00151 1.00534 1.00226 1.00006 1.00024 1.00006 1.00001 1.00002 1 1 1.00001 1.00002 1 1 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00004 1.00441 1.00375 1.0267 1.18956 1.39798 1.55363 1.67564 1.77046 1.84813 1.92486 1.95949 2.00204 1.99607 1.97712 1.9206 1.90314 1.86805 1.86501 1.85751 1.88419 1.90472 1.91915 1.91882 1.92051 1.92192 1.92084 1.91202 1.90905 1.89867 1.89582 1.88793 1.88943 1.88733 1.8858 1.88063 1.88318 1.87931 1.87955 1.86958 1.86081 1.84439 1.8247 1.80881 1.80226 1.79474 1.79921 1.80893 1.84062 1.87584 1.92863 1.95539 1.99303 1.98763 2.0018 2.00458 1.97593 1.9568 1.93879 1.86035 1.75572 1.62582 1.47068 1.28717 1.18402 1.24755 1.33026 1.39592 1.43911 1.45646 1.45735 1.44988 1.42686 1.37978 1.31381 1.23379 1.13859 1.03898 1.00112 1.0016 1.00257 1.00566 1.00097 1.00013 1.00019 1.00006 1.00006 1.00011 1.0002 1.00006 1.00006 1.00013 1.00014 1.00001 1.00005 1.00003 1.00003 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00045 1.00351 1.00438 1.10929 1.34248 1.53053 1.68477 1.80992 1.87795 1.94248 1.98959 2.01292 2.05474 2.05401 1.96774 1.94297 1.87427 1.84319 1.80792 1.80368 1.79689 1.81715 1.83944 1.858 1.86339 1.86989 1.87096 1.87229 1.86631 1.86313 1.85527 1.85108 1.84465 1.84543 1.84444 1.84224 1.83772 1.83854 1.83613 1.83441 1.82505 1.81508 1.79787 1.7813 1.76506 1.75719 1.75105 1.75619 1.76937 1.7993 1.82911 1.87038 1.90382 1.93896 1.95763 1.98331 1.97662 1.98679 1.98494 2.00507 1.96569 1.86409 1.76129 1.60215 1.547 1.5639 1.61163 1.68914 1.7204 1.74653 1.75662 1.74998 1.75021 1.7329 1.7046 1.66646 1.62135 1.55625 1.46466 1.32624 1.17639 1.05 1.00364 1.0035 1.00396 1.00688 1.0027 1.00339 1.00103 1.00047 1.00208 1.00156 1.00034 1.00001 1.00011 1.00063 1.00031 1.00033 1 1.00011 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00103 1.00433 1.02871 1.24057 1.47116 1.64432 1.77577 1.87741 1.9612 2.00685 2.02935 2.03802 2.03883 2.02776 1.99406 1.92394 1.8823 1.82497 1.78935 1.75861 1.75168 1.74753 1.76226 1.78302 1.80295 1.81565 1.82131 1.82535 1.82719 1.82301 1.81898 1.8131 1.80959 1.80429 1.80142 1.79985 1.79704 1.79643 1.79664 1.7925 1.78801 1.7794 1.76828 1.75201 1.73497 1.7225 1.71065 1.70602 1.71075 1.72537 1.75217 1.78631 1.82844 1.85954 1.88969 1.91302 1.93854 1.95803 1.9684 1.97781 1.96782 1.89822 1.81028 1.69256 1.59575 1.59342 1.62771 1.73391 1.84584 1.94031 1.94974 1.96696 1.9696 1.96005 1.94382 1.92243 1.91452 1.88963 1.83735 1.77042 1.70317 1.61077 1.48623 1.32249 1.1532 1.0781 1.1106 1.15787 1.18799 1.20898 1.21032 1.1861 1.14931 1.09991 1.04951 1.01154 1.0017 1.00041 1.00019 1.00025 1.00122 1.0002 1 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00253 1.00672 1.09301 1.33445 1.55832 1.71655 1.855 1.9225 1.98954 2.02797 2.01374 2.03433 2.01981 2.00825 1.97714 1.9299 1.87695 1.83452 1.78404 1.74689 1.71844 1.70792 1.70578 1.71432 1.7324 1.75161 1.76769 1.77652 1.78015 1.78236 1.78008 1.77728 1.77134 1.7649 1.76069 1.76012 1.76245 1.76447 1.76742 1.7713 1.77447 1.77278 1.76484 1.75453 1.73986 1.72673 1.71278 1.70581 1.70378 1.7072 1.71739 1.73064 1.74955 1.77691 1.80943 1.84552 1.87398 1.89413 1.91402 1.92848 1.92221 1.89682 1.83454 1.73341 1.61972 1.563 1.5718 1.62322 1.74789 1.85308 1.96928 2.01444 2.02894 2.05838 2.02689 2.00577 2.02538 2.03213 2.0063 1.97617 1.95304 1.91846 1.84389 1.78698 1.69144 1.58934 1.51782 1.43805 1.41451 1.42733 1.43445 1.42652 1.41474 1.40099 1.38086 1.34978 1.2975 1.21676 1.1341 1.06803 1.01126 1.00016 1.00018 1.00044 1.00077 1.00001 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00258 1.005 1.15648 1.39009 1.60796 1.77579 1.89148 1.9707 2.00362 2.02992 2.02911 2.00462 1.98493 1.9818 1.96061 1.92447 1.88055 1.83696 1.79422 1.75115 1.71226 1.68508 1.66756 1.66514 1.67153 1.68539 1.70325 1.71975 1.73108 1.7369 1.73938 1.73704 1.73159 1.72826 1.72813 1.72911 1.73061 1.73204 1.73424 1.73484 1.73354 1.73184 1.72998 1.72485 1.71497 1.70332 1.69032 1.6847 1.6817 1.6819 1.69059 1.71159 1.73617 1.76131 1.77619 1.78889 1.80447 1.82156 1.85003 1.8704 1.87334 1.86192 1.83088 1.76314 1.66739 1.59099 1.54566 1.55943 1.61554 1.73014 1.84264 1.9334 1.98837 2.02654 2.02956 2.0187 2.00575 2.02627 2.02022 2.0154 2.01515 2.01013 1.97151 1.94356 1.86968 1.7971 1.72406 1.6848 1.66265 1.64554 1.65324 1.6611 1.67791 1.67034 1.64514 1.61803 1.5807 1.53803 1.48933 1.42634 1.35247 1.27124 1.16396 1.06366 1.0084 1.00002 1.00062 1.00055 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09539 1.05886 1.0327 1.0139 1.00075 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00256 1.00502 1.17973 1.43522 1.63423 1.80399 1.92621 1.9771 2.03159 2.01914 2.0102 1.99738 1.97175 1.94872 1.93296 1.90918 1.87877 1.84129 1.80277 1.76132 1.72068 1.68046 1.65234 1.63344 1.62571 1.63048 1.64222 1.65712 1.67266 1.68513 1.69268 1.69377 1.69348 1.69518 1.69637 1.69467 1.6928 1.69148 1.69011 1.68961 1.69013 1.69005 1.68835 1.68463 1.6791 1.67067 1.65917 1.65236 1.64723 1.64245 1.64493 1.66071 1.68236 1.70605 1.73732 1.76847 1.79249 1.80693 1.80985 1.80389 1.81135 1.82108 1.80881 1.76114 1.69415 1.61572 1.55178 1.52547 1.54958 1.61212 1.71535 1.81738 1.9019 1.94245 1.98055 1.98454 1.98337 1.98472 1.99122 1.99168 1.99556 2.00434 1.99145 1.98578 1.95948 1.90639 1.89903 1.84994 1.84273 1.85968 1.84761 1.88371 1.87086 1.87017 1.84812 1.83131 1.82305 1.79486 1.75303 1.71177 1.65948 1.59239 1.51571 1.43444 1.32969 1.21701 1.09881 1.0079 1.00033 1.00036 1.0001 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00075 1.0139 1.0327 1.05886 1.09539 1.13971 1.20513 
