1.28817 1.19972 1.13971 1.09251 1.05689 1.03015 1.01128 1 1.00005 1.00044 1.01651 1.12064 1.40067 1.72725 1.81458 1.74024 1.6714 1.62251 1.59085 1.58683 1.58221 1.57537 1.56943 1.56354 1.55622 1.54604 1.53444 1.52006 1.50334 1.48485 1.46529 1.4444 1.42302 1.4013 1.37887 1.35582 1.33212 1.3078 1.28303 1.25808 1.23326 1.20892 1.1854 1.16297 1.14188 1.12233 1.10449 1.08846 1.07436 1.06226 1.05218 1.04413 1.03799 1.03358 1.03057 1.02857 1.02719 1.02616 1.02533 1.02467 1.02417 1.0238 1.02344 1.02294 1.02217 1.0211 1.01987 1.01878 1.01827 1.01868 1.02022 1.02293 1.02666 1.03126 1.03662 1.04274 1.04977 1.05793 1.06749 1.07872 1.09175 1.10657 1.12289 1.1402 1.15778 1.17496 1.19134 1.20691 1.22197 1.23687 1.25188 1.26715 1.2828 1.29897 1.31594 1.33417 1.35422 1.37686 1.40246 1.43032 1.46051 1.49301 1.52736 1.56282 1.60049 1.63891 1.67964 1.72574 1.77148 1.82466 1.88255 1.96419 2.04818 2.22516 2.39487 2.49561 2.432 1.62539 1.1668 1.07342 1.00452 1.00085 1.00002 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19972 1.13971 1.09252 1.05685 1.03024 1.01106 1.00003 1.00016 1.01369 1.10951 1.37785 1.79295 1.856 1.8106 1.75681 1.67456 1.6181 1.57581 1.55412 1.53943 1.52821 1.52077 1.51467 1.50944 1.5042 1.49753 1.48789 1.47511 1.4595 1.44189 1.42232 1.40182 1.38047 1.35836 1.33569 1.3124 1.28851 1.26418 1.2396 1.21507 1.19096 1.16763 1.14543 1.12465 1.10555 1.08829 1.07301 1.0598 1.0487 1.03969 1.03271 1.02761 1.02415 1.022 1.02079 1.02016 1.01985 1.01972 1.0197 1.01976 1.01981 1.01976 1.01948 1.01888 1.01798 1.01694 1.01607 1.01571 1.01614 1.01751 1.01979 1.0229 1.02675 1.0313 1.03664 1.04293 1.05038 1.05923 1.06963 1.08165 1.09518 1.10993 1.12544 1.14119 1.1567 1.17174 1.18633 1.20066 1.21498 1.22948 1.24422 1.2593 1.27484 1.29116 1.30873 1.3282 1.35028 1.37565 1.40386 1.43503 1.46859 1.50441 1.54187 1.58063 1.62053 1.66313 1.70536 1.75145 1.79965 1.85768 1.91524 1.99452 2.12473 2.26641 2.37926 2.51175 2.30335 1.48124 1.17657 1.02979 1.00404 1.00003 1 1 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28817 1.19971 1.13973 1.09244 1.05711 1.02951 1.01285 1.00008 1.02032 1.04028 1.36912 1.76312 1.99636 1.93673 1.8247 1.76066 1.69539 1.62442 1.58078 1.54614 1.51797 1.49695 1.48311 1.47424 1.46771 1.4632 1.45936 1.454 1.44571 1.43379 1.41877 1.40126 1.38188 1.36103 1.33915 1.31655 1.29337 1.26974 1.24579 1.22167 1.19764 1.17403 1.1512 1.12952 1.10933 1.0909 1.07442 1.06004 1.04782 1.03775 1.02979 1.02381 1.01961 1.01693 1.01543 1.01477 1.01464 1.0148 1.01513 1.01555 1.01599 1.01636 1.01654 1.01643 1.01599 1.01526 1.01443 1.01378 1.01358 1.01404 1.01524 1.01717 1.01975 1.02295 1.02681 1.03142 1.03695 1.04358 1.05148 1.06075 1.07139 1.08328 1.09618 1.10977 1.12374 1.13779 1.15175 1.16559 1.17938 1.19325 1.2073 1.22158 1.23616 1.25119 1.26698 1.28402 1.30296 1.32452 1.34946 1.3778 1.40937 1.44384 1.48071 1.51936 1.55933 1.60082 1.64255 1.68504 1.72958 1.77615 1.82563 1.8739 1.95309 2.03316 2.15012 2.24238 2.38241 2.46135 2.0858 1.23308 1.16803 1.00198 1.00567 1.00017 1.00004 1 1 1.01121 1.03018 1.05687 1.09252 1.13971 1.20513 
1.28815 1.19977 1.13954 1.09303 1.05537 1.03432 1.0094 1.01808 1.00145 1.27837 1.74001 1.96018 2.05717 1.97336 1.85896 1.78039 1.71452 1.64919 1.59659 1.55297 1.51131 1.48189 1.45888 1.443 1.43304 1.42693 1.42342 1.41986 1.41511 1.40708 1.39531 1.38061 1.36303 1.34311 1.32163 1.2991 1.27588 1.25229 1.22854 1.2048 1.18129 1.1583 1.13617 1.11524 1.09586 1.07831 1.06278 1.04941 1.03824 1.02923 1.02227 1.0172 1.01376 1.01168 1.01063 1.01031 1.01046 1.01089 1.01148 1.01215 1.01281 1.01335 1.01368 1.01369 1.01337 1.01281 1.01218 1.01173 1.01167 1.01214 1.0132 1.01482 1.01695 1.0196 1.02283 1.02674 1.03147 1.03716 1.04392 1.05183 1.06085 1.07092 1.08191 1.09368 1.10607 1.11889 1.13198 1.14522 1.15855 1.17201 1.18564 1.19947 1.2136 1.22818 1.24352 1.2601 1.27855 1.29958 1.32392 1.35198 1.38343 1.41807 1.45564 1.49542 1.53598 1.578 1.62025 1.66351 1.70621 1.75206 1.79679 1.85109 1.90829 1.9896 2.07285 2.18871 2.34229 2.48738 2.43054 1.79935 1.09841 1.13362 1.0012 1.00371 1.00034 1.00003 1 1.0113 1.03014 1.05689 1.09251 1.13971 1.20513 
1.28818 1.19969 1.13982 1.09216 1.05795 1.02984 1.02833 1.01454 1.17365 1.6681 1.93357 2.06791 2.08647 1.9979 1.89126 1.80687 1.74253 1.67847 1.61977 1.56789 1.51835 1.47841 1.44834 1.42467 1.40798 1.39742 1.39143 1.38765 1.38437 1.37932 1.37102 1.35961 1.34452 1.3263 1.30573 1.28353 1.26036 1.23674 1.21303 1.18952 1.16644 1.14406 1.12268 1.10262 1.08418 1.06763 1.05316 1.04088 1.03079 1.02281 1.01679 1.01251 1.0097 1.00806 1.00731 1.00717 1.00744 1.00798 1.00867 1.00943 1.01016 1.01075 1.01112 1.01118 1.01095 1.01052 1.01006 1.00978 1.00983 1.0103 1.01122 1.01257 1.01431 1.01647 1.01911 1.02232 1.02621 1.03088 1.03641 1.04284 1.05019 1.05847 1.06769 1.07785 1.08888 1.10067 1.11301 1.1257 1.13859 1.15161 1.16478 1.17815 1.19182 1.20598 1.22092 1.23707 1.25501 1.27543 1.299 1.32634 1.35735 1.39175 1.42908 1.46899 1.5107 1.55349 1.59685 1.63945 1.68341 1.72822 1.77458 1.82122 1.87909 1.9388 2.00674 2.10194 2.22208 2.39408 2.46089 2.31932 1.4701 1.17367 1.04116 1.00603 1.00029 1 1 1.01123 1.03017 1.05688 1.09252 1.13971 1.20513 
1.28815 1.19979 1.1395 1.09313 1.05511 1.04194 1.03601 1.10295 1.5236 1.86107 2.06573 2.11791 2.07696 2.0017 1.90842 1.83675 1.7662 1.71072 1.64781 1.58781 1.53468 1.48635 1.44761 1.41636 1.39249 1.37595 1.36548 1.35928 1.35531 1.35148 1.34589 1.33761 1.32553 1.30975 1.29083 1.26955 1.24677 1.22325 1.19959 1.17621 1.15345 1.13159 1.11091 1.09169 1.07422 1.05871 1.04533 1.03413 1.0251 1.01809 1.01292 1.00932 1.00701 1.00571 1.00514 1.00508 1.00538 1.0059 1.00657 1.0073 1.00798 1.00852 1.00883 1.00888 1.00868 1.00834 1.00801 1.00785 1.00798 1.00843 1.00922 1.01032 1.01171 1.01343 1.01551 1.01804 1.02108 1.02472 1.029 1.034 1.0398 1.04648 1.05418 1.06298 1.07286 1.08373 1.09535 1.10745 1.11982 1.13234 1.145 1.15787 1.17107 1.1848 1.19934 1.21506 1.23247 1.25217 1.27482 1.30107 1.33106 1.36478 1.40177 1.44145 1.48315 1.52618 1.57025 1.61438 1.65903 1.70368 1.74858 1.79718 1.8452 1.89855 1.96576 2.05204 2.16725 2.31549 2.45207 2.39729 2.07597 1.24608 1.14178 1.00605 1.00394 1.00012 1.00002 1.01102 1.03026 1.05684 1.09253 1.1397 1.20513 
1.28808 1.19999 1.13885 1.09506 1.05638 1.06202 1.06436 1.35759 1.74074 1.99692 2.13606 2.11677 2.0652 1.98412 1.91366 1.84704 1.78653 1.73207 1.67241 1.61074 1.55364 1.50152 1.45498 1.41564 1.38469 1.3617 1.3457 1.33543 1.3291 1.32467 1.32035 1.31445 1.30537 1.29252 1.27601 1.25641 1.23461 1.21158 1.18814 1.16493 1.14244 1.12101 1.10095 1.08252 1.06595 1.05143 1.03907 1.0289 1.02084 1.01471 1.01027 1.00724 1.00533 1.00427 1.00381 1.00378 1.00404 1.0045 1.00508 1.00569 1.00624 1.00664 1.00683 1.00679 1.00658 1.00629 1.00604 1.00596 1.00612 1.00653 1.00718 1.00805 1.00912 1.01043 1.012 1.01388 1.01613 1.0188 1.02197 1.02572 1.03019 1.03557 1.04202 1.04967 1.05854 1.06851 1.07936 1.09078 1.10254 1.11447 1.12656 1.13888 1.15158 1.16485 1.17895 1.19421 1.21104 1.22998 1.25159 1.27652 1.30519 1.3376 1.37363 1.41275 1.45448 1.49754 1.542 1.58742 1.6331 1.67841 1.723 1.76936 1.8163 1.8668 1.92918 2.00343 2.1001 2.25554 2.4221 2.49325 2.39881 1.69357 1.07988 1.09833 1.00098 1.00183 1.00018 1.01189 1.02988 1.05699 1.09248 1.13972 1.20512 
1.28836 1.19917 1.14138 1.0875 1.07684 1.06235 1.22367 1.55902 1.92146 2.06657 2.08715 2.06542 2.00374 1.95595 1.89896 1.84686 1.792 1.74238 1.68839 1.62982 1.57257 1.51685 1.46545 1.42059 1.38305 1.35334 1.33132 1.31604 1.30615 1.29971 1.29511 1.2904 1.2837 1.27383 1.26026 1.2431 1.22305 1.20111 1.1783 1.15548 1.13332 1.1123 1.09279 1.07505 1.05929 1.04566 1.03423 1.02496 1.01774 1.01235 1.00851 1.00594 1.00434 1.00345 1.00307 1.00303 1.00324 1.00361 1.00406 1.00451 1.00487 1.00508 1.00511 1.00496 1.0047 1.00442 1.00422 1.00418 1.00433 1.00467 1.00518 1.00583 1.00662 1.00756 1.00867 1.00999 1.01155 1.01341 1.01566 1.01842 1.02187 1.02622 1.03166 1.03834 1.04626 1.05532 1.0653 1.07593 1.08697 1.09824 1.1097 1.12143 1.13358 1.14635 1.15997 1.17472 1.19094 1.20907 1.22959 1.25311 1.28016 1.31105 1.34576 1.38393 1.42508 1.46857 1.51319 1.55901 1.60574 1.65138 1.69773 1.74392 1.78895 1.84228 1.89992 1.96075 2.04758 2.14415 2.29311 2.43579 2.52997 2.13608 1.20127 1.15073 1.00729 1.00507 1.00012 1.01222 1.02973 1.05704 1.09246 1.13973 1.20512 
1.2887 1.19829 1.14384 1.09239 1.10231 1.08732 1.4195 1.74468 2.03447 2.10933 2.05009 2.02865 1.97614 1.92085 1.87488 1.83194 1.78817 1.74039 1.69333 1.64055 1.5857 1.53048 1.47731 1.42812 1.3849 1.34903 1.32106 1.30056 1.28633 1.2769 1.2708 1.26604 1.26074 1.25334 1.24278 1.22859 1.21105 1.19096 1.16938 1.14735 1.12575 1.10525 1.08628 1.06917 1.05413 1.04128 1.03063 1.02213 1.0156 1.01079 1.00742 1.00519 1.00381 1.00305 1.00271 1.00266 1.00281 1.00307 1.00338 1.00364 1.00381 1.00383 1.00369 1.00343 1.00312 1.00284 1.00266 1.00262 1.00274 1.003 1.00336 1.00382 1.00436 1.00498 1.00571 1.00657 1.0076 1.00885 1.01042 1.01246 1.01517 1.01874 1.02337 1.02917 1.03617 1.04427 1.05331 1.06305 1.07326 1.08379 1.09459 1.10571 1.11729 1.12952 1.14262 1.15683 1.17242 1.18973 1.2092 1.23133 1.25674 1.28585 1.31896 1.35593 1.39629 1.4394 1.48451 1.5307 1.57779 1.62557 1.6734 1.71847 1.76794 1.8172 1.86552 1.92746 1.99709 2.08627 2.20604 2.40576 2.46491 2.3042 1.57469 1.14498 1.05768 1.00474 1.00025 1.01058 1.03046 1.05677 1.09256 1.13969 1.20513 
1.2896 1.19549 1.15207 1.08536 1.15306 1.05993 1.63035 1.92542 2.0931 2.1312 2.05005 1.98695 1.95038 1.90265 1.85532 1.81211 1.77437 1.73101 1.68769 1.64026 1.58947 1.53845 1.48655 1.43581 1.38881 1.34783 1.31422 1.28835 1.26944 1.25644 1.24795 1.24208 1.23707 1.23127 1.22328 1.21215 1.19763 1.18011 1.16048 1.13984 1.11922 1.09945 1.08114 1.06468 1.0503 1.03812 1.02813 1.02024 1.01424 1.00987 1.00683 1.00483 1.0036 1.00291 1.00259 1.00252 1.0026 1.00276 1.00292 1.00301 1.00299 1.00284 1.00257 1.00223 1.00188 1.0016 1.00143 1.00139 1.00147 1.00165 1.00189 1.00218 1.00251 1.00289 1.00333 1.00386 1.0045 1.00534 1.00647 1.00804 1.01023 1.01321 1.01716 1.02216 1.02826 1.03538 1.04341 1.05217 1.0615 1.07126 1.08138 1.09189 1.1029 1.11459 1.12716 1.14082 1.15579 1.17235 1.19085 1.21173 1.23561 1.263 1.29436 1.32983 1.36913 1.41172 1.4567 1.50366 1.5517 1.6002 1.64861 1.69617 1.74509 1.79112 1.84339 1.90015 1.96326 2.04179 2.15154 2.35053 2.4578 2.41756 1.92333 1.08655 1.14366 1.0014 1.00431 1.00734 1.032 1.0562 1.09275 1.13963 1.20515 
1.28993 1.1945 1.15487 1.09022 1.18518 1.13887 1.88771 2.02272 2.13911 2.10107 2.04806 1.97211 1.91755 1.87584 1.83603 1.79398 1.7548 1.71651 1.67283 1.63031 1.58574 1.53874 1.48965 1.44003 1.39191 1.34781 1.30981 1.27906 1.25551 1.23864 1.22714 1.21935 1.21364 1.2084 1.20214 1.19364 1.18219 1.16769 1.15068 1.1321 1.11301 1.09438 1.07696 1.06126 1.04756 1.03599 1.02656 1.01914 1.01352 1.00945 1.00663 1.00477 1.00361 1.00296 1.00263 1.00252 1.00252 1.00257 1.00258 1.00252 1.00235 1.00207 1.00172 1.00134 1.00101 1.00075 1.00061 1.00057 1.00062 1.00072 1.00087 1.00103 1.00121 1.00142 1.00166 1.00198 1.0024 1.003 1.00388 1.00515 1.00698 1.00952 1.01288 1.01715 1.02237 1.02852 1.03553 1.0433 1.05172 1.06069 1.07015 1.08009 1.09059 1.10179 1.11386 1.127 1.14141 1.15732 1.17502 1.19489 1.21746 1.24332 1.27301 1.30691 1.34496 1.38675 1.43149 1.47822 1.52711 1.57648 1.62549 1.67573 1.72279 1.77145 1.8231 1.87744 1.93869 2.01405 2.13155 2.25544 2.45955 2.45273 2.23378 1.22443 1.15546 1.01044 1.00527 1.00914 1.03166 1.05632 1.09271 1.13964 1.20515 
1.28784 1.20067 1.15287 1.13936 1.17963 1.41908 2.04109 2.09761 2.13275 2.08913 2.01553 1.95985 1.90415 1.85656 1.81425 1.7741 1.73544 1.69773 1.65508 1.61548 1.57452 1.5311 1.48558 1.43873 1.39181 1.34696 1.30641 1.27195 1.24443 1.22373 1.20897 1.19874 1.19155 1.18592 1.18041 1.17371 1.16487 1.15337 1.13934 1.12337 1.1064 1.08941 1.07325 1.05851 1.04558 1.03464 1.0257 1.01866 1.01332 1.00944 1.00673 1.00493 1.00379 1.00312 1.00276 1.00258 1.00249 1.00242 1.00231 1.00211 1.00183 1.00148 1.0011 1.00074 1.00046 1.00026 1.00016 1.00014 1.00018 1.00025 1.00033 1.00041 1.0005 1.0006 1.00075 1.00095 1.00127 1.00176 1.00251 1.00362 1.0052 1.00737 1.01022 1.01384 1.01825 1.02347 1.02951 1.03632 1.04387 1.0521 1.06095 1.0704 1.08048 1.09129 1.10297 1.11569 1.12966 1.14507 1.16218 1.1813 1.20288 1.2275 1.25577 1.28817 1.32486 1.36562 1.40986 1.45641 1.50492 1.55517 1.60485 1.65624 1.70416 1.75457 1.80532 1.8576 1.91326 1.98009 2.05199 2.1754 2.33017 2.54779 2.38999 1.55128 1.12101 1.05899 1.00297 1.01453 1.02877 1.0574 1.09233 1.13977 1.20511 
1.28536 1.2077 1.15314 1.19312 1.18236 1.69072 2.15335 2.12417 2.12884 2.05925 1.99634 1.93591 1.88676 1.84158 1.7988 1.75838 1.71815 1.67736 1.63738 1.59835 1.55832 1.51725 1.47478 1.43105 1.38676 1.34321 1.30227 1.26595 1.23562 1.21172 1.19386 1.18101 1.17189 1.16515 1.15948 1.15364 1.14658 1.13759 1.12642 1.11331 1.09888 1.084 1.06949 1.05602 1.04404 1.0338 1.02536 1.01865 1.01351 1.00974 1.00706 1.00526 1.00409 1.00337 1.00294 1.00267 1.00248 1.00229 1.00206 1.00176 1.0014 1.00103 1.00067 1.00037 1.00016 1.00005 1.00001 1.00003 1.00009 1.00016 1.00021 1.00026 1.0003 1.00037 1.00047 1.00064 1.00093 1.00139 1.00208 1.00309 1.0045 1.00638 1.00881 1.01185 1.01555 1.01996 1.02513 1.03108 1.03785 1.04542 1.05376 1.06285 1.07266 1.08324 1.0947 1.10718 1.12088 1.13598 1.15271 1.17136 1.1923 1.21605 1.24319 1.27432 1.30973 1.34938 1.39281 1.43905 1.48717 1.53733 1.58816 1.63901 1.69048 1.74129 1.78973 1.83894 1.89286 1.94971 2.02365 2.12 2.22589 2.45474 2.38039 1.82019 1.14487 1.08206 1.00572 1.01642 1.028 1.05769 1.09223 1.13981 1.20509 
1.28295 1.21436 1.15178 1.23534 1.18837 1.9003 2.25395 2.14245 2.10376 2.03993 1.97244 1.91796 1.86861 1.82394 1.78184 1.74146 1.69985 1.65871 1.61939 1.58028 1.54046 1.50022 1.45941 1.4181 1.3766 1.33549 1.29601 1.25972 1.2281 1.2021 1.18177 1.16653 1.15537 1.14713 1.14065 1.13484 1.12869 1.12144 1.11262 1.10216 1.09038 1.07788 1.06535 1.05344 1.04263 1.03321 1.02532 1.01895 1.01398 1.01026 1.00758 1.00571 1.00447 1.00366 1.00313 1.00276 1.00246 1.00216 1.00182 1.00145 1.00106 1.00069 1.00038 1.00016 1.00004 1 1.00004 1.00011 1.0002 1.00029 1.00035 1.0004 1.00044 1.0005 1.00061 1.00079 1.00109 1.00155 1.00223 1.00318 1.00445 1.00611 1.0082 1.01078 1.01391 1.01767 1.02213 1.02738 1.0335 1.04055 1.04852 1.0574 1.06713 1.07772 1.0892 1.10168 1.11533 1.13034 1.14692 1.16533 1.18592 1.20914 1.23554 1.26569 1.30002 1.33861 1.38114 1.42678 1.47463 1.52425 1.57545 1.62586 1.67847 1.72764 1.77568 1.82567 1.87762 1.9371 2.00558 2.08924 2.23492 2.35855 2.41174 2.013 1.12016 1.10868 1.00396 1.02289 1.026 1.05844 1.09197 1.13989 1.20506 
1.27907 1.22469 1.15113 1.28472 1.17179 2.06293 2.33168 2.17165 2.08768 2.01425 1.95407 1.90013 1.85267 1.80879 1.76693 1.72603 1.68449 1.64205 1.60232 1.56248 1.52235 1.48214 1.44208 1.40217 1.36273 1.32409 1.28687 1.25207 1.22078 1.19403 1.17224 1.15518 1.1422 1.13238 1.12477 1.11843 1.11248 1.1062 1.09903 1.09073 1.08134 1.07118 1.06076 1.05059 1.04112 1.03267 1.02542 1.01941 1.01463 1.01094 1.00821 1.00625 1.00489 1.00396 1.00331 1.00283 1.00242 1.00202 1.00161 1.0012 1.00081 1.00046 1.00021 1.00005 1 1.00003 1.00013 1.00025 1.00038 1.00048 1.00057 1.00063 1.00069 1.00076 1.00089 1.00109 1.00141 1.00188 1.00255 1.00347 1.00465 1.00616 1.00801 1.01027 1.013 1.01629 1.02024 1.02499 1.03065 1.03734 1.04511 1.05397 1.06386 1.07471 1.08651 1.09929 1.11316 1.1283 1.14491 1.16327 1.1837 1.20664 1.23261 1.26214 1.29568 1.33342 1.37514 1.42013 1.46752 1.51651 1.56736 1.61851 1.6709 1.72004 1.76877 1.81887 1.87146 1.92901 1.99416 2.08298 2.19254 2.30746 2.54567 2.17361 1.12866 1.12779 1.00241 1.02632 1.02419 1.05911 1.09174 1.13997 1.20504 
1.27366 1.23843 1.14509 1.33874 1.14078 2.16286 2.36858 2.18998 2.08497 2.00158 1.93729 1.88537 1.83886 1.79603 1.75463 1.71378 1.67079 1.62712 1.58686 1.54606 1.50529 1.46468 1.4245 1.3852 1.34698 1.31023 1.27528 1.24258 1.21279 1.18662 1.16446 1.14639 1.13206 1.12086 1.11207 1.10494 1.09874 1.09282 1.08666 1.07991 1.07244 1.06435 1.05592 1.04751 1.03946 1.03206 1.02552 1.01995 1.01536 1.01171 1.00892 1.00684 1.00533 1.00425 1.00347 1.00286 1.00235 1.00189 1.00144 1.00101 1.00064 1.00033 1.00012 1.00002 1.00002 1.00009 1.00022 1.00036 1.0005 1.00062 1.00071 1.00078 1.00085 1.00094 1.00108 1.00129 1.00162 1.00211 1.00279 1.00368 1.00483 1.00625 1.00797 1.01005 1.01255 1.01557 1.01922 1.02367 1.02908 1.03561 1.04338 1.05243 1.06271 1.07413 1.08655 1.09994 1.11432 1.12981 1.14663 1.16504 1.18541 1.20818 1.23387 1.26302 1.29609 1.33326 1.37436 1.41881 1.46573 1.51416 1.56384 1.61571 1.66772 1.71767 1.76827 1.81912 1.8701 1.92473 1.98892 2.06984 2.15876 2.31917 2.53916 2.25851 1.36344 1.12351 1.01659 1.02864 1.02734 1.05794 1.09214 1.13983 1.20508 
1.26999 1.24726 1.14616 1.3761 1.14304 2.24245 2.33004 2.20084 2.08379 1.99532 1.93024 1.87716 1.83018 1.78721 1.74489 1.70327 1.65863 1.61469 1.57359 1.53186 1.49019 1.44894 1.40842 1.36907 1.33138 1.29574 1.26246 1.23176 1.20392 1.17911 1.15753 1.13929 1.12424 1.11206 1.10226 1.09432 1.08766 1.08175 1.07612 1.07038 1.06433 1.0579 1.05118 1.04436 1.03768 1.03135 1.02557 1.02047 1.01612 1.01253 1.00966 1.00745 1.00578 1.00453 1.0036 1.00288 1.00228 1.00176 1.0013 1.00088 1.00054 1.00028 1.00013 1.00006 1.00009 1.00017 1.0003 1.00043 1.00056 1.00066 1.00073 1.00079 1.00085 1.00094 1.00107 1.00129 1.00163 1.00212 1.00281 1.00372 1.00486 1.00627 1.00796 1.00998 1.0124 1.01532 1.01887 1.02323 1.0286 1.03518 1.04315 1.0526 1.06351 1.07575 1.08911 1.10342 1.11859 1.13465 1.15179 1.17031 1.1906 1.21316 1.23858 1.26743 1.30018 1.33706 1.37784 1.42201 1.4686 1.51675 1.56549 1.61651 1.66898 1.72158 1.7702 1.81851 1.86897 1.92422 1.98706 2.05671 2.15539 2.34071 2.43675 2.33508 1.59504 1.10155 1.03094 1.02432 1.03163 1.05635 1.0927 1.13964 1.20515 
1.26737 1.25332 1.14955 1.40339 1.15848 2.31442 2.30873 2.15307 2.07534 1.98567 1.92133 1.86901 1.82231 1.77948 1.73721 1.69402 1.64914 1.60474 1.56276 1.5203 1.47786 1.43584 1.39479 1.35515 1.31753 1.28238 1.25005 1.2208 1.19459 1.17128 1.15078 1.133 1.11785 1.10518 1.09471 1.08612 1.07901 1.07295 1.06755 1.06245 1.05738 1.05218 1.04683 1.04136 1.03589 1.03057 1.02554 1.02094 1.01685 1.01334 1.01043 1.00808 1.00624 1.00482 1.00373 1.00288 1.0022 1.00164 1.00117 1.00079 1.0005 1.0003 1.00019 1.00017 1.00021 1.0003 1.0004 1.0005 1.00058 1.00063 1.00066 1.00068 1.00071 1.00077 1.0009 1.00111 1.00145 1.00196 1.00267 1.00361 1.0048 1.00625 1.00798 1.01005 1.0125 1.01546 1.01907 1.02352 1.02904 1.03587 1.04423 1.05428 1.06602 1.07931 1.09387 1.10937 1.12557 1.1424 1.15997 1.17859 1.19872 1.22092 1.24589 1.27429 1.30673 1.34341 1.38413 1.42833 1.47495 1.52294 1.57131 1.62136 1.67487 1.72802 1.77949 1.82826 1.87713 1.9288 1.98677 2.06071 2.17366 2.27058 2.3917 2.40347 1.74401 1.07781 1.03738 1.01967 1.03447 1.05528 1.09307 1.13952 1.20519 
1.26469 1.25936 1.15011 1.42468 1.15772 2.35315 2.33878 2.12863 2.05359 1.99795 1.93519 1.87646 1.82497 1.77688 1.73016 1.6871 1.64237 1.59719 1.55463 1.51152 1.46849 1.42594 1.38438 1.34441 1.30662 1.27149 1.23958 1.21103 1.18574 1.16351 1.14399 1.12691 1.11207 1.09934 1.0886 1.07965 1.07224 1.06607 1.06078 1.05608 1.05168 1.04738 1.04306 1.03867 1.03422 1.02978 1.02544 1.02133 1.01753 1.01413 1.0112 1.00873 1.00672 1.00512 1.00387 1.00289 1.00212 1.00151 1.00105 1.0007 1.00046 1.00033 1.00029 1.00032 1.00039 1.00048 1.00056 1.0006 1.00061 1.00059 1.00056 1.00053 1.00052 1.00056 1.00067 1.00087 1.00122 1.00175 1.0025 1.0035 1.00476 1.0063 1.00813 1.01031 1.01289 1.016 1.01979 1.02448 1.03031 1.03755 1.04648 1.05728 1.07001 1.08451 1.10045 1.11734 1.1348 1.15255 1.17064 1.18934 1.20916 1.23079 1.25501 1.28268 1.31453 1.35089 1.39167 1.43621 1.48323 1.53167 1.58071 1.63048 1.68279 1.73622 1.78543 1.83474 1.88693 1.94094 2.00222 2.07921 2.14716 2.239 2.41098 2.41089 1.83378 1.04473 1.0468 1.01588 1.03826 1.05385 1.09357 1.13935 1.20525 
1.26311 1.26289 1.15246 1.44025 1.16599 2.40781 2.33054 2.16452 2.09042 1.99486 1.92331 1.86681 1.81846 1.77375 1.72936 1.68384 1.63769 1.59235 1.5493 1.50581 1.46239 1.41945 1.37754 1.33729 1.29923 1.26402 1.23208 1.20357 1.1785 1.15662 1.13756 1.12094 1.10646 1.09394 1.08325 1.07426 1.06679 1.06062 1.05547 1.05106 1.04714 1.04349 1.03993 1.03636 1.03272 1.02901 1.02529 1.02163 1.01812 1.01487 1.01194 1.00939 1.00724 1.00547 1.00406 1.00294 1.00207 1.0014 1.00091 1.00058 1.00039 1.00032 1.00035 1.00045 1.00058 1.00069 1.00075 1.00075 1.0007 1.00061 1.00051 1.00044 1.0004 1.00042 1.00052 1.00072 1.00109 1.00166 1.00246 1.00354 1.00491 1.00656 1.00854 1.01088 1.01365 1.01699 1.02107 1.0261 1.03236 1.04016 1.04978 1.06145 1.07526 1.09106 1.10846 1.12688 1.14572 1.16455 1.18325 1.20203 1.22142 1.24221 1.26533 1.29184 1.32266 1.35833 1.39903 1.44394 1.49197 1.54192 1.59187 1.641 1.69212 1.74704 1.79731 1.84559 1.89416 1.94597 2.00047 2.06068 2.1505 2.28401 2.43376 2.38988 1.8501 1.00434 1.05974 1.0102 1.04299 1.05206 1.09418 1.13914 1.20532 
1.26092 1.26765 1.14413 1.45036 1.12692 2.40094 2.38469 2.2336 2.09027 1.98785 1.91674 1.863 1.81597 1.77093 1.72674 1.68364 1.63637 1.59017 1.54695 1.50321 1.45963 1.41652 1.37445 1.33402 1.29579 1.26037 1.22811 1.19926 1.17381 1.15159 1.13232 1.11565 1.10125 1.0889 1.07838 1.06956 1.06223 1.05621 1.05125 1.04712 1.04358 1.0404 1.0374 1.03445 1.03143 1.02831 1.0251 1.02184 1.01862 1.01552 1.01264 1.01005 1.0078 1.0059 1.00433 1.00308 1.00209 1.00134 1.00079 1.00044 1.00026 1.00024 1.00034 1.00052 1.00071 1.00086 1.00093 1.00091 1.00081 1.00068 1.00054 1.00045 1.0004 1.00043 1.00055 1.00078 1.00118 1.00181 1.0027 1.00388 1.00538 1.00719 1.00935 1.01189 1.01491 1.01854 1.02297 1.02843 1.03522 1.04366 1.05406 1.06668 1.08161 1.09872 1.11759 1.13757 1.1579 1.17793 1.19735 1.21625 1.23512 1.25483 1.2765 1.30135 1.33049 1.36493 1.40513 1.45038 1.49969 1.55065 1.60161 1.6515 1.70259 1.75818 1.81271 1.8607 1.91261 1.96608 2.02762 2.09043 2.17044 2.31365 2.46543 2.32725 1.7991 1.00128 1.05479 1.01012 1.04224 1.05234 1.09408 1.13917 1.20531 
