1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00422 1.01087 1.31561 1.6484 1.98098 2.34824 2.70605 2.99369 3.17317 3.25459 3.27839 3.26503 3.23457 3.19471 3.15354 3.11344 3.06819 3.0224 2.977 2.9296 2.88993 2.84009 2.775 2.83009 2.9285 2.95445 2.94577 2.86704 2.7888 2.73816 2.68781 2.64262 2.59892 2.55667 2.50975 2.46008 2.40733 2.3352 2.2376 2.14282 2.04818 1.95532 1.88433 1.81819 1.7571 1.7168 1.68704 1.66584 1.64154 1.63237 1.62969 1.63298 1.63711 1.65149 1.66753 1.68817 1.71456 1.74386 1.77658 1.80973 1.83824 1.86279 1.87938 1.8902 1.89457 1.89713 1.89783 1.89758 1.9 1.90538 1.91316 1.92557 1.93936 1.95789 1.97851 2.0022 2.03098 2.06288 2.09471 2.1308 2.16848 2.21122 2.2564 2.30245 2.34598 2.39784 2.45008 2.50481 2.55955 2.61512 2.66399 2.71094 2.75386 2.79075 2.83517 2.88796 2.91186 2.96797 3.01242 3.08514 3.1354 3.18301 3.20736 3.15534 3.06307 3.12435 3.14906 3.1703 3.14677 3.06362 2.7892 2.40315 2.15445 1.92892 1.66765 1.47387 1.29921 1.1583 1.07012 1.03005 1.00923 1.00219 1.00009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00018 1.00212 1.00105 1.1566 1.50641 1.82194 2.17622 2.53963 2.86263 3.0938 3.2177 3.27238 3.274 3.25458 3.22184 3.17944 3.14304 3.09937 3.05557 3.01154 2.96824 2.92222 2.88112 2.84599 2.77575 2.76779 2.86621 2.96201 2.96219 2.88017 2.81614 2.7668 2.71689 2.67481 2.63531 2.59459 2.54321 2.47476 2.39546 2.30537 2.20364 2.10572 2.02078 1.93378 1.85657 1.80166 1.75868 1.72309 1.69074 1.6735 1.66554 1.66256 1.66628 1.67658 1.69238 1.71269 1.73619 1.76616 1.79886 1.8358 1.87038 1.90054 1.92446 1.93945 1.94814 1.94984 1.94996 1.94892 1.94666 1.94654 1.95097 1.95638 1.96765 1.97986 1.99615 2.01604 2.03735 2.06511 2.09649 2.12811 2.16349 2.20072 2.24577 2.29166 2.338 2.38244 2.43644 2.49088 2.54622 2.60412 2.6628 2.71528 2.76401 2.80919 2.8472 2.9026 2.95621 2.98346 3.05989 3.1101 3.19371 3.22346 3.26435 3.20017 3.05692 3.12515 3.14946 3.15522 3.14798 3.0676 2.78655 2.46988 2.25131 2.01825 1.75542 1.5449 1.36107 1.2108 1.09288 1.04075 1.01484 1.00399 1.00052 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00281 1.04248 1.35926 1.66212 1.99655 2.35449 2.70036 2.97967 3.15902 3.24482 3.27528 3.27057 3.24321 3.20911 3.16847 3.1312 3.09002 3.04735 3.00427 2.96335 2.92085 2.87712 2.84759 2.79864 2.73833 2.76871 2.90442 2.93839 2.90015 2.8653 2.80784 2.75913 2.7078 2.65647 2.60051 2.53958 2.46406 2.37055 2.27731 2.17908 2.07365 1.98296 1.91135 1.84978 1.79676 1.75013 1.72408 1.709 1.69751 1.69514 1.70404 1.71673 1.73646 1.76051 1.78757 1.8219 1.85828 1.90015 1.93524 1.96778 1.98992 2.00338 2.00939 2.00844 2.00557 2.00306 1.99852 1.99527 1.9984 2.00164 2.00986 2.02183 2.03467 2.05351 2.07329 2.09832 2.1303 2.16156 2.19533 2.23346 2.28045 2.32819 2.37194 2.42095 2.47575 2.53261 2.59094 2.6531 2.71294 2.76541 2.81818 2.86726 2.90813 2.98279 3.03016 3.07015 3.15856 3.21499 3.27647 3.31493 3.2611 3.08054 3.1433 3.17053 3.17633 3.15623 3.05074 2.76602 2.51451 2.34268 2.09558 1.84195 1.61337 1.42077 1.26325 1.1282 1.05035 1.0215 1.00621 1.0013 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00172 1.00442 1.19613 1.50965 1.81508 2.16087 2.51214 2.8269 3.06156 3.1963 3.25931 3.27844 3.2616 3.23474 3.19531 3.15994 3.12404 3.08332 3.04249 3.00149 2.96203 2.9242 2.88196 2.84774 2.82012 2.76227 2.71778 2.79176 2.81987 2.84697 2.84171 2.81477 2.7673 2.72094 2.66702 2.60918 2.54133 2.45171 2.34504 2.236 2.1363 2.0453 1.96155 1.88857 1.82859 1.78626 1.76072 1.74003 1.73156 1.72983 1.74318 1.75968 1.78118 1.81295 1.8426 1.88145 1.92354 1.96918 2.00462 2.03951 2.05905 2.07131 2.07412 2.07081 2.06453 2.06072 2.05373 2.04736 2.04722 2.04996 2.05327 2.06511 2.07535 2.09089 2.11075 2.13241 2.16428 2.19565 2.2272 2.26748 2.31682 2.36531 2.40643 2.46136 2.5174 2.57717 2.63853 2.70622 2.76917 2.82699 2.8793 2.9273 2.97857 3.06978 3.10272 3.17927 3.25306 3.33842 3.36995 3.30321 3.11543 3.16498 3.17906 3.19524 3.13727 3.00696 2.73963 2.57993 2.41981 2.16356 1.92247 1.67936 1.47743 1.31253 1.16987 1.06595 1.02627 1.00922 1.0022 1.00018 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00024 1.00119 1.05157 1.34201 1.64041 1.96155 2.30829 2.64605 2.92457 3.11554 3.22206 3.27188 3.27317 3.25588 3.22537 3.1891 3.15458 3.11892 3.08098 3.04211 3.00407 2.96582 2.93056 2.89373 2.85536 2.83163 2.79929 2.75692 2.75208 2.73371 2.74048 2.75537 2.76208 2.74801 2.70979 2.65902 2.58996 2.49976 2.39976 2.29922 2.1938 2.09327 2.00327 1.92678 1.86849 1.82231 1.79076 1.77556 1.76471 1.7694 1.77896 1.8063 1.82903 1.86664 1.90505 1.94405 1.99671 2.0412 2.07969 2.11487 2.13213 2.14301 2.14215 2.1369 2.1277 2.1208 2.11322 2.10367 2.09847 2.10109 2.10115 2.108 2.12 2.1304 2.1476 2.17201 2.19834 2.23097 2.25915 2.30725 2.35417 2.40201 2.44611 2.5019 2.56367 2.62641 2.69052 2.76642 2.83067 2.89271 2.9551 3.00499 3.08385 3.16532 3.20924 3.32204 3.385 3.41454 3.31805 3.14376 3.18754 3.18103 3.20237 3.11775 2.96229 2.75743 2.65384 2.47475 2.22697 1.9922 1.74256 1.53077 1.35713 1.21064 1.09199 1.02954 1.01234 1.00319 1.00048 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00157 1.0037 1.17693 1.46267 1.76228 2.09242 2.43325 2.75317 3.00211 3.16545 3.2438 3.27607 3.27241 3.25062 3.22294 3.18683 3.15201 3.11999 3.08289 3.04598 3.0099 2.97417 2.94056 2.90896 2.87354 2.84387 2.81728 2.79654 2.76986 2.75534 2.71818 2.68927 2.67454 2.66029 2.63769 2.59897 2.53548 2.443 2.34405 2.23845 2.13597 2.0443 1.96805 1.90473 1.85597 1.82466 1.80811 1.80225 1.80368 1.82127 1.84868 1.88455 1.92225 1.97224 2.01645 2.07511 2.11729 2.1622 2.19211 2.21033 2.2181 2.21418 2.20705 2.19595 2.18419 2.17649 2.16505 2.15554 2.15276 2.15512 2.15375 2.1655 2.17671 2.18536 2.21548 2.24081 2.2615 2.2991 2.34996 2.39694 2.43682 2.49027 2.55046 2.61123 2.67987 2.75804 2.83283 2.90059 2.97148 3.03626 3.10078 3.22845 3.28026 3.3713 3.44321 3.45415 3.30969 3.16838 3.22309 3.20227 3.21414 3.09208 2.92711 2.8044 2.70714 2.51196 2.28264 2.05045 1.80023 1.57932 1.39823 1.2462 1.1253 1.03555 1.01405 1.00425 1.00083 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00156 1.03082 1.29299 1.56994 1.87255 2.20327 2.53291 2.82553 3.05377 3.19116 3.25747 3.28039 3.27149 3.25156 3.22161 3.18569 3.15385 3.12328 3.08817 3.05372 3.02029 2.98763 2.95529 2.92657 2.89726 2.86937 2.84159 2.81535 2.76896 2.77151 2.7551 2.72374 2.6912 2.65433 2.61428 2.55784 2.46971 2.3763 2.27658 2.17777 2.08575 2.00432 1.93909 1.88932 1.85395 1.84331 1.8353 1.84531 1.85961 1.89756 1.93889 1.98758 2.04024 2.1068 2.15298 2.20399 2.24958 2.27217 2.29375 2.29654 2.29091 2.28177 2.26924 2.25372 2.24038 2.23352 2.21984 2.20964 2.21087 2.21195 2.21037 2.22455 2.23737 2.26027 2.2855 2.30552 2.34195 2.39909 2.4403 2.48084 2.53791 2.60121 2.67198 2.74221 2.83045 2.91295 2.99044 3.0637 3.12998 3.24593 3.34129 3.41729 3.5224 3.46473 3.29245 3.2134 3.2718 3.21626 3.17999 3.02252 2.89991 2.85256 2.73397 2.53946 2.32978 2.09372 1.84894 1.62224 1.43455 1.2787 1.15558 1.04999 1.01347 1.00534 1.00109 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00072 1.00195 1.09049 1.38973 1.66595 1.96923 2.29476 2.60803 2.88277 3.08043 3.19935 3.25637 3.27668 3.27133 3.24862 3.22078 3.18796 3.15855 3.12957 3.09812 3.06567 3.03452 3.00429 2.97505 2.94821 2.92233 2.8983 2.87768 2.85355 2.78658 2.76803 2.75181 2.72936 2.69655 2.65812 2.60707 2.52451 2.42441 2.32421 2.22058 2.12514 2.04317 1.97536 1.92564 1.88967 1.87532 1.87842 1.8829 1.91002 1.94026 2.00219 2.05176 2.12549 2.19791 2.24278 2.3017 2.33809 2.36151 2.37939 2.37977 2.37343 2.36211 2.34839 2.32992 2.30937 2.30387 2.29354 2.27822 2.26772 2.27309 2.27275 2.26934 2.29823 2.32254 2.32772 2.35928 2.4128 2.44317 2.4826 2.54007 2.59544 2.65855 2.73217 2.82714 2.91977 2.99932 3.08895 3.17695 3.27899 3.42509 3.47959 3.52974 3.37311 3.2038 3.2108 3.24002 3.13823 3.07613 2.96433 2.94222 2.88986 2.74334 2.56634 2.36161 2.12502 1.88523 1.65853 1.46563 1.3077 1.17922 1.07081 1.01289 1.0059 1.00117 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00004 1.00179 1.00451 1.16436 1.46985 1.74652 2.04807 2.36443 2.67136 2.92293 3.10491 3.20557 3.25863 3.28066 3.27072 3.25132 3.22672 3.19486 3.16744 3.14052 3.11121 3.08114 3.0524 3.02527 2.99909 2.97441 2.95098 2.92863 2.91027 2.89711 2.83074 2.79104 2.76336 2.73461 2.69798 2.65629 2.5913 2.48551 2.38475 2.28025 2.18044 2.09247 2.0211 1.96602 1.92981 1.91044 1.91765 1.93248 1.955 2.00021 2.05058 2.13748 2.21537 2.27891 2.36141 2.40381 2.43116 2.4624 2.4662 2.46841 2.46365 2.44989 2.43457 2.41062 2.3924 2.37335 2.37173 2.36023 2.34307 2.33154 2.34101 2.34461 2.35736 2.38093 2.40464 2.43238 2.47407 2.51062 2.54696 2.59346 2.66204 2.73639 2.81572 2.90972 3.00345 3.11115 3.21141 3.31167 3.47448 3.52177 3.45892 3.22539 3.15695 3.21837 3.17269 3.05997 3.03965 3.00419 2.9897 2.89374 2.74634 2.5833 2.37604 2.14232 1.90791 1.68517 1.4897 1.33073 1.19778 1.09084 1.01526 1.00514 1.00125 1.00017 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00285 1.01218 1.23314 1.53458 1.80791 2.10489 2.41079 2.70157 2.94389 3.11246 3.21087 3.26529 3.27989 3.27292 3.25623 3.23252 3.20234 3.17753 3.15028 3.12804 3.10084 3.07448 3.0496 3.02628 3.00458 2.98457 2.96494 2.94415 2.93866 2.88343 2.82151 2.77872 2.73677 2.69403 2.64353 2.55092 2.43561 2.33197 2.22874 2.1371 2.06198 2.0061 1.96876 1.949 1.95577 1.98052 2.01456 2.05528 2.1292 2.22031 2.29116 2.38401 2.47042 2.51712 2.5498 2.56411 2.56431 2.56313 2.56096 2.55102 2.52615 2.50387 2.48513 2.46447 2.44501 2.44807 2.43994 2.41982 2.40068 2.43225 2.45596 2.44277 2.47052 2.53342 2.55852 2.58003 2.62441 2.67988 2.73702 2.813 2.92071 3.02401 3.12603 3.23033 3.33673 3.45493 3.40265 3.15667 3.01044 3.0781 3.10714 3.0268 3.01778 3.05489 3.02903 2.97801 2.87222 2.74697 2.57995 2.36988 2.14545 1.91669 1.69925 1.50495 1.34496 1.21287 1.10623 1.02116 1.00373 1.00142 1.00015 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00387 1.0202 1.28925 1.58626 1.84899 2.13968 2.43476 2.71008 2.93863 3.10114 3.20411 3.25268 3.27386 3.2735 3.25987 3.24104 3.21868 3.19267 3.16815 3.14662 3.1237 3.09991 3.07781 3.05706 3.03741 3.01975 3.0045 2.98177 2.97781 2.94897 2.87058 2.79981 2.73684 2.6823 2.61819 2.49606 2.38008 2.27675 2.18156 2.10344 2.04523 2.00859 1.99208 1.99374 2.02975 2.07244 2.14438 2.21524 2.28207 2.40328 2.49525 2.54927 2.63089 2.68134 2.67735 2.68044 2.67616 2.66817 2.65863 2.63343 2.61422 2.59402 2.57403 2.55151 2.52585 2.53345 2.53255 2.52535 2.52173 2.52129 2.5521 2.58692 2.58685 2.62242 2.67115 2.72196 2.77071 2.83641 2.91822 3.00165 3.10288 3.2128 3.26815 3.20242 2.97256 2.82099 2.87009 3.01831 3.00499 3.01823 3.07678 3.07289 3.0231 2.95893 2.861 2.7334 2.55647 2.34791 2.13273 1.91136 1.69892 1.50995 1.35126 1.22301 1.11641 1.02826 1.00278 1.00135 1.00008 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0001 1.00425 1.02975 1.3252 1.62351 1.87209 2.15386 2.43788 2.70417 2.92143 3.08977 3.19099 3.24271 3.27491 3.27871 3.26916 3.2525 3.23178 3.20997 3.18672 3.16544 3.14843 3.12953 3.10922 3.09103 3.07404 3.057 3.04487 3.0216 3.00483 2.99861 2.93485 2.82742 2.73148 2.65987 2.57625 2.43429 2.32026 2.22364 2.14345 2.08473 2.04848 2.03564 2.04268 2.07492 2.15262 2.2149 2.29423 2.40808 2.49494 2.58375 2.67841 2.73041 2.75915 2.79952 2.80699 2.80395 2.79278 2.76195 2.75949 2.7484 2.72627 2.70223 2.67874 2.65754 2.62404 2.62915 2.66946 2.6656 2.63507 2.63427 2.65419 2.6776 2.69191 2.70373 2.74583 2.80588 2.86511 2.94418 3.00877 3.00581 2.86296 2.65837 2.57613 2.69317 2.91309 2.96391 2.9763 3.04164 3.06045 3.02922 2.99278 2.93616 2.83309 2.69127 2.51188 2.31218 2.10288 1.89071 1.68472 1.50348 1.35182 1.22334 1.12094 1.03501 1.00213 1.00093 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00025 1.00521 1.03366 1.34027 1.63894 1.87419 2.14507 2.41962 2.67372 2.89636 3.06133 3.16541 3.22983 3.26774 3.2769 3.27392 3.26317 3.24766 3.22926 3.21061 3.19 3.17192 3.15475 3.14328 3.12804 3.113 3.0963 3.08489 3.06383 3.02956 3.00552 2.9712 2.84933 2.70094 2.60345 2.50721 2.36417 2.25718 2.17453 2.11376 2.07826 2.06996 2.09322 2.13653 2.19326 2.30013 2.41324 2.50022 2.59568 2.70311 2.78371 2.82891 2.86987 2.89806 2.92642 2.92807 2.89634 2.88928 2.87962 2.88131 2.88484 2.87384 2.85092 2.81915 2.79862 2.78591 2.74917 2.74931 2.77101 2.75942 2.70966 2.67567 2.68111 2.69969 2.69306 2.69181 2.68014 2.62283 2.50492 2.40658 2.42237 2.62085 2.77819 2.84201 2.86079 2.93867 2.99796 3.0066 2.99769 2.96781 2.89436 2.77539 2.62618 2.44755 2.25559 2.05504 1.85227 1.65605 1.48617 1.34081 1.21623 1.1204 1.04072 1.0014 1.00049 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00028 1.00684 1.0368 1.34204 1.62775 1.85583 2.11609 2.37502 2.62462 2.84484 3.00654 3.13104 3.20666 3.25097 3.27664 3.28068 3.27396 3.26353 3.24885 3.23337 3.21734 3.19765 3.18614 3.17233 3.15929 3.14659 3.1372 3.11948 3.10044 3.05797 2.99318 2.92847 2.82308 2.6333 2.48749 2.38108 2.25747 2.17257 2.11914 2.09435 2.09836 2.1262 2.18463 2.27575 2.37021 2.47732 2.60708 2.73105 2.80416 2.86163 2.93648 2.99025 3.0224 3.0199 3.00738 3.02417 3.02966 3.02956 3.01781 3.01071 3.01845 3.02267 3.02006 3.007 2.94377 2.85044 2.74129 2.65762 2.6171 2.60232 2.57218 2.50764 2.43143 2.37276 2.32489 2.26627 2.26524 2.36992 2.5115 2.59804 2.63558 2.69091 2.78717 2.8894 2.9339 2.94727 2.94668 2.90181 2.81453 2.6931 2.54301 2.36696 2.17916 1.98943 1.79728 1.61393 1.45706 1.3211 1.20512 1.11516 1.04218 1.0004 1.00018 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00043 1.00684 1.03446 1.33041 1.59409 1.81916 2.06437 2.31374 2.5584 2.76826 2.94632 3.08289 3.17543 3.22911 3.26232 3.28032 3.28204 3.27696 3.26672 3.25588 3.24323 3.23024 3.21914 3.20855 3.19442 3.18308 3.16661 3.13987 3.10882 3.06073 2.96771 2.84432 2.71271 2.53339 2.35639 2.23832 2.14399 2.09548 2.08223 2.09668 2.14434 2.21909 2.3142 2.4408 2.58322 2.69757 2.78352 2.88614 2.99031 3.05309 3.08746 3.0855 3.08499 3.10762 3.11994 3.13494 3.14457 3.14806 3.12896 3.07408 3 2.90901 2.78957 2.68409 2.62869 2.60453 2.55627 2.46643 2.3665 2.30847 2.29619 2.30367 2.31255 2.33596 2.38033 2.42339 2.44667 2.46915 2.53599 2.63916 2.7333 2.79746 2.83748 2.86131 2.85306 2.79942 2.70814 2.5868 2.43282 2.26164 2.08394 1.90548 1.72707 1.56154 1.42029 1.2958 1.18827 1.1054 1.03482 1.00001 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00033 1.00526 1.03077 1.29705 1.5464 1.76178 1.99288 2.22981 2.46078 2.67256 2.85947 3.00879 3.11796 3.19244 3.23615 3.26256 3.28026 3.28391 3.27933 3.27341 3.26542 3.25611 3.24978 3.2405 3.22792 3.21512 3.19444 3.15662 3.10096 3.02157 2.90319 2.73678 2.56473 2.39263 2.22175 2.09189 2.00542 1.98297 2.01643 2.08496 2.18387 2.31301 2.45435 2.60335 2.77139 2.93352 3.02307 3.04948 3.05784 3.06843 3.1088 3.15658 3.17351 3.17494 3.15318 3.10844 3.03705 2.94951 2.86997 2.80901 2.77175 2.76315 2.75236 2.71296 2.65328 2.59937 2.56332 2.5357 2.50207 2.45692 2.41491 2.38766 2.37206 2.36642 2.3834 2.43218 2.50187 2.56604 2.6211 2.67397 2.72378 2.75008 2.72748 2.66892 2.57637 2.4505 2.29847 2.13577 1.97047 1.80667 1.64585 1.50067 1.37555 1.26077 1.16461 1.08684 1.02246 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
1.23413 1.19972 1.17448 1.152 1.12825 1.11085 1.09251 1.07665 1.06298 1.05123 1.03969 1.03017 1.02241 1.01463 1.0084 1.00303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00026 1.00449 1.02108 1.24207 1.48352 1.68805 1.90184 2.12316 2.34109 2.55104 2.74066 2.9016 3.02827 3.12246 3.18835 3.22656 3.25308 3.2738 3.2784 3.27984 3.27768 3.27292 3.27311 3.26345 3.25257 3.23259 3.20176 3.14765 3.0597 2.93404 2.7801 2.59558 2.41355 2.25852 2.12599 2.02735 1.95558 1.92174 1.94517 2.02494 2.14976 2.31566 2.5064 2.67635 2.81656 2.94011 3.03427 3.09247 3.12662 3.10732 3.06002 3.02199 2.98211 2.94217 2.90995 2.89932 2.91011 2.92154 2.92205 2.90828 2.87351 2.83094 2.7904 2.75179 2.70226 2.64041 2.57305 2.51448 2.47062 2.43898 2.41598 2.40427 2.41008 2.42636 2.44648 2.47344 2.51567 2.5627 2.59727 2.60124 2.57128 2.50503 2.41088 2.28773 2.14446 1.99369 1.84409 1.69776 1.55749 1.43151 1.321 1.21936 1.13483 1.06369 1.01134 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00303 1.0084 1.01463 1.02241 1.03017 1.03969 1.05123 1.06298 1.07665 1.09252 1.11085 1.12825 1.152 1.17448 1.20513 
