1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00278 1.05653 1.13376 1.31793 1.48713 1.946 2.46749 2.67974 2.72878 2.68658 2.63199 2.53264 2.49194 2.38921 2.34617 2.2616 2.19825 2.14958 2.10205 2.04618 1.97544 1.93034 1.88232 1.83613 1.79064 1.74682 1.70461 1.66474 1.62687 1.59616 1.57464 1.54688 1.52687 1.51603 1.51045 1.51134 1.51924 1.53711 1.55237 1.57456 1.60594 1.6403 1.67784 1.71776 1.76014 1.80388 1.85047 1.89404 1.96124 2.01488 2.06288 2.11153 2.17345 2.25056 2.29629 2.38736 2.43116 2.51397 2.56436 2.62738 2.63617 2.5528 2.32302 2.0403 1.84213 1.57423 1.38003 1.20104 1.08861 1.01962 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.0061 1.05899 1.16448 1.33428 1.59817 2.27831 2.60721 2.71737 2.71619 2.67239 2.59941 2.49055 2.44487 2.35598 2.29448 2.23583 2.1558 2.11021 2.05839 2.01358 1.94325 1.88842 1.84205 1.79362 1.74739 1.70177 1.65769 1.6156 1.5763 1.54037 1.51458 1.49006 1.46645 1.45281 1.44736 1.44844 1.4599 1.47421 1.4934 1.52011 1.55337 1.59031 1.6302 1.67253 1.71602 1.76301 1.80784 1.86142 1.92825 1.97405 2.02579 2.07211 2.14849 2.20603 2.26718 2.35356 2.39757 2.4958 2.55738 2.61666 2.64857 2.63333 2.51232 2.09659 1.85757 1.60229 1.39284 1.21862 1.0965 1.02543 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00004 1.01586 1.06042 1.21927 1.34407 1.93901 2.46744 2.68821 2.75674 2.71594 2.65769 2.57584 2.46292 2.39981 2.33806 2.24679 2.20775 2.12582 2.06914 2.02131 1.97136 1.92067 1.85101 1.80197 1.75377 1.70482 1.65778 1.61199 1.56783 1.5259 1.48822 1.45314 1.43212 1.40779 1.38951 1.38329 1.38715 1.39879 1.41011 1.43698 1.46594 1.50189 1.54144 1.58353 1.62774 1.67476 1.72171 1.76981 1.83725 1.8879 1.93845 1.98671 2.04393 2.12245 2.16366 2.24817 2.3072 2.36743 2.46446 2.53734 2.59264 2.65958 2.67932 2.62006 2.32523 1.86406 1.67823 1.3955 1.24317 1.09915 1.03097 1.00042 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00018 1.01886 1.08591 1.22377 1.52205 2.21136 2.60501 2.76729 2.77544 2.67281 2.62336 2.52925 2.4427 2.34522 2.30473 2.21865 2.16112 2.11164 2.03345 1.98441 1.93462 1.88477 1.82968 1.76388 1.71348 1.66522 1.61569 1.5673 1.52045 1.47634 1.43582 1.39696 1.36686 1.34721 1.32655 1.31797 1.32385 1.33151 1.34999 1.37984 1.4124 1.45052 1.49343 1.53877 1.58609 1.6329 1.68229 1.74688 1.80159 1.8523 1.90248 1.95252 2.02963 2.07971 2.13751 2.22326 2.26181 2.35122 2.42978 2.5166 2.55901 2.64954 2.6828 2.68138 2.52773 2.00433 1.68644 1.43579 1.24104 1.11089 1.03127 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00014 1.02141 1.09026 1.24869 1.81102 2.3844 2.71959 2.7878 2.74813 2.64088 2.59314 2.50744 2.41716 2.3208 2.25975 2.20801 2.1241 2.07715 2.0211 1.94954 1.89874 1.849 1.79823 1.74261 1.67867 1.62281 1.57297 1.52403 1.47523 1.42879 1.38392 1.3441 1.30832 1.28047 1.26774 1.25902 1.25552 1.26917 1.29269 1.32273 1.36102 1.40152 1.4471 1.4931 1.54103 1.5961 1.65945 1.71491 1.76644 1.81635 1.86803 1.9404 1.99662 2.04442 2.12854 2.17813 2.2372 2.32798 2.40515 2.47956 2.53312 2.64062 2.69029 2.71993 2.62358 2.23965 1.71211 1.43985 1.24508 1.11381 1.03029 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1 1.03934 1.07833 1.44157 2.00027 2.52154 2.75228 2.79047 2.74325 2.64924 2.52003 2.47426 2.37252 2.30663 2.21928 2.17279 2.11556 2.04055 1.99167 1.9377 1.87054 1.81336 1.76135 1.71009 1.65668 1.59614 1.53572 1.47918 1.42646 1.37774 1.33006 1.2848 1.24455 1.21269 1.18976 1.18056 1.18527 1.2007 1.22835 1.26437 1.30558 1.3486 1.39808 1.45301 1.51257 1.57286 1.62599 1.67726 1.72956 1.78801 1.85677 1.91096 1.96103 2.03807 2.09478 2.14193 2.22982 2.29076 2.38934 2.42299 2.52443 2.60429 2.69068 2.73554 2.70911 2.40438 1.90018 1.43021 1.27672 1.10875 1.03661 1.00027 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.00008 1.03835 1.0964 1.64775 2.12911 2.59543 2.77952 2.83111 2.70964 2.59936 2.48839 2.42935 2.36926 2.27701 2.21507 2.13726 2.08806 2.032 1.96387 1.90725 1.85488 1.79418 1.73278 1.67424 1.61813 1.56313 1.50667 1.44819 1.38912 1.3282 1.27031 1.2196 1.1777 1.14516 1.12354 1.11345 1.11562 1.13054 1.1575 1.19719 1.2488 1.30753 1.36391 1.42115 1.47662 1.5316 1.58788 1.64749 1.7106 1.7725 1.82526 1.88349 1.95507 2.00926 2.05906 2.13824 2.19667 2.288 2.33994 2.39861 2.50411 2.58355 2.68428 2.7344 2.74616 2.53355 2.13454 1.45298 1.28091 1.10543 1.03519 1.00011 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00002 1.00435 1.01951 1.21626 1.76852 2.23747 2.64407 2.84756 2.77127 2.68114 2.57473 2.49152 2.37889 2.3307 2.26363 2.18649 2.1277 2.06041 2.00436 1.95289 1.89061 1.82948 1.77171 1.71389 1.65389 1.59264 1.53104 1.46931 1.40659 1.34264 1.28296 1.22921 1.18118 1.14007 1.10779 1.08587 1.07557 1.0775 1.09156 1.11709 1.15264 1.19729 1.25213 1.31571 1.37972 1.44184 1.5042 1.56674 1.62803 1.68702 1.74601 1.81002 1.87321 1.92544 1.98346 2.05443 2.11214 2.19349 2.2551 2.29878 2.40079 2.46784 2.5788 2.65603 2.75894 2.75705 2.62372 2.31141 1.62309 1.24575 1.12245 1.02637 1.00032 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00001 1.00663 1.01067 1.32719 1.84471 2.31719 2.71758 2.80302 2.76361 2.67477 2.56652 2.44575 2.37554 2.29082 2.24154 2.18088 2.1114 2.05217 1.98965 1.92913 1.87267 1.81553 1.75523 1.69399 1.63289 1.57127 1.50792 1.44196 1.37706 1.31592 1.25774 1.20274 1.15292 1.11038 1.07701 1.05454 1.04417 1.04651 1.06147 1.08825 1.12551 1.17126 1.22309 1.28088 1.34623 1.41553 1.48111 1.54409 1.60721 1.67004 1.7319 1.79048 1.84827 1.91151 1.97474 2.03477 2.10821 2.1649 2.21119 2.29782 2.36132 2.46296 2.54327 2.66035 2.72856 2.80614 2.69204 2.41982 1.82931 1.2358 1.12293 1.01973 1.00057 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00015 1.00175 1.03029 1.38756 1.91266 2.38121 2.71706 2.80547 2.76773 2.64718 2.51916 2.44965 2.35828 2.29134 2.21919 2.16096 2.10726 2.04195 1.98178 1.92194 1.86106 1.80025 1.7399 1.67885 1.61676 1.55321 1.48714 1.42295 1.36034 1.29843 1.23842 1.18212 1.13133 1.08802 1.05417 1.03148 1.02117 1.02383 1.03935 1.06691 1.10509 1.15207 1.20591 1.26421 1.32513 1.39014 1.46041 1.52722 1.59085 1.65355 1.71527 1.77769 1.84042 1.90177 1.96518 2.02944 2.08054 2.13709 2.21145 2.27276 2.35937 2.42778 2.52823 2.61812 2.74822 2.78625 2.78529 2.48226 1.98065 1.32351 1.09687 1.02244 1.00015 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00042 1.00015 1.04364 1.41358 1.95704 2.40438 2.74859 2.82937 2.73646 2.60979 2.537 2.43045 2.3612 2.28346 2.21266 2.14408 2.08256 2.02763 1.97089 1.91217 1.85266 1.79291 1.73195 1.66906 1.60503 1.53996 1.47637 1.4128 1.349 1.28616 1.22549 1.16852 1.11715 1.07345 1.0394 1.01671 1.00659 1.0096 1.0256 1.05375 1.09262 1.14032 1.19477 1.25402 1.31633 1.37964 1.44442 1.51381 1.58065 1.64489 1.7084 1.7708 1.83239 1.89308 1.9507 2.00684 2.06919 2.13531 2.19595 2.26954 2.33657 2.42481 2.5036 2.60381 2.69095 2.87808 2.77591 2.55854 2.07286 1.46462 1.05865 1.02728 1.00003 1.00019 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.00116 1.0384 1.42424 1.96084 2.40657 2.77965 2.84184 2.70002 2.63663 2.51307 2.44562 2.3477 2.26912 2.20217 2.1424 2.08194 2.02139 1.96219 1.9037 1.84494 1.78483 1.72403 1.66241 1.59788 1.53467 1.47132 1.40718 1.34316 1.28006 1.21912 1.16195 1.11049 1.06679 1.03286 1.01039 1.00057 1.00392 1.02028 1.04878 1.08798 1.136 1.19078 1.25027 1.31267 1.37671 1.44087 1.50527 1.57209 1.63647 1.69952 1.76178 1.82261 1.88271 1.94342 2.00504 2.06532 2.12648 2.19434 2.25733 2.33302 2.40673 2.49895 2.58684 2.70957 2.8298 2.81738 2.57187 2.12721 1.58262 1.04013 1.02904 1.00007 1.00031 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00397 1.02303 1.40302 1.92674 2.42239 2.76399 2.83067 2.74674 2.61285 2.54521 2.42089 2.33515 2.26988 2.20332 2.1423 2.08126 2.02115 1.96249 1.90363 1.84431 1.78424 1.72325 1.66081 1.59797 1.53418 1.47066 1.40675 1.34293 1.28005 1.21938 1.16253 1.11142 1.06811 1.03459 1.01252 1.00307 1.00673 1.02332 1.05195 1.09116 1.13908 1.19367 1.25292 1.31509 1.37872 1.44287 1.50667 1.57062 1.63528 1.69911 1.76129 1.82237 1.8826 1.9425 2.00264 2.06338 2.12513 2.18768 2.25496 2.32428 2.40431 2.48607 2.58585 2.74965 2.77623 2.82735 2.5743 2.15755 1.64652 1.05991 1.01636 1.00018 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00002 1.00793 1.01533 1.33388 1.86969 2.41 2.72471 2.82605 2.76464 2.66501 2.50922 2.41743 2.34541 2.27183 2.20794 2.14283 2.08347 2.02445 1.96419 1.90488 1.84612 1.78675 1.72639 1.66472 1.60235 1.53817 1.4746 1.41148 1.34826 1.28615 1.22627 1.17021 1.11988 1.07732 1.04448 1.02299 1.01398 1.01792 1.0346 1.06311 1.10199 1.14941 1.20334 1.26185 1.32323 1.38609 1.44947 1.5126 1.5753 1.63969 1.70236 1.76387 1.82453 1.8844 1.94374 2.00311 2.06362 2.12544 2.18778 2.25289 2.32318 2.39689 2.49118 2.63359 2.6969 2.82188 2.76672 2.59342 2.15187 1.66715 1.08054 1.00341 1.00096 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00505 1.03095 1.2167 1.80687 2.35094 2.70747 2.81853 2.78685 2.67713 2.51987 2.43358 2.34737 2.28261 2.21129 2.15056 2.08678 2.0267 1.97243 1.91589 1.85706 1.79731 1.73662 1.67554 1.61348 1.54981 1.48383 1.42085 1.35923 1.29824 1.2396 1.18484 1.13573 1.09426 1.06235 1.04159 1.03308 1.03725 1.05385 1.08199 1.12022 1.16671 1.21953 1.2768 1.33688 1.39857 1.46067 1.52275 1.58606 1.64837 1.71034 1.77012 1.8294 1.88859 1.94758 2.00773 2.0664 2.12642 2.19148 2.25273 2.32614 2.41141 2.52695 2.60364 2.73663 2.77925 2.80417 2.55976 2.1143 1.66324 1.06388 1.00534 1.00058 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00024 1.00082 1.05158 1.09649 1.68655 2.27784 2.69107 2.80157 2.82296 2.63268 2.5596 2.45094 2.37243 2.28856 2.22475 2.15448 2.09954 2.04876 1.98531 1.92643 1.86713 1.80647 1.74644 1.68719 1.62724 1.56599 1.50315 1.43693 1.37482 1.31608 1.25935 1.20616 1.15865 1.11863 1.08791 1.06805 1.06007 1.06439 1.08075 1.10825 1.14545 1.19061 1.24188 1.29751 1.35594 1.41562 1.47652 1.53999 1.60221 1.66299 1.72362 1.78388 1.84313 1.90108 1.9573 2.01206 2.07155 2.1341 2.19548 2.26864 2.34389 2.43594 2.50987 2.63639 2.70524 2.81354 2.80184 2.52168 2.05352 1.62772 1.01525 1.01621 1.00001 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00234 1.04812 1.09212 1.46434 2.17623 2.63838 2.83922 2.75688 2.6744 2.55839 2.48141 2.38367 2.31546 2.23202 2.18547 2.12625 2.05744 1.99876 1.93629 1.87659 1.82104 1.76493 1.70586 1.64624 1.58654 1.52687 1.46552 1.40102 1.33948 1.28419 1.23386 1.18845 1.15011 1.12078 1.10188 1.09444 1.09885 1.11477 1.14136 1.17725 1.22075 1.26999 1.3232 1.37916 1.43846 1.5009 1.5612 1.62038 1.67862 1.73726 1.79668 1.85591 1.91467 1.97356 2.03525 2.08861 2.14564 2.2158 2.2802 2.35893 2.42948 2.53986 2.61527 2.74902 2.8478 2.7594 2.47493 1.99657 1.53603 1.00332 1.02092 1.00015 1.00023 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00006 1.0059 1.02598 1.13528 1.239 1.99892 2.5618 2.80583 2.79081 2.67652 2.59571 2.48525 2.41173 2.31508 2.27379 2.20958 2.13306 2.0748 2.00833 1.95283 1.90244 1.84052 1.78119 1.72525 1.6696 1.61203 1.55344 1.49553 1.43715 1.37876 1.31942 1.26712 1.22354 1.18762 1.16017 1.14268 1.13592 1.14025 1.15559 1.18093 1.21484 1.25588 1.30301 1.35556 1.41324 1.47293 1.53096 1.58896 1.64762 1.70497 1.75987 1.81344 1.86915 1.92696 1.98677 2.04484 2.10958 2.16842 2.2167 2.29388 2.36191 2.45627 2.53318 2.67255 2.78879 2.82234 2.73011 2.4127 1.91308 1.38416 1.01475 1.01144 1.00003 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00612 1.02799 1.13415 1.21883 1.70294 2.45317 2.73081 2.78401 2.73525 2.61572 2.52474 2.41939 2.36081 2.30436 2.21806 2.15889 2.08373 2.0359 1.98073 1.91457 1.85943 1.80927 1.75001 1.69146 1.63599 1.58369 1.53383 1.48266 1.43054 1.3783 1.32451 1.2751 1.23551 1.20691 1.18867 1.18191 1.18642 1.20076 1.22494 1.25868 1.30114 1.35013 1.40364 1.45829 1.5125 1.56649 1.61935 1.67166 1.72702 1.78509 1.84489 1.89602 1.94532 2.00125 2.06311 2.11974 2.19047 2.25359 2.29782 2.39024 2.46941 2.59392 2.69595 2.78362 2.82581 2.70097 2.31748 1.77182 1.22367 1.02586 1.00508 1.00011 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00352 1.03647 1.08871 1.26836 1.42813 2.26673 2.65474 2.76485 2.7394 2.65693 2.56361 2.45299 2.41285 2.31777 2.25266 2.16676 2.12132 2.06333 1.99106 1.94397 1.89088 1.82674 1.77189 1.72318 1.67615 1.62737 1.57237 1.5174 1.46775 1.42336 1.38495 1.34762 1.31408 1.28617 1.2685 1.25882 1.2596 1.27489 1.30031 1.33277 1.36898 1.41023 1.45204 1.49726 1.54554 1.59739 1.65268 1.70952 1.75889 1.8071 1.86204 1.92416 1.98045 2.02589 2.07742 2.14672 2.2059 2.2881 2.34618 2.40901 2.51165 2.60355 2.7165 2.81765 2.83516 2.60015 2.19772 1.58023 1.11716 1.02868 1.00107 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00384 1.03454 1.0848 1.26057 1.36613 1.94673 2.54982 2.78426 2.74098 2.68036 2.56918 2.51782 2.44065 2.35263 2.26386 2.2053 2.15403 2.07418 2.02928 1.97514 1.90503 1.85694 1.81018 1.76308 1.7116 1.65237 1.6027 1.55958 1.51893 1.47905 1.44316 1.40905 1.38174 1.35919 1.34261 1.33922 1.34508 1.35231 1.37225 1.39687 1.42979 1.46554 1.50535 1.54769 1.59123 1.63578 1.68153 1.73353 1.79298 1.84638 1.89182 1.9413 2.0069 2.065 2.10946 2.15877 2.23596 2.30033 2.3902 2.43148 2.53895 2.64447 2.76679 2.8332 2.76228 2.49111 2.01786 1.34231 1.09662 1.02277 1.00068 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00472 1.02378 1.08821 1.20069 1.38042 1.64903 2.33762 2.76 2.78427 2.72433 2.61137 2.55889 2.47196 2.38747 2.29267 2.2519 2.16941 2.11266 2.06292 1.9882 1.94173 1.89447 1.84767 1.79681 1.7351 1.69049 1.64921 1.60644 1.56652 1.52887 1.49532 1.46658 1.43922 1.42047 1.40767 1.40384 1.4079 1.42134 1.43051 1.45369 1.48433 1.51661 1.55393 1.59336 1.6354 1.67928 1.72454 1.76882 1.81573 1.87836 1.93142 1.97667 2.02491 2.09649 2.15008 2.19572 2.2548 2.33821 2.4263 2.50305 2.56859 2.69115 2.76721 2.81932 2.68608 2.34307 1.73791 1.14736 1.09846 1.00882 1.00077 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
1.2467 1.19972 1.16517 1.13198 1.10135 1.07914 1.05886 1.04121 1.02778 1.01616 1.00695 1.00011 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00372 1.02385 1.08142 1.19194 1.37037 1.59693 1.9953 2.6572 2.78771 2.75066 2.66946 2.60599 2.5185 2.41068 2.34791 2.28759 2.19736 2.15717 2.0803 2.02535 1.97959 1.93224 1.88565 1.81958 1.77556 1.73354 1.69138 1.6515 1.61443 1.57973 1.54791 1.52222 1.49776 1.48143 1.47485 1.46856 1.46946 1.48119 1.49672 1.51228 1.53758 1.56869 1.60337 1.64073 1.68042 1.7219 1.76484 1.80989 1.85469 1.90041 1.9672 2.01648 2.06149 2.11744 2.19257 2.2374 2.28605 2.37102 2.45989 2.54664 2.59824 2.71615 2.78703 2.79778 2.56354 2.11162 1.35511 1.15311 1.04844 1.0092 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00011 1.00695 1.01616 1.02778 1.04121 1.05886 1.07914 1.10135 1.13198 1.16517 1.20513 
