1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62925e-08 4.62921e-08 4.62935e-08 4.62882e-08 4.63079e-08 4.62343e-08 4.67738e-08 5.60174e-08 7.2771e-08 9.9073e-08 1.42526e-07 2.10862e-07 3.22342e-07 4.96875e-07 8.1371e-07 1.28283e-06 2.37208e-06 3.91552e-06 7.21157e-06 2.01656e-05 4.68043e-05 8.69402e-05 0.00014974 0.000254509 0.000390548 0.000571263 0.000867588 0.00124546 0.00167108 0.0021948 0.00279687 0.00349131 0.0042039 0.00493065 0.00571957 0.00641891 0.0071435 0.00751858 0.00784582 0.00824037 0.00823623 0.00819294 0.00797825 0.00756907 0.00692922 0.0063657 0.00573866 0.00495785 0.00419728 0.00343462 0.00275318 0.00213828 0.00161851 0.0011887 0.000845637 0.000587298 0.000380091 0.000230949 0.000146301 8.04647e-05 4.58372e-05 2.43968e-05 9.99379e-06 3.37147e-06 1.52152e-06 9.97688e-07 5.111e-07 3.61063e-07 2.22265e-07 1.53901e-07 1.04523e-07 7.64672e-08 5.87106e-08 4.79865e-08 4.60785e-08 4.63495e-08 4.62771e-08 4.62965e-08 4.62913e-08 4.62927e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62927e-08 4.62909e-08 4.62978e-08 4.6272e-08 4.6368e-08 4.60197e-08 5.22739e-08 6.57025e-08 8.79308e-08 1.23916e-07 1.80989e-07 2.71424e-07 4.16367e-07 6.50111e-07 1.06518e-06 1.72918e-06 3.00539e-06 5.32546e-06 8.46006e-06 2.03551e-05 4.8992e-05 9.1212e-05 0.000158447 0.000251592 0.000372682 0.000550932 0.000827027 0.00112071 0.00148753 0.00191238 0.00236354 0.00287492 0.00344359 0.00397767 0.00454821 0.00501626 0.00534872 0.00561063 0.0057754 0.00588447 0.00584198 0.00558572 0.00531198 0.00486514 0.00450842 0.00400052 0.00340615 0.00286782 0.00234889 0.00185482 0.00143186 0.00107314 0.000781027 0.000550305 0.000378935 0.000232823 0.000145308 8.79357e-05 4.79436e-05 2.69777e-05 1.09402e-05 3.88556e-06 2.04317e-06 1.23531e-06 6.77082e-07 4.59916e-07 2.88121e-07 1.95771e-07 1.31646e-07 9.30361e-08 6.91951e-08 5.40604e-08 4.66561e-08 4.62562e-08 4.63021e-08 4.62898e-08 4.62931e-08 4.62922e-08 4.62925e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62922e-08 4.62929e-08 4.62903e-08 4.63002e-08 4.62632e-08 4.64008e-08 4.58843e-08 4.91511e-08 6.01329e-08 7.72833e-08 1.06984e-07 1.54104e-07 2.27605e-07 3.42263e-07 5.27576e-07 8.31398e-07 1.35998e-06 2.24412e-06 3.72309e-06 6.57104e-06 9.90294e-06 1.88014e-05 4.4353e-05 8.80293e-05 0.000153212 0.000234829 0.00033904 0.000517009 0.000722896 0.000949966 0.00122499 0.0015554 0.00192019 0.00229465 0.0027151 0.00307317 0.00337339 0.00374283 0.00384622 0.00390425 0.00409568 0.00403155 0.00379706 0.00354825 0.00333706 0.00310554 0.00267532 0.00228784 0.00188375 0.00152555 0.00121484 0.000928584 0.000688604 0.000494721 0.000347792 0.000229866 0.000138339 8.88239e-05 4.91498e-05 2.71228e-05 1.07577e-05 4.33791e-06 2.69531e-06 1.49806e-06 8.90332e-07 5.76462e-07 3.66089e-07 2.44847e-07 1.64504e-07 1.14344e-07 8.18403e-08 6.23549e-08 5.05107e-08 4.60956e-08 4.63475e-08 4.62776e-08 4.62964e-08 4.62914e-08 4.62927e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62921e-08 4.62934e-08 4.62883e-08 4.63074e-08 4.62362e-08 4.67175e-08 5.53389e-08 6.89003e-08 9.18189e-08 1.30021e-07 1.8889e-07 2.79922e-07 4.22649e-07 6.53333e-07 1.0349e-06 1.68122e-06 2.7773e-06 4.48234e-06 7.73771e-06 1.18267e-05 1.78266e-05 3.59069e-05 7.41268e-05 0.000130063 0.000196079 0.000284485 0.000431804 0.000584859 0.000770974 0.000984258 0.0012287 0.00149376 0.00172216 0.00196895 0.00225299 0.00244397 0.0025573 0.00262669 0.00267159 0.00263809 0.00250516 0.00227889 0.00222116 0.0020157 0.00175007 0.00146116 0.00120398 0.000960175 0.000743253 0.000567206 0.000421317 0.000303305 0.000209874 0.000129137 8.20769e-05 4.61122e-05 2.35683e-05 9.64287e-06 4.92507e-06 3.26634e-06 1.80325e-06 1.12551e-06 7.09223e-07 4.54082e-07 3.01088e-07 2.02072e-07 1.39141e-07 9.81383e-08 7.17536e-08 5.70044e-08 4.78319e-08 4.60534e-08 4.63561e-08 4.62753e-08 4.6297e-08 4.62912e-08 4.62927e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62928e-08 4.62909e-08 4.62979e-08 4.62717e-08 4.63694e-08 4.60172e-08 5.06279e-08 6.19324e-08 7.96287e-08 1.09626e-07 1.55888e-07 2.26906e-07 3.36482e-07 5.08438e-07 7.85971e-07 1.2426e-06 2.00313e-06 3.28138e-06 5.21163e-06 8.44757e-06 1.36944e-05 1.95757e-05 3.06897e-05 5.78068e-05 0.000105705 0.000162334 0.000238873 0.000350784 0.000462072 0.000591003 0.000730743 0.000874026 0.00106129 0.00124623 0.00136988 0.00149542 0.00166832 0.00171685 0.00163237 0.00159558 0.00154133 0.00153129 0.0013741 0.00120379 0.00106638 0.000910536 0.000736488 0.000581163 0.000446723 0.000332981 0.000242362 0.000170265 0.000107643 6.64482e-05 3.65785e-05 1.83927e-05 8.94265e-06 5.60709e-06 3.76348e-06 2.12413e-06 1.36197e-06 8.51415e-07 5.48583e-07 3.62293e-07 2.43208e-07 1.66614e-07 1.16324e-07 8.41279e-08 6.40722e-08 5.24981e-08 4.6028e-08 4.63643e-08 4.62731e-08 4.62976e-08 4.6291e-08 4.62928e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62927e-08 4.62914e-08 4.6296e-08 4.62787e-08 4.63433e-08 4.61e-08 4.76302e-08 5.54683e-08 6.94558e-08 9.27727e-08 1.28607e-07 1.83688e-07 2.67237e-07 3.9563e-07 5.95319e-07 9.18002e-07 1.44449e-06 2.29757e-06 3.69562e-06 5.82538e-06 8.95573e-06 1.40309e-05 2.08096e-05 2.73522e-05 4.11886e-05 7.13767e-05 0.000112627 0.000168108 0.000245448 0.000328029 0.0004147 0.000512434 0.000603927 0.000686822 0.000801189 0.0009215 0.000970163 0.000993855 0.000974014 0.000909178 0.000930913 0.000908698 0.00082793 0.000711032 0.000586389 0.000492786 0.000414525 0.000333608 0.000257816 0.000192898 0.000135115 8.37613e-05 4.89658e-05 2.70102e-05 1.52578e-05 9.54959e-06 6.55958e-06 4.03064e-06 2.44504e-06 1.58139e-06 9.89369e-07 6.41102e-07 4.24591e-07 2.85702e-07 1.95818e-07 1.36458e-07 9.77188e-08 7.31475e-08 5.78575e-08 4.81658e-08 4.59742e-08 4.63779e-08 4.62695e-08 4.62986e-08 4.62908e-08 4.62928e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62925e-08 4.62919e-08 4.62941e-08 4.62858e-08 4.63172e-08 4.61992e-08 5.08189e-08 6.06484e-08 7.87023e-08 1.06216e-07 1.48267e-07 2.11695e-07 3.06762e-07 4.5144e-07 6.77229e-07 1.03612e-06 1.61237e-06 2.52111e-06 3.95865e-06 6.1572e-06 9.26972e-06 1.37717e-05 2.06832e-05 2.88082e-05 3.6344e-05 5.08605e-05 7.19914e-05 0.000104722 0.000153994 0.000207914 0.000264543 0.000322358 0.000387377 0.00043412 0.000455756 0.000481363 0.000509334 0.000555006 0.000590364 0.000529924 0.000459997 0.000416529 0.000380161 0.000329713 0.000269857 0.000211407 0.000159275 0.000115873 7.71702e-05 4.64731e-05 2.90474e-05 1.89907e-05 1.4144e-05 1.01788e-05 6.66463e-06 4.22125e-06 2.72342e-06 1.75681e-06 1.11437e-06 7.29309e-07 4.83848e-07 3.27821e-07 2.25638e-07 1.5746e-07 1.1222e-07 8.2715e-08 6.43193e-08 5.18015e-08 4.60709e-08 4.63546e-08 4.62756e-08 4.62969e-08 4.62912e-08 4.62927e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62927e-08 4.62915e-08 4.62958e-08 4.62794e-08 4.63405e-08 4.61157e-08 4.73358e-08 5.4496e-08 6.72949e-08 8.76968e-08 1.19494e-07 1.67288e-07 2.37521e-07 3.42457e-07 5.00821e-07 7.44584e-07 1.12325e-06 1.72153e-06 2.64605e-06 4.04671e-06 6.14374e-06 9.12624e-06 1.30436e-05 1.85212e-05 2.62288e-05 3.48602e-05 4.42377e-05 5.42564e-05 6.467e-05 8.24476e-05 0.000108004 0.000133932 0.000156865 0.00018305 0.000214896 0.000243828 0.000268025 0.000275286 0.000265844 0.000263261 0.00024568 0.000211549 0.000175799 0.000142723 0.000116205 9.05337e-05 6.53875e-05 4.56442e-05 3.25158e-05 2.63558e-05 2.04079e-05 1.46397e-05 9.89429e-06 6.54064e-06 4.35353e-06 2.87098e-06 1.86015e-06 1.2073e-06 8.00931e-07 5.35938e-07 3.65604e-07 2.52955e-07 1.77763e-07 1.26684e-07 9.26751e-08 7.06727e-08 5.66248e-08 4.72974e-08 4.61532e-08 4.63299e-08 4.62824e-08 4.62951e-08 4.62917e-08 4.62926e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62927e-08 4.62911e-08 4.6297e-08 4.62752e-08 4.63555e-08 4.60595e-08 4.90419e-08 5.92198e-08 7.37892e-08 9.67061e-08 1.31913e-07 1.83409e-07 2.59322e-07 3.70822e-07 5.36402e-07 7.86876e-07 1.17221e-06 1.76095e-06 2.65096e-06 3.96339e-06 5.84369e-06 8.50147e-06 1.20071e-05 1.63886e-05 2.21019e-05 2.92093e-05 3.77007e-05 4.74564e-05 5.64748e-05 6.45249e-05 7.34863e-05 8.38812e-05 9.31092e-05 9.87708e-05 0.00010088 9.91085e-05 9.76135e-05 9.68982e-05 9.09601e-05 8.65133e-05 8.32604e-05 7.69784e-05 6.68294e-05 5.52381e-05 4.51806e-05 3.75289e-05 3.09451e-05 2.41526e-05 1.76129e-05 1.25375e-05 8.86907e-06 6.2143e-06 4.26312e-06 2.84819e-06 1.88784e-06 1.25843e-06 8.44899e-07 5.739e-07 3.96159e-07 2.76427e-07 1.95152e-07 1.40035e-07 1.0215e-07 7.69879e-08 6.12521e-08 5.02161e-08 4.58813e-08 4.64005e-08 4.62633e-08 4.63002e-08 4.62903e-08 4.6293e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62923e-08 4.62928e-08 4.62911e-08 4.62971e-08 4.6275e-08 4.63572e-08 4.60653e-08 5.18834e-08 6.34371e-08 7.97321e-08 1.0515e-07 1.42406e-07 1.97151e-07 2.76107e-07 3.8968e-07 5.56645e-07 8.04374e-07 1.17356e-06 1.7233e-06 2.53375e-06 3.69565e-06 5.303e-06 7.48697e-06 1.03768e-05 1.39554e-05 1.82525e-05 2.32451e-05 2.88229e-05 3.52833e-05 4.23705e-05 4.91879e-05 5.51519e-05 6.04657e-05 6.53178e-05 6.92871e-05 7.21678e-05 7.2741e-05 7.08646e-05 6.82108e-05 6.33739e-05 5.67476e-05 4.98366e-05 4.33701e-05 3.71558e-05 3.08592e-05 2.46355e-05 1.90045e-05 1.44342e-05 1.08795e-05 7.98477e-06 5.6872e-06 3.95176e-06 2.70575e-06 1.84332e-06 1.25622e-06 8.58988e-07 5.9274e-07 4.14393e-07 2.93045e-07 2.08884e-07 1.50476e-07 1.10585e-07 8.32186e-08 6.53947e-08 5.37122e-08 4.62914e-08 4.62952e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
1.29968e-08 1.50979e-08 1.70056e-08 1.92418e-08 2.17986e-08 2.40809e-08 2.66302e-08 2.94079e-08 3.20978e-08 3.51779e-08 3.87683e-08 4.52586e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62925e-08 4.62919e-08 4.62942e-08 4.62858e-08 4.6317e-08 4.62051e-08 4.66074e-08 5.51301e-08 6.67873e-08 8.45897e-08 1.11198e-07 1.50425e-07 2.0624e-07 2.84668e-07 3.96882e-07 5.57077e-07 7.88108e-07 1.12679e-06 1.6173e-06 2.31344e-06 3.28586e-06 4.60362e-06 6.3116e-06 8.49558e-06 1.11739e-05 1.43624e-05 1.79931e-05 2.18625e-05 2.58402e-05 2.98883e-05 3.38714e-05 3.74317e-05 4.02369e-05 4.21079e-05 4.2927e-05 4.29027e-05 4.20736e-05 4.00823e-05 3.74647e-05 3.4383e-05 3.07239e-05 2.66141e-05 2.23925e-05 1.84164e-05 1.48611e-05 1.17257e-05 8.98999e-06 6.67888e-06 4.86347e-06 3.47916e-06 2.46067e-06 1.72413e-06 1.20021e-06 8.38219e-07 5.91802e-07 4.21105e-07 3.01487e-07 2.18125e-07 1.58752e-07 1.16933e-07 8.84579e-08 6.90774e-08 5.66873e-08 4.77178e-08 4.60165e-08 4.63688e-08 4.62718e-08 4.62979e-08 4.62909e-08 4.62928e-08 4.62923e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.62924e-08 4.52586e-08 3.87683e-08 3.51779e-08 3.20978e-08 2.94079e-08 2.66302e-08 2.40808e-08 2.17986e-08 1.92418e-08 1.70055e-08 1.48302e-08 
