1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.6068e-08 5.60682e-08 5.60673e-08 5.6071e-08 5.60569e-08 5.61095e-08 5.59129e-08 5.66422e-08 5.38604e-08 7.60058e-08 1.24268e-07 2.00721e-07 3.19387e-07 5.37968e-07 9.81302e-07 1.87779e-06 3.8428e-06 7.53621e-06 1.51999e-05 2.97744e-05 5.63741e-05 0.000104437 0.000189485 0.000336934 0.000589301 0.00100941 0.00169457 0.00279103 0.00450403 0.00709981 0.0109257 0.0163941 0.0239678 0.0341182 0.0472709 0.0637406 0.0836657 0.106951 0.133218 0.161786 0.191654 0.221525 0.249859 0.274974 0.295206 0.30909 0.315558 0.314088 0.304786 0.288377 0.266102 0.239552 0.210464 0.180534 0.151255 0.123807 0.0990106 0.0773419 0.0589878 0.0439111 0.0319047 0.0226374 0.0157038 0.0106718 0.00712396 0.00467445 0.00304787 0.00198379 0.00129589 0.000853717 0.000567552 0.000378864 0.00025237 0.000167386 0.000108813 6.95631e-05 4.39986e-05 2.67805e-05 1.60572e-05 9.32411e-06 5.35984e-06 3.043e-06 1.68677e-06 9.5881e-07 5.8028e-07 3.55029e-07 2.20597e-07 1.432e-07 1.06967e-07 8.02459e-08 6.6952e-08 5.79205e-08 5.59608e-08 5.60968e-08 5.60604e-08 5.60702e-08 5.60676e-08 5.60683e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60681e-08 5.60679e-08 5.60686e-08 5.60659e-08 5.6076e-08 5.60382e-08 5.61789e-08 5.56545e-08 8.05225e-08 1.26804e-07 1.9391e-07 3.20253e-07 5.21829e-07 9.45712e-07 1.8347e-06 3.63783e-06 7.3696e-06 1.43165e-05 2.79001e-05 5.34369e-05 9.88536e-05 0.000179942 0.000321796 0.000563193 0.000965344 0.00162458 0.00268134 0.00433231 0.00683725 0.010536 0.0158265 0.0231495 0.0329642 0.0456823 0.0616113 0.0808887 0.103428 0.128871 0.156557 0.185516 0.214482 0.241953 0.26629 0.285875 0.299289 0.305501 0.304012 0.294932 0.278973 0.257343 0.231586 0.203391 0.174401 0.146059 0.119501 0.0955138 0.0745531 0.0568013 0.0422275 0.0306331 0.0216969 0.0150232 0.0101927 0.00678228 0.00444251 0.00289795 0.00188873 0.00123693 0.000817468 0.000544893 0.000362449 0.000240366 0.000158651 0.000103954 6.61947e-05 4.12944e-05 2.53794e-05 1.50745e-05 8.80597e-06 5.09005e-06 2.86399e-06 1.63197e-06 9.32889e-07 5.56909e-07 3.38187e-07 2.13237e-07 1.4288e-07 1.04449e-07 8.02965e-08 6.54662e-08 5.73141e-08 5.5878e-08 5.61189e-08 5.60545e-08 5.60718e-08 5.60672e-08 5.60684e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60679e-08 5.60686e-08 5.60661e-08 5.60754e-08 5.60407e-08 5.617e-08 5.56853e-08 5.74728e-08 8.14923e-08 1.25212e-07 1.89713e-07 3.05647e-07 5.07104e-07 8.98735e-07 1.67625e-06 3.3661e-06 6.77314e-06 1.33644e-05 2.58808e-05 4.85117e-05 9.05609e-05 0.000165487 0.000296406 0.000521158 0.000897009 0.00151441 0.00250418 0.00405512 0.00641057 0.00988761 0.0148692 0.0217636 0.031006 0.0429882 0.0580044 0.07619 0.0974687 0.121505 0.147674 0.175052 0.202434 0.228388 0.251359 0.269819 0.282434 0.288237 0.286767 0.278137 0.263023 0.242569 0.218232 0.191607 0.164243 0.1375 0.112446 0.089819 0.0700476 0.0533086 0.0395768 0.0286656 0.0202701 0.0140136 0.00949007 0.00629307 0.00412631 0.0026908 0.00175456 0.00115114 0.000762194 0.000506798 0.000338745 0.000226453 0.000148462 9.57151e-05 6.15638e-05 3.79283e-05 2.3212e-05 1.37938e-05 8.10691e-06 4.6555e-06 2.65636e-06 1.51334e-06 8.8459e-07 5.24308e-07 3.22847e-07 1.99697e-07 1.41742e-07 1.01524e-07 7.86833e-08 6.39031e-08 5.6315e-08 5.60221e-08 5.60804e-08 5.60648e-08 5.6069e-08 5.60679e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60677e-08 5.60695e-08 5.60624e-08 5.6089e-08 5.59894e-08 5.63646e-08 8.16144e-08 1.16555e-07 1.85041e-07 2.8549e-07 4.71477e-07 8.47662e-07 1.54786e-06 2.97701e-06 5.92729e-06 1.18118e-05 2.28147e-05 4.36393e-05 8.15833e-05 0.000148288 0.000266875 0.000469481 0.000810978 0.00137213 0.00227592 0.00369112 0.00584226 0.00902244 0.0135905 0.0199143 0.0283884 0.039386 0.0531812 0.0699065 0.089496 0.111642 0.135766 0.161006 0.186239 0.210137 0.231263 0.248211 0.259761 0.265036 0.263623 0.255631 0.241688 0.222844 0.200439 0.175936 0.150761 0.126161 0.103118 0.082308 0.0641278 0.0487444 0.0361366 0.0261345 0.0184518 0.0127421 0.00860027 0.00569584 0.00374246 0.00244394 0.00159837 0.00105209 0.000696789 0.000463936 0.000309189 0.00020533 0.000136041 8.73345e-05 5.49583e-05 3.42881e-05 2.05961e-05 1.23629e-05 7.18576e-06 4.17464e-06 2.37915e-06 1.37843e-06 8.09264e-07 4.85939e-07 2.9889e-07 1.90112e-07 1.35827e-07 9.90486e-08 7.57421e-08 6.17106e-08 5.55731e-08 5.61987e-08 5.60331e-08 5.60775e-08 5.60656e-08 5.60688e-08 5.60679e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60682e-08 5.60676e-08 5.60698e-08 5.60615e-08 5.60926e-08 5.5976e-08 5.64096e-08 5.47714e-08 7.8395e-08 1.11453e-07 1.70209e-07 2.71026e-07 4.27449e-07 7.57308e-07 1.39053e-06 2.64812e-06 5.17083e-06 1.02272e-05 1.9711e-05 3.79597e-05 7.03804e-05 0.00012971 0.000232294 0.000410811 0.000714819 0.00121607 0.00201936 0.00327625 0.00518945 0.00801485 0.0120722 0.0177277 0.0252987 0.0351292 0.0474792 0.0624728 0.0800564 0.0999537 0.12164 0.14433 0.167001 0.188453 0.20739 0.222553 0.232856 0.237525 0.2362 0.228987 0.216449 0.199526 0.17942 0.157437 0.134857 0.112796 0.0921333 0.0734759 0.0571829 0.0434082 0.0321341 0.023205 0.0163629 0.0112795 0.00758728 0.00503529 0.00330998 0.00216305 0.00141725 0.000932282 0.000619089 0.00041509 0.000278577 0.000183932 0.000119302 7.77727e-05 4.80835e-05 2.97855e-05 1.79903e-05 1.06495e-05 6.28797e-06 3.64802e-06 2.11327e-06 1.225e-06 7.29766e-07 4.42343e-07 2.6515e-07 1.83373e-07 1.2825e-07 9.50003e-08 7.23884e-08 5.85576e-08 5.57095e-08 5.6164e-08 5.60423e-08 5.6075e-08 5.60663e-08 5.60687e-08 5.6068e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60676e-08 5.60698e-08 5.60618e-08 5.60916e-08 5.59802e-08 5.63941e-08 5.48285e-08 7.05258e-08 1.0511e-07 1.55314e-07 2.43887e-07 3.94281e-07 6.64253e-07 1.2063e-06 2.23412e-06 4.37156e-06 8.43121e-06 1.66983e-05 3.16625e-05 5.94443e-05 0.000108524 0.000198113 0.000353224 0.000612275 0.00104248 0.00173766 0.00282446 0.00447815 0.00692785 0.0104408 0.0153401 0.0219396 0.0304994 0.0412702 0.0543687 0.0697526 0.0871817 0.106189 0.126078 0.145941 0.164717 0.181268 0.194495 0.203455 0.207481 0.206269 0.19992 0.188924 0.174105 0.156509 0.137279 0.117529 0.0982396 0.0801764 0.0638733 0.0496474 0.0376341 0.027819 0.0200591 0.0141312 0.00970893 0.00651878 0.00432986 0.00284996 0.00186671 0.00122189 0.000805996 0.000538219 0.000360862 0.000240866 0.00016082 0.000104196 6.57945e-05 4.14572e-05 2.51385e-05 1.51867e-05 9.0169e-06 5.3436e-06 3.13796e-06 1.82135e-06 1.06832e-06 6.45676e-07 3.8198e-07 2.41708e-07 1.71173e-07 1.21479e-07 8.91326e-08 6.78283e-08 5.61524e-08 5.60915e-08 5.60617e-08 5.60698e-08 5.60677e-08 5.60683e-08 5.60681e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60678e-08 5.60692e-08 5.60638e-08 5.60841e-08 5.60079e-08 5.62917e-08 5.52223e-08 6.29317e-08 9.33372e-08 1.41465e-07 2.16777e-07 3.4367e-07 5.83654e-07 1.0242e-06 1.9073e-06 3.59517e-06 7.02443e-06 1.34925e-05 2.57133e-05 4.81723e-05 9.0393e-05 0.000165183 0.000291935 0.000510357 0.000869635 0.00145021 0.00236442 0.00375646 0.0058178 0.00877788 0.0129061 0.0185027 0.0257721 0.034919 0.0460693 0.0591846 0.0740633 0.0903024 0.107299 0.124269 0.140294 0.154402 0.165654 0.173254 0.176639 0.175559 0.170104 0.160696 0.148036 0.133015 0.116607 0.099764 0.0833203 0.0679305 0.0540504 0.0419524 0.0317538 0.0234363 0.0168796 0.0118697 0.00810562 0.00545541 0.00363045 0.00238953 0.00156566 0.00102768 0.000682054 0.000456143 0.000305628 0.000205444 0.000134619 8.79909e-05 5.47728e-05 3.43395e-05 2.06315e-05 1.24713e-05 7.43133e-06 4.46651e-06 2.61144e-06 1.52686e-06 9.08231e-07 5.47641e-07 3.28144e-07 2.22089e-07 1.56638e-07 1.12756e-07 8.26756e-08 6.24413e-08 5.52467e-08 5.62825e-08 5.60105e-08 5.60836e-08 5.6064e-08 5.60692e-08 5.60679e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60681e-08 5.60681e-08 5.60683e-08 5.60674e-08 5.60703e-08 5.60597e-08 5.60993e-08 5.59513e-08 5.70469e-08 7.97235e-08 1.22903e-07 1.91363e-07 2.99618e-07 4.91782e-07 8.49643e-07 1.52915e-06 2.87525e-06 5.46779e-06 1.05713e-05 2.04927e-05 3.84212e-05 7.31017e-05 0.000132274 0.000237752 0.000412794 0.000705399 0.00117692 0.00192029 0.00305972 0.00474799 0.00717298 0.0105549 0.0151472 0.0211922 0.0287618 0.0379957 0.0488895 0.0612637 0.0747827 0.0889391 0.103071 0.11641 0.128137 0.137474 0.143761 0.146537 0.145597 0.141023 0.133169 0.122616 0.110107 0.0964541 0.0824482 0.0687851 0.0560096 0.0445019 0.0344882 0.0260617 0.0192076 0.0138184 0.00964843 0.00659447 0.00444998 0.00295997 0.00194924 0.00128198 0.000846149 0.000562502 0.000376753 0.000253443 0.000167724 0.000111037 7.10323e-05 4.4769e-05 2.71708e-05 1.65587e-05 9.75686e-06 6.01797e-06 3.58591e-06 2.10973e-06 1.25135e-06 7.50593e-07 4.53947e-07 2.84067e-07 2.0095e-07 1.40644e-07 1.03675e-07 7.58257e-08 5.66161e-08 5.59857e-08 5.6091e-08 5.6062e-08 5.60698e-08 5.60677e-08 5.60683e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60677e-08 5.60695e-08 5.60628e-08 5.60879e-08 5.59939e-08 5.63437e-08 5.49913e-08 6.6209e-08 1.03165e-07 1.61665e-07 2.55099e-07 4.15683e-07 6.99869e-07 1.23214e-06 2.24296e-06 4.08923e-06 8.19637e-06 1.52121e-05 3.00544e-05 5.65156e-05 0.000104251 0.000184748 0.000325447 0.000557054 0.000935029 0.00152424 0.0024163 0.00374868 0.00567666 0.00837454 0.0120236 0.0168544 0.023034 0.0305042 0.039302 0.0493228 0.0602865 0.0717716 0.0832399 0.0940597 0.103565 0.11112 0.116193 0.118411 0.117614 0.113871 0.107471 0.0988904 0.0887314 0.0776549 0.0663047 0.0552456 0.0449188 0.0356317 0.0275664 0.0208004 0.01531 0.0109429 0.00762848 0.00523242 0.00353143 0.00235295 0.00155405 0.00102302 0.000678089 0.000451546 0.000303399 0.000202649 0.000135015 8.72331e-05 5.63753e-05 3.5302e-05 2.09463e-05 1.26377e-05 7.63966e-06 4.68198e-06 2.81376e-06 1.68598e-06 1.00191e-06 6.10495e-07 3.71019e-07 2.52618e-07 1.77089e-07 1.26829e-07 9.40905e-08 6.58499e-08 5.46953e-08 5.64288e-08 5.59707e-08 5.60942e-08 5.60611e-08 5.607e-08 5.60676e-08 5.60683e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60676e-08 5.607e-08 5.6061e-08 5.60946e-08 5.59691e-08 5.6444e-08 5.57197e-08 8.04117e-08 1.33095e-07 2.1059e-07 3.39772e-07 5.60877e-07 9.72065e-07 1.67906e-06 3.03485e-06 5.95629e-06 1.11201e-05 2.25363e-05 4.2627e-05 7.77218e-05 0.000141329 0.000249318 0.000430319 0.000715374 0.00116387 0.00186488 0.00289885 0.00439424 0.00648732 0.00932739 0.0130469 0.0178364 0.0237625 0.0307456 0.0386401 0.0472822 0.0563574 0.0654212 0.0739713 0.0814765 0.0874348 0.0914229 0.0931501 0.0924906 0.0895021 0.0844162 0.0776124 0.06957 0.0608144 0.0518554 0.0431395 0.0350157 0.0277295 0.0214192 0.0161263 0.0117874 0.00841146 0.00588204 0.00403186 0.00272483 0.00181552 0.00120642 0.000796937 0.000526974 0.000353064 0.000235917 0.00015812 0.000103972 6.76954e-05 4.26585e-05 2.67382e-05 1.57115e-05 9.18821e-06 5.84017e-06 3.54422e-06 2.12249e-06 1.2885e-06 7.93051e-07 4.81424e-07 3.13397e-07 2.19963e-07 1.54839e-07 1.12105e-07 8.21322e-08 5.69698e-08 5.5934e-08 5.6104e-08 5.60586e-08 5.60707e-08 5.60675e-08 5.60683e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60677e-08 5.60696e-08 5.60623e-08 5.60897e-08 5.59849e-08 5.64436e-08 5.71289e-08 9.91458e-08 1.6954e-07 2.72739e-07 4.44167e-07 7.45933e-07 1.24058e-06 2.2416e-06 4.0848e-06 7.98123e-06 1.61853e-05 3.0611e-05 5.69919e-05 0.000104701 0.000186438 0.000317701 0.000530119 0.000877489 0.00139825 0.00218372 0.00330982 0.00487576 0.00701569 0.00983978 0.0134479 0.0179145 0.023249 0.0294106 0.0360813 0.0430422 0.0500045 0.0565791 0.0623504 0.0669262 0.0699792 0.0712863 0.070754 0.0684274 0.0644881 0.0592323 0.0530319 0.0462927 0.0394102 0.0327319 0.0265234 0.0209536 0.016125 0.0120706 0.00881876 0.00630755 0.00440472 0.00302493 0.00204741 0.00136817 0.000902216 0.000601043 0.000400423 0.000266066 0.000178762 0.000118458 7.78054e-05 5.02311e-05 3.13486e-05 1.92952e-05 1.11485e-05 6.67912e-06 4.34368e-06 2.63395e-06 1.6107e-06 9.69463e-07 6.0293e-07 3.81177e-07 2.6628e-07 1.86741e-07 1.33749e-07 9.75502e-08 6.83716e-08 5.43464e-08 5.65145e-08 5.59477e-08 5.61003e-08 5.60595e-08 5.60705e-08 5.60675e-08 5.60683e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60677e-08 5.60697e-08 5.60625e-08 5.60709e-08 5.63618e-08 6.03085e-08 1.21032e-07 2.13106e-07 3.4723e-07 5.67982e-07 9.05062e-07 1.61514e-06 2.73896e-06 5.40233e-06 1.10729e-05 2.10217e-05 4.06001e-05 7.49787e-05 0.00013359 0.000226495 0.000388316 0.000635749 0.00102494 0.00159241 0.00240552 0.00357549 0.00515315 0.00721743 0.00987097 0.0131631 0.0170923 0.0215868 0.0266441 0.0319254 0.0371613 0.0420721 0.0463799 0.0497921 0.0520656 0.0530257 0.052605 0.0508412 0.0478717 0.0439205 0.039268 0.0342263 0.0290912 0.0241044 0.0194581 0.0153143 0.0117539 0.00879073 0.00642496 0.00459286 0.00321168 0.00220756 0.00148591 0.000998299 0.000662888 0.000435431 0.000291524 0.000196399 0.000131019 8.70623e-05 5.64674e-05 3.57555e-05 2.22663e-05 1.3241e-05 7.56366e-06 4.76036e-06 3.0749e-06 1.90225e-06 1.17098e-06 7.22283e-07 4.51498e-07 3.18015e-07 2.22291e-07 1.58359e-07 1.13634e-07 8.15753e-08 5.72517e-08 5.58729e-08 5.61213e-08 5.60539e-08 5.6072e-08 5.60671e-08 5.60684e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60682e-08 5.60677e-08 5.60696e-08 5.60625e-08 5.60889e-08 5.5995e-08 5.62581e-08 5.71002e-08 6.34784e-08 1.45316e-07 2.62433e-07 4.24416e-07 6.54941e-07 1.12883e-06 1.85437e-06 3.45394e-06 7.12769e-06 1.3883e-05 2.75414e-05 5.19716e-05 9.07432e-05 0.000159142 0.000272164 0.000452904 0.000722946 0.00112106 0.00172019 0.00254297 0.00365772 0.00515635 0.0070726 0.00941731 0.01222 0.0154323 0.0190076 0.0228329 0.0266828 0.0303284 0.0334965 0.0359885 0.0376278 0.0383142 0.0379933 0.0366884 0.0345061 0.0316174 0.0282315 0.0245532 0.0207944 0.0171667 0.0138278 0.0108715 0.00832394 0.006221 0.00454688 0.00324777 0.002266 0.00155806 0.00105717 0.000700633 0.000468952 0.000312084 0.000205282 0.000138821 9.24196e-05 6.08524e-05 3.91887e-05 2.43711e-05 1.49403e-05 8.5309e-06 5.15393e-06 3.36384e-06 2.14886e-06 1.37128e-06 8.38591e-07 5.14526e-07 3.57452e-07 2.57328e-07 1.82917e-07 1.31497e-07 9.46057e-08 6.47095e-08 5.48845e-08 5.63776e-08 5.59846e-08 5.60905e-08 5.60622e-08 5.60698e-08 5.60677e-08 5.60683e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60681e-08 5.60684e-08 5.60672e-08 5.60717e-08 5.60546e-08 5.61171e-08 5.59065e-08 5.64292e-08 5.86099e-08 6.78842e-08 1.73218e-07 3.12967e-07 4.6952e-07 7.76239e-07 1.26582e-06 2.16373e-06 4.23718e-06 8.65444e-06 1.7777e-05 3.42391e-05 5.99803e-05 0.000107897 0.000185984 0.000309746 0.000490916 0.000779315 0.00118282 0.00174933 0.00254179 0.00357967 0.00489463 0.00652536 0.00850837 0.0107829 0.0132526 0.0159047 0.0185311 0.0210463 0.0232728 0.025043 0.0262418 0.0267195 0.0264793 0.025555 0.0240148 0.0219661 0.0195489 0.016959 0.0143494 0.0118447 0.00953747 0.00748558 0.00572493 0.00427034 0.00311169 0.00222346 0.00155986 0.00106106 0.000724233 0.000484293 0.000317929 0.000213431 0.000141509 9.47954e-05 6.37396e-05 4.13567e-05 2.61005e-05 1.58099e-05 9.39713e-06 5.21678e-06 3.47509e-06 2.26089e-06 1.46924e-06 9.17939e-07 5.75382e-07 4.03609e-07 2.85114e-07 2.0804e-07 1.50025e-07 1.07663e-07 7.40042e-08 5.48513e-08 5.63712e-08 5.59873e-08 5.60899e-08 5.60624e-08 5.60697e-08 5.60678e-08 5.60683e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
1.45165e-08 1.79619e-08 2.19437e-08 2.57113e-08 2.98554e-08 3.42833e-08 3.91948e-08 4.4681e-08 5.31654e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.6068e-08 5.60686e-08 5.60666e-08 5.60739e-08 5.60467e-08 5.61418e-08 5.58558e-08 5.71775e-08 6.09707e-08 7.1191e-08 2.03346e-07 3.32099e-07 5.33504e-07 8.28941e-07 1.42048e-06 2.33866e-06 4.98173e-06 1.07364e-05 2.11783e-05 3.75652e-05 6.96131e-05 0.000122861 0.000202502 0.000328504 0.000520395 0.000785531 0.00118146 0.00170356 0.00240056 0.00329202 0.00441919 0.00575463 0.00728172 0.00894766 0.0107462 0.0125467 0.0142512 0.0157713 0.016962 0.0177203 0.0180704 0.0179006 0.0172594 0.016203 0.0148023 0.0131722 0.0113974 0.00962244 0.00792067 0.00636528 0.00498235 0.00380465 0.00283866 0.00206972 0.00147159 0.00103249 0.000709502 0.000474489 0.000322103 0.000212685 0.000140106 9.35205e-05 6.12806e-05 4.14325e-05 2.64114e-05 1.63334e-05 9.58537e-06 5.4246e-06 3.28729e-06 2.26075e-06 1.48676e-06 9.80456e-07 6.00413e-07 4.36988e-07 3.11261e-07 2.22265e-07 1.66048e-07 1.20835e-07 8.33294e-08 5.57787e-08 5.61342e-08 5.60589e-08 5.60705e-08 5.60675e-08 5.60683e-08 5.60681e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.60682e-08 5.31654e-08 4.4681e-08 3.91948e-08 3.42833e-08 2.98554e-08 2.57112e-08 2.19437e-08 1.79619e-08 
