1.479 1.4384 1.40637 1.37664 1.34463 1.31522 1.2919 1.26328 1.24034 1.21633 1.15598 1.09307 1.05737 1.03372 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.02446 1.03372 1.05737 1.09307 1.15598 1.21633 1.24034 1.26328 1.2919 1.31522 1.34463 1.37664 1.40637 1.44398 
1.42208 1.38631 1.35801 1.33172 1.30335 1.27725 1.25653 1.23107 1.21066 1.14809 1.09307 1.05985 1.03758 1.02153 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.01538 1.02153 1.03758 1.05985 1.09307 1.14809 1.21066 1.23107 1.25653 1.27725 1.30335 1.33172 1.35801 1.39123 
1.36259 1.33172 1.30726 1.28449 1.25988 1.23722 1.21921 1.17966 1.12397 1.08514 1.05737 1.03758 1.02296 1.01187 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.0079 1.01187 1.02296 1.03758 1.05737 1.08514 1.12397 1.17966 1.21921 1.23722 1.25988 1.28449 1.30726 1.33597 
1.28817 1.26327 1.2435 1.22507 1.20513 1.15601 1.12219 1.08914 1.06771 1.04914 1.03372 1.02153 1.01187 1.00428 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00186 1.00428 1.01187 1.02153 1.03372 1.04914 1.06771 1.08914 1.12219 1.15601 1.20513 1.22507 1.24351 1.26671 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1.00005 1.00006 1.00006 1.00007 1.00007 1.00006 1.00005 1.00005 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00001 1 1.00003 1.00017 1.00039 1.00056 1.00064 1.00069 1.00075 1.00075 1.00068 1.00063 1.00054 1.00037 1.00016 1.00003 1 1.00001 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00003 1 1.00014 1.00029 1.00035 1.00044 1.00039 1.00024 1.00012 1.0001 1.00017 1.00031 1.00031 1.00028 1.00031 1.00017 1.0001 1.00012 1.00023 1.00037 1.00042 1.00033 1.00027 1.00013 1 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1.00001 1.00002 1.00001 1 1.00001 1.00006 1.00011 1.00015 1.00015 1.00011 1.00006 1.00001 1 1.00001 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00001 1.00011 1.00039 1.00017 1.00011 1.00024 1.00175 1.00643 1.01455 1.02593 1.03744 1.04564 1.04986 1.05325 1.05597 1.05586 1.0529 1.04938 1.04485 1.0366 1.0251 1.01408 1.0061 1.00165 1.00022 1.00011 1.00018 1.00041 1.00013 1 1.00001 1 1 1 1 1 1.00001 1.00001 1.00001 1.00014 1.00024 1.00015 1.00014 1.00006 1.00001 1.00001 1.00006 1.00006 1.00001 1.00001 1.00004 1.00013 1.00014 1.00022 1.00012 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00001 1.00023 1.0004 1.00008 1.0002 1.00521 1.02176 1.03426 1.04038 1.04253 1.03901 1.03086 1.02459 1.02373 1.0274 1.03277 1.03161 1.03159 1.03271 1.02749 1.02387 1.02458 1.03047 1.03808 1.04128 1.0392 1.03305 1.02063 1.00455 1.00008 1.00001 1.00022 1.00013 1.00001 1.00001 1.00001 1 1.00002 1.00013 1.00018 1.00006 1.00001 1.00002 1.00043 1.00208 1.00577 1.01004 1.01362 1.0156 1.01562 1.01344 1.01007 1.00567 1.00199 1.0004 1.00003 1.00001 1.00003 1.00015 1.00011 1.00002 1 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
1.24034 1.19972 1.16977 1.14371 1.11756 1.09539 1.07914 1.06089 1.04771 1.03538 1.02446 1.01538 1.0079 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1 1.00039 1.00007 1.00011 1.00189 1.01826 1.03949 1.0315 1.02315 1.03805 1.09637 1.18668 1.2752 1.35611 1.41682 1.45639 1.47954 1.49638 1.50609 1.50555 1.49472 1.47677 1.45258 1.4123 1.35139 1.27088 1.1831 1.09351 1.0361 1.02208 1.03072 1.03839 1.01813 1.00224 1.00018 1.00006 1.00019 1.00012 1.00005 1.00013 1.00005 1.00089 1.00633 1.01823 1.02585 1.02783 1.02456 1.016 1.00814 1.00453 1.00111 1.00114 1.00462 1.00802 1.01538 1.02335 1.02626 1.02432 1.01708 1.00571 1.0008 1.00005 1.00011 1.00007 1.00015 1 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.0079 1.01538 1.02446 1.03538 1.04771 1.06089 1.07914 1.09539 1.11756 1.14371 1.16977 1.20513 
