5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00117 1.00014 1.05495 1.00906 1.46769 1.23106 1.05229 1.06479 1.06525 1.04566 1.04108 1.03827 1.03532 1.03302 1.03099 1.02902 1.02732 1.02588 1.02465 1.02361 1.02273 1.02203 1.0216 1.02143 1.02138 1.0212 1.02119 1.02136 1.02157 1.02183 1.02203 1.02198 1.02168 1.02112 1.02043 1.01976 1.01916 1.01862 1.01821 1.01791 1.01774 1.01771 1.01781 1.01803 1.01835 1.01874 1.0192 1.01969 1.02012 1.02059 1.02101 1.02146 1.02182 1.02214 1.02182 1.02353 1.03024 1.03081 1.02753 1.02739 1.0309 1.03382 1.03789 1.05315 1.06256 1.08515 1.23326 1.31922 1.18718 1.01267 1.38766 1.18737 1.02445 1.0485 1.1659 1.00294 1.01485 1.00069 1.00018 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1.00002 1.00025 1.00053 1.02661 1.01764 1.41149 1.32426 1.15598 1.06676 1.06325 1.05924 1.04505 1.04035 1.03778 1.03525 1.03318 1.03132 1.02955 1.02807 1.02688 1.02591 1.02512 1.02449 1.02403 1.0238 1.02386 1.02399 1.02369 1.02371 1.02395 1.02421 1.02433 1.02432 1.02412 1.02366 1.02305 1.02241 1.02188 1.02139 1.02093 1.02052 1.02033 1.02033 1.02045 1.02068 1.02112 1.0218 1.02242 1.02293 1.02334 1.02375 1.02402 1.02451 1.02422 1.02397 1.02622 1.03562 1.03569 1.03003 1.02858 1.03262 1.03555 1.04025 1.04534 1.05036 1.05548 1.14559 1.32238 1.28276 1.08529 1.2415 1.01517 1.01215 1.20336 1.13585 1.00415 1.01159 1.00132 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1.00007 1.00082 1.00056 1.04796 1.01391 1.39608 1.31503 1.147 1.06362 1.05921 1.05108 1.04252 1.04012 1.03768 1.03549 1.03366 1.032 1.03047 1.02919 1.0282 1.02753 1.0271 1.02679 1.02652 1.02668 1.02695 1.02763 1.02773 1.02691 1.02668 1.027 1.02693 1.02663 1.0262 1.02579 1.02532 1.02474 1.02424 1.02381 1.02355 1.0234 1.02342 1.02361 1.02397 1.02454 1.0251 1.02563 1.02598 1.02655 1.02707 1.02721 1.02637 1.0295 1.03802 1.04496 1.03949 1.03072 1.02623 1.02919 1.02966 1.03159 1.0317 1.04285 1.08032 1.19531 1.3414 1.64084 1.01125 1.21409 1.00803 1.28715 1.09555 1.00829 1.00548 1.00858 1.00186 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1.00001 1.00017 1.0019 1.00016 1.10553 1.01198 1.4031 1.32231 1.20809 1.10438 1.06639 1.04486 1.04184 1.04036 1.03816 1.0362 1.03453 1.03309 1.03181 1.03075 1.03001 1.02957 1.02936 1.0298 1.02997 1.03043 1.03241 1.03383 1.03317 1.0299 1.02924 1.02948 1.02948 1.02966 1.02902 1.02814 1.02745 1.02687 1.0266 1.02664 1.02683 1.02688 1.02713 1.02757 1.02789 1.02784 1.02823 1.02915 1.02946 1.02972 1.02918 1.03301 1.05462 1.05582 1.04884 1.03497 1.02855 1.03226 1.03244 1.03399 1.03454 1.04566 1.14679 1.23519 1.47356 1.65991 1.03606 1.34091 1.02623 1.19062 1.00812 1.00417 1.01859 1.00505 1.00122 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00042 1.00349 1.00052 1.13323 1.02437 1.54627 1.47091 1.2457 1.22921 1.10075 1.05361 1.0411 1.04033 1.03864 1.03753 1.03601 1.03479 1.03374 1.0329 1.03222 1.03198 1.03222 1.03269 1.03423 1.03625 1.03981 1.04564 1.04725 1.05018 1.04968 1.03864 1.0336 1.03325 1.03202 1.0316 1.03099 1.03045 1.03032 1.03053 1.03064 1.03056 1.03081 1.0318 1.03171 1.03229 1.03177 1.0383 1.05846 1.06459 1.07356 1.06424 1.04036 1.02892 1.03219 1.03393 1.03403 1.03432 1.04543 1.08436 1.20909 1.30792 1.32592 1.01753 1.12604 1.46693 1.01488 1.04151 1.00351 1.05908 1.00773 1.00075 1.00054 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00137 1.00064 1.05603 1.07071 1.02652 1.39395 1.50412 1.25386 1.20973 1.12089 1.0903 1.05042 1.03892 1.03828 1.03676 1.03573 1.03496 1.03439 1.03399 1.03366 1.0339 1.03561 1.03639 1.04601 1.07964 1.11532 1.12736 1.11962 1.12436 1.10398 1.08335 1.04954 1.03929 1.03866 1.03736 1.03652 1.03553 1.0352 1.03461 1.03479 1.03404 1.04245 1.07236 1.08459 1.11287 1.10648 1.11716 1.08562 1.04786 1.03093 1.03738 1.03547 1.04532 1.08575 1.11413 1.20391 1.23163 1.49986 1.54428 1.02911 1.36085 1.24315 1.05353 1.06663 1.0001 1.02534 1.00006 1.00087 1.0002 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00032 1.00247 1.00054 1.06345 1.11672 1.04639 1.02456 1.39285 1.54509 1.43872 1.2397 1.21294 1.11832 1.11786 1.11603 1.11498 1.10987 1.10059 1.095 1.09239 1.08932 1.08623 1.08226 1.11393 1.1107 1.14861 1.13379 1.15825 1.23451 1.25529 1.18876 1.19102 1.12485 1.12576 1.12295 1.1208 1.11805 1.11629 1.11612 1.11476 1.11111 1.17947 1.1964 1.19834 1.14852 1.06421 1.0215 1.04181 1.07843 1.11696 1.11045 1.11302 1.20706 1.23337 1.43935 1.51478 1.29673 1.01975 1.08291 1.17633 1.00981 1.02247 1.13321 1.00307 1.00093 1.00024 1.00086 1.00005 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00159 1.00089 1.00288 1.05465 1.21733 1.0102 1.02916 1.01387 1.33817 1.52068 1.45056 1.45165 1.45191 1.44879 1.37684 1.35893 1.30717 1.2943 1.29676 1.21292 1.20272 1.14727 1.06145 1.02402 1.04073 1.05554 1.06696 1.04223 1.15983 1.38014 1.41511 1.45869 1.45697 1.45487 1.45381 1.45107 1.45235 1.44915 1.4493 1.52569 1.18112 1.09752 1.09329 1.10616 1.13491 1.22578 1.24341 1.44484 1.44571 1.44573 1.48977 1.27245 1.00527 1.01432 1.02293 1.2831 1.21526 1.00732 1.15414 1.05199 1.00253 1.00267 1.00007 1.00033 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00014 1.00076 1.00592 1.00019 1.00567 1.11959 1.17712 1.17864 1.01313 1.01083 1.01101 1.01077 1.00866 1.00804 1.03347 1.09101 1.12413 1.14741 1.10022 1.09919 1.06172 1.09745 1.11147 1.13524 1.21834 1.20103 1.34087 1.2887 1.15985 1.08661 1.00315 1.0055 1.00477 1.00468 1.00415 1.00439 1.00423 1.00476 1.00457 1.02615 1.0753 1.4029 1.42096 1.4361 1.50303 1.50079 1.21058 1.0006 1.00404 1.00663 1.00959 1.02644 1.18514 1.19737 1.12707 1.0081 1.02489 1.08021 1.00221 1.00079 1.00424 1.00027 1 1.00003 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00072 1.00156 1.02088 1.00124 1.00738 1.01004 1.12146 1.20046 1.15859 1.16348 1.16624 1.16956 1.16867 1.16982 1.1783 1.1676 1.25706 1.39829 1.3436 1.40591 1.42883 1.49169 1.43796 1.08065 1.0157 1.00736 1.04795 1.13679 1.18609 1.17633 1.17597 1.17563 1.17569 1.1753 1.17574 1.17471 1.17848 1.30316 1.09379 1.00664 1.02415 1.04186 1.00544 1.01636 1.0587 1.1716 1.16202 1.16432 1.17302 1.10648 1.00843 1.00673 1.01262 1.11537 1.0585 1.00048 1.01107 1.00069 1.00048 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00014 1.00057 1.00856 1.01975 1.05567 1.00405 1.00495 1.00526 1.006 1.0054 1.00543 1.00135 1.00462 1.00265 1.00248 1.02676 1.01336 1.00418 1.01351 1.0296 1.00554 1.0293 1.15028 1.17961 1.17302 1.07332 1.0172 1.0071 1.00507 1.00463 1.0045 1.00402 1.00424 1.0041 1.00454 1.00454 1.02268 1.03256 1.18736 1.2045 1.17794 1.14507 1.11992 1.05346 1.00238 1.0031 1.00376 1.00666 1.01565 1.09732 1.07198 1.04112 1.00119 1.00215 1.00359 1.00164 1.00006 1.00003 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0002 1.00107 1.00096 1.0041 1.01653 1.03859 1.05463 1.06597 1.07651 1.08752 1.08794 1.08769 1.08508 1.08115 1.11673 1.1327 1.12784 1.13417 1.11941 1.08961 1.04953 1.00602 1.00895 1.00491 1.03942 1.11275 1.15725 1.15336 1.15507 1.15621 1.15676 1.15671 1.15676 1.1552 1.15737 1.23811 1.08145 1.00449 1.0157 1.02261 1.00209 1.00904 1.03256 1.08621 1.07838 1.07533 1.05955 1.03282 1.00125 1.00053 1.00059 1.00535 1.00098 1.00036 1.00009 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00006 1.00017 1.00095 1.00071 1.00002 1.00113 1.00093 1.00082 1.00088 1.00024 1.00074 1.00046 1.00044 1.00499 1.00306 1.00101 1.00317 1.00561 1.00094 1.0054 1.05019 1.07422 1.08572 1.03859 1.01009 1.0032 1.00232 1.00218 1.00217 1.00193 1.00206 1.00197 1.00218 1.00212 1.01131 1.02022 1.08908 1.09373 1.07152 1.04242 1.02723 1.01222 1.00041 1.00052 1.00064 1.00036 1.00075 1.00717 1.00218 1.00128 1.00063 1.00009 1.00002 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00019 1.00053 1.00135 1.00232 1.00374 1.00584 1.00596 1.00665 1.00575 1.00507 1.01398 1.01778 1.02948 1.01803 1.01441 1.00637 1.00322 1.00041 1.00125 1.00077 1.00721 1.029 1.05236 1.05589 1.06002 1.06262 1.0645 1.06487 1.06408 1.06225 1.06076 1.05856 1.02282 1.00066 1.00208 1.00321 1.00148 1.00028 1.00185 1.00549 1.00433 1.00384 1.00169 1.00103 1.00086 1.00021 1.00011 1.00004 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00004 1.00012 1.00022 1.00038 1.00066 1.00066 1.00076 1.00064 1.00055 1.00216 1.00301 1.00594 1.00308 1.00229 1.00074 1.00045 1.00155 1.00256 1.00525 1.00259 1.00044 1.00085 1.00062 1.00051 1.00049 1.00045 1.00047 1.00045 1.00055 1.00053 1.0004 1.00117 1.00472 1.00396 1.00251 1.00078 1.0005 1.0005 1.0006 1.00045 1.00039 1.00016 1.00008 1.00005 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00002 1.00004 1.00004 1.00005 1.00004 1.00003 1.00012 1.00016 1.00028 1.00016 1.00012 1.00005 1.00003 1.00014 1.00025 1.00058 1.00036 1.00068 1.00122 1.00164 1.00199 1.0023 1.00246 1.00255 1.00243 1.00224 1.00206 1.00098 1.00078 1.00051 1.00042 1.00025 1.00007 1.00004 1.00004 1.00004 1.00003 1.00003 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00002 1.00001 1.00001 1 1 1.00001 1.00002 1.00004 1.00002 1.00005 1.00011 1.00015 1.00018 1.00022 1.00023 1.00024 1.00023 1.00021 1.00019 1.00009 1.00006 1.00003 1.00003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00001 1.00001 1.00001 1.00002 1.00002 1.00002 1.00001 1.00001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.19972 1.00252 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00252 1.20513 
5.11345 1.27369 1.00598 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00252 1.00598 1.27725 
10.3569 2.0236 1.27725 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.20513 1.27725 2.03797 
