1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00009 1.00026 1.02012 1.04535 1.27583 2.12377 2.26764 2.07544 1.94139 1.86359 1.80765 1.75765 1.71234 1.67028 1.62901 1.58384 1.5425 1.50166 1.45993 1.41763 1.37496 1.33226 1.28992 1.24841 1.20827 1.17009 1.13448 1.10203 1.07332 1.04886 1.0291 1.01441 1.00506 1.00123 1.003 1.01036 1.02319 1.04128 1.06431 1.09187 1.12348 1.15857 1.19656 1.2368 1.27868 1.32162 1.3651 1.40868 1.45197 1.49471 1.5367 1.58167 1.62777 1.67138 1.71531 1.76325 1.82 1.89734 2.01385 2.12826 2.32756 2.11245 1.19563 1.11963 1.00831 1.0022 1.00016 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00056 1.01435 1.06034 1.2421 2.15651 2.26764 2.10623 1.9843 1.88968 1.81805 1.76344 1.71579 1.67058 1.62755 1.58128 1.54094 1.49998 1.45824 1.41595 1.37334 1.33075 1.2886 1.24736 1.2076 1.16991 1.13489 1.10316 1.07527 1.05173 1.03297 1.01933 1.01107 1.00833 1.01118 1.01956 1.03332 1.05223 1.07594 1.10403 1.13599 1.17127 1.20926 1.24935 1.29095 1.33349 1.37648 1.41951 1.46223 1.50434 1.54607 1.59276 1.63443 1.6781 1.72229 1.76926 1.82201 1.89435 2.01524 2.22344 2.34991 1.84704 1.08608 1.13078 1.00141 1.00348 1.00039 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00143 1.01266 1.07799 1.2295 2.14083 2.21532 2.17944 2.0026 1.88965 1.81816 1.76404 1.71744 1.67446 1.62733 1.58184 1.54202 1.50121 1.45972 1.41771 1.37546 1.33329 1.29165 1.25103 1.21197 1.17509 1.14098 1.11024 1.08341 1.061 1.0434 1.03093 1.02381 1.02218 1.02605 1.03535 1.04989 1.06943 1.09358 1.12192 1.15393 1.18906 1.22672 1.26632 1.30729 1.34911 1.39131 1.4335 1.4754 1.51664 1.55839 1.6052 1.64664 1.69045 1.73609 1.78713 1.84615 1.91094 2.01356 2.24849 2.41367 1.53329 1.12475 1.07386 1.00348 1.00103 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00053 1.01351 1.06 1.23306 2.1409 2.26028 2.10356 1.98623 1.89381 1.82243 1.76746 1.71957 1.67402 1.6313 1.58554 1.54574 1.50539 1.4644 1.42296 1.38135 1.33993 1.29913 1.25943 1.2214 1.18563 1.1527 1.1232 1.09766 1.07654 1.06021 1.04898 1.04304 1.04247 1.04728 1.05735 1.0725 1.09243 1.11676 1.14506 1.17681 1.21147 1.24848 1.28726 1.3273 1.36811 1.40924 1.45036 1.49119 1.53143 1.57358 1.61954 1.66116 1.70025 1.74459 1.79357 1.85837 1.95399 2.04216 2.21784 2.40971 1.35653 1.18396 1.03641 1.00712 1.00019 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00026 1.01639 1.04636 1.24912 2.09168 2.25398 2.07062 1.94322 1.86832 1.81292 1.76342 1.71874 1.67756 1.63693 1.59241 1.55216 1.51254 1.47228 1.43167 1.39101 1.35062 1.31095 1.27249 1.23577 1.20138 1.16988 1.14184 1.11774 1.09804 1.08307 1.0731 1.06829 1.06872 1.07434 1.08502 1.10056 1.12063 1.14488 1.17284 1.20403 1.23792 1.27397 1.31166 1.3505 1.39003 1.42989 1.46972 1.50928 1.54853 1.59167 1.63512 1.6796 1.72289 1.76545 1.81537 1.87044 1.9548 2.14513 2.35937 2.25524 1.2154 1.15797 1.01054 1.00542 1.00034 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00021 1.00921 1.04681 1.2005 1.99426 2.24399 2.07364 1.96439 1.89242 1.82853 1.77568 1.73032 1.68755 1.6449 1.60176 1.56135 1.52255 1.48327 1.44377 1.40429 1.36521 1.32694 1.28997 1.25482 1.22204 1.19218 1.16575 1.14323 1.12502 1.11144 1.10272 1.09899 1.10029 1.10657 1.11767 1.13337 1.15334 1.17723 1.20458 1.23493 1.26777 1.30261 1.33897 1.37638 1.41446 1.45283 1.49126 1.52921 1.5689 1.61365 1.65331 1.69744 1.74442 1.79785 1.85449 1.93783 2.043 2.25108 2.51288 1.89389 1.09041 1.15838 1.00168 1.00607 1.00064 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.0005 1.00176 1.05983 1.09809 1.84801 2.20854 2.10259 2.01084 1.90455 1.83405 1.78325 1.73839 1.69686 1.65612 1.61408 1.57314 1.53533 1.49725 1.45903 1.42098 1.38343 1.3468 1.31154 1.27816 1.24717 1.21909 1.1944 1.17354 1.15686 1.14466 1.13713 1.13438 1.13642 1.14318 1.1545 1.17014 1.18978 1.21306 1.23955 1.26882 1.30039 1.33382 1.36864 1.40447 1.44093 1.47771 1.51448 1.55165 1.59231 1.63415 1.67074 1.71234 1.75751 1.81361 1.89352 1.97361 2.11897 2.27585 2.48863 1.50789 1.15284 1.05514 1.00475 1.00042 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00088 1.00012 1.06082 1.03581 1.61527 2.1932 2.18226 2.01209 1.91889 1.85637 1.80115 1.75423 1.71164 1.66966 1.62999 1.58743 1.55068 1.51396 1.47725 1.44079 1.40496 1.37014 1.33676 1.3053 1.27623 1.25003 1.22714 1.20796 1.19281 1.18194 1.17552 1.17363 1.17627 1.18334 1.19468 1.21004 1.22913 1.25159 1.27703 1.30502 1.33515 1.367 1.40017 1.43429 1.46902 1.50412 1.53928 1.57706 1.61622 1.65624 1.69663 1.73296 1.77989 1.83054 1.90377 2.04175 2.15416 2.37695 2.22155 1.16344 1.20663 1.00386 1.01074 1.00022 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00052 1.02457 1.0596 1.33696 2.18786 2.17403 2.0443 1.95775 1.87775 1.82224 1.77247 1.72867 1.68751 1.65058 1.6052 1.5682 1.53322 1.49807 1.46337 1.42939 1.3965 1.36512 1.33566 1.30859 1.28431 1.26324 1.24573 1.23205 1.22244 1.21703 1.21587 1.21895 1.22616 1.23734 1.25226 1.27061 1.29208 1.3163 1.34288 1.37145 1.40163 1.43305 1.46539 1.49839 1.53155 1.56663 1.60485 1.64231 1.679 1.722 1.76516 1.80664 1.86366 1.92813 2.05593 2.29307 2.45396 1.91545 1.13663 1.13079 1.00451 1.00408 1.0003 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.0015 1.00653 1.08767 1.1728 2.03958 2.1743 2.10003 1.98531 1.91287 1.84328 1.79312 1.74706 1.71025 1.6711 1.62911 1.58887 1.55445 1.52124 1.48833 1.45629 1.4254 1.39606 1.36865 1.34357 1.32122 1.30194 1.28603 1.27376 1.26531 1.26078 1.26022 1.2636 1.27081 1.28168 1.29599 1.31348 1.33384 1.35674 1.38183 1.40877 1.43722 1.46686 1.49743 1.52851 1.56067 1.59786 1.63267 1.66959 1.70429 1.74548 1.79299 1.85355 1.91918 2.0271 2.16673 2.54044 2.40843 1.42645 1.15253 1.03194 1.00554 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00057 1.00149 1.06065 1.09358 1.83878 2.27129 2.14561 2.04068 1.9368 1.87496 1.81834 1.7769 1.73405 1.69138 1.65336 1.61596 1.57846 1.54615 1.5153 1.48518 1.45633 1.42902 1.40365 1.38054 1.36005 1.34249 1.32811 1.31715 1.30973 1.30598 1.30589 1.30944 1.31651 1.32696 1.34057 1.3571 1.37628 1.3978 1.42135 1.44664 1.47336 1.50127 1.52991 1.55981 1.59381 1.62863 1.66113 1.69654 1.73533 1.76928 1.82172 1.8797 1.97495 2.08077 2.26178 2.50134 2.00937 1.12278 1.16876 1.00177 1.00611 1.00012 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00062 1.00006 1.04907 1.03306 1.57756 2.20054 2.31498 2.14389 2.02979 1.926 1.8629 1.80207 1.75643 1.71394 1.67828 1.64298 1.60851 1.57346 1.54366 1.5157 1.48877 1.46348 1.44007 1.41886 1.40015 1.38421 1.37125 1.36147 1.35499 1.35188 1.35215 1.35576 1.3626 1.37254 1.38539 1.40091 1.41887 1.43901 1.46105 1.48472 1.50973 1.5357 1.56335 1.5951 1.6264 1.659 1.69138 1.72423 1.76472 1.81283 1.85383 1.92598 2.0066 2.16019 2.34401 2.33239 1.36675 1.19637 1.01561 1.00947 1.00012 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0006 1.00559 1.05781 1.21652 2.03553 2.28626 2.23463 2.07602 1.97958 1.88736 1.83196 1.77944 1.73926 1.70539 1.66925 1.6386 1.60669 1.5741 1.54703 1.52233 1.49896 1.47742 1.45799 1.44095 1.42651 1.41485 1.40613 1.40046 1.39789 1.39842 1.402 1.40855 1.41793 1.42997 1.44448 1.46124 1.48003 1.50055 1.52253 1.54606 1.57203 1.60164 1.63069 1.65984 1.69532 1.72443 1.75693 1.79411 1.84377 1.92063 2.00224 2.14634 2.33765 2.48966 1.68888 1.20429 1.08525 1.00701 1.00154 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.0001 1.00105 1.00004 1.06452 1.04033 1.65367 2.22555 2.26352 2.15166 2.01247 1.9319 1.85571 1.80741 1.76887 1.7345 1.70288 1.67059 1.64073 1.61144 1.58157 1.55661 1.53486 1.5152 1.49748 1.48197 1.46889 1.45839 1.45062 1.44565 1.44352 1.44423 1.44773 1.45393 1.46274 1.47398 1.48749 1.50305 1.52041 1.5397 1.56168 1.58578 1.61206 1.63925 1.66735 1.69465 1.72494 1.76629 1.79866 1.8356 1.89037 1.95406 2.07728 2.23729 2.43599 2.04284 1.12777 1.22205 1.00053 1.01144 1.00019 1.0001 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.0012 1.00317 1.07192 1.19698 1.94521 2.27715 2.19879 2.07679 1.96264 1.90232 1.84572 1.81121 1.76795 1.73188 1.70373 1.67609 1.64816 1.62112 1.59542 1.57303 1.55336 1.53686 1.52274 1.51095 1.50153 1.49457 1.4902 1.48842 1.48923 1.49261 1.49846 1.50665 1.51707 1.5296 1.54431 1.56181 1.58188 1.6032 1.626 1.65106 1.67559 1.70125 1.73375 1.76338 1.79929 1.85825 1.89746 1.9557 2.06796 2.21522 2.44117 2.33343 1.39687 1.2325 1.01714 1.01166 1.00005 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00007 1.00079 1.0266 1.08338 1.41009 2.14842 2.32436 2.19197 2.07004 1.959 1.9002 1.84782 1.80007 1.77222 1.74141 1.70893 1.68287 1.6604 1.63769 1.61611 1.59629 1.57864 1.56427 1.55264 1.54389 1.53774 1.53385 1.53236 1.53322 1.53645 1.54186 1.54972 1.56023 1.57321 1.58912 1.60682 1.62604 1.64385 1.6641 1.68725 1.71524 1.74336 1.76622 1.81173 1.84275 1.89843 1.99729 2.06412 2.23028 2.46352 2.51965 1.68347 1.22718 1.07517 1.00705 1.00095 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00072 1.0005 1.06476 1.08114 1.52122 2.23618 2.2692 2.13687 2.01027 1.96468 1.89561 1.85094 1.81889 1.77296 1.74928 1.72601 1.70006 1.67413 1.65407 1.63926 1.62436 1.61117 1.60092 1.59174 1.58547 1.58208 1.5807 1.58159 1.58442 1.5901 1.59841 1.6078 1.6198 1.63353 1.64695 1.66489 1.68459 1.70746 1.72804 1.75111 1.78637 1.82051 1.85137 1.9209 1.95342 2.06914 2.16365 2.34599 2.47696 1.77481 1.16106 1.14218 1.00341 1.00295 1.00013 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00023 1.00227 1.0017 1.11282 1.08987 1.57817 2.29107 2.26118 2.13649 2.07235 1.95755 1.92594 1.85734 1.82512 1.7966 1.7683 1.7353 1.71553 1.69668 1.68277 1.66744 1.65629 1.64517 1.63858 1.63117 1.62746 1.62638 1.62705 1.63033 1.63728 1.64314 1.65356 1.6637 1.67798 1.69061 1.70777 1.7214 1.74952 1.77576 1.79713 1.8323 1.87927 1.92241 2.00356 2.07711 2.23044 2.34351 2.45512 1.78632 1.15559 1.21223 1.00748 1.00735 1.00008 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00003 1.00026 1.00515 1.00264 1.15082 1.11033 1.62196 2.31374 2.29217 2.2043 2.07452 2.0058 1.92773 1.8823 1.85679 1.80895 1.78177 1.76044 1.73994 1.72779 1.71172 1.7017 1.68941 1.68281 1.67771 1.67126 1.67063 1.67083 1.67719 1.6817 1.68766 1.69941 1.70853 1.72381 1.73451 1.75484 1.76619 1.792 1.82764 1.85794 1.88592 1.96792 2.00835 2.14757 2.24093 2.44547 2.48087 1.78225 1.17426 1.25134 1.00661 1.0156 1.00012 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00006 1.00012 1.0088 1.00279 1.16436 1.11436 1.62844 2.32224 2.37931 2.22375 2.14138 2.0067 1.97678 1.92195 1.86501 1.8334 1.81148 1.78914 1.77871 1.75913 1.75017 1.73652 1.72923 1.72555 1.71701 1.71554 1.7166 1.7252 1.72818 1.73488 1.74816 1.75612 1.77534 1.78397 1.80699 1.82206 1.83862 1.89636 1.9284 1.9746 2.06599 2.16535 2.34397 2.459 2.48191 1.762 1.15489 1.24821 1.00485 1.02407 1 1.0002 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00006 1.01248 1.00282 1.17475 1.1 1.6287 2.30362 2.37581 2.31417 2.15277 2.0795 2.02664 1.9288 1.90485 1.86913 1.85268 1.83798 1.81365 1.80668 1.78762 1.78077 1.77764 1.7661 1.7629 1.76567 1.77741 1.77965 1.78578 1.80499 1.81036 1.83507 1.84867 1.8636 1.90171 1.90771 1.97425 2.04379 2.07806 2.26276 2.36035 2.55471 2.30022 1.66128 1.16375 1.20507 1.00708 1.02372 1 1.00022 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00012 1.00006 1.01042 1.00336 1.1444 1.1107 1.53954 2.1344 2.43269 2.31663 2.2523 2.15761 2.03896 1.98484 1.95508 1.94745 1.90507 1.88952 1.87547 1.84879 1.84493 1.84109 1.82173 1.81858 1.82105 1.84106 1.84385 1.84635 1.87384 1.88653 1.90173 1.9451 1.95126 1.98005 2.0445 2.13661 2.17253 2.28138 2.47574 2.43217 2.02166 1.39805 1.18348 1.14164 1.00669 1.01616 1 1.00024 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00011 1.00009 1.00727 1.00284 1.09563 1.12865 1.30756 1.86722 2.2935 2.36798 2.37844 2.17435 2.13291 2.12325 2.04473 2.01332 2.00666 1.95751 1.93666 1.93679 1.92265 1.89081 1.8925 1.88953 1.92267 1.93618 1.93419 1.95435 2.00552 2.01052 2.04403 2.12752 2.13673 2.18021 2.43074 2.4976 2.47843 2.10203 1.47769 1.17167 1.17083 1.08015 1.00249 1.00852 1.00006 1.00023 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00008 1.00019 1.00393 1.00083 1.05052 1.11708 1.12343 1.37006 1.92771 2.33347 2.47161 2.35745 2.2612 2.23689 2.23051 2.13233 2.09246 2.09184 2.08584 2.02391 2.00098 2.00364 1.99931 2.02282 2.08627 2.09134 2.09094 2.13292 2.23726 2.24395 2.27673 2.4009 2.59282 2.45127 2.0838 1.49787 1.16747 1.2005 1.17638 1.02003 1.00559 1.00382 1.00007 1.00013 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
1.30335 1.19972 1.13198 1.08168 1.04437 1.01867 1.00186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00005 1.00033 1.00162 1.00203 1.00995 1.1196 1.15103 1.07631 1.38969 1.84294 2.1538 2.4434 2.47637 2.37482 2.36106 2.39146 2.36797 2.25427 2.20469 2.20455 2.20237 2.20452 2.20417 2.25649 2.37557 2.4042 2.37687 2.40093 2.5404 2.54436 2.25863 1.97303 1.48274 1.11032 1.2311 1.21409 1.03268 1.00396 1.00688 1.00111 1.00018 1.00006 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00186 1.01867 1.04437 1.08168 1.13198 1.20513 
