1.31121 1.19972 1.12825 1.07421 1.03682 1.01175 1 1.00005 1.00058 1.00002 1.0454 1.02178 1.605 2.11368 2.08645 1.89709 1.77968 1.70098 1.64156 1.59421 1.55404 1.51545 1.4782 1.44403 1.41172 1.37982 1.34812 1.31711 1.28662 1.25689 1.22816 1.20062 1.1745 1.15002 1.12741 1.10683 1.08842 1.07226 1.05834 1.04658 1.03683 1.02888 1.02249 1.01741 1.0134 1.01025 1.0078 1.0059 1.00445 1.00337 1.00259 1.00206 1.00171 1.00151 1.00141 1.00137 1.00136 1.00136 1.00135 1.00132 1.00126 1.00119 1.0011 1.00102 1.00094 1.00088 1.00082 1.00078 1.00073 1.00067 1.0006 1.00053 1.00047 1.00044 1.00047 1.00061 1.00085 1.0012 1.00166 1.00219 1.00277 1.00338 1.00401 1.00467 1.00537 1.00617 1.00715 1.0084 1.01006 1.01228 1.01525 1.01918 1.02429 1.03078 1.03883 1.04857 1.06006 1.0733 1.08821 1.10467 1.1225 1.14152 1.16157 1.1825 1.20419 1.22657 1.24962 1.27333 1.29774 1.32295 1.34918 1.37623 1.40405 1.43263 1.46194 1.49534 1.53014 1.56763 1.6074 1.64652 1.69861 1.76994 1.85841 1.91561 1.77715 1.10283 1.07473 1.00095 1.00113 1.0001 1.00001 1 1.0119 1.03675 1.07424 1.12824 1.20513 
1.31121 1.19972 1.12824 1.07423 1.03677 1.01187 1 1 1.00005 1.00281 1.02198 1.11068 1.52715 2.19565 2.12454 1.90985 1.78469 1.70627 1.64571 1.59829 1.55712 1.51833 1.4802 1.44499 1.41247 1.37997 1.34779 1.31617 1.28517 1.25497 1.22584 1.19799 1.17165 1.14705 1.12441 1.10389 1.08563 1.06966 1.05598 1.04447 1.03499 1.02729 1.02114 1.01627 1.01246 1.00949 1.0072 1.00545 1.00414 1.0032 1.00253 1.00211 1.00186 1.00173 1.0017 1.00172 1.00175 1.00178 1.00179 1.00176 1.00169 1.00158 1.00146 1.00133 1.00121 1.0011 1.001 1.00091 1.00083 1.00074 1.00064 1.00054 1.00044 1.00038 1.00038 1.00048 1.0007 1.00104 1.0015 1.00205 1.00267 1.00332 1.00399 1.00467 1.00539 1.00621 1.00719 1.00843 1.01009 1.01232 1.01531 1.01928 1.02446 1.03106 1.03925 1.04916 1.06084 1.07429 1.08942 1.10609 1.12414 1.14337 1.1636 1.18469 1.2065 1.22896 1.25202 1.27568 1.29994 1.32495 1.35093 1.37763 1.40522 1.43365 1.46246 1.49606 1.5322 1.5677 1.60905 1.64897 1.70386 1.77115 1.86267 1.95747 1.7324 1.03422 1.07467 1.00004 1.00157 1.00015 1.00001 1 1.01191 1.03675 1.07424 1.12824 1.20513 
1.31121 1.19972 1.12824 1.07426 1.0367 1.01201 1.00001 1.00009 1.00008 1.01141 1.00594 1.21029 1.39043 2.21986 2.15679 1.93774 1.79422 1.71287 1.65144 1.60388 1.56184 1.52338 1.48325 1.44737 1.4143 1.38128 1.34855 1.31625 1.28465 1.25391 1.2243 1.19606 1.16942 1.14462 1.12188 1.10136 1.08318 1.06737 1.05389 1.04263 1.03341 1.02598 1.02008 1.01545 1.01185 1.00908 1.00696 1.00536 1.00418 1.00334 1.00278 1.00243 1.00224 1.00217 1.00218 1.00224 1.0023 1.00235 1.00237 1.00234 1.00226 1.00213 1.00196 1.00177 1.00158 1.00141 1.00125 1.00111 1.00098 1.00084 1.0007 1.00056 1.00043 1.00033 1.0003 1.00037 1.00057 1.0009 1.00137 1.00195 1.00261 1.00332 1.00404 1.00478 1.00555 1.0064 1.00741 1.00868 1.01037 1.01263 1.01567 1.01971 1.02498 1.03169 1.04001 1.05008 1.06194 1.07557 1.09089 1.10776 1.12601 1.14545 1.1659 1.1872 1.2092 1.23184 1.25503 1.27875 1.30305 1.32808 1.35399 1.38072 1.40807 1.43612 1.46494 1.49832 1.53774 1.57352 1.60934 1.64885 1.70263 1.78174 1.87922 1.94465 1.68417 1.08644 1.0467 1.00022 1.00054 1.00005 1 1 1.01189 1.03676 1.07423 1.12824 1.20513 
1.31121 1.19972 1.12823 1.07427 1.03666 1.0121 1.00002 1.00021 1.00008 1.02115 1.00462 1.27954 1.25275 2.26613 2.12403 1.93674 1.80906 1.72264 1.65957 1.61097 1.56833 1.52805 1.48729 1.45082 1.41703 1.38343 1.35006 1.31712 1.2849 1.25359 1.22348 1.1948 1.16781 1.14276 1.11987 1.09929 1.08114 1.06545 1.05215 1.04113 1.03216 1.025 1.01937 1.01499 1.01162 1.00905 1.0071 1.00565 1.00458 1.00383 1.00332 1.00302 1.00286 1.00282 1.00284 1.00291 1.00299 1.00305 1.00309 1.00306 1.00297 1.00281 1.0026 1.00235 1.00209 1.00184 1.00161 1.00139 1.00119 1.001 1.00081 1.00062 1.00045 1.00032 1.00026 1.00029 1.00047 1.0008 1.00128 1.0019 1.00261 1.00339 1.00419 1.00499 1.00583 1.00674 1.00779 1.00912 1.01085 1.01317 1.01628 1.02041 1.02577 1.0326 1.04106 1.05127 1.0633 1.07711 1.09263 1.10972 1.1282 1.14789 1.16861 1.19019 1.21249 1.23541 1.25888 1.28286 1.30737 1.33258 1.35873 1.3857 1.41317 1.44143 1.47065 1.50411 1.54388 1.58631 1.62833 1.67097 1.72897 1.80326 1.96622 2.01479 1.60352 1.11409 1.03278 1.00012 1.00025 1.00002 1 1 1.01188 1.03676 1.07423 1.12824 1.20513 
1.31121 1.19973 1.12822 1.07429 1.03662 1.01219 1.00003 1.00039 1.00005 1.03178 1.00472 1.34121 1.22687 2.32174 2.16335 1.917 1.80099 1.72668 1.66637 1.61709 1.57271 1.53267 1.49222 1.45458 1.42037 1.38619 1.35219 1.31865 1.28582 1.25397 1.22335 1.19423 1.16688 1.14155 1.11847 1.0978 1.07964 1.06403 1.05089 1.04008 1.03136 1.02446 1.0191 1.01498 1.01184 1.00947 1.00768 1.00635 1.00536 1.00465 1.00417 1.00386 1.0037 1.00363 1.00364 1.0037 1.00378 1.00386 1.0039 1.00389 1.0038 1.00363 1.00338 1.00308 1.00275 1.00242 1.00209 1.00179 1.00151 1.00125 1.001 1.00076 1.00055 1.00037 1.00026 1.00026 1.00041 1.00074 1.00124 1.00189 1.00267 1.00353 1.00441 1.00531 1.00623 1.00721 1.00833 1.00972 1.01151 1.0139 1.01709 1.02131 1.02678 1.03373 1.04233 1.05271 1.06491 1.07893 1.09467 1.112 1.13076 1.15076 1.17182 1.19378 1.21648 1.23981 1.26369 1.28808 1.31301 1.3386 1.36547 1.3929 1.42104 1.44988 1.4805 1.51645 1.55487 1.59457 1.63891 1.68987 1.77399 1.87717 1.95842 1.98063 1.51039 1.10538 1.01061 1.00007 1.00001 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19973 1.12822 1.0743 1.03659 1.01225 1.00005 1.00053 1.00003 1.03794 1.00432 1.37133 1.1288 2.38295 2.18867 1.9401 1.80037 1.72082 1.66552 1.61933 1.57704 1.53864 1.49696 1.4588 1.42414 1.38932 1.35481 1.3208 1.28743 1.25508 1.224 1.19446 1.16676 1.14114 1.11785 1.09707 1.07888 1.06332 1.0503 1.03967 1.03117 1.02452 1.0194 1.01552 1.0126 1.0104 1.00874 1.00749 1.00654 1.00583 1.00531 1.00495 1.00473 1.0046 1.00457 1.00459 1.00465 1.00472 1.00479 1.0048 1.00473 1.00457 1.00431 1.00397 1.00358 1.00317 1.00275 1.00236 1.002 1.00165 1.00133 1.00103 1.00075 1.00051 1.00035 1.0003 1.00042 1.00074 1.00125 1.00196 1.00281 1.00375 1.00474 1.00574 1.00675 1.00782 1.00902 1.01047 1.01234 1.01481 1.01808 1.0224 1.02799 1.03507 1.04383 1.05438 1.06679 1.08103 1.09703 1.11465 1.13374 1.15411 1.17559 1.198 1.22118 1.24501 1.26939 1.29432 1.31977 1.34607 1.37371 1.40128 1.42972 1.45892 1.49264 1.53196 1.57244 1.61571 1.66003 1.70596 1.77455 1.9141 2.02961 1.90909 1.40783 1.07451 1.00227 1.00042 1.00004 1 1 1 1.01185 1.03678 1.07423 1.12825 1.20513 
1.31121 1.19973 1.12822 1.0743 1.03659 1.01224 1.00004 1.00052 1.00001 1.03844 1.00646 1.37531 1.14214 2.42625 2.23975 1.94915 1.83381 1.75169 1.6863 1.63344 1.58531 1.54422 1.5019 1.46326 1.42819 1.3929 1.35802 1.32361 1.28983 1.25705 1.22557 1.19567 1.16764 1.14175 1.11826 1.09735 1.07911 1.06356 1.05063 1.04013 1.03181 1.02536 1.02045 1.01676 1.014 1.01192 1.01034 1.00911 1.00813 1.00735 1.00674 1.00627 1.00593 1.00571 1.00558 1.00554 1.00557 1.00563 1.00571 1.00576 1.00574 1.00561 1.00537 1.00502 1.0046 1.00412 1.00363 1.00315 1.0027 1.00227 1.00186 1.00147 1.00112 1.0008 1.00057 1.00048 1.00056 1.00086 1.0014 1.00215 1.00308 1.00412 1.00522 1.00632 1.00743 1.00859 1.00986 1.01139 1.01333 1.01587 1.01923 1.02365 1.02937 1.0366 1.04554 1.0563 1.06894 1.08344 1.09973 1.11769 1.13715 1.15793 1.17987 1.20276 1.22646 1.25081 1.27575 1.3013 1.32729 1.35452 1.38293 1.41163 1.44127 1.47252 1.50947 1.54669 1.58606 1.62963 1.67715 1.73954 1.82748 1.91602 2.07918 1.84035 1.25733 1.03454 1.00397 1.00008 1.00001 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19973 1.12822 1.0743 1.03659 1.01224 1.00004 1.0005 1.00001 1.03766 1.00635 1.37191 1.13698 2.40982 2.24832 2.03086 1.87497 1.7655 1.69452 1.64195 1.59615 1.55276 1.50685 1.46798 1.43269 1.39716 1.36201 1.32727 1.2932 1.26008 1.22828 1.19808 1.16978 1.14367 1.11999 1.09893 1.08062 1.06505 1.05216 1.04174 1.03353 1.02721 1.02243 1.01885 1.01616 1.01412 1.01253 1.01123 1.01015 1.00923 1.00845 1.0078 1.00729 1.00692 1.00667 1.00654 1.00651 1.00656 1.00665 1.00674 1.00678 1.00672 1.00654 1.00623 1.00581 1.00531 1.00478 1.00423 1.00369 1.00317 1.00268 1.0022 1.00175 1.00135 1.00104 1.00087 1.00092 1.00121 1.00177 1.00258 1.00359 1.00473 1.00593 1.00713 1.00833 1.00957 1.01091 1.0125 1.0145 1.01711 1.02055 1.02508 1.03093 1.03833 1.04746 1.05845 1.07136 1.08615 1.10278 1.12109 1.14094 1.16216 1.18454 1.20792 1.23211 1.25697 1.28248 1.3086 1.33515 1.36386 1.39265 1.42134 1.45162 1.48606 1.52789 1.56838 1.60678 1.65167 1.69254 1.73894 1.86863 1.97848 1.99608 1.72127 1.10742 1.03376 1.00137 1.00012 1.00001 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19973 1.12822 1.0743 1.03659 1.01224 1.00004 1.00052 1.00007 1.03755 1.0044 1.36443 1.11889 2.32739 2.36717 2.09251 1.881 1.76807 1.69709 1.64521 1.5992 1.55909 1.51412 1.47313 1.43783 1.40223 1.3669 1.33196 1.29773 1.26441 1.23238 1.20198 1.17347 1.14717 1.12333 1.10215 1.08373 1.06811 1.05518 1.04476 1.03657 1.03027 1.0255 1.02191 1.01919 1.01707 1.01535 1.01389 1.0126 1.01144 1.01041 1.00952 1.00879 1.00822 1.00782 1.00757 1.00747 1.00749 1.00759 1.00772 1.00784 1.00787 1.00779 1.00756 1.00721 1.00674 1.0062 1.00562 1.00504 1.00445 1.00387 1.0033 1.00276 1.00227 1.00188 1.00166 1.00167 1.00196 1.00255 1.00342 1.00451 1.00573 1.00702 1.0083 1.00957 1.01084 1.01222 1.01384 1.01588 1.01854 1.02205 1.02668 1.03267 1.04025 1.0496 1.06085 1.07405 1.08918 1.10615 1.12484 1.14509 1.16672 1.18953 1.21335 1.23798 1.26331 1.2893 1.31579 1.34361 1.3735 1.40312 1.43385 1.46569 1.50384 1.5455 1.59372 1.64105 1.68609 1.72413 1.78647 1.86255 2.067 2.02124 1.49618 1.06433 1.03259 1.00047 1.0002 1.00002 1 1 1 1.01186 1.03678 1.07423 1.12825 1.20513 
1.31121 1.19973 1.12823 1.07428 1.03664 1.01214 1.00002 1.00029 1 1.028 1.0092 1.32047 1.1735 2.31754 2.48735 2.09077 1.88568 1.79131 1.72074 1.66174 1.61166 1.56621 1.52134 1.47949 1.44379 1.40823 1.37286 1.3379 1.30362 1.27025 1.23812 1.2076 1.17898 1.15255 1.12859 1.10727 1.08874 1.073 1.05996 1.04944 1.04114 1.03472 1.02981 1.02606 1.02314 1.02079 1.01881 1.01705 1.01545 1.01397 1.01261 1.01142 1.01041 1.0096 1.00901 1.00862 1.00842 1.00839 1.00849 1.00867 1.00886 1.00901 1.00906 1.00897 1.00874 1.00837 1.0079 1.00736 1.00678 1.00617 1.00555 1.00492 1.0043 1.00374 1.00329 1.00303 1.00303 1.00333 1.00396 1.00489 1.00605 1.00734 1.00868 1.01 1.01127 1.01254 1.0139 1.0155 1.01752 1.0202 1.02376 1.02848 1.03461 1.04238 1.05198 1.06351 1.07703 1.09251 1.10985 1.12893 1.14958 1.1716 1.19481 1.219 1.24404 1.26974 1.29607 1.32316 1.35277 1.38269 1.41271 1.44397 1.48141 1.52626 1.56511 1.60652 1.65716 1.71816 1.76409 1.84589 1.9903 2.07389 1.97376 1.22854 1.07221 1.00863 1.00076 1.00001 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12824 1.07425 1.03671 1.012 1.00001 1.00008 1.00008 1.01678 1.02738 1.25334 1.29598 2.1845 2.50106 2.09265 1.94324 1.82367 1.72928 1.66662 1.618 1.57513 1.53084 1.48733 1.4507 1.41535 1.38012 1.34528 1.31111 1.2778 1.24569 1.21518 1.18652 1.16003 1.13597 1.11454 1.09586 1.07994 1.0667 1.05594 1.04738 1.04067 1.03545 1.03134 1.02805 1.0253 1.02289 1.02071 1.01868 1.01678 1.01503 1.01347 1.01214 1.01106 1.01024 1.00968 1.00937 1.00926 1.00934 1.00954 1.00981 1.01008 1.01029 1.01038 1.01034 1.01015 1.00983 1.00942 1.00893 1.00838 1.00778 1.00715 1.00652 1.00593 1.00547 1.00521 1.00523 1.00557 1.00625 1.00724 1.00844 1.00977 1.01111 1.01239 1.0136 1.01479 1.01605 1.01756 1.01951 1.02215 1.02572 1.03051 1.03677 1.04475 1.0546 1.06645 1.08032 1.09618 1.11392 1.13339 1.15443 1.17684 1.2004 1.22496 1.25033 1.27629 1.303 1.3312 1.36184 1.39215 1.42298 1.45661 1.4953 1.53771 1.58905 1.63607 1.68198 1.72335 1.79867 1.93105 2.04423 2.16732 1.67664 1.10956 1.07312 1.00193 1.0008 1.00007 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12824 1.07423 1.03677 1.01187 1 1.00001 1.00031 1.00749 1.04165 1.17869 1.36156 1.99762 2.41209 2.2124 1.99603 1.8246 1.74695 1.68671 1.63375 1.58596 1.54125 1.49793 1.45864 1.42381 1.38883 1.35427 1.32031 1.28718 1.25524 1.22483 1.19624 1.16975 1.14564 1.12409 1.10522 1.08905 1.07549 1.06436 1.05536 1.04817 1.04242 1.03775 1.03387 1.03053 1.02754 1.0248 1.02223 1.01984 1.01764 1.01567 1.01397 1.01258 1.01151 1.01075 1.01029 1.01009 1.01012 1.01032 1.01065 1.01103 1.0114 1.0117 1.01189 1.01196 1.01189 1.01171 1.01143 1.01105 1.01058 1.01006 1.00951 1.00899 1.00859 1.00839 1.00848 1.00889 1.00963 1.01067 1.01189 1.0132 1.01447 1.01564 1.01669 1.01769 1.01877 1.0201 1.02192 1.02446 1.02801 1.03284 1.03923 1.0474 1.05754 1.06973 1.08398 1.10024 1.1184 1.13829 1.15974 1.18254 1.20647 1.23137 1.25701 1.28324 1.31048 1.34057 1.37106 1.40148 1.4319 1.47076 1.51648 1.56149 1.61155 1.67141 1.71501 1.75478 1.80248 2.04104 2.13611 2.0957 1.29054 1.12337 1.01362 1.00314 1.00008 1.00001 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07422 1.03681 1.01179 1 1.00002 1.00029 1.00102 1.04435 1.07233 1.38853 1.56232 2.45554 2.3449 1.98321 1.8729 1.7762 1.69605 1.64032 1.59429 1.55274 1.51192 1.46842 1.43367 1.39912 1.36494 1.3313 1.29849 1.26683 1.23661 1.20817 1.18175 1.15761 1.13594 1.11684 1.10034 1.08635 1.07468 1.06506 1.05717 1.05065 1.0452 1.04052 1.0364 1.03268 1.02926 1.02609 1.02313 1.02043 1.018 1.0159 1.01417 1.01281 1.01183 1.01119 1.01086 1.0108 1.01098 1.01132 1.01178 1.0123 1.01281 1.01327 1.01365 1.01393 1.01409 1.01414 1.01408 1.0139 1.01363 1.0133 1.01298 1.01275 1.0127 1.01291 1.01343 1.01426 1.01533 1.01653 1.01775 1.01887 1.01982 1.02061 1.02133 1.02213 1.02321 1.02482 1.02721 1.03069 1.03554 1.04205 1.05044 1.06087 1.07341 1.08807 1.10477 1.12338 1.14373 1.16561 1.18883 1.21315 1.23838 1.26433 1.29094 1.31973 1.35121 1.38146 1.41307 1.45001 1.49099 1.53292 1.58745 1.6398 1.69959 1.77097 1.78035 1.90356 2.04299 2.3432 1.82065 1.1076 1.12595 1.00162 1.00327 1.00036 1.00002 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07421 1.03681 1.01177 1 1.00004 1.00046 1.00022 1.04167 1.03202 1.3908 1.31691 2.46265 2.29944 2.08647 1.91575 1.77802 1.71166 1.65935 1.60956 1.56756 1.52566 1.48182 1.44485 1.41101 1.37723 1.34404 1.31168 1.28042 1.25049 1.22224 1.19595 1.17181 1.15 1.13063 1.11371 1.09916 1.08679 1.07634 1.06752 1.06002 1.05355 1.04787 1.04282 1.03825 1.03406 1.03021 1.02665 1.0234 1.02049 1.01795 1.01584 1.01416 1.01291 1.01206 1.01156 1.01138 1.01146 1.01178 1.01228 1.0129 1.01361 1.01434 1.01506 1.01575 1.01636 1.01688 1.01729 1.01758 1.01774 1.01781 1.01784 1.01793 1.01814 1.01857 1.01925 1.02016 1.02125 1.02239 1.02345 1.02432 1.02495 1.02538 1.02573 1.02617 1.02693 1.02828 1.03049 1.03387 1.03873 1.04535 1.05396 1.0647 1.07762 1.09271 1.10988 1.12898 1.1498 1.17217 1.19583 1.22057 1.24619 1.27256 1.30027 1.33146 1.36251 1.3943 1.42957 1.47225 1.51688 1.56355 1.61528 1.6879 1.73769 1.7908 1.86777 1.99948 2.1871 2.16757 1.43696 1.12434 1.03882 1.00364 1.00003 1 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07422 1.03678 1.01184 1 1 1.00004 1.00039 1.016 1.04352 1.25051 1.36452 2.11314 2.39859 2.18212 1.904 1.81748 1.73732 1.66855 1.62183 1.58205 1.53929 1.49908 1.45792 1.42424 1.39115 1.35852 1.32669 1.29586 1.26633 1.23834 1.21218 1.18806 1.1661 1.1464 1.12896 1.11371 1.10046 1.08898 1.079 1.07029 1.0626 1.05578 1.04967 1.04417 1.03918 1.03461 1.03042 1.02659 1.02315 1.02014 1.01761 1.01557 1.014 1.01289 1.01217 1.01181 1.01176 1.01199 1.01245 1.01312 1.01396 1.01493 1.016 1.01712 1.01826 1.01937 1.02041 1.02134 1.02215 1.02282 1.02341 1.02398 1.0246 1.02534 1.02624 1.02727 1.02836 1.02938 1.03021 1.03075 1.03097 1.03097 1.03088 1.03091 1.03132 1.03238 1.03439 1.03767 1.04254 1.04928 1.05812 1.06918 1.08251 1.09805 1.11571 1.1353 1.15665 1.17953 1.20368 1.22887 1.255 1.28213 1.3121 1.34435 1.37566 1.41252 1.44888 1.48728 1.53011 1.58567 1.65336 1.72603 1.79591 1.82593 1.96491 2.14551 2.34216 1.80383 1.24899 1.11441 1.01338 1.0028 1.00008 1.00001 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12824 1.07423 1.03677 1.01187 1 1 1 1.00022 1.00444 1.04475 1.13088 1.40249 1.68621 2.76269 2.28341 2.017 1.86657 1.75031 1.69505 1.64589 1.59814 1.5541 1.51618 1.47441 1.4389 1.40662 1.37462 1.34337 1.31304 1.28393 1.25625 1.23024 1.2061 1.18395 1.16385 1.14579 1.12968 1.11537 1.10264 1.09131 1.08119 1.07216 1.0641 1.05691 1.05046 1.04464 1.03934 1.03448 1.03003 1.02603 1.0225 1.0195 1.01704 1.01511 1.01367 1.01268 1.01208 1.01183 1.01189 1.01226 1.01289 1.01379 1.01492 1.01627 1.01781 1.0195 1.02127 1.02307 1.02483 1.02647 1.02798 1.02935 1.0306 1.03179 1.03298 1.03418 1.03536 1.03645 1.03732 1.03786 1.038 1.03777 1.03729 1.03674 1.03637 1.03643 1.03721 1.03903 1.04222 1.04712 1.05401 1.0631 1.0745 1.08825 1.10425 1.12241 1.14252 1.1644 1.1878 1.21248 1.23819 1.2651 1.29385 1.32586 1.35771 1.39136 1.42763 1.46894 1.51476 1.56243 1.61046 1.67598 1.76667 1.83768 1.90561 2.11399 2.31077 2.17528 1.27328 1.26234 1.00913 1.01675 1.0002 1.00014 1.00001 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12824 1.07423 1.03676 1.01188 1 1 1.00003 1.00038 1.00038 1.04172 1.04504 1.38803 1.38966 2.39894 2.41265 2.18664 1.90158 1.81003 1.72745 1.66797 1.61638 1.57613 1.53676 1.49547 1.45508 1.42345 1.39214 1.36147 1.33173 1.30305 1.27572 1.24984 1.22565 1.20325 1.18265 1.16382 1.14669 1.13111 1.11694 1.10409 1.09248 1.08206 1.07278 1.06453 1.05716 1.05053 1.04447 1.0389 1.03379 1.02915 1.02505 1.02152 1.01858 1.01622 1.0144 1.01306 1.01216 1.01164 1.01148 1.01166 1.01217 1.01303 1.01423 1.01577 1.01764 1.01982 1.02226 1.02488 1.02758 1.03026 1.03281 1.03519 1.03736 1.03932 1.04111 1.04272 1.04413 1.04524 1.04596 1.04619 1.04592 1.04522 1.04427 1.0433 1.04256 1.04232 1.04288 1.04456 1.04771 1.05268 1.05975 1.06912 1.08089 1.09505 1.11152 1.13016 1.15078 1.17318 1.1971 1.22229 1.2487 1.27705 1.30748 1.34021 1.37271 1.41241 1.45309 1.49214 1.53904 1.60257 1.66173 1.72909 1.7806 1.88042 2.01998 2.24396 2.43045 1.63542 1.25615 1.08077 1.01723 1.00099 1 1 1 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03677 1.01186 1 1 1 1.00001 1.0006 1.00633 1.05868 1.15681 1.44619 1.74828 2.60945 2.16628 1.97111 1.8367 1.75675 1.68978 1.64274 1.60177 1.55672 1.52025 1.47744 1.44099 1.41092 1.38088 1.3517 1.32344 1.29641 1.27069 1.24638 1.22359 1.20236 1.1826 1.16424 1.14721 1.13147 1.11704 1.10396 1.09224 1.08184 1.07262 1.0644 1.05695 1.05011 1.04377 1.03792 1.03258 1.02781 1.02368 1.0202 1.01734 1.01507 1.01332 1.01204 1.01119 1.01074 1.01067 1.01099 1.01171 1.01285 1.01446 1.01654 1.0191 1.02211 1.0255 1.02917 1.03297 1.03675 1.04035 1.04368 1.04666 1.04926 1.05146 1.0532 1.05441 1.05501 1.05496 1.0543 1.05319 1.05185 1.05054 1.04954 1.0491 1.04953 1.05116 1.05435 1.05945 1.06675 1.07643 1.08857 1.10314 1.12006 1.13916 1.16026 1.18315 1.2076 1.23334 1.26091 1.29039 1.32277 1.3557 1.39317 1.43262 1.47516 1.52042 1.57067 1.63162 1.72184 1.78642 1.84482 1.91523 2.35699 2.29688 2.13273 1.31183 1.23573 1.01923 1.01282 1.00003 1.00007 1.00001 1 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03678 1.01185 1 1 1 1.00006 1.00067 1.00054 1.05628 1.04777 1.44754 1.4275 2.48617 2.41614 2.07442 1.91659 1.80406 1.73641 1.67804 1.62207 1.58266 1.54251 1.50456 1.46427 1.43028 1.4014 1.37266 1.34486 1.31806 1.29241 1.26792 1.24461 1.22252 1.20161 1.18183 1.16322 1.14588 1.12996 1.11557 1.10275 1.09141 1.08135 1.0723 1.06403 1.05634 1.04915 1.04245 1.03632 1.03082 1.02601 1.0219 1.01848 1.01568 1.01346 1.01176 1.01053 1.00974 1.00938 1.00944 1.00996 1.01096 1.0125 1.01463 1.01738 1.02078 1.02479 1.02931 1.03419 1.03924 1.04423 1.04894 1.0532 1.05687 1.05988 1.06215 1.06361 1.06421 1.06397 1.06303 1.06161 1.06001 1.05852 1.0574 1.05692 1.05736 1.05905 1.06237 1.06768 1.07525 1.08527 1.09778 1.11276 1.13011 1.14964 1.1712 1.19455 1.21942 1.246 1.27445 1.30532 1.33919 1.37251 1.41493 1.45563 1.49826 1.54888 1.61058 1.67653 1.76874 1.86885 1.88519 2.08888 2.33794 2.14507 1.39306 1.31782 1.02499 1.02757 1.00007 1.00023 1.00002 1 1 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
1.31121 1.19972 1.12825 1.07423 1.03677 1.01186 1 1 1 1 1.00001 1.00098 1.00709 1.06778 1.16843 1.45888 1.81117 2.52091 2.26634 2.02637 1.88564 1.77699 1.70443 1.65341 1.61122 1.56628 1.52954 1.49231 1.45524 1.42222 1.39456 1.36712 1.34041 1.3146 1.28976 1.26579 1.24263 1.22033 1.19898 1.17878 1.15999 1.14282 1.12743 1.11378 1.1017 1.09089 1.08104 1.07187 1.06324 1.05507 1.04743 1.0404 1.03408 1.02851 1.02372 1.01966 1.0163 1.01357 1.01141 1.00978 1.00863 1.00795 1.00774 1.00802 1.00882 1.01021 1.01225 1.01502 1.01857 1.02293 1.02804 1.03379 1.03998 1.04633 1.05253 1.05829 1.06334 1.06748 1.07056 1.07251 1.07331 1.07306 1.07201 1.07047 1.0688 1.06731 1.06628 1.06594 1.06655 1.06846 1.07203 1.07762 1.08552 1.0959 1.10878 1.12416 1.14188 1.16179 1.18371 1.20743 1.23293 1.25999 1.28898 1.32342 1.35789 1.39909 1.4424 1.48808 1.5347 1.59058 1.64973 1.73924 1.7957 1.92928 1.99153 2.23155 2.12426 1.64249 1.31524 1.13296 1.02765 1.00302 1.00003 1 1 1 1 1 1 1 1 1 1.01186 1.03677 1.07423 1.12825 1.20513 
