1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00017 1.01553 1.04168 1.25295 1.32032 1.77795 2.9938 3.1948 2.84172 2.66734 2.52644 2.44287 2.39783 2.31908 2.26866 2.23874 2.18979 2.15545 2.1246 2.09616 2.06752 2.04308 2.01429 1.98706 1.95783 1.92818 1.89647 1.86302 1.82539 1.78776 1.75177 1.71907 1.69195 1.67311 1.66275 1.66102 1.66687 1.67925 1.69556 1.71234 1.7279 1.74012 1.74795 1.75028 1.75008 1.74763 1.74357 1.73988 1.73608 1.73342 1.73221 1.7321 1.73383 1.73693 1.74207 1.74871 1.75678 1.76377 1.77034 1.77376 1.77082 1.75737 1.73594 1.70862 1.67867 1.65463 1.64193 1.64364 1.66339 1.69881 1.74783 1.80486 1.86274 1.91504 1.95609 1.98795 2.00783 2.02073 2.03352 2.0407 2.05062 2.05627 2.0635 2.06892 2.07506 2.07762 2.0809 2.08862 2.09902 2.11024 2.13126 2.15715 2.16863 2.20746 2.26642 2.31391 2.38422 2.41574 2.41549 2.28327 1.92153 1.19959 1.04794 1.02459 1.00087 1.00009 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00029 1.00541 1.04408 1.19033 1.37441 1.71665 2.99031 3.09039 2.94594 2.66995 2.55082 2.43352 2.356 2.30667 2.2537 2.21273 2.18001 2.14499 2.1086 2.08111 2.05252 2.02437 1.99859 1.97164 1.94372 1.91533 1.88585 1.85422 1.82128 1.78445 1.74747 1.71221 1.67972 1.65313 1.63433 1.62319 1.62021 1.62482 1.63567 1.65111 1.66769 1.68375 1.69668 1.70502 1.70834 1.7084 1.70633 1.70244 1.69854 1.69431 1.69119 1.68915 1.68845 1.68931 1.69175 1.69591 1.70153 1.70818 1.71452 1.72007 1.7215 1.7169 1.70347 1.68415 1.6604 1.6368 1.62013 1.61385 1.62108 1.64349 1.67911 1.72543 1.77799 1.83015 1.87633 1.91284 1.94161 1.96135 1.97426 1.98512 1.99447 2.00226 2.00723 2.01003 2.01198 2.01776 2.01974 2.02441 2.03245 2.04571 2.0575 2.08358 2.10946 2.13445 2.16734 2.20623 2.2645 2.347 2.40509 2.47473 2.42934 2.29992 1.90593 1.18086 1.05711 1.01345 1.00061 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00025 1.00176 1.04255 1.10336 1.4261 1.70805 2.93605 3.19143 2.94581 2.71781 2.5172 2.43486 2.3516 2.29503 2.25627 2.20339 2.16082 2.13345 2.10078 2.06711 2.03881 2.01053 1.98282 1.95589 1.92934 1.9012 1.87316 1.84387 1.81213 1.78004 1.74399 1.70784 1.67316 1.64112 1.61489 1.59574 1.58436 1.58059 1.58406 1.59369 1.60797 1.62425 1.64035 1.65403 1.66289 1.66722 1.66797 1.66606 1.66219 1.65804 1.65363 1.64997 1.64724 1.64591 1.64599 1.64772 1.65087 1.65571 1.66141 1.6672 1.67103 1.67121 1.66591 1.65362 1.63632 1.61677 1.59924 1.58869 1.58807 1.59936 1.62319 1.65828 1.70187 1.75023 1.7969 1.83843 1.87123 1.89717 1.91557 1.92822 1.93827 1.94662 1.95293 1.95591 1.95666 1.95833 1.96158 1.96485 1.9709 1.98075 1.99633 2.01389 2.03805 2.0674 2.09629 2.13991 2.18191 2.23287 2.29317 2.348 2.42472 2.45054 2.45515 2.27651 1.82173 1.16419 1.06183 1.00398 1.00039 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00004 1.00047 1.00016 1.04405 1.0327 1.41736 1.51795 2.67213 3.18315 2.83936 2.67052 2.51851 2.39588 2.33695 2.28257 2.23045 2.19677 2.16372 2.11966 2.0877 2.0589 2.02714 1.99705 1.96918 1.94108 1.91343 1.88661 1.85835 1.83017 1.80121 1.76999 1.73816 1.70341 1.66835 1.63423 1.60272 1.57688 1.55752 1.54571 1.54144 1.54417 1.55291 1.56627 1.58197 1.59781 1.61184 1.62157 1.62693 1.62836 1.62671 1.62302 1.61866 1.61408 1.60998 1.60673 1.6048 1.60412 1.6052 1.60776 1.61193 1.61686 1.62155 1.62429 1.62364 1.61833 1.60725 1.59264 1.57752 1.56551 1.5602 1.56397 1.57801 1.60264 1.63666 1.67728 1.72102 1.76327 1.8003 1.83017 1.85369 1.87039 1.8824 1.89159 1.89783 1.90214 1.90329 1.90347 1.90517 1.90861 1.91245 1.92052 1.93313 1.95134 1.9732 1.99908 2.03028 2.06821 2.11351 2.15087 2.20097 2.24434 2.31453 2.38714 2.4368 2.49714 2.45399 2.21288 1.66343 1.10609 1.05169 1.00059 1.00048 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00006 1.02704 1.02349 1.32627 1.35622 2.22836 3.07658 2.9137 2.66759 2.55253 2.43614 2.33689 2.27379 2.22779 2.18181 2.14947 2.11566 2.08202 2.04649 2.01693 1.98711 1.95624 1.92711 1.89876 1.87054 1.84301 1.81455 1.78627 1.75715 1.72698 1.69532 1.66208 1.6282 1.59482 1.56443 1.53879 1.51946 1.50741 1.50279 1.505 1.51305 1.52556 1.5409 1.55675 1.57082 1.58127 1.5873 1.58922 1.58785 1.58443 1.58003 1.57545 1.57109 1.56749 1.56503 1.56389 1.56432 1.56637 1.56987 1.57419 1.57821 1.58032 1.57924 1.57409 1.56471 1.55312 1.54207 1.53477 1.53392 1.54095 1.55684 1.58148 1.61405 1.6515 1.69083 1.72898 1.76223 1.78935 1.81062 1.82552 1.83656 1.8442 1.84839 1.85049 1.85085 1.85075 1.85328 1.85712 1.86382 1.874 1.88971 1.91104 1.93452 1.96286 1.99715 2.03996 2.07771 2.12591 2.18111 2.22175 2.27492 2.32357 2.38509 2.45848 2.50909 2.44809 2.11155 1.43906 1.0639 1.03036 1.00029 1.00017 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1 1.00001 1.00023 1.00324 1.04528 1.11198 1.43224 1.79725 3.07901 3.04384 2.73387 2.52612 2.43547 2.3524 2.28382 2.22795 2.18938 2.14268 2.10547 2.0747 2.04174 2.00816 1.97524 1.94576 1.91562 1.88501 1.85531 1.82665 1.79816 1.76939 1.74096 1.7121 1.68259 1.6516 1.61961 1.58699 1.55514 1.52565 1.50063 1.48158 1.46957 1.46478 1.46659 1.4741 1.48612 1.50096 1.51648 1.53044 1.54137 1.54807 1.55043 1.54946 1.54629 1.54192 1.53723 1.53278 1.52898 1.52625 1.52476 1.52483 1.52662 1.52956 1.53335 1.53684 1.53865 1.53763 1.5332 1.52584 1.51721 1.50991 1.50657 1.5091 1.51859 1.53549 1.55961 1.5902 1.62438 1.65975 1.6939 1.7238 1.74827 1.76698 1.78044 1.78988 1.79524 1.79758 1.79809 1.79823 1.79928 1.80267 1.80829 1.81777 1.83126 1.85044 1.87192 1.89781 1.92894 1.96793 2.00702 2.04921 2.10277 2.14816 2.19556 2.24647 2.28552 2.35157 2.41645 2.48811 2.50562 2.36614 1.91137 1.18307 1.0682 1.00245 1.00083 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00061 1.00017 1.04931 1.02873 1.42586 1.46823 2.69882 3.03385 2.77258 2.58455 2.44685 2.36044 2.29983 2.23366 2.18308 2.14359 2.11016 2.06865 2.03388 2.00196 1.96953 1.9355 1.90357 1.87294 1.8425 1.81175 1.78175 1.75201 1.72277 1.69384 1.66516 1.6359 1.60611 1.57551 1.54445 1.5142 1.48605 1.46208 1.44379 1.43206 1.42728 1.42902 1.43623 1.44766 1.46177 1.47683 1.4908 1.50182 1.50882 1.51171 1.51111 1.50819 1.50397 1.49931 1.49484 1.49101 1.4881 1.48652 1.48655 1.48805 1.49076 1.49427 1.49745 1.49926 1.49867 1.49535 1.49007 1.48436 1.48039 1.48021 1.48529 1.49638 1.51362 1.53691 1.56502 1.59606 1.62784 1.65827 1.68506 1.70693 1.72328 1.73517 1.7425 1.74582 1.74663 1.74624 1.74671 1.74908 1.75402 1.76239 1.77419 1.79066 1.81155 1.83594 1.86449 1.89926 1.93727 1.97942 2.0258 2.06861 2.11259 2.16476 2.20956 2.24956 2.30344 2.36298 2.42927 2.50486 2.51158 2.26503 1.56719 1.05627 1.05758 1.0003 1.00071 1.00006 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1 1.00005 1.00036 1.01863 1.04531 1.26627 1.43502 2.22524 3.08871 2.91133 2.64 2.47154 2.37174 2.29297 2.25196 2.19765 2.15256 2.10748 2.06979 2.03579 1.99732 1.96253 1.92927 1.89619 1.86255 1.82999 1.79799 1.7667 1.73591 1.70493 1.67474 1.64525 1.61644 1.58807 1.55958 1.53071 1.50143 1.47275 1.44618 1.42336 1.40599 1.395 1.39053 1.39224 1.39914 1.41001 1.4235 1.43799 1.4516 1.46259 1.46972 1.47285 1.47261 1.46995 1.46595 1.46143 1.45703 1.4533 1.45058 1.44914 1.44911 1.45057 1.45323 1.45662 1.45985 1.46181 1.46194 1.46006 1.4568 1.45383 1.4528 1.45505 1.46199 1.47401 1.49103 1.51294 1.53865 1.56654 1.59526 1.62254 1.64609 1.66537 1.6798 1.68939 1.69462 1.69627 1.69624 1.69613 1.69759 1.70094 1.70758 1.71792 1.73268 1.75199 1.77522 1.80183 1.8336 1.86972 1.90983 1.95176 1.99189 2.03653 2.08224 2.12078 2.16345 2.20966 2.25356 2.32163 2.39092 2.45512 2.48852 2.42325 2.02192 1.19425 1.09711 1.0029 1.00202 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1 1.00002 1.00021 1.00155 1.0419 1.07978 1.3867 1.67936 2.95812 2.91996 2.67568 2.51304 2.40234 2.31804 2.25274 2.20201 2.16158 2.1156 2.07767 2.03645 1.99864 1.9632 1.92571 1.89011 1.85513 1.82053 1.7869 1.7534 1.72046 1.68766 1.65608 1.62551 1.59602 1.56758 1.53998 1.51271 1.48539 1.45804 1.43123 1.40634 1.38501 1.36868 1.35841 1.35442 1.35625 1.36297 1.37334 1.38608 1.39976 1.41271 1.42333 1.43044 1.43373 1.43368 1.43127 1.42751 1.42325 1.41915 1.41569 1.41322 1.41204 1.41229 1.41393 1.41676 1.42028 1.42378 1.42629 1.42729 1.4268 1.4256 1.425 1.42624 1.43054 1.43873 1.45104 1.46747 1.48774 1.51107 1.53616 1.56159 1.5855 1.60634 1.62323 1.63548 1.64279 1.6462 1.64694 1.64672 1.64737 1.64974 1.6549 1.66361 1.67629 1.69337 1.71444 1.73977 1.76958 1.8037 1.84097 1.88048 1.92061 1.96385 2.00586 2.04449 2.08209 2.12192 2.1618 2.20535 2.25617 2.33769 2.42312 2.50755 2.49141 2.30555 1.5945 1.06777 1.06444 1.00069 1.0008 1.00007 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1.00002 1.0003 1 1.03142 1.01835 1.34227 1.28365 2.35628 3.1258 2.80204 2.60071 2.46342 2.36038 2.28195 2.22484 2.17089 2.12795 2.08689 2.0442 2.00575 1.96564 1.92735 1.88934 1.85215 1.81525 1.77857 1.74262 1.7072 1.6728 1.63958 1.60729 1.57608 1.54622 1.51789 1.49093 1.46496 1.43937 1.41402 1.38935 1.36642 1.34681 1.33193 1.32269 1.31929 1.3213 1.3278 1.33764 1.34955 1.36224 1.37431 1.38433 1.3912 1.39452 1.39463 1.39246 1.38899 1.38508 1.38137 1.37832 1.37624 1.3754 1.37603 1.37807 1.38128 1.38516 1.38905 1.39221 1.39427 1.39528 1.39593 1.39726 1.40032 1.40601 1.41486 1.42712 1.44269 1.46132 1.48231 1.50466 1.52713 1.54811 1.56631 1.58055 1.59028 1.5956 1.59761 1.59793 1.59806 1.5997 1.60362 1.61088 1.62174 1.63662 1.65554 1.6785 1.70581 1.73786 1.77317 1.81184 1.85129 1.89169 1.93149 1.96989 2.00557 2.04082 2.07936 2.12414 2.16966 2.22253 2.29377 2.38637 2.49002 2.54532 2.45251 2.05015 1.19485 1.09853 1.00436 1.00176 1.00012 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1.00003 1.00041 1.00071 1.04903 1.06145 1.42051 1.58746 2.89059 3.06924 2.72953 2.53528 2.41225 2.31927 2.25467 2.19392 2.14606 2.09867 2.05647 2.01597 1.97471 1.93451 1.89393 1.85422 1.81456 1.77556 1.73653 1.69817 1.66139 1.62579 1.59123 1.55784 1.52591 1.49575 1.46762 1.44142 1.41676 1.39303 1.36982 1.3474 1.32671 1.30908 1.29584 1.28783 1.2852 1.28751 1.2938 1.30297 1.31391 1.32551 1.33658 1.34584 1.35225 1.3554 1.35558 1.35363 1.3505 1.34702 1.3438 1.34127 1.33975 1.33946 1.34055 1.34303 1.34665 1.351 1.35546 1.35938 1.36247 1.36487 1.36713 1.37012 1.37458 1.38115 1.39026 1.40211 1.41666 1.43364 1.45246 1.47237 1.49217 1.5105 1.526 1.53767 1.545 1.54844 1.54941 1.54955 1.55059 1.55372 1.55945 1.56847 1.58122 1.59804 1.61894 1.64399 1.67321 1.70608 1.74302 1.78144 1.82081 1.85964 1.89697 1.93209 1.966 2.00282 2.03748 2.07244 2.1122 2.15249 2.20794 2.2943 2.4131 2.54861 2.51403 2.29977 1.57319 1.0764 1.05562 1.00113 1.00049 1.00004 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1.00001 1.00013 1.00016 1.02267 1.03222 1.29528 1.34325 2.29999 3.06459 2.98576 2.68552 2.45354 2.34382 2.27661 2.21421 2.16636 2.11869 2.0745 2.03028 1.98702 1.9449 1.9037 1.86176 1.8199 1.77809 1.73617 1.69461 1.65485 1.61613 1.57858 1.54248 1.50799 1.4754 1.44506 1.41722 1.39189 1.36861 1.34677 1.32585 1.30587 1.28756 1.27214 1.26076 1.25412 1.25235 1.25495 1.26101 1.2695 1.2794 1.28977 1.29962 1.30789 1.31366 1.31651 1.31669 1.31495 1.31219 1.3092 1.30655 1.30465 1.30378 1.30413 1.30582 1.30884 1.31297 1.31779 1.32281 1.32752 1.33161 1.33522 1.33882 1.34302 1.34844 1.35557 1.3647 1.37596 1.38939 1.40467 1.42145 1.43905 1.45635 1.47211 1.48508 1.49434 1.49965 1.50183 1.50237 1.50292 1.50495 1.5093 1.51673 1.52756 1.54216 1.5608 1.58338 1.61006 1.6407 1.67481 1.71146 1.74973 1.7886 1.82565 1.86046 1.89302 1.92657 1.95722 1.98785 2.01943 2.054 2.09459 2.13311 2.19579 2.2816 2.42664 2.57736 2.38594 1.91584 1.12967 1.09251 1.00208 1.00176 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1.00001 1.00016 1.00101 1.03562 1.067 1.36212 1.54228 2.78151 3.07921 2.73024 2.55256 2.37537 2.30741 2.23868 2.18817 2.13728 2.09234 2.04883 2.00579 1.962 1.91784 1.87404 1.83053 1.78658 1.74225 1.6977 1.65471 1.61249 1.57137 1.53173 1.49393 1.45827 1.42506 1.39465 1.36726 1.34287 1.32109 1.30121 1.28262 1.26521 1.24948 1.23641 1.22701 1.22186 1.22098 1.22387 1.22966 1.23739 1.24614 1.25516 1.26367 1.27081 1.27581 1.27826 1.27838 1.27683 1.27446 1.27199 1.26997 1.26874 1.26856 1.26961 1.27194 1.27554 1.28019 1.28554 1.29109 1.29645 1.3014 1.306 1.31061 1.31569 1.32172 1.32905 1.33792 1.34847 1.36066 1.37443 1.38937 1.40477 1.41977 1.43315 1.44371 1.45077 1.45449 1.4559 1.45656 1.45793 1.46106 1.46677 1.47565 1.48805 1.50427 1.52433 1.54831 1.57633 1.60799 1.64278 1.67948 1.71683 1.7541 1.78943 1.82175 1.85367 1.88337 1.913 1.94262 1.97389 2.00709 2.04265 2.08208 2.12221 2.19384 2.28039 2.49442 2.50163 2.10831 1.39547 1.06588 1.03244 1.00041 1.00014 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1 1 1.00029 1.00763 1.03966 1.17551 1.3802 1.90699 3.03014 2.84925 2.62343 2.48793 2.37601 2.27335 2.22066 2.16511 2.11772 2.07142 2.02598 1.98177 1.93792 1.89264 1.84691 1.80142 1.75497 1.70791 1.66181 1.61625 1.5714 1.52777 1.4859 1.4463 1.40942 1.37564 1.34526 1.31845 1.29513 1.27489 1.25702 1.24084 1.22604 1.21297 1.20236 1.19501 1.19137 1.19138 1.19451 1.19996 1.20683 1.21438 1.222 1.22911 1.23505 1.23918 1.24116 1.24115 1.23976 1.23777 1.23583 1.23442 1.23387 1.23439 1.23611 1.23908 1.24323 1.24838 1.25418 1.26021 1.26609 1.27166 1.27697 1.28226 1.28788 1.29418 1.30142 1.30983 1.31954 1.3306 1.34288 1.35606 1.36956 1.38246 1.39367 1.40213 1.40743 1.41007 1.41123 1.41231 1.41457 1.41893 1.42599 1.43621 1.44986 1.46717 1.48844 1.51371 1.54268 1.5751 1.61023 1.64652 1.68284 1.71793 1.75115 1.78282 1.81288 1.84197 1.87127 1.90173 1.93301 1.96559 2.00309 2.04456 2.09135 2.14808 2.24666 2.35518 2.48809 2.22214 1.59826 1.14379 1.06229 1.00401 1.00059 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1.00001 1.00007 1.00032 1.02006 1.04028 1.27632 1.3797 2.26994 3.01488 2.7895 2.5677 2.42702 2.34705 2.26252 2.19461 2.14681 2.09849 2.05202 2.00663 1.96077 1.91505 1.86928 1.82165 1.77398 1.72513 1.67635 1.62795 1.57974 1.53225 1.48606 1.44191 1.40048 1.3624 1.3281 1.29785 1.27172 1.24954 1.23087 1.215 1.2012 1.18905 1.17864 1.17049 1.16519 1.16301 1.16384 1.16714 1.17216 1.17814 1.18445 1.19065 1.19636 1.20108 1.20431 1.20575 1.20557 1.2043 1.20263 1.20116 1.20034 1.20043 1.20159 1.20393 1.20746 1.21209 1.21764 1.22378 1.23014 1.23639 1.24237 1.24809 1.25373 1.25955 1.26583 1.27279 1.28062 1.28946 1.29937 1.31027 1.32189 1.33365 1.34468 1.35393 1.36066 1.36474 1.36683 1.36812 1.36988 1.37318 1.37871 1.38695 1.39824 1.41288 1.43111 1.45319 1.47927 1.50905 1.54194 1.57699 1.61268 1.64771 1.6811 1.71311 1.74423 1.77435 1.80401 1.83438 1.86574 1.89872 1.9356 1.97357 2.01355 2.0549 2.11273 2.19701 2.29254 2.52246 2.51393 1.83731 1.22307 1.10386 1.01152 1.00188 1.00005 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1.00005 1.00056 1.00015 1.04591 1.02568 1.41284 1.30151 2.64403 2.9428 2.77336 2.50073 2.40349 2.30629 2.24705 2.18452 2.12875 2.0811 2.03492 1.98867 1.94212 1.8948 1.84739 1.79875 1.74888 1.69793 1.64744 1.59661 1.54584 1.49574 1.44707 1.4007 1.35752 1.31831 1.28358 1.25355 1.22815 1.20713 1.19 1.17606 1.16456 1.15495 1.14711 1.14133 1.13795 1.13713 1.13867 1.14203 1.14656 1.1516 1.15668 1.16152 1.16587 1.16941 1.17172 1.1726 1.17217 1.17095 1.16953 1.16848 1.16815 1.16878 1.17048 1.17333 1.1773 1.1823 1.18811 1.19445 1.20096 1.20737 1.2135 1.21936 1.22508 1.23085 1.23687 1.24336 1.2505 1.25845 1.2673 1.27698 1.28722 1.29745 1.30684 1.31451 1.31991 1.32318 1.32516 1.32698 1.32965 1.33398 1.34053 1.34968 1.36175 1.37708 1.39595 1.4186 1.44515 1.47547 1.5086 1.54338 1.57834 1.61235 1.64487 1.67656 1.70806 1.73899 1.77027 1.80228 1.83594 1.87228 1.90856 1.9464 1.98803 2.03906 2.09571 2.16189 2.26461 2.39306 2.55982 2.33544 1.34975 1.25807 1.00826 1.01615 1.00008 1.00013 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1.00006 1.00069 1.0005 1.05629 1.04443 1.45499 1.44459 2.8837 2.91422 2.66813 2.50301 2.35526 2.29025 2.22183 2.16904 2.11816 2.06808 2.02016 1.97299 1.92552 1.87734 1.82844 1.77842 1.72596 1.67394 1.62141 1.5683 1.51516 1.46265 1.41167 1.36327 1.31853 1.27836 1.24332 1.21357 1.18892 1.169 1.1533 1.14113 1.13173 1.12445 1.11898 1.11534 1.1137 1.11405 1.11613 1.11946 1.12343 1.12753 1.13143 1.13499 1.13808 1.14048 1.14191 1.14219 1.14148 1.14022 1.13897 1.13821 1.13826 1.13929 1.1414 1.1446 1.14885 1.15403 1.15994 1.16629 1.17277 1.17911 1.18517 1.19094 1.19649 1.20197 1.20755 1.21345 1.21985 1.22692 1.23478 1.24336 1.25241 1.26137 1.26945 1.27593 1.28049 1.28347 1.28573 1.28823 1.29183 1.29712 1.3045 1.31431 1.32686 1.34253 1.36172 1.38472 1.4116 1.44211 1.47533 1.50971 1.54417 1.57758 1.61018 1.64238 1.67486 1.70756 1.74111 1.77559 1.81208 1.84945 1.88932 1.93167 1.97701 2.02627 2.07613 2.1428 2.23186 2.34653 2.58315 2.639 1.95486 1.24172 1.15874 1.01171 1.00552 1 1.00002 1 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1.00001 1.00079 1.00447 1.05611 1.13722 1.44751 1.8485 2.90511 2.92128 2.58415 2.47074 2.34891 2.26166 2.20781 2.15365 2.10372 2.0561 2.00837 1.96027 1.91179 1.86232 1.81172 1.75998 1.7065 1.65311 1.59866 1.54355 1.4883 1.43368 1.38072 1.33061 1.2846 1.2437 1.20849 1.17906 1.15512 1.13618 1.12171 1.11106 1.10345 1.09817 1.09472 1.09292 1.09272 1.09399 1.09645 1.09961 1.10299 1.10618 1.10897 1.11135 1.11329 1.11466 1.11524 1.11492 1.11387 1.1125 1.11133 1.11075 1.11103 1.11231 1.11463 1.11799 1.12232 1.12749 1.1333 1.13947 1.14572 1.1518 1.15759 1.16305 1.16823 1.17325 1.17828 1.18352 1.18917 1.19542 1.2024 1.21005 1.21812 1.22606 1.23316 1.23886 1.24303 1.24614 1.24896 1.25229 1.25676 1.26283 1.27081 1.28098 1.29371 1.30943 1.32865 1.35173 1.37876 1.40926 1.44232 1.4765 1.51067 1.54426 1.57761 1.6111 1.64532 1.68042 1.7164 1.75421 1.79281 1.83365 1.87663 1.91944 1.96608 2.01472 2.07372 2.13134 2.20664 2.3184 2.45613 2.69911 2.62494 1.46066 1.25733 1.02695 1.01634 1.00013 1.00008 1.00001 1 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
1.26671 1.20513 1.152 1.11416 1.08168 1.05495 1.03538 1.01867 1.00651 1 1 1 1 1 1 1 1.00002 1.00065 1.01269 1.05053 1.22446 1.4196 2.18949 2.93247 2.7988 2.59374 2.40991 2.33719 2.25775 2.19191 2.14073 2.09249 2.04436 1.99653 1.94828 1.89923 1.84912 1.79781 1.74455 1.69038 1.63556 1.57954 1.52276 1.46577 1.40946 1.35494 1.30356 1.25665 1.2153 1.18007 1.15097 1.12761 1.10946 1.09596 1.08647 1.08026 1.07654 1.07467 1.0743 1.07519 1.07711 1.07973 1.08262 1.08536 1.08766 1.08945 1.09077 1.09168 1.0921 1.09189 1.091 1.08959 1.08808 1.08689 1.08638 1.08675 1.08809 1.09043 1.09374 1.09795 1.10291 1.10842 1.11422 1.12006 1.12571 1.13106 1.13605 1.14072 1.14518 1.14959 1.15415 1.15909 1.16462 1.17085 1.17776 1.18507 1.19227 1.19874 1.20405 1.20823 1.21176 1.2153 1.21947 1.22472 1.23135 1.23964 1.24989 1.26249 1.27799 1.29697 1.3199 1.34685 1.37724 1.41005 1.44416 1.47848 1.51293 1.54766 1.58317 1.61961 1.65732 1.6964 1.7369 1.77847 1.82213 1.86623 1.91382 1.96324 2.01778 2.07215 2.12943 2.2134 2.31719 2.43546 2.75273 2.83542 2.04447 1.18306 1.20622 1.00665 1.01037 1 1.00007 1.00001 1 1 1 1 1 1 1 1 1 1 1 1.00651 1.01867 1.03538 1.05495 1.08168 1.11416 1.152 1.20513 
